ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BBB16,UTC2000,SETUP,,,,AAW048TP1085A,22-04-03 09:05,22-04-03 07:41,,,,04/06/2022 MP,,,R14AWA402,STBGA52D4L,MXIC,AAW052XY1002A,1091A07T41,228.7368,,2200
BBB17,UTC2000,RUNNING,R14AWAE02,2200,024XJAW020,AAW024XJ6010B,22-04-03 11:23,22-04-02 22:07,MXIC,STBGA24A4L,4269,04/07/2022 MP,,,R14AWAG04,STBGA24A4L,MXIC,AAW024XJ6010B,1091A07T41,321.8796,22-04-03 11:23,2200
BBB18,UTC2000,RUNNING,R14ABBY01,2200,096ELAB057,AAB096EL1019A,22-04-03 03:16,22-04-02 03:33,WINBOND,FBGA96UEL(2),5996,04/08/2022 MP,,,R14ABBV03,FBGA96UEL(2),WINBOND,AAB096EL1019A,1091A06T21,252.9244,22-04-03 03:16,2200
BBB19,UTC2000,WAIT-REPAIR,R14ABDP02,2200,060NRAB016,AAB060NR1007A,22-04-03 16:25:43,22-04-03 06:58,WINBOND,VFBGA60B4L,5745,04/09/2022 MP,1091A07T21,,R14CDAE07,FBGA96UEL(2),ETRON,ACD096EL1002A,1091A07C41,413.0463,22-04-03 16:25,2200
BBB20,UTC2000,RUNNING,R13ABN406,2200,096ELAB016,AAB096EL1003A,22-04-04 08:56,22-04-03 07:01,WINBOND,FBGA96UEL(2),6000,04/10/2022 MP,1091A07T21,4,R14ABDH06,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,231.6081,22-04-04 08:56,2200
BBB21,UTC2000,RUNNING,R13MSCX09,2200,078ENMS007,AMS078EN1002A,22-04-03 09:21,22-04-02 19:11,MTI,FBGA-78UEN,3560,04/11/2022 MP,1091A06T21,,R13MSFQ03,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,22-04-03 09:21,2200
BBB22,UTC2000,RUNNING,R14YUE514,2200,096ELYU001,AYU096EL2001A,22-04-03 19:53,22-04-03 06:46,DOSILICO,FBGA-96UEL-2,2905,04/12/2022 MP,1091A07T21,,R14YUE407,FBGA-96UEL-2,DOSILICO,AYU096EL2001A,1091A07T21,221.5794,22-04-03 19:53,2200
BBB23,UTC2000,IDLE,,,,AAB084N43003A,,22-03-31 12:03,,,,04/13/2022 MP,,,R13ABL601,VFBGA84BAU,WINBOND,AAB084N43003A,1091A07T21,,,2200
BBB24,UTC2000,RUNNING,R14MSAR06,2200,078ENMS007,AMS078EN1002A,22-04-03 20:41,22-04-03 06:26,MTI,FBGA-78UEN,3580,04/14/2022 MP,1091A06T21,,R13MSCX01,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,22-04-03 20:41,2200
BBB25,UTC2000,RUNNING,R14MSCI07,2200,096ECMS010,AMS096EC3001B,22-04-03 09:06,22-04-02 09:52,MTI,FBGA-96UEC,5566,04/15/2022 MP,1091A06T21,,R14MSCF05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,22-04-03 09:06,2200
BBB26,UTC2000,RUNNING,R14AWAG01,2200,024XJAW020,AAW024XJ6010B,22-04-03 07:28,22-04-02 18:32,MXIC,STBGA24A4L,4166,04/16/2022 MP,1091A07T41,,R14AWA405,STBGA52D4L,MXIC,AAW052XY1002A,1091A07T41,321.8796,22-04-03 07:28,2200
BBB27,UTC2000,RUNNING,R14AWAE03,2200,024XJAW020,AAW024XJ6010B,22-04-03 11:02,22-04-02 21:48,MXIC,STBGA24A4L,4260,04/17/2022 MP,,,R14AWAF02,STBGA24A4L,MXIC,AAW024XJ6010B,1091A07T41,321.8796,22-04-03 11:02,2200
BBB28,UTC2000,RUNNING,R13MSCX05,2200,078ENMS007,AMS078EN1002A,22-04-03 07:55,22-04-02 17:56,MTI,FBGA-78UEN,3516,04/18/2022 MP,1091A06T21,,R13MSFQ05,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,22-04-03 07:55,2200
BBB29,UTC2000,IDLE,,,,AMS096EC3001B,,22-04-03 03:21,,,,04/19/2022 MP,,,R14MSAF02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,,2200
BBB30,UTC2000,RUNNING,R14MSJ606,2200,096ECMS010,AMS096EC3001B,22-04-04 03:11,22-04-03 03:49,MTI,FBGA-96UEC,5597,04/20/2022 MP,1091A06T21,,R14MSCK06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,22-04-04 03:11,2200
BBB31,UTC2000,RUNNING,R14MSJC04,2200,096ECMS010,AMS096EC3001B,22-04-04 03:11,22-04-03 03:51,MTI,FBGA-96UEC,5591,04/21/2022 MP,1091A06T21,,R14MSCJ02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,22-04-04 03:11,2200
BBB32,UTC2000,RUNNING,R14MSAN05,2200,078ENMS007,AMS078EN1002A,22-04-03 15:19,22-04-03 01:33,MTI,FBGA-78UEN,3459,04/22/2022 MP,,,R14MSAL01,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,22-04-03 15:19,2200
BBB33,UTC2000,RUNNING,R09NVJM18,2200,153XTNV128,ANV153XT9078A,22-04-03 08:25,22-04-02 23:35,PHISON,SSBGA153GEV,926,04/23/2022 MP,1091A07C41,4,R09NVJM15,SSBGA153GEV,PHISON,ANV153XT9078A,1091A07C41,104.9933,22-04-03 08:25,2200
BBB34,UTC2000,RUNNING,R14CDAU03,2200,054TNCD021,ACD054TN1001A,22-04-03 12:54,22-04-03 01:40,ETRON,TSOP2-54ME,2880,04/24/2022 MP,,,R13CDAI02,FBGA96UEL(2),ETRON,ACD096EL1001A,1091A07T41,256.5663,22-04-03 12:54,2200
BBB35,UTC2000,RUNNING,R14CDAU04,2200,054TNCD021,ACD054TN1001A,22-04-03 13:26,22-04-03 02:12,ETRON,TSOP2-54ME,2880,04/25/2022 MP,,,R14CDAE02,FBGA96UEL(2),ETRON,ACD096EL1002A,1091A07C41,256.5663,22-04-03 13:26,2200
BBB36,UTC2000,RUNNING,R14MSAM01,2200,078ENMS007,AMS078EN1002A,22-04-03 12:08,22-04-02 22:12,MTI,FBGA-78UEN,3500,04/26/2022 MP,,,R13MSFQ07,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,22-04-03 12:08,2200
BBC01,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-04-03 03:19,,,,04/19/2022 SP,,,R14MSBI08,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBC02,MAXUM-PLUS,RUNNING,R14MSCE03,2200,096ECMS003,AMS096EC1002A,22-04-03 16:03,22-04-02 19:55,MTI,FBGA-96UEC,5560,04/20/2022 SP,1091A06T41,,R14MSC402,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-03 16:03,2200
BBC03,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-04-01 16:57,,,,,,,R14MSC304,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBC04,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-04-02 16:28,,,,,,,R14MSCC04,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBC05,MAXUM-PLUS,RUNNING,R14MSD306,2200,096ECMS003,AMS096EC1002A,22-04-03 16:08,22-04-02 20:01,MTI,FBGA-96UEC,5560,04/03/2022 MP,1091A06T41,,R14MSC805,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-03 16:08,2200
BBC06,MAXUM-PLUS,RUNNING,R14MSBI07,2200,096ECMS003,AMS096EC1002A,22-04-03 16:12,22-04-02 20:04,MTI,FBGA-96UEC,5562,04/04/2022 MP,1091A06T41,,R14MSC203,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-03 16:12,2200
BBC07,MAXUM-PLUS,RUNNING,R14MSD305,2200,096ECMS003,AMS096EC1002A,22-04-03 16:04,22-04-02 20:08,MTI,FBGA-96UEC,5508,04/05/2022 MP,1091A06T41,,R14MSC607,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-03 16:04,2200
BBC08,MAXUM-PLUS,RUNNING,R14MSD405,2200,096ECMS003,AMS096EC1002A,22-04-03 21:42,22-04-03 01:39,MTI,FBGA-96UEC,5538,04/06/2022 MP,1091A06T41,,R14MSCC06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-03 21:42,2200
BBC09,MAXUM-PLUS,RUNNING,R14MSCE05,2200,096ECMS003,AMS096EC1002A,22-04-03 16:07,22-04-02 19:57,MTI,FBGA-96UEC,5573,04/07/2022 MP,1091A06T41,,R14MSCC01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-03 16:07,2200
BBC10,MAXUM-PLUS,IN-REPAIR,,,,AMS096EC1002A,,22-04-02 19:44,,,,04/08/2022 MP,,,R13MSKE04,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBC11,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-04-02 03:49,,,,04/09/2022 MP,,,R14MSBK01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBC12,MAXUM-PLUS,RUNNING,R13MSIG01,2200,078ENMS009,AMS078EN1001A,22-04-03 07:57,22-04-02 17:35,MTI,FBGA-78UEN,3573,04/10/2022 MP,1091A06T21,,R13MSI802,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 07:57,2200
BBC13,MAXUM-PLUS,RUNNING,R13MSIG02,2200,078ENMS009,AMS078EN1001A,22-04-03 08:00,22-04-02 17:37,MTI,FBGA-78UEN,3580,04/11/2022 MP,1091A06T21,,R13MSI505,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 08:00,2200
BBC14,MAXUM-PLUS,RUNNING,R13MSII07,2200,078ENMS009,AMS078EN1001A,22-04-03 08:01,22-04-02 17:33,MTI,FBGA-78UEN,3600,04/12/2022 MP,1091A06T21,,R13MSIB04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 08:01,2200
BBC15,MAXUM-PLUS,RUNNING,R14MSD504,2200,096ECMS003,AMS096EC1002A,22-04-03 21:17,22-04-03 01:40,MTI,FBGA-96UEC,5417,04/13/2022 MP,1091A06T41,,R14MSC306,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-03 21:17,2200
BBC16,MAXUM-PLUS,RUNNING,R14MSBL08,2200,078ENMS009,AMS078EN1001A,22-04-03 20:57,22-04-03 06:34,MTI,FBGA-78UEN,3580,04/14/2022 MP,1091A06T21,,R13MSIN06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 20:57,2200
BBC17,MAXUM-PLUS,RUNNING,R13MSJ608,2200,078ENMS009,AMS078EN1001A,22-04-03 19:52,22-04-03 05:34,MTI,FBGA-78UEN,3560,04/15/2022 MP,1091A06T21,,R13MSIF07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 19:52,2200
BBC18,MAXUM-PLUS,RUNNING,R14MSJN01,2200,096ECMS003,AMS096EC1002A,22-04-03 21:44,22-04-03 01:39,MTI,FBGA-96UEC,5549,04/16/2022 MP,,,R14MSD202,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-03 21:44,2200
BBC19,MAXUM-PLUS,RUNNING,R13MSIQ03,2200,078ENMS009,AMS078EN1001A,22-04-03 16:26,22-04-03 02:08,MTI,FBGA-78UEN,3560,04/17/2022 MP,1091A06T21,,R13MSIF09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 16:26,2200
BBC20,MAXUM-PLUS,RUNNING,R13MSIG09,2200,078ENMS009,AMS078EN1001A,22-04-03 15:14,22-04-03 05:36,MTI,FBGA-78UEN,2388,04/18/2022 MP,1091A06T21,,R13MSIF08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 15:14,2200
BBC21,MAXUM-PLUS,RUNNING,R13MSI709,2200,078ENMS009,AMS078EN1001A,22-04-03 10:54,22-04-03 01:43,MTI,FBGA-78UEN,2280,04/19/2022 MP,1091A06T21,,R13MSIW09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 10:54,2200
BBC22,MAXUM-PLUS,RUNNING,R13MSIC09,2200,078ENMS009,AMS078EN1001A,22-04-03 11:41,22-04-03 02:09,MTI,FBGA-78UEN,2367,04/20/2022 MP,1091A06T21,,R13MSII02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 11:41,2200
BBC23,MAXUM-PLUS,RUNNING,R13MSIS05,2200,078ENMS009,AMS078EN1001A,22-04-03 20:59,22-04-03 06:36,MTI,FBGA-78UEN,3580,04/21/2022 MP,1091A06T21,,R13MSIH03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 20:59,2200
BBC24,MAXUM-PLUS,RUNNING,R13MSJ607,2200,078ENMS009,AMS078EN1001A,22-04-03 19:54,22-04-03 05:37,MTI,FBGA-78UEN,3560,04/22/2022 MP,1091A06T21,,R13MSIE09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 19:54,2200
BBC25,MAXUM-PLUS,RUNNING,R13MSIJ05,2200,078ENMS009,AMS078EN1001A,22-04-03 16:33,22-04-03 02:10,MTI,FBGA-78UEN,3580,04/23/2022 MP,1091A06T21,,R13MSIT07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 16:33,2200
BBC26,MAXUM-PLUS,RUNNING,R13MSJ602,2200,078ENMS009,AMS078EN1001A,22-04-03 10:31,22-04-02 20:13,MTI,FBGA-78UEN,3560,04/24/2022 MP,1091A06T21,,R13MSI508,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 10:31,2200
BBC27,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-04-03 07:08,,,,04/25/2022 MP,,,R14MSD301,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBC28,MAXUM-PLUS,RUNNING,R13MSIU04,2200,078ENMS009,AMS078EN1001A,22-04-03 15:51,22-04-03 01:28,MTI,FBGA-78UEN,3579,04/26/2022 MP,1091A06T21,,R13MSIN04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 15:51,2200
BBC29,MAXUM-PLUS,RUNNING,R14MSBL03,2200,078ENMS009,AMS078EN1001A,22-04-03 15:49,22-04-03 01:26,MTI,FBGA-78UEN,3580,04/27/2022 MP,1091A06T21,,R13MSIA03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 15:49,2200
BBC30,MAXUM-PLUS,RUNNING,R14MSJP02,2200,096ECMS003,AMS096EC1002A,22-04-04 01:40,22-04-03 06:48,MTI,FBGA-96UEC,5210,04/28/2022 MP,,,R14MSBI05,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-04 01:40,2200
BBC31,MAXUM-PLUS,RUNNING,R13MSIJ06,2200,078ENMS009,AMS078EN1001A,22-04-03 16:22,22-04-03 02:00,MTI,FBGA-78UEN,3580,04/29/2022 MP,1091A06T21,,R13MSIA02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 16:22,2200
BBC32,MAXUM-PLUS,RUNNING,R13MSIJ09,2200,078ENMS009,AMS078EN1001A,22-04-03 13:53,22-04-03 05:41,MTI,FBGA-78UEN,2035,04/29/2022 MP,1091A06T21,,R13MSIP07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 13:53,2200
BBC33,MAXUM-PLUS,RUNNING,R13MSIQ02,2200,078ENMS009,AMS078EN1001A,22-04-03 15:34,22-04-03 01:16,MTI,FBGA-78UEN,3560,,1091A06T21,,R13MSIP08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 15:34,2200
BBC34,MAXUM-PLUS,RUNNING,R13MSIU03,2200,078ENMS009,AMS078EN1001A,22-04-03 15:41,22-04-03 01:19,MTI,FBGA-78UEN,3576,,1091A06T21,,R13MSIF03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 15:41,2200
BBC35,MAXUM-PLUS,RUNNING,R13MSIQ01,2200,078ENMS009,AMS078EN1001A,22-04-03 15:39,22-04-03 01:21,MTI,FBGA-78UEN,3560,04/03/2022 MP,1091A06T21,,R13MSIF04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 15:39,2200
BBC36,MAXUM-PLUS,RUNNING,R14MSD506,2200,096ECMS003,AMS096EC1002A,22-04-04 02:52,22-04-03 06:45,MTI,FBGA-96UEC,5560,04/04/2022 MP,1091A06T41,,R14MSBI01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-04 02:52,2200
BBC37,MAXUM-PLUS,RUNNING,R14MSD307,2200,096ECMS003,AMS096EC1002A,22-04-03 14:37,22-04-02 22:06,MTI,FBGA-96UEC,4557,04/05/2022 MP,1091A06T41,,R14MSD201,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-03 14:37,2200
BBC38,MAXUM-PLUS,RUNNING,R14MSK601,2200,096ECMS003,AMS096EC1002A,22-04-04 02:46,22-04-03 06:46,MTI,FBGA-96UEC,5525,04/06/2022 MP,,,R14MSCZ02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-04 02:46,2200
BBC39,MAXUM-PLUS,WAIT-REPAIR,R13MSIS03,2200,078ENMS009,AMS078EN1001A,22-04-03 18:22:34,22-04-03 06:50,MTI,FBGA-78UEN,3556,04/07/2022 MP,1091A06T21,,R13MSII01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 18:22,2200
BBC40,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-04-03 05:47,,,,04/08/2022 MP,,,R14MSBI04,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBC41,MAXUM-PLUS,RUNNING,R13MSIG05,2200,078ENMS009,AMS078EN1001A,22-04-03 15:45,22-04-03 01:24,MTI,FBGA-78UEN,3573,04/09/2022 MP,1091A06T21,,R13MSIN05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 15:45,2200
BBC42,MAXUM-PLUS,RUNNING,R13MSIS02,2200,078ENMS009,AMS078EN1001A,22-04-03 16:07,22-04-03 01:44,MTI,FBGA-78UEN,3580,04/10/2022 MP,1091A06T21,,R13MSIR08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 16:07,2200
BBC43,MAXUM-PLUS,RUNNING,R13MSI707,2200,078ENMS009,AMS078EN1001A,22-04-03 13:19,22-04-02 22:56,MTI,FBGA-78UEN,3580,04/11/2022 MP,1091A06T21,,R13MSIP09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 13:19,2200
BBC44,MAXUM-PLUS,RUNNING,R13MSIA08,2200,078ENMS009,AMS078EN1001A,22-04-03 08:07,22-04-02 17:39,MTI,FBGA-78UEN,3600,04/12/2022 MP,1091A06T21,,R13MSI809,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 08:07,2200
BBC45,MAXUM-PLUS,RUNNING,R13MSIC03,2200,078ENMS009,AMS078EN1001A,22-04-03 08:02,22-04-02 17:44,MTI,FBGA-78UEN,3559,04/13/2022 MP,1091A06T21,,R13MSIR09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 08:02,2200
BBC46,MAXUM-PLUS,RUNNING,R14MSD502,2200,096ECMS003,AMS096EC1002A,22-04-03 21:45,22-04-03 01:47,MTI,FBGA-96UEC,5520,04/14/2022 MP,1091A06T41,,R14MSCC07,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-03 21:45,2200
BBC47,MAXUM-PLUS,RUNNING,R13MSIS01,2200,078ENMS009,AMS078EN1001A,22-04-03 16:11,22-04-03 01:48,MTI,FBGA-78UEN,3580,04/15/2022 MP,1091A06T21,,R13MSIA09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 16:11,2200
BBC48,MAXUM-PLUS,RUNNING,R13MSIG03,2200,078ENMS009,AMS078EN1001A,22-04-03 10:56,22-04-02 20:34,MTI,FBGA-78UEN,3580,04/16/2022 MP,1091A06T21,,R13MSIP04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 10:56,2200
BBC49,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-04-03 02:05,,,,04/17/2022 MP,,,R14MSCZ01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBC50,MAXUM-PLUS,RUNNING,R13MSJ601,2200,078ENMS009,AMS078EN1001A,22-04-03 10:50,22-04-02 20:36,MTI,FBGA-78UEN,3545,04/18/2022 MP,1091A06T21,,R13MSIR06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 10:50,2200
BBC51,MAXUM-PLUS,RUNNING,R13MSIU02,2200,078ENMS009,AMS078EN1001A,22-04-03 13:15,22-04-02 23:02,MTI,FBGA-78UEN,3540,04/19/2022 MP,1091A06T21,,R13MSI807,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 13:15,2200
BBC52,MAXUM-PLUS,RUNNING,R13MSIS06,2200,078ENMS009,AMS078EN1001A,22-04-03 21:24,22-04-03 07:01,MTI,FBGA-78UEN,3580,04/20/2022 MP,1091A06T21,,R13MSIW08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 21:24,2200
BBC53,MAXUM-PLUS,RUNNING,R13MSIN08,2200,078ENMS009,AMS078EN1001A,22-04-03 04:23,22-04-02 13:39,MTI,FBGA-78UEN,3670,04/21/2022 MP,1091A06T21,,R13MSIR05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 04:23,2200
BBC54,MAXUM-PLUS,RUNNING,R13MSIC04,2200,078ENMS009,AMS078EN1001A,22-04-03 09:13,22-04-02 18:55,MTI,FBGA-78UEN,3560,04/22/2022 MP,1091A06T21,,R13MSEP04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 09:13,2200
BBC55,MAXUM-PLUS,WAIT-SETUP,,,,AMS078EN1001A,,22-04-03 04:57,,,,04/23/2022 MP,,,R13MSEC03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC56,MAXUM-PLUS,RUNNING,R13MSII08,2200,078ENMS009,AMS078EN1001A,22-04-03 08:09,22-04-02 17:42,MTI,FBGA-78UEN,3600,04/24/2022 MP,1091A06T21,,R13MSHZ09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 08:09,2200
BBC57,MAXUM-PLUS,RUNNING,R13MSIG04,2200,078ENMS009,AMS078EN1001A,22-04-03 11:04,22-04-02 20:41,MTI,FBGA-78UEN,3578,04/25/2022 MP,1091A06T21,,R13MSIP01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 11:04,2200
BBC58,MAXUM-PLUS,RUNNING,R13MSIG06,2200,078ENMS009,AMS078EN1001A,22-04-03 13:11,22-04-02 22:58,MTI,FBGA-78UEN,3536,04/26/2022 MP,1091A06T21,,R13MSIP02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 13:11,2200
BBC59,MAXUM-PLUS,RUNNING,R13MSIC07,2200,078ENMS009,AMS078EN1001A,22-04-03 13:18,22-04-02 23:00,MTI,FBGA-78UEN,3560,04/27/2022 MP,1091A06T21,,R13MSIM01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 13:18,2200
BBC60,MAXUM-PLUS,RUNNING,R13MSIC08,2200,078ENMS009,AMS078EN1001A,22-04-03 13:22,22-04-02 23:04,MTI,FBGA-78UEN,3560,04/28/2022 MP,1091A06T21,,R13MSHU08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-03 13:22,2200
BBD01,MAXUM-PLUS,RUNNING,R14AWAX02,2200,008Y6AW036,AAW008Y62018A,22-04-03 08:41,22-04-03 01:01,MXIC,DFN-08Y62D,8320,04/06/2022 MP,1091A07T41,,R14AWAY03,DFN-08Y62D,MXIC,AAW008Y62018A,1091A07T41,1084.8008,22-04-03 08:41,2200
BBD02,MAXUM-PLUS,RUNNING,R13BWH801,2200,048ACBW030,ABW048AC1007A,22-04-03 06:11,22-04-02 17:59,AKM,QFN-48AC1,2800,04/07/2022 MP,1091A07C41,,R13BWH819,QFN-48AC1,AKM,ABW048AC1007A,1091A07C41,229.3776,22-04-03 06:11,2200
BBD03,MAXUM-PLUS,RUNNING,R13BWH805,2200,048ACBW030,ABW048AC1007A,22-04-03 09:41,22-04-02 21:29,AKM,QFN-48AC1,2800,04/08/2022 MP,1091A07C41,,R13BWH822,QFN-48AC1,AKM,ABW048AC1007A,1091A07C41,229.3776,22-04-03 09:41,2200
BBD09,MAXUM-PLUS,IDLE,,,,AAS008FG1011A,,22-04-03 03:45,,,,04/09/2022 MP,,,R14ASBR11,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1010.7121,,2200
BBD10,MAXUM-PLUS,IDLE,,,,ANV0086A1075A,,22-04-02 11:55,,,,04/10/2022 MP,,,R13NVN538,uSD08AQV-C,PHISON,ANV0086A1075A,1091A06C41,159.7116,,2200
BBD11,MAXUM-PLUS,IDLE,,,,AAS084CC2007A,,22-04-02 22:22,,,,04/11/2022 MP,,,R13ASD401,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,,2200
BBD12,MAXUM-PLUS,IN-REPAIR,R14ASBR13,2200,008FGAS025,AAS008FG1011A,22-04-03 09:15:00,22-04-03 07:58,EliteMT,SOP-8G,10080,04/12/2022 MP,1091G08PA4,,R14ASBR10,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1010.7121,22-04-03 09:15,2200
BBD13,MAXUM-PLUS,IDLE,,,,AAS084CC2007A,,22-04-03 01:21,,,,04/13/2022 MP,,,R13ASDB01,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,,2200
BBD14,MAXUM-PLUS,IDLE,,,,AAS008FG1011A,,22-04-03 06:32,,,,04/14/2022 MP,,,R14ASBR08,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1010.7121,,2200
BBD15,MAXUM-PLUS,IDLE,,,,ANV0086A1075A,,22-04-03 03:20,,,,04/15/2022 MP,,,R13NVN542,uSD08AQV-C,PHISON,ANV0086A1075A,1091A06C41,159.7116,,2200
BBD16,MAXUM-PLUS,IDLE,,,,ANV0086A1075A,,22-04-02 08:18,,,,04/16/2022 MP,,,R13NVN537,uSD08AQV-C,PHISON,ANV0086A1075A,1091A06C41,159.7116,,2200
BBD17,MAXUM-PLUS,IDLE,,,,ANV0086A1075A,,22-04-02 22:20,,,,04/17/2022 MP,,,R13NVN540,uSD08AQV-C,PHISON,ANV0086A1075A,1091A06C41,159.7116,,2200
