¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
1714,	AAS067N51007A       ,	2200,	MAXUM       ,	AAS067N51007A-2200-Criteria             ,	20201208,	125217,
1715,	ANI010YK1002A       ,	2200,	MAXUM       ,	ANI010YK1002A-2200-Criteria             ,	20201208,	125217,
1716,	ANI008YK1006A       ,	2200,	MAXUM       ,	ANI008YK1006A-2200-Criteria             ,	20201208,	125217,
1717,	AOK056TH1007A       ,	2200,	UTC1000S    ,	AOK056TH1007A-2200-Criteria             ,	20201208,	125217,
1718,	AOU066TN1004A       ,	2200,	UTC1000S    ,	AOU066TN1004A-2200-Criteria             ,	20201208,	125217,
1719,	AOU066TN1004A       ,	2200,	MAXUM-PLUS  ,	AOU066TN1004A-2200-Criteria             ,	20201208,	125217,
1720,	AOU066TN1004A       ,	2200,	MAXUM       ,	AOU066TN1004A-2200-Criteria             ,	20201208,	125217,
1721,	AIS048TG1005A       ,	2200,	UTC1000S    ,	AIS048TG1005A-2200-Criteria             ,	20201208,	125217,
1722,	TDAAS008YQ2026A-A   ,	2200,	ICONN       ,	20180507-A-TDAAS008YQ2026A-A-2200-Criter,	20201208,	125217,
1723,	NI010YK1002A        ,	2200,	MAXUM       ,	NI010YK1002A-2200-Criteria              ,	20201208,	125217,
1724,	AAW008YM1009B       ,	2200,	MAXUM-PLUS  ,	AAW008YM1009B-2200-Criteria             ,	20201208,	125217,
1725,	AAW008YM1009B       ,	2200,	MAXUM       ,	AAW008YM1009B-2200-Criteria             ,	20201208,	125217,
1726,	AAW008YM1009B       ,	2200,	ICONN       ,	AAW008YM1009B-2200-Criteria             ,	20201208,	125217,
1727,	OI072AF1060A        ,	2200,	MAXUM       ,	OI072AF1060A-2200-Criteria              ,	20201208,	125217,
1728,	AB054TA1005A        ,	2200,	UTC1000S    ,	AB054TA1005A-2200-Criteria              ,	20201208,	125217,
1729,	AAW024MA6030A       ,	2200,	UTC2000     ,	AAW024MA6030A-2200-Criteria             ,	20201208,	125217,
1730,	ACD054TA1003A       ,	2200,	UTC1000S    ,	ACD054TA1003A-2200-Criteria             ,	20201208,	125217,
1731,	ACD054TA1003A       ,	2200,	UTC2000     ,	ACD054TA1003A-2200-Criteria             ,	20201208,	125217,
1732,	ACD054TA1003A       ,	2200,	UTC3000     ,	ACD054TA1003A-2200-Criteria             ,	20201208,	125217,
1733,	AOI064AE2002A       ,	2200,	MAXUM       ,	AOI064AE2002A-2200-Criteria             ,	20201208,	125217,
1734,	AAB008Y62003A       ,	2200,	MAXUM       ,	AAB008Y62003A-2200-Criteria             ,	20201208,	125217,
1735,	ANI016YU1013E       ,	2200,	MAXUM       ,	ANI016YU1013E-2200-Criteria             ,	20201208,	125217,
1736,	AIJ048TP1001A       ,	2200,	UTC2000     ,	AIJ048TP1001A-2200-Criteria             ,	20201208,	125217,
1737,	AB066TA1002A        ,	2200,	UTC1000S    ,	AB066TA1002A-2200-Criteria              ,	20201208,	125217,
1738,	AB066TA1002A        ,	2200,	UTC2000     ,	AB066TA1002A-2200-Criteria              ,	20201208,	125217,
1739,	AB066TA1002A        ,	2200,	UTC3000     ,	AB066TA1002A-2200-Criteria              ,	20201208,	125217,
1740,	AAB066TN1002A       ,	2200,	UTC2000     ,	AAB066TN1002A-2200-Criteria             ,	20201208,	125217,
1741,	AAB008Y62004B       ,	2200,	MAXUM-PLUS  ,	AAB008Y62004B-2200-Criteria             ,	20201208,	125217,
1742,	AAB008Y62004B       ,	2200,	MAXUM       ,	AAB008Y62004B-2200-Criteria             ,	20201208,	125217,
1743,	AAB048TW2007A       ,	2200,	UTC1000S    ,	AAB048TW2007A-2200-Criteria             ,	20201208,	125217,
1744,	AAB048TW2008A       ,	2200,	UTC2000     ,	AAB048TW2008A-2200-Criteria             ,	20201208,	125217,
1745,	GA048MA2012A        ,	2200,	UTC1000S    ,	GA048MA2012A-2200-Criteria              ,	20201208,	125218,
1746,	GA048MA2012A        ,	2200,	UTC2000     ,	GA048MA2012A-2200-Criteria              ,	20201208,	125218,
1747,	AAB008Y62009A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62009A-2200-Criteria             ,	20201208,	125218,
1748,	AAB008Y62009A       ,	2200,	MAXUM       ,	AAB008Y62009A-2200-Criteria             ,	20201208,	125218,
1749,	AAB008YM2007A       ,	2200,	MAXUM-BASE  ,	AAB008YM2007A-2200-Criteria             ,	20201208,	125218,
1750,	AAB008YM2007A       ,	2200,	MAXUM-PLUS  ,	AAB008YM2007A-2200-Criteria             ,	20201208,	125218,
1751,	AAB008YM2007A       ,	2200,	MAXUM       ,	AAB008YM2007A-2200-Criteria             ,	20201208,	125218,
1752,	AOI064AE1066A       ,	2200,	MAXUM       ,	AOI064AE1066A-2200-Criteria             ,	20201208,	125218,
1753,	NI008YK1013A        ,	2200,	MAXUM       ,	NI008YK1013A-2200-Criteria              ,	20201208,	125218,
1754,	AAW008YM1006A       ,	2200,	MAXUM-BASE  ,	AAW008YM1006A-2200-Criteria             ,	20201208,	125218,
1755,	AAW008YM1006A       ,	2200,	MAXUM-PLUS  ,	AAW008YM1006A-2200-Criteria             ,	20201208,	125218,
1756,	AAW008YM1006A       ,	2200,	MAXUM       ,	AAW008YM1006A-2200-Criteria             ,	20201208,	125218,
1757,	AAS063NW1011A       ,	2200,	MAXUM       ,	AAS063NW1011A-2200-Criteria             ,	20201208,	125218,
1758,	AAS063NW1023A       ,	2200,	MAXUM       ,	AAS063NW1023A-2200-Criteria             ,	20201208,	125218,
1759,	AAS063NW1027A       ,	2200,	MAXUM       ,	AAS063NW1027A-2200-Criteria             ,	20201208,	125218,
1760,	AAB054TS1001A       ,	2200,	UTC1000S    ,	AAB054TS1001A-2200-Criteria             ,	20201208,	125218,
1761,	AAB054TS1001A       ,	2200,	UTC2000     ,	AAB054TS1001A-2200-Criteria             ,	20201208,	125218,
1762,	AHQ0282J2002A       ,	2200,	ICONN       ,	AHQ0282J2002A-2200-Criteria             ,	20201208,	125218,
1763,	GA048MA2008A        ,	2200,	UTC1000S    ,	GA048MA2008A-2200-Criteria              ,	20201208,	125218,
1764,	ALP119CF5003B       ,	2200,	UTC2000     ,	ALP119CF5003B-2200-Criteria             ,	20201208,	125218,
1765,	ALP119CF5003B       ,	3200,	UTC2000     ,	ALP119CF5003B-3200-Criteria             ,	20201208,	125218,
1766,	AHQ030DE1001A       ,	2200,	UTC3000     ,	AHQ030DE1001A-2200-Criteria             ,	20201208,	125218,
1767,	ABU144C71002A       ,	2200,	UTC1000S    ,	ABU144C71002A-2200-Criteria             ,	20201208,	125218,
1768,	ABU144C71002A       ,	2200,	UTC3000     ,	ABU144C71002A-2200-Criteria             ,	20201208,	125218,
1769,	AAB056TH2002A       ,	2200,	UTC1000S    ,	AAB056TH2002A-2200-Criteria             ,	20201208,	125218,
1770,	AAB056TH2002A       ,	2200,	UTC2000     ,	AAB056TH2002A-2200-Criteria             ,	20201208,	125218,
1771,	ABU066TN1002A       ,	2200,	UTC1000S    ,	ABU066TN1002A-2200-Criteria             ,	20201208,	125218,
1772,	AAB008YQ2006A       ,	2200,	MAXUM-PLUS  ,	AAB008YQ2006A-2200-Criteria             ,	20201208,	125218,
1773,	AAB008YQ2006A       ,	2200,	MAXUM       ,	AAB008YQ2006A-2200-Criteria             ,	20201208,	125218,
1774,	AAS096EI2003A       ,	2200,	MAXUM       ,	AAS096EI2003A-2200-Criteria             ,	20201208,	125218,
1775,	AAS063NW1015A       ,	2200,	MAXUM       ,	AAS063NW1015A-2200-Criteria             ,	20201208,	125218,
1776,	AAW052XY1001B       ,	2200,	UTC1000S    ,	AAW052XY1001B-2200-Criteria             ,	20201208,	125218,
1777,	AAW052XY1001B       ,	2200,	UTC2000     ,	AAW052XY1001B-2200-Criteria             ,	20201208,	125218,
1778,	AOU054TA1005A       ,	2200,	UTC1000S    ,	AOU054TA1005A-2200-Criteria             ,	20201208,	125218,
1779,	AOU054TA1005A       ,	2200,	UTC2000     ,	AOU054TA1005A-2200-Criteria             ,	20201208,	125218,
1780,	AOU054TA1005A       ,	2200,	MAXUM       ,	AOU054TA1005A-2200-Criteria             ,	20201208,	125218,
1781,	AAB056TH2004A       ,	2200,	UTC1000S    ,	AAB056TH2004A-2200-Criteria             ,	20201208,	125218,
1782,	AAB056TH2004A       ,	2200,	UTC2000     ,	AAB056TH2004A-2200-Criteria             ,	20201208,	125218,
1783,	AAB096EF2001A       ,	2200,	UTC1000S    ,	AAB096EF2001A-2200-Criteria             ,	20201208,	125218,
1784,	AAB096EF2001A       ,	2200,	UTC2000     ,	AAB096EF2001A-2200-Criteria             ,	20201208,	125218,
1785,	AAB096EF2001A       ,	2200,	UTC3000     ,	AAB096EF2001A-2200-Criteria             ,	20201208,	125218,
1786,	AOU066TN1008A       ,	2200,	UTC1000S    ,	AOU066TN1008A-2200-Criteria             ,	20201208,	125218,
1787,	AOU066TN1008A       ,	2200,	UTC2000     ,	AOU066TN1008A-2200-Criteria             ,	20201208,	125218,
1788,	AOU066TN1008A       ,	2200,	MAXUM       ,	AOU066TN1008A-2200-Criteria             ,	20201208,	125218,
1789,	AHQ0282J2001A       ,	2200,	ICONN       ,	AHQ0282J2001A-2200-Criteria             ,	20201208,	125218,
1790,	AB084CC2001A        ,	2200,	MAXUM-PLUS  ,	AB084CC2001A-2200-Criteria              ,	20201208,	125218,
1791,	AB084CC2001A        ,	2200,	MAXUM       ,	AB084CC2001A-2200-Criteria              ,	20201208,	125218,
1792,	AAB162KE1004A       ,	2200,	UTC2000     ,	AAB162KE1004A-2200-Criteria             ,	20201208,	125218,
1793,	AOK044TB1001A       ,	2200,	UTC1000S    ,	AOK044TB1001A-2200-Criteria             ,	20201208,	125218,
1794,	ABU165MC3018A       ,	2200,	UTC1000S    ,	ABU165MC3018A-2200-Criteria             ,	20201208,	125218,
1795,	ABU165MC3018A       ,	2200,	UTC2000     ,	ABU165MC3018A-2200-Criteria             ,	20201208,	125218,
1796,	AAW024MA5011B       ,	2200,	UTC1000S    ,	AAW024MA5011B-2200-Criteria             ,	20201208,	125218,
1797,	AAW024MA6013C       ,	2200,	UTC1000S    ,	AAW024MA6013C-2200-Criteria             ,	20201208,	125218,
1798,	AW064MZ3009E        ,	2200,	UTC1000S    ,	AW064MZ3009E-2200-Criteria              ,	20201208,	125218,
1799,	AAW064MR1010A       ,	2200,	UTC1000S    ,	AAW064MR1010A-2200-Criteria             ,	20201208,	125218,
1800,	AAW064MR1010A       ,	2200,	UTC2000     ,	AAW064MR1010A-2200-Criteria             ,	20201208,	125218,
1801,	AAW064MR3014A       ,	2200,	UTC2000     ,	AAW064MR3014A-2200-Criteria             ,	20201208,	125218,
1802,	AAB084CC2006A       ,	2200,	UTC1000S    ,	AAB084CC2006A-2200-Criteria             ,	20201208,	125218,
1803,	AAB084CC2006A       ,	2200,	UTC2000     ,	AAB084CC2006A-2200-Criteria             ,	20201208,	125218,
1804,	AAB084CC2006A       ,	2200,	MAXUM       ,	AAB084CC2006A-2200-Criteria             ,	20201208,	125218,
1805,	AOU084CC2002B       ,	2200,	UTC1000S    ,	AOU084CC2002B-2200-Criteria             ,	20201208,	125218,
1806,	AOU084CC2002B       ,	2200,	UTC2000     ,	AOU084CC2002B-2200-Criteria             ,	20201208,	125218,
1807,	AOU084CC2002B       ,	2200,	UTC3000     ,	AOU084CC2002B-2200-Criteria             ,	20201208,	125218,
1808,	AOU084CC2002B       ,	2200,	MAXUM       ,	AOU084CC2002B-2200-Criteria             ,	20201208,	125218,
1809,	AOU084CC2002B       ,	2200,	MAXUM-PLUS  ,	AOU084CC2002B-2200-Criteria             ,	20201208,	125218,
1810,	AAW064MR3012A       ,	2200,	UTC1000S    ,	AAW064MR3012A-2200-Criteria             ,	20201208,	125218,
1811,	AAW064MR3012A       ,	2200,	UTC2000     ,	AAW064MR3012A-2200-Criteria             ,	20201208,	125218,
1812,	AAW064MR3006A       ,	2200,	UTC1000S    ,	AAW064MR3006A-2200-Criteria             ,	20201208,	125218,
1813,	AAW064MR3006A       ,	2200,	UTC2000     ,	AAW064MR3006A-2200-Criteria             ,	20201208,	125218,
1814,	AW064MR3010A        ,	2200,	UTC1000S    ,	AW064MR3010A-2200-Criteria              ,	20201208,	125218,
1815,	AW064MR3010A        ,	2200,	UTC2000     ,	AW064MR3010A-2200-Criteria              ,	20201208,	125218,
1816,	AAS063NW1019A       ,	2200,	MAXUM       ,	AAS063NW1019A-2200-Criteria             ,	20201208,	125218,
1817,	AW064MR3002C        ,	2200,	UTC1000S    ,	AW064MR3002C-2200-Criteria              ,	20201208,	125218,
1818,	AW064MR3002C        ,	2200,	UTC2000     ,	AW064MR3002C-2200-Criteria              ,	20201208,	125218,
1819,	AAW056TH1012B       ,	2200,	UTC2000     ,	AAW056TH1012B-2200-Criteria             ,	20201208,	125218,
1820,	AOK048TV1026B       ,	2200,	UTC1000S    ,	AOK048TV1026B-2200-Criteria             ,	20201208,	125218,
1821,	AOK048TV1026B       ,	2200,	UTC2000     ,	AOK048TV1026B-2200-Criteria             ,	20201208,	125218,
1822,	AOU084CC2004A       ,	2200,	UTC1000S    ,	AOU084CC2004A-2200-Criteria             ,	20201208,	125218,
1823,	AOU084CC2004A       ,	2200,	MAXUM-PLUS  ,	AOU084CC2004A-2200-Criteria             ,	20201208,	125218,
1824,	AOU084CC2004A       ,	2200,	MAXUM       ,	AOU084CC2004A-2200-Criteria             ,	20201208,	125218,
1825,	AAW064MZ3022A       ,	2200,	UTC1000S    ,	AAW064MZ3022A-2200-Criteria             ,	20201208,	125218,
1826,	AAW064MZ3022A       ,	2200,	UTC2000     ,	AAW064MZ3022A-2200-Criteria             ,	20201208,	125218,
1827,	GA054NB1002A        ,	2200,	UTC1000S    ,	GA054NB1002A-2200-Criteria              ,	20201208,	125218,
1828,	ALW078ED2001A       ,	2200,	UTC1000S    ,	ALW078ED2001A-2200-Criteria             ,	20201208,	125218,
1829,	ALW078ED2001A       ,	2200,	UTC2000     ,	ALW078ED2001A-2200-Criteria             ,	20201208,	125218,
1830,	ALW078ED2001A       ,	2200,	UTC3000     ,	ALW078ED2001A-2200-Criteria             ,	20201208,	125218,
1831,	AAB008YM2015A       ,	2200,	MAXUM       ,	AAB008YM2015A-2200-Criteria             ,	20201208,	125218,
1832,	AAB008YQ2012A       ,	2200,	MAXUM       ,	AAB008YQ2012A-2200-Criteria             ,	20201208,	125218,
1833,	AAW008YM2001B       ,	2200,	MAXUM       ,	AAW008YM2001B-2200-Criteria             ,	20201208,	125218,
1834,	AQB054TN1002A       ,	2200,	MAXUM       ,	AQB054TN1002A-2200-Criteria             ,	20201208,	125218,
1835,	TDACD066TN1007A-A   ,	2200,	UTC2000     ,	20180917-A-TDACD066TN1007A-A-2200-Criter,	20201208,	125218,
1836,	AAB096EF2002A       ,	2200,	UTC2000     ,	AAB096EF2002A-2200-Criteria             ,	20201208,	125218,
1837,	ABU180EK1002A       ,	2200,	UTC1000S    ,	ABU180EK1002A-2200-Criteria             ,	20201208,	125218,
1838,	ABU180EK1002A       ,	2200,	UTC2000     ,	ABU180EK1002A-2200-Criteria             ,	20201208,	125218,
1839,	ALP119CF5002B       ,	2200,	UTC2000     ,	ALP119CF5002B-2200-Criteria             ,	20201208,	125218,
1840,	ALP119CF5002B       ,	3200,	UTC2000     ,	ALP119CF5002B-3200-Criteria             ,	20201208,	125218,
1841,	AAW048TP1030B       ,	2200,	UTC1000S    ,	AAW048TP1030B-2200-Criteria             ,	20201208,	125218,
1842,	AAW048TP1030B       ,	2200,	UTC2000     ,	AAW048TP1030B-2200-Criteria             ,	20201208,	125218,
1843,	AAW048TP1007A       ,	2200,	UTC1000S    ,	AAW048TP1007A-2200-Criteria             ,	20201208,	125218,
1844,	AW048TP1004D        ,	2200,	UTC1000S    ,	AW048TP1004D-2200-Criteria              ,	20201208,	125218,
1845,	AW048TP1004D        ,	2200,	UTC2000     ,	AW048TP1004D-2200-Criteria              ,	20201208,	125218,
1846,	AAW048TP1003A       ,	2200,	UTC1000S    ,	AAW048TP1003A-2200-Criteria             ,	20201208,	125218,
1847,	AAW048TP1003A       ,	2200,	UTC2000     ,	AAW048TP1003A-2200-Criteria             ,	20201208,	125218,
1848,	AAW048TG1001A       ,	2200,	UTC1000S    ,	AAW048TG1001A-2200-Criteria             ,	20201208,	125218,
1849,	AAW048TG1001A       ,	2200,	UTC2000     ,	AAW048TG1001A-2200-Criteria             ,	20201208,	125218,
1850,	AAW024MA5003A       ,	2200,	UTC1000S    ,	AAW024MA5003A-2200-Criteria             ,	20201208,	125218,
1851,	AAW024MA5003A       ,	2200,	UTC2000     ,	AAW024MA5003A-2200-Criteria             ,	20201208,	125218,
1852,	AAS096EL1003B       ,	2200,	MAXUM       ,	AAS096EL1003B-2200-Criteria             ,	20201208,	125218,
1853,	AAB024MA5004A       ,	2200,	UTC1000S    ,	AAB024MA5004A-2200-Criteria             ,	20201208,	125218,
1854,	AAB024MA5004A       ,	2200,	UTC2000     ,	AAB024MA5004A-2200-Criteria             ,	20201208,	125218,
1855,	AAB024MA5007A       ,	2200,	UTC1000S    ,	AAB024MA5007A-2200-Criteria             ,	20201208,	125218,
1856,	AAB024MA6001B       ,	2200,	UTC1000S    ,	AAB024MA6001B-2200-Criteria             ,	20201208,	125218,
1857,	AAB024MA6006A       ,	2200,	UTC1000S    ,	AAB024MA6006A-2200-Criteria             ,	20201208,	125218,
1858,	AAB024MA6006A       ,	2200,	UTC2000     ,	AAB024MA6006A-2200-Criteria             ,	20201208,	125218,
1859,	AAB024MA6007A       ,	2200,	UTC1000S    ,	AAB024MA6007A-2200-Criteria             ,	20201208,	125218,
1860,	ANI016YA1006A       ,	2200,	MAXUM       ,	ANI016YA1006A-2200-Criteria             ,	20201208,	125218,
1861,	ABW064AE1007A       ,	2200,	MAXUM       ,	ABW064AE1007A-2200-Criteria             ,	20201208,	125218,
1862,	AOK044TB1007B       ,	2200,	UTC1000S    ,	AOK044TB1007B-2200-Criteria             ,	20201208,	125218,
1863,	AAB024MA6015A       ,	2200,	UTC1000S    ,	AAB024MA6015A-2200-Criteria             ,	20201208,	125218,
1864,	AAB024MA6015A       ,	2200,	UTC2000     ,	AAB024MA6015A-2200-Criteria             ,	20201208,	125218,
1865,	AAW024MA5001A       ,	2200,	UTC1000S    ,	AAW024MA5001A-2200-Criteria             ,	20201208,	125218,
1866,	AAW024MA5002A       ,	2200,	UTC1000S    ,	AAW024MA5002A-2200-Criteria             ,	20201208,	125218,
1867,	AAW024MA5004A       ,	2200,	UTC1000S    ,	AAW024MA5004A-2200-Criteria             ,	20201208,	125218,
1868,	AUL060CP3003A       ,	2200,	UTC1000S    ,	AUL060CP3003A-2200-Criteria             ,	20201208,	125218,
1869,	AAB008YM2017A       ,	2200,	MAXUM       ,	AAB008YM2017A-2200-Criteria             ,	20201208,	125218,
1870,	AAB008YD2001A       ,	2200,	MAXUM       ,	AAB008YD2001A-2200-Criteria             ,	20201208,	125218,
1871,	AAB008YD2002A       ,	2200,	MAXUM       ,	AAB008YD2002A-2200-Criteria             ,	20201208,	125218,
1872,	AAS063NW1020A       ,	2200,	MAXUM       ,	AAS063NW1020A-2200-Criteria             ,	20201208,	125218,
1873,	AHQ0282L1002A       ,	2200,	ICONN       ,	AHQ0282L1002A-2200-Criteria             ,	20201208,	125218,
1874,	AAW024MA6003B       ,	2200,	UTC1000S    ,	AAW024MA6003B-2200-Criteria             ,	20201208,	125218,
1875,	AAW024MA5012A       ,	2200,	UTC1000S    ,	AAW024MA5012A-2200-Criteria             ,	20201208,	125218,
1876,	AAW024MA5012A       ,	2200,	UTC2000     ,	AAW024MA5012A-2200-Criteria             ,	20201208,	125218,
1877,	AAW024MA6011B       ,	2200,	UTC1000S    ,	AAW024MA6011B-2200-Criteria             ,	20201208,	125218,
1878,	AAW024MA6014A       ,	2200,	UTC1000S    ,	AAW024MA6014A-2200-Criteria             ,	20201208,	125218,
1879,	AAW024MA6014A       ,	2200,	UTC2000     ,	AAW024MA6014A-2200-Criteria             ,	20201208,	125218,
1880,	ABU165ML4002A       ,	2200,	UTC1000S    ,	ABU165ML4002A-2200-Criteria             ,	20201208,	125218,
1881,	AW056TH1003D        ,	2200,	UTC1000S    ,	AW056TH1003D-2200-Criteria              ,	20201208,	125218,
1882,	AMS078EH1002A       ,	2200,	UTC1000S    ,	AMS078EH1002A-2200-Criteria             ,	20201208,	125218,
1883,	AMS078EH1002A       ,	2200,	UTC2000     ,	AMS078EH1002A-2200-Criteria             ,	20201208,	125218,
1884,	AMS078EH1002A       ,	2200,	MAXUM-BASE  ,	AMS078EH1002A-2200-Criteria             ,	20201208,	125218,
1885,	AMS078EH1002A       ,	2200,	MAXUM-PLUS  ,	AMS078EH1002A-2200-Criteria             ,	20201208,	125218,
1886,	AMS078EH1002A       ,	2200,	MAXUM       ,	AMS078EH1002A-2200-Criteria             ,	20201208,	125218,
1887,	AOK048TV1009B       ,	2200,	UTC1000S    ,	AOK048TV1009B-2200-Criteria             ,	20201208,	125218,
1888,	AAW048TP1009A       ,	2200,	UTC1000S    ,	AAW048TP1009A-2200-Criteria             ,	20201208,	125218,
1889,	AOK056TH1003A       ,	2200,	UTC1000S    ,	AOK056TH1003A-2200-Criteria             ,	20201208,	125218,
1890,	AAW024MA6017B       ,	2200,	UTC2000     ,	AAW024MA6017B-2200-Criteria             ,	20201208,	125218,
1891,	AAB008YQ2013A       ,	2200,	MAXUM       ,	AAB008YQ2013A-2200-Criteria             ,	20201208,	125218,
1892,	AAB008YQ2013A       ,	2200,	ICONN       ,	AAB008YQ2013A-2200-Criteria             ,	20201208,	125218,
1893,	AAB008YQ2013A       ,	3200,	MAXUM       ,	AAB008YQ2013A-3200-Criteria             ,	20201208,	125218,
1894,	AAB008YQ2013A       ,	3200,	ICONN       ,	AAB008YQ2013A-3200-Criteria             ,	20201208,	125218,
1895,	AW008YM1005A        ,	2200,	MAXUM-PLUS  ,	AW008YM1005A-2200-Criteria              ,	20201208,	125218,
1896,	AW008YM1005A        ,	2200,	MAXUM       ,	AW008YM1005A-2200-Criteria              ,	20201208,	125218,
1897,	AOI064AE2003A       ,	2200,	MAXUM       ,	AOI064AE2003A-2200-Criteria             ,	20201208,	125218,
1898,	AAB008YD2004A       ,	2200,	MAXUM       ,	AAB008YD2004A-2200-Criteria             ,	20201208,	125218,
1899,	AAB008Y62008A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62008A-2200-Criteria             ,	20201208,	125218,
1900,	AAB008Y62008A       ,	2200,	MAXUM       ,	AAB008Y62008A-2200-Criteria             ,	20201208,	125218,
1901,	ANI016YU1014D       ,	2200,	MAXUM       ,	ANI016YU1014D-2200-Criteria             ,	20201208,	125218,
1902,	AAB008YM2006A       ,	2200,	MAXUM-BASE  ,	AAB008YM2006A-2200-Criteria             ,	20201208,	125218,
1903,	AAB008YM2006A       ,	2200,	MAXUM-PLUS  ,	AAB008YM2006A-2200-Criteria             ,	20201208,	125218,
1904,	AAB008YM2006A       ,	2200,	MAXUM       ,	AAB008YM2006A-2200-Criteria             ,	20201208,	125218,
1905,	AAB008YM2006A       ,	2200,	ICONN       ,	AAB008YM2006A-2200-Criteria             ,	20201208,	125218,
1906,	AAS008YD2017A       ,	2200,	MAXUM       ,	AAS008YD2017A-2200-Criteria             ,	20201208,	125218,
1907,	ABU048MA4015A       ,	2200,	UTC1000S    ,	ABU048MA4015A-2200-Criteria             ,	20201208,	125218,
1908,	AAW024MA5014A       ,	2200,	UTC1000S    ,	AAW024MA5014A-2200-Criteria             ,	20201208,	125218,
1909,	BW072AF1002A        ,	2200,	MAXUM       ,	BW072AF1002A-2200-Criteria              ,	20201208,	125218,
1910,	ABW032YF1003A       ,	2200,	MAXUM       ,	ABW032YF1003A-2200-Criteria             ,	20201208,	125218,
1911,	AOK048TV1003B       ,	2200,	UTC1000S    ,	AOK048TV1003B-2200-Criteria             ,	20201208,	125218,
1912,	AAS008YM2004A       ,	2200,	MAXUM       ,	AAS008YM2004A-2200-Criteria             ,	20201208,	125218,
1913,	AAB130X72002A       ,	2200,	UTC1000S    ,	AAB130X72002A-2200-Criteria             ,	20201208,	125218,
1914,	AAB130X72002A       ,	2200,	UTC2000     ,	AAB130X72002A-2200-Criteria             ,	20201208,	125218,
1915,	AAB008YQ2010A       ,	2200,	MAXUM       ,	AAB008YQ2010A-2200-Criteria             ,	20201208,	125218,
1916,	AAB008YQ2010A       ,	3200,	MAXUM       ,	AAB008YQ2010A-3200-Criteria             ,	20201208,	125218,
1917,	AAB008YM2008A       ,	2200,	MAXUM-PLUS  ,	AAB008YM2008A-2200-Criteria             ,	20201208,	125218,
1918,	AAB008YM2008A       ,	2200,	MAXUM       ,	AAB008YM2008A-2200-Criteria             ,	20201208,	125218,
1919,	AAB008YM2008A       ,	2200,	ICONN       ,	AAB008YM2008A-2200-Criteria             ,	20201208,	125218,
1920,	AUL096EF2001A       ,	2200,	UTC1000S    ,	AUL096EF2001A-2200-Criteria             ,	20201208,	125218,
1921,	AUL096EF2001A       ,	2200,	UTC2000     ,	AUL096EF2001A-2200-Criteria             ,	20201208,	125218,
1922,	AVE008YD2002A       ,	2200,	MAXUM       ,	AVE008YD2002A-2200-Criteria             ,	20201208,	125218,
1923,	AAS008YQ2010A       ,	2200,	ICONN       ,	AAS008YQ2010A-2200-Criteria             ,	20201208,	125218,
1924,	AAS008YQ2009A       ,	2200,	MAXUM       ,	AAS008YQ2009A-2200-Criteria             ,	20201208,	125218,
1925,	AAS008YM2006A       ,	2200,	MAXUM       ,	AAS008YM2006A-2200-Criteria             ,	20201208,	125218,
1926,	AAS063NW1017A       ,	2200,	MAXUM       ,	AAS063NW1017A-2200-Criteria             ,	20201208,	125218,
1927,	AAW048TP1039B       ,	2200,	UTC2000     ,	AAW048TP1039B-2200-Criteria             ,	20201208,	125218,
1928,	AAW048TP1039B       ,	2200,	MAXUM-PLUS  ,	AAW048TP1039B-2200-Criteria             ,	20201208,	125218,
1929,	AUL054TN1001A       ,	2200,	UTC1000S    ,	AUL054TN1001A-2200-Criteria             ,	20201208,	125218,
1930,	AUL054TN1001A       ,	2200,	UTC2000     ,	AUL054TN1001A-2200-Criteria             ,	20201208,	125218,
1931,	AXO132X22004A       ,	2200,	UTC2000     ,	AXO132X22004A-2200-Criteria             ,	20201208,	125218,
1932,	AXO132X22004A       ,	2200,	ICONN       ,	AXO132X22004A-2200-Criteria             ,	20201208,	125218,
1933,	AXO132X22003A       ,	2200,	UTC2000     ,	AXO132X22003A-2200-Criteria             ,	20201208,	125218,
1934,	AXO132X22003A       ,	2200,	ICONN       ,	AXO132X22003A-2200-Criteria             ,	20201208,	125218,
1935,	AXO132X22002A       ,	2200,	UTC2000     ,	AXO132X22002A-2200-Criteria             ,	20201208,	125218,
1936,	AXO132X22002A       ,	2200,	ICONN       ,	AXO132X22002A-2200-Criteria             ,	20201208,	125218,
1937,	AXO132X22001A       ,	2200,	UTC2000     ,	AXO132X22001A-2200-Criteria             ,	20201208,	125218,
1938,	AXO132X22001A       ,	2200,	ICONN       ,	AXO132X22001A-2200-Criteria             ,	20201208,	125218,
1939,	AAB008YB2001A       ,	2200,	MAXUM-PLUS  ,	AAB008YB2001A-2200-Criteria             ,	20201208,	125218,
1940,	AAB008YB2001A       ,	2200,	MAXUM       ,	AAB008YB2001A-2200-Criteria             ,	20201208,	125218,
1941,	AAS008YM2002A       ,	2200,	MAXUM-PLUS  ,	AAS008YM2002A-2200-Criteria             ,	20201208,	125218,
1942,	AAS008YM2002A       ,	2200,	MAXUM       ,	AAS008YM2002A-2200-Criteria             ,	20201208,	125218,
1943,	AAS008YM2002A       ,	2200,	ICONN       ,	AAS008YM2002A-2200-Criteria             ,	20201208,	125218,
