¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
216,	ANV0086A1058A       ,	2200,	MAXUM-PLUS  ,	20220201-A-ANV0086A1058A-2200-Criteria  ,	20220201,	14729,
217,	AHQ0223R1001B       ,	2200,	ICONN       ,	20220201-A-AHQ0223R1001B-2200-Criteria  ,	20220201,	14736,
218,	ABU153XT9001A       ,	2200,	RAPID       ,	20220201-A-ABU153XT9001A-2200-Criteria  ,	20220201,	50203,
219,	AAB063NW3003A       ,	2200,	UTC1000S    ,	AAB063NW3003A-2200-Criteria             ,	20220201,	143900,
220,	AAB063NW3003A       ,	2200,	UTC2000     ,	AAB063NW3003A-2200-Criteria             ,	20220201,	143900,
221,	AMS048TW1058A       ,	2200,	UTC1000S    ,	AMS048TW1058A-2200-Criteria             ,	20220201,	143901,
222,	AMS048TW1058A       ,	2200,	UTC2000     ,	AMS048TW1058A-2200-Criteria             ,	20220201,	143901,
223,	ACD096EL1002A       ,	2200,	UTC1000S    ,	20220204-D-ACD096EL1002A-2200-Criteria  ,	20220204,	35645,
224,	ACD096EL1002A       ,	2200,	UTC2000     ,	20220204-D-ACD096EL1002A-2200-Criteria  ,	20220204,	35645,
225,	ABW032YF1012A       ,	2200,	MAXUM-PLUS  ,	ABW032YF1012A-2200-Criteria             ,	20220201,	235156,
226,	ABW032YF1012A       ,	2200,	MAXUM       ,	ABW032YF1012A-2200-Criteria             ,	20220201,	235156,
227,	AMS048TW1037A       ,	2200,	UTC1000S    ,	20220202-A-AMS048TW1037A-2200-Criteria  ,	20220202,	3207,
228,	AMS048TW1037A       ,	2200,	UTC2000     ,	20220202-A-AMS048TW1037A-2200-Criteria  ,	20220202,	3207,
229,	AMS048TW1050A       ,	2200,	UTC1000S    ,	20220202-A-AMS048TW1050A-2200-Criteria  ,	20220202,	3216,
230,	AMS048TW1050A       ,	2200,	UTC2000     ,	20220202-A-AMS048TW1050A-2200-Criteria  ,	20220202,	3216,
231,	AMS048TW1050A       ,	2200,	UTC5000S    ,	20220202-A-AMS048TW1050A-2200-Criteria  ,	20220202,	3216,
232,	AMS048TW1050A       ,	2200,	MAXUM-PLUS  ,	20220202-A-AMS048TW1050A-2200-Criteria  ,	20220202,	3216,
233,	AMS048TW1050A       ,	2200,	RAPID       ,	20220202-A-AMS048TW1050A-2200-Criteria  ,	20220202,	3216,
234,	AAW048TP1041B       ,	2200,	UTC2000     ,	20220202-C-AAW048TP1041B-2200-Criteria  ,	20220202,	3225,
235,	AAW048TP1041B       ,	2200,	UTC3000     ,	20220202-C-AAW048TP1041B-2200-Criteria  ,	20220202,	3225,
236,	AAW048TP1041B       ,	2200,	UTC5000S    ,	20220202-C-AAW048TP1041B-2200-Criteria  ,	20220202,	3225,
237,	AMS048TW1048A       ,	2200,	UTC1000S    ,	20220203-A-AMS048TW1048A-2200-Criteria  ,	20220202,	3235,
238,	ACS054TS1009A       ,	2200,	UTC1000S    ,	20220202-A-ACS054TS1009A-2200-Criteria  ,	20220202,	5019,
239,	ACS054TS1009A       ,	2200,	UTC2000     ,	20220202-A-ACS054TS1009A-2200-Criteria  ,	20220202,	5019,
240,	ANV0086A1032A       ,	2200,	ICONN-PLUS  ,	ANV0086A1032A-2200-Criteria             ,	20210325,	235627,
241,	ACS054TS1009A       ,	3200,	UTC1000S    ,	20220202-A-ACS054TS1009A-3200-Criteria  ,	20220202,	5019,
242,	ACS054TS1009A       ,	3200,	UTC2000     ,	20220202-A-ACS054TS1009A-3200-Criteria  ,	20220202,	5019,
243,	ACS054TS1012A       ,	2200,	UTC1000S    ,	20220202-A-ACS054TS1012A-2200-Criteria  ,	20220202,	5027,
244,	ACS054TS1012A       ,	2200,	UTC2000     ,	20220202-A-ACS054TS1012A-2200-Criteria  ,	20220202,	5027,
245,	ACS054TS1012A       ,	3200,	UTC1000S    ,	20220202-A-ACS054TS1012A-3200-Criteria  ,	20220202,	5027,
246,	AAW048TP1034C       ,	2200,	UTC1000S    ,	AAW048TP1034C-2200-Criteria             ,	20210325,	235629,
247,	ACS054TS1012A       ,	3200,	UTC2000     ,	20220202-A-ACS054TS1012A-3200-Criteria  ,	20220202,	5027,
248,	AAW016D53007B       ,	2200,	UTC2000     ,	AAW016D53007B-2200-Criteria             ,	20210318,	1143,
249,	AAW016D53007B       ,	2200,	UTC3000     ,	AAW016D53007B-2200-Criteria             ,	20210318,	1143,
250,	ANV132X2C057A       ,	2200,	UTC2000     ,	20220202-A-ANV132X2C057A-2200-Criteria  ,	20220202,	31417,
251,	ANV132X2C057A       ,	2200,	UTC5000S    ,	20220202-A-ANV132X2C057A-2200-Criteria  ,	20220202,	31417,
252,	ANV132X2C057A       ,	2200,	RAPID       ,	20220202-A-ANV132X2C057A-2200-Criteria  ,	20220202,	31417,
253,	AYU096EL2001A       ,	2200,	UTC2000     ,	20220202-A-AYU096EL2001A-2200-Criteria  ,	20220202,	130800,
254,	BU048MW2003B        ,	2200,	UTC1000S    ,	BU048MW2003B-2200-Criteria              ,	20220202,	143656,
255,	ANV153XT9071A       ,	2200,	RAPID       ,	20220202-A-ANV153XT9071A-2200-Criteria  ,	20220202,	144930,
256,	AHQ0225S1001B       ,	2200,	ICONN       ,	20220202-A-AHQ0225S1001B-2200-Criteria  ,	20220202,	145549,
257,	AHQ0225S1001B       ,	2200,	ICONN-PLUS  ,	20220202-A-AHQ0225S1001B-2200-Criteria  ,	20220202,	145549,
258,	ALW132NY4049A       ,	2200,	UTC1000S    ,	20220202-E-ALW132NY4049A-2200-Criteria  ,	20220202,	201441,
259,	ALW132NY4049A       ,	2200,	UTC2000     ,	20220202-E-ALW132NY4049A-2200-Criteria  ,	20220202,	201441,
260,	BU048MA4005B        ,	2200,	UTC1000S    ,	20220202-C-BU048MA4005B-2200-Criteria   ,	20220202,	225940,
261,	ABU126CT2001B       ,	2200,	UTC1000S    ,	ABU126CT2001B-2200-Criteria             ,	20220202,	234903,
262,	ABU126CT2001B       ,	2200,	UTC2000     ,	ABU126CT2001B-2200-Criteria             ,	20220202,	234903,
263,	AAB162KE1008A       ,	2200,	UTC2000     ,	AAB162KE1008A-2200-Criteria             ,	20220203,	1657,
264,	AAB162KE1008A       ,	2200,	UTC3000     ,	AAB162KE1008A-2200-Criteria             ,	20220203,	1657,
265,	ANV132X2C044A       ,	2200,	UTC2000     ,	20220207-B-ANV132X2C044A-2200-Criteria  ,	20220207,	30559,
266,	ANV132X2C044A       ,	2200,	ICONN-PLUS  ,	20220207-B-ANV132X2C044A-2200-Criteria  ,	20220207,	30559,
267,	ANV132X2C044A       ,	2200,	RAPID       ,	20220207-B-ANV132X2C044A-2200-Criteria  ,	20220207,	30559,
268,	AAB063NW3007A       ,	2200,	UTC1000S    ,	20220204-D-AAB063NW3007A-2200-Criteria  ,	20220204,	81059,
269,	ABU134KM3002A       ,	2200,	UTC2000     ,	20220203-C-ABU134KM3002A-2200-Criteria  ,	20220203,	33356,
270,	ABU134KM3002A       ,	3200,	UTC2000     ,	20220203-C-ABU134KM3002A-3200-Criteria  ,	20220203,	33356,
271,	ABU086TA1007A       ,	2200,	UTC1000S    ,	ABU086TA1007A-2200-Criteria             ,	20220203,	144358,
272,	AAB096EL1003A       ,	2200,	UTC1000S    ,	20220204-A-AAB096EL1003A-2200-Criteria  ,	20220204,	213557,
273,	AAW008Y62013B       ,	2200,	MAXUM-PLUS  ,	AAW008Y62013B-2200-Criteria             ,	20210318,	172331,
274,	AAB084CC9001A       ,	2200,	UTC1000S    ,	AAB084CC9001A-2200-Criteria             ,	20220203,	150006,
275,	AAW008Y62013B       ,	2200,	MAXUM       ,	AAW008Y62013B-2200-Criteria             ,	20210318,	172331,
276,	AAB084CC9001A       ,	2200,	UTC2000     ,	AAB084CC9001A-2200-Criteria             ,	20220203,	150006,
277,	AMS078C93001B       ,	2200,	UTC1000S    ,	20220204-A-AMS078C93001B-2200-Criteria  ,	20220204,	81441,
278,	AMS078C93001B       ,	2200,	UTC2000     ,	20220204-A-AMS078C93001B-2200-Criteria  ,	20220204,	81441,
279,	AMS078C93001B       ,	2200,	UTC3000     ,	20220204-A-AMS078C93001B-2200-Criteria  ,	20220204,	81441,
280,	AMS078C93001B       ,	2200,	UTC5000S    ,	20220204-A-AMS078C93001B-2200-Criteria  ,	20220204,	81441,
281,	AGA134N91003A       ,	2200,	UTC1000S    ,	20220204-A-AGA134N91003A-2200-Criteria  ,	20220204,	35253,
282,	AMS078C93001B       ,	2200,	MAXUM-PLUS  ,	20220204-A-AMS078C93001B-2200-Criteria  ,	20220204,	81441,
283,	AMS078C93001B       ,	2200,	MAXUM       ,	20220204-A-AMS078C93001B-2200-Criteria  ,	20220204,	81441,
284,	AMS078C93001B       ,	2200,	ICONN       ,	20220204-A-AMS078C93001B-2200-Criteria  ,	20220204,	81441,
285,	AMS078C93001B       ,	2200,	ICONN-PLUS  ,	20220204-A-AMS078C93001B-2200-Criteria  ,	20220204,	81441,
286,	AMS048TW1032A       ,	2200,	UTC1000S    ,	AMS048TW1032A-2200-Criteria             ,	20210219,	160959,
287,	AMS078C93001B       ,	2200,	RAPID       ,	20220204-A-AMS078C93001B-2200-Criteria  ,	20220204,	81441,
288,	ANV345XTG002A       ,	3200,	UTC5000S    ,	20220204-A-ANV345XTG002A-3200-Criteria  ,	20220204,	81954,
289,	AAB008YQ2035A       ,	2200,	ICONN-PLUS  ,	AAB008YQ2035A-2200-Criteria             ,	20210219,	161318,
290,	ANV345XTG002A       ,	2200,	UTC3000     ,	20220204-A-ANV345XTG002A-2200-Criteria  ,	20220204,	81954,
291,	ANV345XTG002A       ,	2200,	UTC5000S    ,	20220204-A-ANV345XTG002A-2200-Criteria  ,	20220204,	81954,
292,	ANV345XTG002A       ,	3400,	UTC3000     ,	20220204-A-ANV345XTG002A-3400-Criteria  ,	20220204,	81954,
293,	ANV345XTG001A       ,	3200,	UTC3000     ,	20220204-A-ANV345XTG001A-3200-Criteria  ,	20220204,	82510,
294,	ANV345XTG001A       ,	2200,	UTC3000     ,	20220204-A-ANV345XTG001A-2200-Criteria  ,	20220204,	82510,
295,	ANV345XTG001A       ,	3400,	UTC3000     ,	20220204-A-ANV345XTG001A-3400-Criteria  ,	20220204,	82510,
296,	ABU096EF2001A       ,	2200,	UTC1000S    ,	ABU096EF2001A-2200-Criteria             ,	20220204,	144100,
297,	ABU096EF2001A       ,	2200,	UTC2000     ,	ABU096EF2001A-2200-Criteria             ,	20220204,	144100,
298,	ABU084CT2001C       ,	2200,	UTC1000S    ,	ABU084CT2001C-2200-Criteria             ,	20220204,	144104,
299,	ABU084CT2001C       ,	2200,	UTC2000     ,	ABU084CT2001C-2200-Criteria             ,	20220204,	144104,
300,	ABU134N93001A       ,	2200,	UTC1000S    ,	ABU134N93001A-2200-Criteria             ,	20220204,	144106,
301,	AAB008Y62010A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62010A-2200-Criteria             ,	20220204,	170259,
302,	AAB008Y62010A       ,	2200,	MAXUM       ,	AAB008Y62010A-2200-Criteria             ,	20220204,	170259,
303,	AAB008Y62010A       ,	2200,	ICONN       ,	AAB008Y62010A-2200-Criteria             ,	20220204,	170259,
304,	ASS153XT9002A       ,	2200,	UTC2000     ,	ASS153XT9002A-2200-Criteria             ,	20210222,	93239,
305,	AAB008Y62010A       ,	2200,	ICONN-PLUS  ,	AAB008Y62010A-2200-Criteria             ,	20220204,	170259,
306,	ASS153XT9002A       ,	2200,	UTC3000     ,	ASS153XT9002A-2200-Criteria             ,	20210222,	93239,
307,	AAB008Y62010A       ,	2200,	RAPID       ,	AAB008Y62010A-2200-Criteria             ,	20220204,	170259,
308,	AAS008YD2019A       ,	2200,	MAXUM       ,	AAS008YD2019A-2200-Criteria             ,	20220204,	192500,
309,	AAB008YM2036A       ,	2200,	MAXUM-PLUS  ,	AAB008YM2036A-2200-Criteria             ,	20220204,	192502,
310,	AAB008YM2036A       ,	2200,	MAXUM       ,	AAB008YM2036A-2200-Criteria             ,	20220204,	192502,
311,	AAB008YM2036A       ,	2200,	RAPID       ,	AAB008YM2036A-2200-Criteria             ,	20220204,	192502,
312,	ASS153XT9002A       ,	2200,	MAXUM-PLUS  ,	ASS153XT9002A-2200-Criteria             ,	20210222,	93239,
313,	AAS008YQ2014A       ,	2200,	MAXUM-PLUS  ,	AAS008YQ2014A-2200-Criteria             ,	20220204,	194102,
314,	AAS008YQ2014A       ,	2200,	MAXUM       ,	AAS008YQ2014A-2200-Criteria             ,	20220204,	194102,
315,	AAS008YQ2014A       ,	2200,	ICONN       ,	AAS008YQ2014A-2200-Criteria             ,	20220204,	194102,
316,	AAB096EL1003A       ,	2200,	UTC2000     ,	20220204-A-AAB096EL1003A-2200-Criteria  ,	20220204,	213557,
317,	ASS153XT3001A       ,	2200,	UTC2000     ,	20220206-C-ASS153XT3001A-2200-Criteria  ,	20220206,	210727,
318,	ASS153XT3001A       ,	2200,	RAPID       ,	20220206-C-ASS153XT3001A-2200-Criteria  ,	20220206,	210727,
319,	AAS084CC9004A       ,	2200,	MAXUM       ,	AAS084CC9004A-2200-Criteria             ,	20220205,	101529,
320,	TDAHQ0442J3008A-B   ,	3200,	ICONN       ,	20220205-A-TDAHQ0442J3008A-B-3200-Criter,	20220205,	130451,
321,	TDAHQ0442J3008A-B   ,	3200,	ICONN-PLUS  ,	20220205-A-TDAHQ0442J3008A-B-3200-Criter,	20220205,	130451,
322,	TDAHQ0442J3008A-B   ,	2200,	ICONN       ,	20220205-A-TDAHQ0442J3008A-B-2200-Criter,	20220205,	130451,
323,	AOK016D53002A       ,	2200,	UTC2000     ,	AOK016D53002A-2200-Criteria             ,	20220205,	202702,
324,	AMS096EC1002A       ,	2200,	ICONN       ,	20220206-A-AMS096EC1002A-2200-Criteria  ,	20220206,	10202,
325,	AMS096EC1002A       ,	2200,	ICONN-PLUS  ,	20220206-A-AMS096EC1002A-2200-Criteria  ,	20220206,	10202,
326,	ANV153XT9069A       ,	2200,	ICONN-PLUS  ,	20220206-C-ANV153XT9069A-2200-Criteria  ,	20220206,	840,
327,	ANV132X2C034A       ,	2200,	RAPID       ,	20220206-A-ANV132X2C034A-2200-Criteria  ,	20220206,	1057,
328,	AMS096EC1002A       ,	2200,	RAPID       ,	20220206-A-AMS096EC1002A-2200-Criteria  ,	20220206,	10202,
329,	AMS096EC1002A       ,	2200,	UTC1000S    ,	20190801-B-AMS096EC1002A-2200-Criteria  ,	20220206,	10202,
330,	AMS096EC1002A       ,	2200,	UTC2000     ,	20190801-B-AMS096EC1002A-2200-Criteria  ,	20220206,	10202,
331,	AMS096EC1002A       ,	2200,	UTC3000     ,	20190801-B-AMS096EC1002A-2200-Criteria  ,	20220206,	10202,
332,	AMS096EC1002A       ,	2200,	MAXUM-PLUS  ,	20190801-B-AMS096EC1002A-2200-Criteria  ,	20220206,	10202,
333,	AMS096EC1002A       ,	2200,	MAXUM       ,	20190801-B-AMS096EC1002A-2200-Criteria  ,	20220206,	10202,
334,	AMS096EC1002A       ,	2200,	ICONN       ,	20190801-B-AMS096EC1002A-2200-Criteria  ,	20220206,	10202,
335,	ANV153XT9070A       ,	2200,	RAPID       ,	20220206-B-ANV153XT9070A-2200-Criteria  ,	20220206,	61039,
336,	AAB048TW2006A       ,	2200,	UTC1000S    ,	AAB048TW2006A-2200-Criteria             ,	20220206,	171357,
337,	AAB048TW2006A       ,	2200,	UTC2000     ,	AAB048TW2006A-2200-Criteria             ,	20220206,	171357,
338,	AAB048TW2006A       ,	2200,	UTC5000S    ,	AAB048TW2006A-2200-Criteria             ,	20220206,	171357,
339,	AAB048TW2006A       ,	2200,	MAXUM-PLUS  ,	AAB048TW2006A-2200-Criteria             ,	20220206,	171357,
340,	AMS096EC1002A       ,	2200,	UTC1000S    ,	20220206-A-AMS096EC1002A-2200-Criteria  ,	20220206,	10202,
341,	AMS096EC1002A       ,	2200,	UTC2000     ,	20220206-A-AMS096EC1002A-2200-Criteria  ,	20220206,	10202,
342,	AMS096EC1002A       ,	2200,	UTC3000     ,	20220206-A-AMS096EC1002A-2200-Criteria  ,	20220206,	10202,
343,	AMS096EC1002A       ,	2200,	UTC5000S    ,	20220206-A-AMS096EC1002A-2200-Criteria  ,	20220206,	10202,
344,	AMS096EC1002A       ,	2200,	MAXUM-PLUS  ,	20220206-A-AMS096EC1002A-2200-Criteria  ,	20220206,	10202,
345,	AMS096EC1002A       ,	2200,	MAXUM       ,	20220206-A-AMS096EC1002A-2200-Criteria  ,	20220206,	10202,
346,	AAB008YB2008A       ,	2200,	MAXUM-PLUS  ,	AAB008YB2008A-2200-Criteria             ,	20220206,	202403,
347,	AAB008YB2008A       ,	2200,	MAXUM       ,	AAB008YB2008A-2200-Criteria             ,	20220206,	202403,
348,	AAB008YQ2041A       ,	2200,	MAXUM       ,	AAB008YQ2041A-2200-Criteria             ,	20220206,	230258,
349,	AAW052XY1002A       ,	2200,	UTC1000S    ,	AAW052XY1002A-2200-Criteria             ,	20220206,	235104,
350,	AAW052XY1002A       ,	2200,	UTC2000     ,	AAW052XY1002A-2200-Criteria             ,	20220206,	235104,
351,	AAB008YM2023A       ,	2200,	MAXUM-PLUS  ,	20220207-A-AAB008YM2023A-2200-Criteria  ,	20220207,	94052,
352,	AAB008YM2023A       ,	2200,	MAXUM       ,	20220207-A-AAB008YM2023A-2200-Criteria  ,	20220207,	94052,
353,	AAB008YM2023A       ,	2200,	ICONN-PLUS  ,	20220207-A-AAB008YM2023A-2200-Criteria  ,	20220207,	94052,
354,	AAB008YM2023A       ,	2200,	RAPID       ,	20220207-A-AAB008YM2023A-2200-Criteria  ,	20220207,	94052,
355,	ABU063NW1001A       ,	2200,	UTC2000     ,	ABU063NW1001A-2200-Criteria             ,	20210325,	623,
356,	AAW024XW3013A       ,	2200,	UTC2000     ,	20220207-A-AAW024XW3013A-2200-Criteria  ,	20220207,	114148,
357,	ABU096EA4001A       ,	2200,	UTC1000S    ,	20220207-A-ABU096EA4001A-2200-Criteria  ,	20220207,	180715,
358,	ABU060MV4003A       ,	2200,	UTC2000     ,	20220207-A-ABU060MV4003A-2200-Criteria  ,	20220207,	160111,
359,	ACD054TN1008A       ,	2200,	UTC3000     ,	20220207-A-ACD054TN1008A-2200-Criteria  ,	20220207,	174417,
360,	ACD054TN1008A       ,	2200,	UTC5000S    ,	20220207-A-ACD054TN1008A-2200-Criteria  ,	20220207,	174417,
361,	AHQ0442J3008A       ,	2200,	RAPID       ,	20220207-C-AHQ0442J3008A-2200-Criteria  ,	20220207,	210645,
362,	ABU078EA4001A       ,	2200,	UTC1000S    ,	20220207-A-ABU078EA4001A-2200-Criteria  ,	20220207,	181530,
363,	AAB024MA6021A       ,	2200,	UTC1000S    ,	AAB024MA6021A-2200-Criteria             ,	20220207,	235059,
364,	AAB024MA6021A       ,	2200,	UTC2000     ,	AAB024MA6021A-2200-Criteria             ,	20220207,	235059,
365,	ANV0086A1042A       ,	2200,	MAXUM-PLUS  ,	20220208-A-ANV0086A1042A-2200-Criteria  ,	20220208,	4333,
366,	ANV0086A1042A       ,	2200,	MAXUM       ,	20220208-A-ANV0086A1042A-2200-Criteria  ,	20220208,	4333,
367,	ANV0086A1065A       ,	2200,	MAXUM-PLUS  ,	20220208-A-ANV0086A1065A-2200-Criteria  ,	20220208,	12049,
368,	ANV0086A1065A       ,	2200,	RAPID       ,	20220208-A-ANV0086A1065A-2200-Criteria  ,	20220208,	12049,
369,	ANV0086A1069A       ,	2200,	MAXUM-PLUS  ,	20220208-A-ANV0086A1069A-2200-Criteria  ,	20220208,	12106,
370,	ANV0086A1070A       ,	2200,	MAXUM-PLUS  ,	20220208-A-ANV0086A1070A-2200-Criteria  ,	20220208,	12117,
371,	ANV0086A1070A       ,	2200,	MAXUM       ,	20220208-A-ANV0086A1070A-2200-Criteria  ,	20220208,	12117,
372,	AQW008YM2004A       ,	2200,	MAXUM       ,	AQW008YM2004A-2200-Criteria             ,	20210224,	93834,
373,	ANV0086A1070A       ,	2200,	RAPID       ,	20220208-A-ANV0086A1070A-2200-Criteria  ,	20220208,	12117,
374,	ABU024XJ6003A       ,	2200,	UTC3000     ,	20220208-A-ABU024XJ6003A-2200-Criteria  ,	20220208,	80052,
375,	AAW024MA6029D       ,	2200,	UTC1000S    ,	20220208-A-AAW024MA6029D-2200-Criteria  ,	20220208,	80102,
376,	AAW024MA6024A       ,	2200,	UTC2000     ,	20220208-A-AAW024MA6024A-2200-Criteria  ,	20220208,	80109,
377,	ANI010YK3002A       ,	2200,	RAPID       ,	ANI010YK3002A-2200-Criteria             ,	20210305,	133357,
378,	AAW048TP1034C       ,	2200,	UTC2000     ,	AAW048TP1034C-2200-Criteria             ,	20210325,	235629,
379,	ABW032YF1013A       ,	2200,	MAXUM       ,	ABW032YF1013A-2200-Criteria             ,	20210327,	141223,
380,	AQH072AF1001A       ,	2200,	MAXUM-PLUS  ,	AQH072AF1001A-2200-Criteria             ,	20210225,	182532,
381,	AQH072AF1001A       ,	2200,	MAXUM       ,	AQH072AF1001A-2200-Criteria             ,	20210225,	182532,
382,	ABU008YD2006A       ,	2200,	MAXUM-PLUS  ,	ABU008YD2006A-2200-Criteria             ,	20210226,	165033,
383,	ABU008YD2006A       ,	2200,	MAXUM       ,	ABU008YD2006A-2200-Criteria             ,	20210226,	165033,
384,	AEU0086A1004A       ,	2200,	MAXUM-PLUS  ,	AEU0086A1004A-2200-Criteria             ,	20210225,	201632,
385,	AGA060NR1001A       ,	2200,	UTC1000S    ,	AGA060NR1001A-2200-Criteria             ,	20210225,	235630,
386,	AGA060NR1001A       ,	2200,	UTC2000     ,	AGA060NR1001A-2200-Criteria             ,	20210225,	235630,
387,	AAB024MA6020A       ,	2200,	UTC2000     ,	AAB024MA6020A-2200-Criteria             ,	20210226,	101433,
388,	AAB024MA6020A       ,	2200,	UTC3000     ,	AAB024MA6020A-2200-Criteria             ,	20210226,	101433,
389,	ABU008Y62003A       ,	2200,	MAXUM       ,	ABU008Y62003A-2200-Criteria             ,	20210326,	181538,
390,	ABU008Y62003A       ,	2200,	ICONN       ,	ABU008Y62003A-2200-Criteria             ,	20210326,	181538,
391,	ABU008Y62003A       ,	2200,	RAPID       ,	ABU008Y62003A-2200-Criteria             ,	20210326,	181538,
392,	AAB008YB2009A       ,	2200,	MAXUM-PLUS  ,	AAB008YB2009A-2200-Criteria             ,	20210327,	165021,
393,	AAB008YB2009A       ,	2200,	MAXUM       ,	AAB008YB2009A-2200-Criteria             ,	20210327,	165021,
394,	ASS153XT9001A       ,	2200,	UTC3000     ,	ASS153XT9001A-2200-Criteria             ,	20210228,	64642,
395,	AAW048TP1042C       ,	2200,	UTC1000S    ,	AAW048TP1042C-2200-Criteria             ,	20210227,	171538,
396,	AAW048TP1042C       ,	2200,	UTC2000     ,	AAW048TP1042C-2200-Criteria             ,	20210227,	171538,
397,	ASS153XT9001A       ,	2200,	UTC2000     ,	ASS153XT9001A-2200-Criteria             ,	20210228,	64642,
398,	ANV0086A1003A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1003A-2200-Criteria             ,	20210228,	181936,
399,	ANV0086A1003A       ,	2200,	MAXUM       ,	ANV0086A1003A-2200-Criteria             ,	20210228,	181936,
400,	ABW032YF1005A       ,	2200,	MAXUM       ,	ABW032YF1005A-2200-Criteria             ,	20201130,	170959,
401,	ACD084CC2004A       ,	2200,	UTC1000S    ,	ACD084CC2004A-2200-Criteria             ,	20201130,	170959,
402,	ACD084CC2004A       ,	2200,	UTC2000     ,	ACD084CC2004A-2200-Criteria             ,	20201130,	170959,
403,	AVE008YD2005A       ,	2200,	MAXUM       ,	AVE008YD2005A-2200-Criteria             ,	20210428,	175619,
404,	AAS008YD2024A       ,	2200,	MAXUM       ,	AAS008YD2024A-2200-Criteria             ,	20210428,	184318,
405,	AAS008YD2030A       ,	2200,	MAXUM       ,	AAS008YD2030A-2200-Criteria             ,	20210428,	185913,
406,	ADY060CD4001A       ,	2200,	UTC1000S    ,	ADY060CD4001A-2200-Criteria             ,	20210428,	200218,
407,	ALW048TW1061A       ,	2200,	UTC1000S    ,	ALW048TW1061A-2200-Criteria             ,	20210427,	234711,
408,	ALW048TW1061A       ,	2200,	UTC2000     ,	ALW048TW1061A-2200-Criteria             ,	20210427,	234711,
409,	ABU008YQ2004A       ,	2200,	MAXUM       ,	ABU008YQ2004A-2200-Criteria             ,	20210428,	170917,
410,	AAW063NW3002A       ,	2200,	UTC2000     ,	AAW063NW3002A-2200-Criteria             ,	20210428,	235912,
411,	ALW048TW1070A       ,	2200,	UTC1000S    ,	ALW048TW1070A-2200-Criteria             ,	20210423,	170821,
412,	AAS063NW1021A       ,	2200,	MAXUM       ,	AAS063NW1021A-2200-Criteria             ,	20210428,	175613,
413,	ALW048TW1070A       ,	2200,	UTC2000     ,	ALW048TW1070A-2200-Criteria             ,	20210423,	170821,
414,	ADY060CD4001A       ,	2200,	UTC2000     ,	ADY060CD4001A-2200-Criteria             ,	20210428,	200218,
415,	ABW048AC1013A       ,	2200,	MAXUM-PLUS  ,	ABW048AC1013A-2200-Criteria             ,	20210429,	130358,
416,	AAW024MA6022B       ,	2200,	UTC1000S    ,	AAW024MA6022B-2200-Criteria             ,	20201130,	170959,
417,	AAW024MA6022B       ,	2200,	UTC2000     ,	AAW024MA6022B-2200-Criteria             ,	20201130,	170959,
418,	AQB054TN1003A       ,	2200,	ICONN       ,	AQB054TN1003A-2200-Criteria             ,	20210405,	162425,
419,	AQB066TN1006A       ,	3200,	ICONN       ,	AQB066TN1006A-3200-Criteria             ,	20210406,	145325,
420,	AQB066TN1006A       ,	2200,	ICONN       ,	AQB066TN1006A-2200-Criteria             ,	20210406,	145325,
421,	AQB054TN1004A       ,	3200,	ICONN       ,	AQB054TN1004A-3200-Criteria             ,	20210408,	150426,
422,	AQB054TN1004A       ,	2200,	ICONN       ,	AQB054TN1004A-2200-Criteria             ,	20210408,	150426,
423,	AOI072AF1081A       ,	2200,	MAXUM       ,	AOI072AF1081A-2200-Criteria             ,	20210402,	115922,
424,	AQB066TN1008A       ,	2200,	ICONN       ,	AQB066TN1008A-2200-Criteria             ,	20210331,	173123,
