¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
1549,	AAB008YQ2007A       ,	2200,	MAXUM-PLUS  ,	AAB008YQ2007A-2200-Criteria             ,	20201208,	125219,
1550,	AAB008YQ2007A       ,	2200,	MAXUM       ,	AAB008YQ2007A-2200-Criteria             ,	20201208,	125219,
1551,	AAW008Y62008A       ,	2200,	MAXUM       ,	AAW008Y62008A-2200-Criteria             ,	20201208,	125219,
1552,	AOU084CC2001B       ,	2200,	UTC1000S    ,	AOU084CC2001B-2200-Criteria             ,	20201208,	125219,
1553,	AOU084CC2001B       ,	2200,	UTC2000     ,	AOU084CC2001B-2200-Criteria             ,	20201208,	125219,
1554,	AOU084CC2001B       ,	2200,	UTC3000     ,	AOU084CC2001B-2200-Criteria             ,	20201208,	125219,
1555,	AOU084CC2001B       ,	2200,	MAXUM       ,	AOU084CC2001B-2200-Criteria             ,	20201208,	125219,
1556,	AOI064AE1068A       ,	2200,	MAXUM       ,	AOI064AE1068A-2200-Criteria             ,	20201208,	125219,
1557,	AAS008Y62002A       ,	2200,	MAXUM       ,	AAS008Y62002A-2200-Criteria             ,	20201208,	125219,
1558,	AUL086TA1002A       ,	2200,	UTC2000     ,	AUL086TA1002A-2200-Criteria             ,	20201208,	125219,
1559,	AAW024MA6038B       ,	2200,	UTC1000S    ,	AAW024MA6038B-2200-Criteria             ,	20201208,	125219,
1560,	AAW024MA6038B       ,	2200,	UTC2000     ,	AAW024MA6038B-2200-Criteria             ,	20201208,	125219,
1561,	ACD066TN1003B       ,	2200,	UTC1000S    ,	ACD066TN1003B-2200-Criteria             ,	20201208,	125219,
1562,	ACD066TN1003B       ,	2200,	UTC2000     ,	ACD066TN1003B-2200-Criteria             ,	20201208,	125219,
1563,	ACD066TN1003B       ,	2200,	MAXUM-PLUS  ,	ACD066TN1003B-2200-Criteria             ,	20201208,	125219,
1564,	ACD066TN1003B       ,	2200,	MAXUM       ,	ACD066TN1003B-2200-Criteria             ,	20201208,	125219,
1565,	ACD066TN1005A       ,	2200,	UTC1000S    ,	ACD066TN1005A-2200-Criteria             ,	20201208,	125219,
1566,	ACD066TN1005A       ,	2200,	UTC2000     ,	ACD066TN1005A-2200-Criteria             ,	20201208,	125219,
1567,	ANI016YU1021A       ,	2200,	MAXUM       ,	ANI016YU1021A-2200-Criteria             ,	20201208,	125219,
1568,	AAB056TH2003A       ,	2200,	UTC1000S    ,	AAB056TH2003A-2200-Criteria             ,	20201208,	125219,
1569,	AAB056TH2003A       ,	2200,	UTC2000     ,	AAB056TH2003A-2200-Criteria             ,	20201208,	125219,
1570,	AAW024MA6036A       ,	2200,	UTC2000     ,	AAW024MA6036A-2200-Criteria             ,	20201208,	125219,
1571,	AAW064MR1006B       ,	2200,	UTC1000S    ,	AAW064MR1006B-2200-Criteria             ,	20201208,	125219,
1572,	AAW064MR1006B       ,	2200,	UTC2000     ,	AAW064MR1006B-2200-Criteria             ,	20201208,	125219,
1573,	AB054TA1007A        ,	2200,	UTC1000S    ,	AB054TA1007A-2200-Criteria              ,	20201208,	125219,
1574,	AB054TA1007A        ,	2200,	UTC2000     ,	AB054TA1007A-2200-Criteria              ,	20201208,	125219,
1575,	AAB048TG2001A       ,	2200,	UTC1000S    ,	AAB048TG2001A-2200-Criteria             ,	20201208,	125219,
1576,	AAB048TG2001A       ,	2200,	UTC2000     ,	AAB048TG2001A-2200-Criteria             ,	20201208,	125219,
1577,	ABU144C71003A       ,	2200,	UTC1000S    ,	ABU144C71003A-2200-Criteria             ,	20201208,	125219,
1578,	AOK054TS1001A       ,	2200,	UTC1000S    ,	AOK054TS1001A-2200-Criteria             ,	20201208,	125219,
1579,	AOK054TS1001A       ,	2200,	UTC2000     ,	AOK054TS1001A-2200-Criteria             ,	20201208,	125219,
1580,	AOK054TS1001A       ,	2200,	MAXUM-PLUS  ,	AOK054TS1001A-2200-Criteria             ,	20201208,	125219,
1581,	CD066TA1007A        ,	2200,	UTC1000S    ,	CD066TA1007A-2200-Criteria              ,	20201208,	125219,
1582,	BU060MV1002C        ,	2200,	UTC1000S    ,	BU060MV1002C-2200-Criteria              ,	20201208,	125255,
1583,	BU060MV1002C        ,	2200,	UTC2000     ,	BU060MV1002C-2200-Criteria              ,	20201208,	125255,
1584,	AMS078EG1001A       ,	2200,	UTC1000S    ,	AMS078EG1001A-2200-Criteria             ,	20201208,	125255,
1585,	AMS078EG1001A       ,	2200,	UTC2000     ,	AMS078EG1001A-2200-Criteria             ,	20201208,	125255,
1586,	AMS078EG1001A       ,	2200,	MAXUM-BASE  ,	AMS078EG1001A-2200-Criteria             ,	20201208,	125255,
1587,	AMS078EG1001A       ,	2200,	MAXUM-PLUS  ,	AMS078EG1001A-2200-Criteria             ,	20201208,	125255,
1588,	ANI010YK1004B       ,	2200,	MAXUM-PLUS  ,	ANI010YK1004B-2200-Criteria             ,	20201208,	125255,
1589,	ANI010YK1004B       ,	2200,	MAXUM       ,	ANI010YK1004B-2200-Criteria             ,	20201208,	125255,
1590,	AGA008Y62002A       ,	2200,	MAXUM-PLUS  ,	AGA008Y62002A-2200-Criteria             ,	20201208,	125255,
1591,	AGA008Y62002A       ,	2200,	MAXUM       ,	AGA008Y62002A-2200-Criteria             ,	20201208,	125255,
1592,	AGA008Y62002A       ,	2200,	ICONN       ,	AGA008Y62002A-2200-Criteria             ,	20201208,	125255,
1593,	BU048MW2006B        ,	2200,	UTC1000S    ,	BU048MW2006B-2200-Criteria              ,	20201208,	125255,
1594,	ANI032AA1014A       ,	2200,	MAXUM       ,	ANI032AA1014A-2200-Criteria             ,	20201208,	125255,
1595,	AAB008Y62007A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62007A-2200-Criteria             ,	20201208,	125255,
1596,	AAB008Y62007A       ,	2200,	MAXUM       ,	AAB008Y62007A-2200-Criteria             ,	20201208,	125255,
1597,	AAB008Y62005A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62005A-2200-Criteria             ,	20201208,	125255,
1598,	AAB008Y62005A       ,	2200,	MAXUM       ,	AAB008Y62005A-2200-Criteria             ,	20201208,	125255,
1599,	AAW008YM1010B       ,	2200,	MAXUM       ,	AAW008YM1010B-2200-Criteria             ,	20201208,	125255,
1600,	AAS096EI2008A       ,	2200,	MAXUM       ,	AAS096EI2008A-2200-Criteria             ,	20201208,	125255,
1601,	GA054NB1001B        ,	2200,	UTC1000S    ,	GA054NB1001B-2200-Criteria              ,	20201208,	125255,
1602,	AAS162KE1002A       ,	2200,	MAXUM       ,	AAS162KE1002A-2200-Criteria             ,	20201208,	125255,
1603,	AUK012DN2001A       ,	2200,	UTC2000     ,	AUK012DN2001A-2200-Criteria             ,	20201208,	125255,
1604,	AUK012DN2001A       ,	2200,	UTC3000     ,	AUK012DN2001A-2200-Criteria             ,	20201208,	125255,
1605,	AAS096EL3001A       ,	2200,	MAXUM       ,	AAS096EL3001A-2200-Criteria             ,	20201208,	125255,
1606,	AAS096EL3001A       ,	2200,	ICONN       ,	AAS096EL3001A-2200-Criteria             ,	20201208,	125255,
1607,	AAS096EL3001A       ,	3200,	MAXUM       ,	AAS096EL3001A-3200-Criteria             ,	20201208,	125255,
1608,	AAS096EL3001A       ,	3200,	ICONN       ,	AAS096EL3001A-3200-Criteria             ,	20201208,	125255,
1609,	AAS096EL3003A       ,	2200,	MAXUM       ,	AAS096EL3003A-2200-Criteria             ,	20201208,	125255,
1610,	AAS096EL3003A       ,	2200,	ICONN       ,	AAS096EL3003A-2200-Criteria             ,	20201208,	125255,
1611,	AAS096EL3003A       ,	3200,	MAXUM       ,	AAS096EL3003A-3200-Criteria             ,	20201208,	125255,
1612,	AAS096EL3003A       ,	3200,	ICONN       ,	AAS096EL3003A-3200-Criteria             ,	20201208,	125255,
1613,	AAW024MA6037A       ,	2200,	UTC2000     ,	AAW024MA6037A-2200-Criteria             ,	20201208,	125255,
1614,	ABU078C93001A       ,	2200,	UTC1000S    ,	ABU078C93001A-2200-Criteria             ,	20201208,	125255,
1615,	ABU078C93001A       ,	2200,	UTC2000     ,	ABU078C93001A-2200-Criteria             ,	20201208,	125255,
1616,	AAS008YD2021A       ,	2200,	MAXUM       ,	AAS008YD2021A-2200-Criteria             ,	20201208,	125255,
1617,	AAB024MA5014A       ,	2200,	UTC1000S    ,	AAB024MA5014A-2200-Criteria             ,	20201208,	125255,
1618,	AAB024MA5014A       ,	2200,	UTC2000     ,	AAB024MA5014A-2200-Criteria             ,	20201208,	125255,
1619,	AAW024MA5006A       ,	2200,	UTC1000S    ,	AAW024MA5006A-2200-Criteria             ,	20201208,	125255,
1620,	ABU096EA1002A       ,	2200,	UTC1000S    ,	ABU096EA1002A-2200-Criteria             ,	20201208,	125255,
1621,	ABU096EA1002A       ,	2200,	UTC2000     ,	ABU096EA1002A-2200-Criteria             ,	20201208,	125255,
1622,	AOK040TB1010A       ,	2200,	UTC1000S    ,	AOK040TB1010A-2200-Criteria             ,	20201208,	125255,
1623,	BU048MA2001E        ,	2200,	UTC1000S    ,	BU048MA2001E-2200-Criteria              ,	20201208,	125255,
1624,	BU048MA2001E        ,	2200,	UTC3000     ,	BU048MA2001E-2200-Criteria              ,	20201208,	125255,
1625,	ABU144C71004A       ,	2200,	UTC1000S    ,	ABU144C71004A-2200-Criteria             ,	20201208,	125255,
1626,	ABU144C71004A       ,	2200,	UTC2000     ,	ABU144C71004A-2200-Criteria             ,	20201208,	125255,
1627,	AAB048TW2012A       ,	2200,	UTC2000     ,	AAB048TW2012A-2200-Criteria             ,	20201208,	125255,
1628,	ADY060CD4002A       ,	2200,	UTC1000S    ,	ADY060CD4002A-2200-Criteria             ,	20201208,	125255,
1629,	ADY060CD4002A       ,	2200,	UTC2000     ,	ADY060CD4002A-2200-Criteria             ,	20201208,	125255,
1630,	ABU165ML3013A       ,	2200,	UTC1000S    ,	ABU165ML3013A-2200-Criteria             ,	20201208,	125255,
1631,	OK054TA1002A        ,	2200,	UTC3000     ,	OK054TA1002A-2200-Criteria              ,	20201208,	125255,
1632,	AOK070TB1001A       ,	2200,	UTC1000S    ,	AOK070TB1001A-2200-Criteria             ,	20201208,	125255,
1633,	AOK070TB1002A       ,	2200,	UTC1000S    ,	AOK070TB1002A-2200-Criteria             ,	20201208,	125255,
1634,	AOK070TB1003A       ,	2200,	UTC1000S    ,	AOK070TB1003A-2200-Criteria             ,	20201208,	125255,
1635,	AOK070TB1004A       ,	2200,	UTC1000S    ,	AOK070TB1004A-2200-Criteria             ,	20201208,	125255,
1636,	ABW048LF1019A       ,	2200,	UTC1000S    ,	ABW048LF1019A-2200-Criteria             ,	20201208,	125255,
1637,	AAB066TN1003A       ,	2200,	UTC1000S    ,	AAB066TN1003A-2200-Criteria             ,	20201208,	125255,
1638,	AAB066TN1003A       ,	2200,	MAXUM       ,	AAB066TN1003A-2200-Criteria             ,	20201208,	125255,
1639,	AHD054TS1001A       ,	2200,	MAXUM       ,	AHD054TS1001A-2200-Criteria             ,	20201208,	125255,
1640,	AAB008YM2016A       ,	2200,	MAXUM       ,	AAB008YM2016A-2200-Criteria             ,	20201208,	125255,
1641,	AAW064MR3015A       ,	2200,	UTC1000S    ,	AAW064MR3015A-2200-Criteria             ,	20201208,	125255,
1642,	AAW064MZ3013A       ,	2200,	UTC1000S    ,	AAW064MZ3013A-2200-Criteria             ,	20201208,	125255,
1643,	AOK056TH1001B       ,	2200,	UTC1000S    ,	AOK056TH1001B-2200-Criteria             ,	20201208,	125255,
1644,	AAS067N51012A       ,	2200,	MAXUM       ,	AAS067N51012A-2200-Criteria             ,	20201208,	125255,
1645,	AAB054TN1001A       ,	2200,	UTC1000S    ,	AAB054TN1001A-2200-Criteria             ,	20201208,	125255,
1646,	AAB054TN1001A       ,	2200,	UTC2000     ,	AAB054TN1001A-2200-Criteria             ,	20201208,	125255,
1647,	AAW064MZ3021A       ,	2200,	UTC2000     ,	AAW064MZ3021A-2200-Criteria             ,	20201208,	125255,
1648,	AB024MA6002A        ,	2200,	UTC2000     ,	AB024MA6002A-2200-Criteria              ,	20201208,	125255,
1649,	AB048MA3001A        ,	2200,	UTC1000S    ,	AB048MA3001A-2200-Criteria              ,	20201208,	125255,
1650,	AB084CC2003A        ,	2200,	UTC1000S    ,	AB084CC2003A-2200-Criteria              ,	20201208,	125255,
1651,	ABU036MA2008A       ,	2200,	UTC1000S    ,	ABU036MA2008A-2200-Criteria             ,	20201208,	125255,
1652,	ABU048MA2015A       ,	2200,	UTC1000S    ,	ABU048MA2015A-2200-Criteria             ,	20201208,	125255,
1653,	ABU054MF1001A       ,	2200,	UTC1000S    ,	ABU054MF1001A-2200-Criteria             ,	20201208,	125255,
1654,	ABU090NC8004A       ,	2200,	UTC1000S    ,	ABU090NC8004A-2200-Criteria             ,	20201208,	125255,
1655,	ABU054MV1002A       ,	2200,	UTC1000S    ,	ABU054MV1002A-2200-Criteria             ,	20201208,	125255,
1656,	ABU054NB2001A       ,	2200,	UTC1000S    ,	ABU054NB2001A-2200-Criteria             ,	20201208,	125255,
1657,	AB090NC4001A        ,	2200,	UTC1000S    ,	AB090NC4001A-2200-Criteria              ,	20201208,	125256,
1658,	AB090NC4001A        ,	2200,	UTC2000     ,	AB090NC4001A-2200-Criteria              ,	20201208,	125256,
1659,	AOK040TB1004A       ,	2200,	UTC1000S    ,	AOK040TB1004A-2200-Criteria             ,	20201208,	125256,
1660,	AOK040TB1003A       ,	2200,	UTC1000S    ,	AOK040TB1003A-2200-Criteria             ,	20201208,	125256,
1661,	AOK040TB1005A       ,	2200,	UTC1000S    ,	AOK040TB1005A-2200-Criteria             ,	20201208,	125256,
1662,	AOK040TB1009A       ,	2200,	UTC1000S    ,	AOK040TB1009A-2200-Criteria             ,	20201208,	125256,
1663,	ABU054NO2004A       ,	2200,	UTC2000     ,	ABU054NO2004A-2200-Criteria             ,	20201208,	125256,
1664,	AUL060CP3001A       ,	2200,	UTC1000S    ,	AUL060CP3001A-2200-Criteria             ,	20201208,	125256,
1665,	ALW078MD2002A       ,	2200,	UTC1000S    ,	ALW078MD2002A-2200-Criteria             ,	20201208,	125256,
1666,	ALW078MD2002A       ,	2200,	UTC2000     ,	ALW078MD2002A-2200-Criteria             ,	20201208,	125256,
1667,	BW048LF1013A        ,	2200,	UTC1000S    ,	BW048LF1013A-2200-Criteria              ,	20201208,	125256,
1668,	AAB024MA6016A       ,	2200,	UTC1000S    ,	AAB024MA6016A-2200-Criteria             ,	20201208,	125256,
1669,	AAB024MA6016A       ,	2200,	UTC2000     ,	AAB024MA6016A-2200-Criteria             ,	20201208,	125256,
1670,	AAB024MA6014A       ,	2200,	UTC1000S    ,	AAB024MA6014A-2200-Criteria             ,	20201208,	125256,
1671,	AAB024MA6014A       ,	2200,	UTC2000     ,	AAB024MA6014A-2200-Criteria             ,	20201208,	125256,
1672,	ABU008YQ2002A       ,	2200,	MAXUM       ,	ABU008YQ2002A-2200-Criteria             ,	20210921,	175737,
1673,	AB054NB2002A        ,	2200,	UTC1000S    ,	AB054NB2002A-2200-Criteria              ,	20201208,	125256,
1674,	AB060NR1003A        ,	2200,	UTC1000S    ,	AB060NR1003A-2200-Criteria              ,	20201208,	125256,
1675,	AB060NR1003A        ,	2200,	UTC2000     ,	AB060NR1003A-2200-Criteria              ,	20201208,	125256,
1676,	AAB130X72006A       ,	2200,	UTC2000     ,	20190503-A-AAB130X72006A-2200-Criteria  ,	20201208,	125256,
1677,	AAS063NW1005B       ,	2200,	MAXUM       ,	AAS063NW1005B-2200-Criteria             ,	20201208,	125256,
1678,	ABU054MV1004A       ,	2200,	UTC1000S    ,	ABU054MV1004A-2200-Criteria             ,	20201208,	125256,
1679,	AAS067N51001A       ,	2200,	MAXUM       ,	AAS067N51001A-2200-Criteria             ,	20201208,	125256,
1680,	ABU048MA2016A       ,	2200,	UTC1000S    ,	ABU048MA2016A-2200-Criteria             ,	20201208,	125256,
1681,	ABU048MA2016A       ,	2200,	UTC2000     ,	ABU048MA2016A-2200-Criteria             ,	20201208,	125256,
1682,	BU048MA2013B        ,	2200,	UTC1000S    ,	BU048MA2013B-2200-Criteria              ,	20201208,	125256,
1683,	ABU048MA4011C       ,	2200,	UTC1000S    ,	ABU048MA4011C-2200-Criteria             ,	20201208,	125256,
1684,	AMS096EE1001A       ,	2200,	UTC1000S    ,	AMS096EE1001A-2200-Criteria             ,	20201208,	125256,
1685,	AMS096EE1001A       ,	2200,	UTC2000     ,	AMS096EE1001A-2200-Criteria             ,	20201208,	125256,
1686,	AMS096EE1001A       ,	2200,	UTC3000     ,	AMS096EE1001A-2200-Criteria             ,	20201208,	125256,
1687,	AMS096EE1001A       ,	2200,	MAXUM-BASE  ,	AMS096EE1001A-2200-Criteria             ,	20201208,	125256,
1688,	AMS096EE1001A       ,	2200,	MAXUM-PLUS  ,	AMS096EE1001A-2200-Criteria             ,	20201208,	125256,
1689,	AMS096EE1001A       ,	2200,	ICONN       ,	AMS096EE1001A-2200-Criteria             ,	20201208,	125256,
1690,	AAW016D53006A       ,	2200,	UTC2000     ,	AAW016D53006A-2200-Criteria             ,	20201208,	125256,
1691,	ABU048MA4010B       ,	2200,	UTC1000S    ,	ABU048MA4010B-2200-Criteria             ,	20201208,	125256,
1692,	AAW024MA6006C       ,	2200,	UTC1000S    ,	AAW024MA6006C-2200-Criteria             ,	20201208,	125256,
1693,	AAW024MA6006C       ,	2200,	UTC2000     ,	AAW024MA6006C-2200-Criteria             ,	20201208,	125256,
1694,	ABU054NB2004C       ,	2200,	UTC1000S    ,	ABU054NB2004C-2200-Criteria             ,	20201208,	125256,
1695,	AS048NA2008C        ,	2200,	UTC2000     ,	AS048NA2008C-2200-Criteria              ,	20201208,	125256,
1696,	AAB024MA6013A       ,	2200,	UTC1000S    ,	AAB024MA6013A-2200-Criteria             ,	20201208,	125256,
1697,	AAB024MA6013A       ,	2200,	UTC2000     ,	AAB024MA6013A-2200-Criteria             ,	20201208,	125256,
1698,	ABU063NW1004A       ,	2200,	UTC1000S    ,	ABU063NW1004A-2200-Criteria             ,	20201208,	125256,
1699,	ABU063NW1004A       ,	2200,	UTC2000     ,	ABU063NW1004A-2200-Criteria             ,	20201208,	125256,
1700,	ABU060C91004A       ,	2200,	UTC1000S    ,	ABU060C91004A-2200-Criteria             ,	20201208,	125256,
1701,	ABW032YF1009A       ,	2200,	MAXUM-BASE  ,	ABW032YF1009A-2200-Criteria             ,	20201208,	125256,
1702,	ABW032YF1009A       ,	2200,	MAXUM-PLUS  ,	ABW032YF1009A-2200-Criteria             ,	20201208,	125256,
1703,	ABW032YF1009A       ,	2200,	MAXUM       ,	ABW032YF1009A-2200-Criteria             ,	20201208,	125256,
1704,	AAB024MA5009A       ,	2200,	UTC1000S    ,	AAB024MA5009A-2200-Criteria             ,	20201208,	125256,
1705,	AAB008YQ2016A       ,	2200,	MAXUM       ,	AAB008YQ2016A-2200-Criteria             ,	20201208,	125256,
1706,	AAB008YQ2016A       ,	3200,	MAXUM       ,	AAB008YQ2016A-3200-Criteria             ,	20201208,	125256,
1707,	AAB008YM2009A       ,	2200,	MAXUM-PLUS  ,	AAB008YM2009A-2200-Criteria             ,	20201208,	125256,
1708,	AAB008YM2009A       ,	2200,	MAXUM       ,	AAB008YM2009A-2200-Criteria             ,	20201208,	125256,
1709,	AAS008YM2003A       ,	2200,	MAXUM       ,	AAS008YM2003A-2200-Criteria             ,	20201208,	125256,
1710,	AAS008YM2003A       ,	2200,	ICONN       ,	AAS008YM2003A-2200-Criteria             ,	20201208,	125256,
1711,	AAS008YM2007A       ,	2200,	MAXUM       ,	AAS008YM2007A-2200-Criteria             ,	20201208,	125256,
1712,	AAS008YM2005A       ,	2200,	MAXUM       ,	AAS008YM2005A-2200-Criteria             ,	20201208,	125256,
1713,	AAS008YQ2004B       ,	2200,	ICONN       ,	AAS008YQ2004B-2200-Criteria             ,	20201208,	125256,
1714,	AAW008Y62005B       ,	2200,	MAXUM-PLUS  ,	AAW008Y62005B-2200-Criteria             ,	20201208,	125256,
1715,	AAW008Y62005B       ,	2200,	MAXUM       ,	AAW008Y62005B-2200-Criteria             ,	20201208,	125256,
1716,	ALW048TW1051A       ,	2200,	UTC1000S    ,	ALW048TW1051A-2200-Criteria             ,	20201208,	125256,
1717,	ALW048TW1052A       ,	2200,	UTC2000     ,	ALW048TW1052A-2200-Criteria             ,	20201208,	125256,
1718,	NI040AB1002A        ,	2200,	MAXUM       ,	NI040AB1002A-2200-Criteria              ,	20201208,	125256,
1719,	AAB008YB2003A       ,	2200,	MAXUM-PLUS  ,	AAB008YB2003A-2200-Criteria             ,	20201208,	125256,
1720,	AAB008YB2003A       ,	2200,	MAXUM       ,	AAB008YB2003A-2200-Criteria             ,	20201208,	125256,
1721,	AAB008YM2001B       ,	2200,	MAXUM-BASE  ,	AAB008YM2001B-2200-Criteria             ,	20201208,	125256,
1722,	AAB008YM2001B       ,	2200,	MAXUM-PLUS  ,	AAB008YM2001B-2200-Criteria             ,	20201208,	125256,
1723,	AAB008YM2001B       ,	2200,	MAXUM       ,	AAB008YM2001B-2200-Criteria             ,	20201208,	125256,
1724,	AOI072AF1082A       ,	2200,	MAXUM       ,	AOI072AF1082A-2200-Criteria             ,	20201208,	125256,
1725,	AAS008YD2015A       ,	2200,	MAXUM       ,	AAS008YD2015A-2200-Criteria             ,	20201208,	125256,
1726,	AOI064AE1056B       ,	2200,	MAXUM       ,	AOI064AE1056B-2200-Criteria             ,	20201208,	125256,
1727,	AAW016D53005A       ,	2200,	UTC2000     ,	AAW016D53005A-2200-Criteria             ,	20201208,	125256,
1728,	AAW016D53005A       ,	2200,	MAXUM-PLUS  ,	AAW016D53005A-2200-Criteria             ,	20201208,	125256,
1729,	ANV048TR2007B       ,	2200,	UTC1000S    ,	20190623-B-ANV048TR2007B-2200-Criteria  ,	20201208,	125256,
1730,	ANV048TR2003B       ,	2200,	UTC1000S    ,	20190623-B-ANV048TR2003B-2200-Criteria  ,	20201208,	125256,
1731,	ABU048MA4016A       ,	2200,	UTC1000S    ,	ABU048MA4016A-2200-Criteria             ,	20201208,	125256,
1732,	ABU048MA4016A       ,	2200,	UTC2000     ,	ABU048MA4016A-2200-Criteria             ,	20201208,	125256,
1733,	ABU064MR1001A       ,	2200,	UTC2000     ,	ABU064MR1001A-2200-Criteria             ,	20201208,	125256,
1734,	AAW024MA6040A       ,	2200,	UTC1000S    ,	AAW024MA6040A-2200-Criteria             ,	20201208,	125256,
1735,	AAB008YM2022A       ,	2200,	MAXUM-PLUS  ,	AAB008YM2022A-2200-Criteria             ,	20201208,	125256,
1736,	GA048MA2001B        ,	2200,	UTC1000S    ,	GA048MA2001B-2200-Criteria              ,	20201208,	125256,
1737,	ABU060NL3002A       ,	2200,	UTC1000S    ,	ABU060NL3002A-2200-Criteria             ,	20201208,	125256,
1738,	AAW016D53003E       ,	2200,	UTC2000     ,	AAW016D53003E-2200-Criteria             ,	20201208,	125256,
1739,	AAW016D53003E       ,	2200,	MAXUM-PLUS  ,	AAW016D53003E-2200-Criteria             ,	20201208,	125256,
1740,	BU048MA2002A        ,	2200,	UTC1000S    ,	BU048MA2002A-2200-Criteria              ,	20201208,	125256,
1741,	CU048MA2012A        ,	2200,	UTC1000S    ,	CU048MA2012A-2200-Criteria              ,	20201208,	125256,
1742,	ABU054MV1005A       ,	2200,	UTC1000S    ,	ABU054MV1005A-2200-Criteria             ,	20201208,	125256,
1743,	AAW024XJ6012A       ,	3200,	UTC2000     ,	AAW024XJ6012A-3200-Criteria             ,	20201208,	125256,
1744,	AAW024XJ6012A       ,	3200,	UTC3000     ,	AAW024XJ6012A-3200-Criteria             ,	20201208,	125256,
1745,	AAW024XJ6012A       ,	2200,	UTC2000     ,	AAW024XJ6012A-2200-Criteria             ,	20201208,	125256,
1746,	AAW024XJ6012A       ,	2200,	UTC3000     ,	AAW024XJ6012A-2200-Criteria             ,	20201208,	125256,
1747,	AAB130X72006A       ,	2200,	UTC2000     ,	AAB130X72006A-2200-Criteria             ,	20201208,	125256,
1748,	ABU064RK1003A       ,	2200,	UTC1000S    ,	ABU064RK1003A-2200-Criteria             ,	20201208,	125256,
1749,	ABU064RK1003A       ,	2200,	UTC2000     ,	ABU064RK1003A-2200-Criteria             ,	20201208,	125256,
1750,	ABU078C93002A       ,	2200,	UTC2000     ,	ABU078C93002A-2200-Criteria             ,	20201208,	125256,
1751,	BU090MV1008A        ,	2200,	UTC1000S    ,	BU090MV1008A-2200-Criteria              ,	20201208,	125256,
1752,	BU090MV1008A        ,	2200,	UTC2000     ,	BU090MV1008A-2200-Criteria              ,	20201208,	125256,
1753,	AAB024MA6003A       ,	2200,	UTC1000S    ,	AAB024MA6003A-2200-Criteria             ,	20201208,	125256,
1754,	AAB060NR1002A       ,	2200,	UTC1000S    ,	AAB060NR1002A-2200-Criteria             ,	20201208,	125256,
1755,	AAB064NP4001B       ,	2200,	UTC1000S    ,	AAB064NP4001B-2200-Criteria             ,	20201208,	125256,
1756,	AAB064NP4001B       ,	2200,	UTC2000     ,	AAB064NP4001B-2200-Criteria             ,	20201208,	125256,
1757,	AAB064NP4002A       ,	2200,	UTC2000     ,	AAB064NP4002A-2200-Criteria             ,	20201208,	125256,
1758,	AAB060NR1005A       ,	2200,	UTC1000S    ,	AAB060NR1005A-2200-Criteria             ,	20201208,	125256,
1759,	AAB060NR1005A       ,	2200,	UTC2000     ,	AAB060NR1005A-2200-Criteria             ,	20201208,	125256,
1760,	AAB060NR1005A       ,	2200,	UTC3000     ,	AAB060NR1005A-2200-Criteria             ,	20201208,	125256,
1761,	AAB064NP4003A       ,	2200,	UTC1000S    ,	AAB064NP4003A-2200-Criteria             ,	20201208,	125256,
1762,	AAB064NP4003A       ,	2200,	UTC2000     ,	AAB064NP4003A-2200-Criteria             ,	20201208,	125256,
1763,	AAB090NC4007A       ,	2200,	UTC1000S    ,	AAB090NC4007A-2200-Criteria             ,	20201208,	125256,
1764,	AB024MA5005A        ,	2200,	UTC1000S    ,	AB024MA5005A-2200-Criteria              ,	20201208,	125256,
1765,	AAB090NC4004A       ,	2200,	UTC1000S    ,	AAB090NC4004A-2200-Criteria             ,	20201208,	125256,
1766,	AAB090NC4005A       ,	2200,	UTC1000S    ,	AAB090NC4005A-2200-Criteria             ,	20201208,	125256,
1767,	AGA090NC4006A       ,	2200,	MAXUM       ,	AGA090NC4006A-2200-Criteria             ,	20201208,	125256,
1768,	AAB008YQ2017A       ,	2200,	MAXUM       ,	AAB008YQ2017A-2200-Criteria             ,	20201208,	125256,
1769,	AAB008YQ2015A       ,	2200,	MAXUM       ,	AAB008YQ2015A-2200-Criteria             ,	20201208,	125256,
1770,	ABU090NC8002B       ,	2200,	UTC1000S    ,	ABU090NC8002B-2200-Criteria             ,	20201208,	125256,
1771,	ABU060MV2001A       ,	2200,	UTC1000S    ,	ABU060MV2001A-2200-Criteria             ,	20201208,	125256,
1772,	ABU165ML3001A       ,	2200,	UTC1000S    ,	ABU165ML3001A-2200-Criteria             ,	20201208,	125256,
1773,	ABU165ML4003A       ,	2200,	UTC2000     ,	ABU165ML4003A-2200-Criteria             ,	20201208,	125256,
1774,	ABU165ML4004A       ,	2200,	UTC1000S    ,	ABU165ML4004A-2200-Criteria             ,	20201208,	125256,
1775,	TDALW132NY4004A-B   ,	2200,	UTC1000S    ,	20190718-A-TDALW132NY4004A-B-2200-Criter,	20201208,	125256,
1776,	ABU180EK1001A       ,	2200,	UTC2000     ,	ABU180EK1001A-2200-Criteria             ,	20201208,	125256,
1777,	ADY060CP3013A       ,	2200,	UTC2000     ,	ADY060CP3013A-2200-Criteria             ,	20201208,	125256,
1778,	ADY060CP3014A       ,	2200,	UTC1000S    ,	ADY060CP3014A-2200-Criteria             ,	20201208,	125256,
