product,pin_package,body_size,bd_id,route,process_id,bom_id,packing_id,gross_dies,
	096ECMS003               ,	FBGA-96UEC  ,	8*14*1.2            ,	AMS096EC1002A       ,	BGA248    ,	096EC002       ,	EC096002  ,	MSEC01A        ,	1799,
	048TWMS063               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1053A       ,	CON20     ,	048TW497       ,	TW048487  ,	MSTW01A        ,	1161,
	078U9MS012               ,	FBGA-78U9   ,	8*10.5*1.2          ,	AMS078C91003A       ,	BGA248    ,	078U9018       ,	C9078017  ,	MSC901A        ,	1747,
	048TWMS064               ,	TSOP1-48AM4 ,	12*20               ,	AMS048TW1056A       ,	MCON18    ,	048TW498       ,	TW048488  ,	MSTW01A        ,	446,
	048TWMS056               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1048A       ,	CON420    ,	048TW451       ,	TW048445  ,	MSTW01A        ,	2227,
	048TWMS087               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1046A       ,	CON420    ,	048TW528       ,	TW048E20  ,	MSTW01A        ,	1676,
	048TWMS059               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1050A       ,	CON420    ,	048TW473       ,	TW048473  ,	MSTW01A        ,	2227,
	048TWMS041               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1020A       ,	CON20     ,	048TW398       ,	TW048281  ,	MSTW01A        ,	894,
	014OANI046               ,	FCQFN-14OA2D,	1.6*2*0.55          ,	ANI014OA1001C       ,	FC012     ,	014OA002       ,	OA014603  ,	NIOA01A        ,	18387,
	014OLNI020               ,	FCQFN-14OL2D,	1.6*2*0.55          ,	ANI014OL1001C       ,	FC012     ,	014OL001       ,	OL014602  ,	NIOL01A        ,	12728,
	014OLNI016               ,	FCQFN-14OL2D,	1.6*2*0.55          ,	ANI014OL1001C       ,	FC012     ,	014OL001       ,	OL014602  ,	NIOL01A        ,	12728,
	008Y7NI003               ,	FCDFN-08Y72D,	1*1.6*0.55          ,	ANI008Y71001C       ,	FC018     ,	008Y7001       ,	Y7008001  ,	NIY702A        ,	31724,
	008Y7NI007               ,	FCDFN-08Y72D,	1*1.6*0.55          ,	ANI008Y71001C       ,	PACK17    ,	008Y7001       ,	Y7008602  ,	NIY701A        ,	33046,
	012Y3NI139               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	020YUNI084               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	020YUNI058               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	020YUNI075               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	020YUNI059               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	008YZNI037               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	FC018     ,	008YZ006       ,	YZ008003  ,	NIYZ02A        ,	17147,
	012Y3NI098               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	FC012     ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	012Y3NI145               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	016OFNI010               ,	FCQFN-16OF2D,	1.6*2.5*0.55        ,	ANI016OF2003A       ,	FC018     ,	016OF003       ,	OF016005  ,	NIOF02A        ,	11779,
	008YKNI090               ,	DFN-08YK2A  ,	2*2*0.75            ,	ANI008YK3002A       ,	QFNS386   ,	008YK046       ,	YK008046  ,	NIYK02A        ,	29121,
	020YUNI169               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS139   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI171               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS139   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	132X2NV154               ,	STBGA132G4VT,	12*18*1.2           ,	ANV132X2C034A       ,	MBGA874   ,	132X2292       ,	X2132354  ,	NVX204A        ,	885,
	132X2NV133               ,	STBGA132G4VT,	12*18*1.2           ,	ANV132X2C044A       ,	MBGA874   ,	132X2271       ,	X2132332  ,	NVX204A        ,	1265,
	132X2NV164               ,	STBGA132C4V ,	12*18*1.35          ,	ANV132X2B023A       ,	MBGA892   ,	132X2306       ,	X2132368  ,	NVX204A        ,	1265,
	153XTSS011               ,	SSBGA153JAU ,	11.5*13*1.0         ,	ASS153XT3001A       ,	MBGA184   ,	153XT134       ,	XT153197  ,	SSXT01A        ,	18729,
	0008WVG015               ,	MAT         ,	                    ,	                    ,	MAT444    ,	0008W374       ,	8W000A01  ,	VGX601A        ,	866,
	008YQVG002               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2001A       ,	QFNS205   ,	008YQ104       ,	YQ008124  ,	VGYQ01A        ,	3175,
	008YMVG003               ,	DFN-08YM2D  ,	3*2*0.55            ,	ABU008YM2002A       ,	QFNS282   ,	008YM133       ,	YM008144  ,	VGYM01A        ,	37848,
	048TPVG003               ,	TSOP1-48/48M,	12*20               ,	ABU048TP2005A       ,	CON413    ,	048TP196       ,	TP048130  ,	VGTP01A        ,	2510,
	063NWVG002               ,	VFBGA63H8L  ,	9*11*1.0            ,	ABU063NW1003A       ,	BGA132    ,	063NW025       ,	NW063025  ,	VGNW01A        ,	2434,
	048TPVG001               ,	TSOP1-48/48M,	12*20               ,	ABU048TP2006A       ,	CON413    ,	048TP192       ,	TP048124  ,	VGTP01A        ,	930,
	024MAVG006               ,	MINIBGA24J4U,	6*8*1.2             ,	ABU024MA6004A       ,	BGA345    ,	024MA169       ,	MA024177  ,	VGMA01A        ,	2809,
	048TPVG014               ,	TSOP1-48/48M,	12*20               ,	ABU048TP2010A       ,	CON413    ,	048TP125       ,	TP048166  ,	VGTP01A        ,	1431,
	008YQVG006               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2002A       ,	QFNS205   ,	008YQ119       ,	YQ008144  ,	VGYQ01A        ,	6018,
	008YQVG015               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2009A       ,	QFNS205   ,	008YQ146       ,	YQ008181  ,	VGYQ01A        ,	2809,
	008Y6VG008               ,	DFN-08Y62D  ,	3*4*0.55            ,	ABU008Y62011A       ,	QFNS282   ,	008Y6100       ,	Y6008104  ,	VGY602A        ,	15745,
	008YQVG009               ,	STDFN-08YQ2A,	8*6*0.75            ,	ABU008YQ2015A       ,	MQFNS032  ,	008YQ125       ,	YQ008151  ,	VGYQ01A        ,	2809,
	008Y6VG011               ,	DFN-08Y62D  ,	3*4*0.55            ,	ABU008Y62005A       ,	QFNS282   ,	008Y6112       ,	Y6008122  ,	VGY601A        ,	9722,
	008Y6VG012               ,	DFN-08Y62D  ,	3*4*0.55            ,	ABU008Y62002A       ,	QFNS282   ,	008Y6113       ,	Y6008123  ,	VGY601A        ,	22933,
	096EFYZ004               ,	FBGA-96UEF  ,	9*13*1.2            ,	AYZ096EF2003A       ,	BGA185    ,	096EF063       ,	EF096067  ,	YZEF01A        ,	2772,
	0008WAB199               ,	MAT         ,	                    ,	                    ,	MAT4      ,	008YQ148       ,	8W000A01  ,	ABYQ01A        ,	2120,
	008YBAB023               ,	DFN-08YB2G  ,	4*4*0.45            ,	AAB008YB2011A       ,	QFNS278   ,	008YB047       ,	YB008046  ,	ABYB01A        ,	15332,
	008YMAB052               ,	DFN-08YM2D  ,	3*2*0.55            ,	AAB008YM2020A       ,	QFNS482   ,	008YM116       ,	YM008125  ,	ABYM01A        ,	33507,
	008YMAB068               ,	DFN-08YM2D  ,	3*2*0.55            ,	AAB008YM2018A       ,	QFNS482   ,	008YM157       ,	YM008169  ,	ABYM03A        ,	28758,
	024XWAB002               ,	STBGA24D6U  ,	6*8*1.2             ,	AAB024XW3001A       ,	MBGA138   ,	024XW009       ,	XW024014  ,	ABXW01A        ,	1760,
	054NBAB002               ,	VFBGA54B4   ,	8*8*1.2             ,	AAB054NB2001A       ,	BGA255    ,	054NB026       ,	NB054015  ,	ABNB01A        ,	3879,
	008YQAB013               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2002A       ,	QFNS545   ,	008YQ042       ,	YQ008042  ,	ABYQ01A        ,	3706,
	000IAAB014               ,	WLCSP       ,	2.100*3.370*0.395   ,	                    ,	WL020     ,	000IA3334      ,	IA000159  ,	ABIA09A        ,	9309,
	008YQAB088               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2038A       ,	QFNS605   ,	008YQ170       ,	YQ008207  ,	ABYQ01A        ,	1760,
	063NWAB013               ,	VFBGA63BFU  ,	9*11*1.0            ,	AAB063NW3007A       ,	BGA445    ,	063NW076       ,	NW063086  ,	ABNW02A        ,	867,
	024MAAB086               ,	MBGA24J3U   ,	6*8*1.2             ,	AAB024MAA008A       ,	BGA254    ,	024MA230       ,	MA024245  ,	ABMA03A        ,	6194,
	008FGAS032               ,	SOP-8G      ,	208mil              ,	AAS008FG1025A       ,	CON133    ,	008FG022       ,	FG008022  ,	ASFG02A        ,	8830,
	067N5AS009               ,	VFBGA67K4U  ,	6.5*8*1.0           ,	AAS067N51014A       ,	BGA387    ,	067N5010       ,	N5067010  ,	ASN501A        ,	1642,
	067KQAS001               ,	STBGA67B4U  ,	6.5*8*1.0           ,	AAS067KQ1001A       ,	MBGA378   ,	067KQ001       ,	KQ067001  ,	ASKQ01A        ,	2617,
	008Y6AS005               ,	DFN-08Y62D  ,	3*4*0.55            ,	AAS008Y62003A       ,	QFNS288   ,	008Y6048       ,	Y6008054  ,	ASY601A        ,	18484,
	066TSAS017               ,	TSOP2-66CME ,	400*875             ,	AAS066TS1004B       ,	CON327    ,	066TS011       ,	TS066011  ,	ASTA01A        ,	8723,
	096ELAS052               ,	FBGA-96UEL-3,	7.5*13*1.0          ,	AAS096EL1008A       ,	BGA735    ,	096EL093       ,	EL096101  ,	ASEL01A        ,	3886,
	008FGAS025               ,	SOP-8G      ,	208mil              ,	AAS008FG1011A       ,	CON132    ,	008FG013       ,	FG008013  ,	ASFG01A        ,	18502,
	000SAW007                ,	SMT         ,	17.2*14*1.0         ,	AAW016D53004A       ,	SMT001    ,	016D5012       ,	D5016027  ,	AWD501A        ,	0,
	0008WAW088               ,	MAT         ,	                    ,	                    ,	MAT604    ,	016D5009       ,	8W000A01  ,	AWD501A        ,	17205,
	0008WAW056               ,	MAT         ,	                    ,	ENG                 ,	MAT4      ,	016D5004       ,	8W000A01  ,	AWD501A        ,	843,
	0008WAW095               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008WS329      ,	8W000A01  ,	AWTP01A        ,	947,
	0008WAW068               ,	MAT         ,	,	ENG                 ,	MAT4      ,	024XJ049       ,	8W000A01  ,	AWXJ01A        ,	2014,
	0008WAW083               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008W364       ,	8W000A01  ,	AWXJ01A        ,	1832,
	0008WAW086               ,	MAT         ,	                    ,	                    ,	MAT604    ,	0008WSA7       ,	8W000A01  ,	AWTP01A        ,	17928,
	0008WAW085               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008WSA6       ,	8W000A01  ,	AWTP01A        ,	1164,
	0008WAW036               ,	MAT         ,	,	ENG                 ,	MAT4      ,	0008WS288      ,	8W000A01  ,	AWXY01A        ,	1952,
	008YMAW020               ,	DFN-08YM2D  ,	3*2*0.55            ,	AAW008YM2004A       ,	QFNS243   ,	008YM112       ,	YM008121  ,	AWYM01A        ,	14933,
	008Y6AW035               ,	DFN-08Y62D  ,	3*4*0.55            ,	AAW008Y62016A       ,	QFNS243   ,	008Y6090       ,	Y6008090  ,	AWY601A        ,	16540,
	008YQAW001               ,	DFN-08YQ3AW ,	8*6*0.75            ,	AAW008YQ3004A       ,	QFNS643   ,	008YQ202       ,	YQ008235  ,	AWYQ01A        ,	1764,
	048TPAW074               ,	TSOP1-48/48M,	12*20               ,	AAW048TP1034C       ,	CON363    ,	048TP189       ,	TP048089  ,	AWTP01A        ,	571,
	054MFBU009               ,	MINIBGA54J4U,	8*8*1.2             ,	ABU054MF6001A       ,	BGA192    ,	054MF020       ,	MF054022  ,	BUMF01A        ,	3173,
	0008WBU040               ,	MAT         ,	                    ,	                    ,	MAT444    ,	0008W772       ,	8W000A01  ,	BUEF01A        ,	1282,
	084CTBU001               ,	FBGA-84UCT  ,	10.5*13.5*1.2       ,	ABU084CT2001C       ,	BGA222    ,	084CT004       ,	CT084006  ,	BUCT01A        ,	608,
	060MVBU008               ,	MINIBGA60A3 ,	8*13*1.2            ,	BU060MV1004A        ,	BGA239    ,	060MV007       ,	MV060007  ,	CUMV02A        ,	2212,
	096EABU007               ,	FBGA-96LEA  ,	10*14*1.2           ,	ABU096EA1003A       ,	BGA40     ,	096EA009       ,	EA096011  ,	BUEA01A        ,	639,
	096EFBU003               ,	FBGAS-96UEF7,	9*13*1.4            ,	ABU096EF5001A       ,	MBGA381   ,	096EF044       ,	EF096045  ,	BUEF01A        ,	1282,
	000IABW155               ,	WLCSP-WAFER ,	0.668*1.420*0.315   ,	                    ,	WL048     ,	000IA356       ,	IA000001  ,	BWIA03A        ,	27769,
	000IABW093               ,	WLCSP-WAFER ,	0.62*1.71*0.335     ,	                    ,	WL048     ,	000IA192       ,	IA000001  ,	BWIA03A        ,	24679,
	054TNCD027               ,	TSOP2-54ME  ,	400*875             ,	ACD054TN1002B       ,	CON248    ,	054TN117       ,	TN054086  ,	CDTA01A        ,	10270,
	054TNCD011               ,	TSOP2-54ME  ,	400*875             ,	ACD054TA1007A       ,	CON248    ,	054TN054       ,	TN054057  ,	CDTA01A        ,	14172,
	054TNCD019               ,	TSOP2-54ME  ,	400*875             ,	ACD054TA1008B       ,	CON248    ,	054TN077       ,	TN054077  ,	CDTA01A        ,	8990,
	000SEU006                ,	SMT         ,	11*15*1.0           ,	AEU0086B1003A       ,	SMT001    ,	0086B012       ,	6B008018  ,	EU6B01A        ,	0,
	0445THQ013               ,	FPSTLG44ALUV,	12.3*9.6*0.650      ,	AHQ0445T2009A       ,	MBGA779   ,	0445T012       ,	5T044021  ,	HQ5TM1A        ,	23304,
	0223RHQ011               ,	FPSLG22AR5V ,	16.8*4.4*1.045      ,	AHQ0223R1001A       ,	BGA359    ,	0223R008       ,	3R022008  ,	HQ3RM1A        ,	860,
	0008WEU020               ,	MAT         ,	                    ,	                    ,	MAT444    ,	0008WSA14      ,	8W000A01  ,	EU6B01A        ,	866,
	000SHQ294                ,	SMT         ,	11.1*11.1*0.670     ,	AHQ0442J3006A       ,	SMT001    ,	0442J030       ,	2J044037  ,	HQ2JM1A        ,	0,
	000SHQ304                ,	SMT         ,	16.3*15.75*0.945    ,	AHQ0415L1003B       ,	SMT001    ,	0415L018       ,	5L041026  ,	HQ5LM1A        ,	0,
	132NYLW078               ,	VFBGA132B4U ,	12*18*1.0           ,	ALW132NY4049A       ,	BGA251    ,	132NY052       ,	NY132101  ,	LWNY02A        ,	408,
	132NYLW077               ,	VFBGA132B4U ,	12*18*1.0           ,	ALW132NY4039A       ,	BGA251    ,	132NY069       ,	NY132100  ,	LWNY02A        ,	408,
	078EPLW008               ,	FBGA-78UEP  ,	9*11*1.2            ,	ALW078EP1001A       ,	BGA206    ,	078EP001       ,	EP078009  ,	LWEP01A        ,	988,
	048TWMS068               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1058A       ,	CON67     ,	048TW503       ,	TW048239  ,	MSTW01A        ,	1710,
	078ENMS009               ,	FBGA-78UEN  ,	7.5*11*1.2          ,	AMS078EN1001A       ,	BGA622    ,	078EN010       ,	EN078019  ,	MSEN01A        ,	1596,
	078U9MS017               ,	FBGA-78U9   ,	8*10.5*1.2          ,	AMS078C93001B       ,	BGA622    ,	078U9034       ,	C9078036  ,	MSC901A        ,	1834,
	048TWMS078               ,	TSOP1-48AM  ,	12*20               ,	AMS048TW1064A       ,	CON20     ,	048TW514       ,	TW048442  ,	MSTW01A        ,	370,
	020YUNI003               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS171   ,	020YU002       ,	YU020002  ,	NIYU02A        ,	23308,
	014OLNI039               ,	FCQFN-14OL2D,	1.6*2*0.55          ,	ANI014OL1001C       ,	FC012     ,	014OL001       ,	OL014602  ,	NIOL01A        ,	12728,
	020YUNI233               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	QFNS139   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	012Y3NI101               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	FC012     ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37748,
	012Y3NI017               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	FC012     ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37951,
	012Y3NI080               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	FC012     ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	012Y3NI095               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	FC012     ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	012Y3NI102               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	FC012     ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	008Y7NI032               ,	FCDFN-08Y72D,	1*1.6*0.55          ,	ANI008Y71001C       ,	PACK17    ,	008Y7001       ,	Y7008602  ,	NIY701A        ,	33046,
	000SNV341                ,	SMT         ,	11.5*13*1.0         ,	ANV153XT9078A       ,	SMT001    ,	153XT164       ,	XT153217  ,	NVXT02A        ,	0,
	0008WNV474               ,	MAT         ,	                    ,	                    ,	MAT704    ,	153XT166       ,	8W000A01  ,	NVXT02A        ,	17027,
	0008WNV507               ,	MAT         ,	                    ,	                    ,	MAT444    ,	0008WA409      ,	8W000A01  ,	NVXT02A        ,	1085,
	036RPOK001               ,	MBGA36Q3L   ,	5*5*1.2             ,	AOK036RP1001A       ,	BGA209    ,	036RP001       ,	RP036001  ,	OKRP01A        ,	7900,
	000SNV374                ,	SMT         ,	11.5*13*1.0         ,	ANV153XT9079A       ,	SMT001    ,	153XT180       ,	XT153233  ,	NVXT02A        ,	0,
	153XTNV128               ,	SSBGA153GEV ,	11.5*13*1.0         ,	ANV153XT9078A       ,	MBGA187   ,	153XT164       ,	XT153217  ,	NVXT02A        ,	18729,
	000IASF004               ,	WLCSP-WAFER ,	0.862*0.862*0.55    ,	                    ,	WL008     ,	000IA341       ,	IA000162  ,	SFIA03A        ,	37129,
	0008WVE017               ,	MAT         ,	                    ,	                    ,	MAT11     ,	0008WS230      ,	8W000A01  ,	VEXV01A        ,	7977,
	008YDVG003               ,	DFN-08YD2A  ,	6*5*0.75            ,	ABU008YD2008A       ,	QFNS205   ,	008YD097       ,	YD008104  ,	VGYD01A        ,	15745,
	008YMVG008               ,	DFN-08YM2D  ,	3*2*0.55            ,	ABU008YM2008A       ,	QFNS382   ,	008YM153       ,	YM008165  ,	VGYM01A        ,	43243,
	066TSYZ002               ,	TSOP2-66CME ,	400*875             ,	AYZ066TS1001A       ,	CON351    ,	066TS030       ,	TS066033  ,	YZTS01A        ,	5560,
	0008WCM298ENG            ,	MAT         ,	0                   ,	                    ,	MAT4      ,	008YD009ENG    ,	8W000A01  ,	RLYD01A        ,	7938,
	0008WCMA66ENG            ,	MAT         ,	                    ,	                    ,	MAT4      ,	162KE035       ,	8W000A01  ,	AWKE01A        ,	3111,
	192X8CM002ENG            ,	STBGA192B4U ,	11*15*1.0           ,	AQT192X85001B       ,	MBGA948   ,	192X8001       ,	X8192003  ,	QTX801A        ,	1399,
	0008WCME514ENG           ,	MAT         ,	                    ,	                    ,	MAT444    ,	0008WE72ENG    ,	8W000A01  ,	ASFG02A        ,	4620,
	0008WCMA147ENG           ,	MAT         ,	                    ,	                    ,	MAT704    ,	0008WSA20      ,	8W000A01  ,	QTX801A        ,	1382,
	153XTCM077ENG            ,	STBGA153JAU ,	11.5*13*1.0         ,	ANV153XT3003A       ,	MBGA569   ,	153XT031ENG    ,	XT153098  ,	NVXT02A        ,	18729,
	000IACM163ENG            ,	WLCSP       ,	1.18*0.78*0.551     ,	                    ,	WL014     ,	000IA219       ,	IA000104  ,	BWIA45A        ,	28540,
	084UCCME22ENG            ,	FBGA-84UC2H ,	8*12.5*1.0          ,	AAB084CC9001A       ,	BGA40     ,	084UC178       ,	CC084180  ,	ABCC01A        ,	6932,
	100X6CME001ENG           ,	SSBGA100D4U ,	14*18*1.4           ,	ABU100X69007A       ,	MBGA187   ,	100X6E001ENG   ,	X6100E001 ,	VGX601A        ,	9187,
	024XJCM057ENG            ,	STBGA24G4U  ,	6*8*1.2             ,	AAW024XJB001A       ,	MBGA387   ,	024XJ102       ,	XJ024132  ,	AWXJ01A        ,	1764,
	056THCM128ENG            ,	TSOP1-56/56S,	14*20               ,	AAW056TH1015A       ,	MCON74    ,	056TH123ENG    ,	TH056177  ,	AWTH01A        ,	1084,
	096EACM008ENG            ,	FBGA-96LEA  ,	10*14*1.2           ,	ABU096EA1001A       ,	BGA140    ,	096EA004       ,	EA096004  ,	BUEA01A        ,	647,
	153XTCME011ENG           ,	SSBGA153JAVT,	11.5*13*1.0         ,	ASS153XT9007A       ,	MBGA214   ,	153XT165       ,	XT153E56  ,	SSXT01A        ,	16725,
	096ELCM065ENG            ,	FBGA-96UEL-3,	7.5*13*1.0          ,	AAS096EL1002A       ,	BGA134    ,	096ELE09ENG    ,	EL096009  ,	ASEL01A        ,	3119,
	052ACCM008ENG            ,	QFN-52AC1   ,	7*7*0.85            ,	ABW052AC1005A       ,	CON194    ,	052AC032       ,	AC052032  ,	BWAC01A        ,	1765,
	066TNCM117ENG            ,	TSOP2-66ME  ,	400*875             ,	ACD066TN1013A       ,	CON228    ,	066TN178       ,	TN066139  ,	CDTA01A        ,	4363,
	0008WCMA69ENG            ,	MAT         ,	                    ,	                    ,	MAT444    ,	153XT108       ,	8W000A01  ,	VGXT01A        ,	511,
	024MAAB073               ,	MBGA24J3U   ,	6*8*1.2             ,	AAB024MAA010A       ,	BGA254    ,	024MA200       ,	MA024215  ,	ABMA03A        ,	3688,
	054NBAB016               ,	VFBGA54B4U  ,	8*8*1.2             ,	AAB054NB6005A       ,	BGA452    ,	054NB051       ,	NB054051  ,	ABNB01A        ,	16157,
	008Y6AB034               ,	DFN-08Y62D  ,	3*4*0.55            ,	AAB008Y62010A       ,	QFNS482   ,	008Y6094       ,	Y6008096  ,	ABY603A        ,	33507,
	008YQAS018               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAS008YQ2002B       ,	QFNS220   ,	008YQ092       ,	YQ008107  ,	ASYQ01A        ,	3072,
	024MAAW007               ,	MINIBGA24A3L,	6*8*1.2             ,	AAW024MA5005A       ,	BGA521    ,	024MA034       ,	MA024034  ,	AWMA01A        ,	2351,
	048TPBU022               ,	TSOP1-48/48M,	12*20               ,	ABU048TP2021B       ,	CON367    ,	048TP389       ,	TP048193  ,	BUTG01A        ,	3116,
	054MFBU004               ,	MINIBGA54A4 ,	8*8*1.2             ,	BU054MF1002A        ,	BGA739    ,	054MF003       ,	MF054004  ,	BUMF01A        ,	3672,
	024MAVG025               ,	MINIBGA24J4U,	6*8*1.2             ,	ABU024MAA015A       ,	BGA345    ,	024MA252       ,	MA024268  ,	VGMA01A        ,	2749,
	054MFCD004               ,	MBGA54A2L   ,	8*8*1.2             ,	ACD054MF2004A       ,	BGA239    ,	054MF014       ,	MF054014  ,	CDMF01A        ,	10352,
	008YQVG007               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2003A       ,	QFNS205   ,	008YQ120       ,	YQ008145  ,	VGYQ01A        ,	10208,
	000IABW056               ,	WLCSP       ,	3.082*2.893*0.519   ,	                    ,	WL010     ,	000IA116       ,	IA000041  ,	BWIA22A        ,	3098,
	000IABW067               ,	WLCSP       ,	1.46*0.86*0.375     ,	                    ,	WL002     ,	000IA009       ,	IA000039  ,	BWIA23A        ,	21151,
	020YUNI116               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI128               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK171   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	016OFNI034               ,	FCQFN-16OF2D,	1.6*2.5*0.55        ,	ANI016OF2003A       ,	PACK171   ,	016OF003       ,	OF016610  ,	NIOF01A        ,	11825,
	012Y3NI135               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	008YKNI084               ,	DFN-08YK2A  ,	2*2*0.75            ,	ANI008YK1006A       ,	PACK171   ,	008YK027       ,	YK008605  ,	NIYK01A        ,	49056,
	020YUNI154               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	PACK171   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	014OLNI038               ,	FCQFN-14OL2D,	1.6*2*0.55          ,	ANI014OL1001C       ,	PACK171   ,	014OL001       ,	OL014602  ,	NIOL01A        ,	12728,
	020YUNI135               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK171   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	020YUNI117               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK171   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	008OKNI065               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	PACK171   ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	012Y3NI162               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	020YUNI172               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	008OKNI061               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	PACK171   ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	016OFNI041               ,	FCQFN-16OF2D,	1.6*2.5*0.55        ,	ANI016OF2002A       ,	PACK171   ,	016OF002       ,	OF016603  ,	NIOF01A        ,	11825,
	012Y3NI138               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	000SVG016                ,	SMT         ,	14*18*1.4           ,	ABU100X69005A       ,	SMT001    ,	100X6006       ,	X6100010  ,	VGX601A        ,	0,
	012Y1NI061               ,	DFN-12Y12A  ,	2.5*2.5*0.75        ,	ANI012Y11002C       ,	PACK171   ,	012Y1002       ,	Y1012604  ,	NIY101A        ,	11765,
