¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
210,	SMT         ,	ANV0086A1032A       ,	000SNV294                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
211,	uSD08AQV-C  ,	ANV0086A1065A       ,	0086ANV178               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
212,	uSD08AQV    ,	ANV0086A1046A       ,	0086ANV206               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
213,	uSD08AQV-C  ,	ANV0086A1069A       ,	0086ANV208               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
214,	STBGA132G4VT,	ANV132X2C044A       ,	132X2NV133               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
215,	SSBGA153JAVT,	ANV153XT9079A       ,	153XTNV144               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
216,	WLCSP       ,	ENG                 ,	000IAVT001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
217,	SMT         ,	AEU0086B1003A       ,	000SEU006                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
218,	WLCSP       ,	                    ,	000IAAB014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
219,	DFN-08YD2A  ,	AAB008YD2006A       ,	008YDAB004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
220,	DFN-08YM2D  ,	AAB008YM2020A       ,	008YMAB052               ,	110.00,	15.79,	64.94,	32.94,	0.00,	48.04,
221,	TSOP2-66ME  ,	AAB066TN1003A       ,	066TNAB031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
222,	VFBGA178JEU ,	AAB178NN2001A       ,	178NNAB002               ,	0.00,	0.00,	37.94,	14.89,	0.00,	0.00,
223,	WLCSP-WAFER ,	                    ,	000IABW093               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
224,	WLCSP-WAFER ,	                    ,	000IABW105               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
225,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI081               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
226,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI089               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
227,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI051               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
228,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI059               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
229,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI017               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
230,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI061               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
231,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI102               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
232,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI127               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
233,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI138               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
234,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI147               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
235,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI155               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
236,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI160               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
237,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI166               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
238,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI170               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
239,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI194               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
240,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI205               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
241,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI030               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
242,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
243,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
244,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI058               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
245,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI108               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
246,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI111               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
247,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI124               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
248,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI131               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
249,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI150               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
250,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI154               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
251,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI158               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
252,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI201               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
253,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI233               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
254,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI254               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
255,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI281               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
256,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI299               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
257,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI303               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
258,	SMT         ,	AHQ0442J3006A       ,	000SHQ294                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
259,	WLCSP       ,	                    ,	000IACM163ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
260,	DFN-08YD2A  ,	AAS008YD2011A       ,	008YDCM025ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
261,	DFN-08YQ2A  ,	ABU008YQ2001A       ,	008YQCM135ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
262,	STBGA24D6U  ,	AAB024XJ6011A       ,	024XJCM056ENG            ,	0.31,	0.00,	0.00,	0.00,	0.00,	0.00,
263,	STBGA162B4U ,	AAS162KE1014A       ,	162KECME18ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
264,	STBGA162B4U ,	AAS162KE1016A       ,	162KECME20ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
265,	MAT         ,	                    ,	0008WVE020               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
266,	STDFN-08YD2E,	AVE008YD2002A       ,	008YDVE004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
267,	WLCSP       ,	                    ,	000IAQR037               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
268,	WLCSP       ,	                    ,	000IAQR039               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
269,	DFN-08Y62D  ,	ABU008Y62007A       ,	008Y6BU001               ,	13.00,	0.00,	0.00,	0.00,	0.00,	0.00,
270,	VFBGA54B4   ,	ABU054NB2004C       ,	054NBBU006               ,	15.40,	11.98,	30.00,	7.92,	0.00,	19.95,
271,	MINIBGA60J3U,	ABU060MV4001A       ,	060MVBU014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
272,	FBGA-84UC(2),	ABU084CC2001C       ,	084UCBU004               ,	0.10,	0.00,	10.26,	4.70,	0.00,	0.00,
273,	FBGA-84UC(2),	ABU084CC2003B       ,	084UCBU005               ,	0.10,	0.00,	0.00,	0.00,	0.00,	0.00,
274,	VFBGA90B4L  ,	ABU090NC8002B       ,	090NCBU014               ,	0.00,	0.00,	14.00,	0.00,	0.00,	0.00,
275,	FBGA-96LEA  ,	ABU096EA1001A       ,	096EABU010               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
276,	MBGA168A4V  ,	ABU168RM1007A       ,	168RMBU006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
277,	DFN-08YM2D  ,	ABU008YM2002A       ,	008YMVG003               ,	0.00,	0.00,	50.00,	16.00,	0.00,	0.00,
278,	DFN-08YQ2A  ,	ABU008YQ2009A       ,	008YQVG015               ,	17.72,	0.00,	0.00,	0.00,	0.00,	0.00,
279,	STBGA24J4U  ,	ABU024XW3011A       ,	024XWVG005               ,	0.00,	0.00,	5.11,	0.00,	0.00,	0.00,
280,	VFBGA64B4U  ,	ABU064RK1001A       ,	064RKVG004               ,	5.00,	0.00,	0.00,	0.00,	0.00,	0.00,
281,	FBGA-78UEN  ,	AMS078EN1001A       ,	078ENMS009               ,	280.00,	96.00,	275.60,	69.07,	0.00,	87.62,
282,	FBGA-96UEF  ,	ALW096EF2001A       ,	096EFLW006               ,	0.00,	0.00,	5.65,	0.00,	0.00,	0.00,
283,	MAT         ,	                    ,	0008WAW083               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
284,	MAT         ,	                    ,	0008WAW085               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
285,	MAT         ,	                    ,	0008WAW095               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
286,	DFN-08YQ3AW ,	AAW008YQ3004A       ,	008YQAW001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
287,	MINIBGA24A3L,	AAW024MA6041B       ,	024MAAW072               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
288,	TSOP1-48/M2 ,	AAW048TP1041B       ,	048TPAW086               ,	55.00,	32.19,	60.00,	9.36,	0.00,	0.00,
289,	uSD08AQV    ,	ANV0086A1048B       ,	0086ANV204               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
290,	uSD08AQV-C  ,	ANV0086A1065A       ,	0086ANV209               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
291,	STBGA132G4VT,	ANV132X2C061A       ,	132X2NV153               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
292,	SSBGA153GEV ,	ANV153XT9078A       ,	153XTNV128               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
293,	MAT         ,	ENG                 ,	0008WAB147               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
294,	DFN-08Y62D  ,	AAB008Y62010A       ,	008Y6AB034               ,	50.00,	0.00,	0.00,	0.00,	0.00,	0.00,
295,	MINIBGA24A2L,	AAB024MA5012A       ,	024MAAB028               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
296,	TSOP1-48AM  ,	AAB048TW2002A       ,	048TWAB023               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
297,	VFBGA54B4U  ,	AAB054NR2001A       ,	054NRAB004               ,	0.00,	0.00,	81.71,	27.06,	0.00,	0.00,
298,	TSOP2-66ME  ,	AAB066TN1001A       ,	066TNAB026               ,	0.00,	0.00,	44.45,	2.88,	0.00,	0.00,
299,	FBGA-84UC2H ,	AAB084CC9002A       ,	084UCAB028               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
300,	FBGA96UEL(2),	AAB096EL1003A       ,	096ELAB016               ,	125.00,	47.05,	110.00,	35.55,	0.00,	17.51,
301,	STBGA162B4U ,	AAB162KE1010A       ,	162KEAB017               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
302,	WLCSP       ,	ENG                 ,	000IABW036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
303,	WLCSP       ,	                    ,	000IABW067               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
304,	WLCSP       ,	                    ,	000IABW075               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
305,	MAT         ,	,	0008WLAS001              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
306,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI047               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
307,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI069               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
308,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI091               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
309,	DFN-08YK2A  ,	ANI008YK3002A       ,	008YKNI090               ,	190.00,	21.49,	0.00,	0.00,	0.00,	19.83,
310,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI098               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
311,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI131               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
312,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI142               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
313,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI153               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
314,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI158               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
315,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI177               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
316,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI196               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
317,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI199               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
318,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
319,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI051               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
320,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI033               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
321,	FCQFN-16OF2D,	ANI016OF2003A       ,	016OFNI010               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
322,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI033               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
323,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI110               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
324,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI112               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
325,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI122               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
326,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI141               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
327,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI146               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
328,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI171               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
329,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI183               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
330,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI263               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
331,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI284               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
332,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI286               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
333,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI305               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
334,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI321               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
335,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI329               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
336,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI330               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
337,	FPSLGA22t6V ,	AHQ0225N1002A       ,	0225NHQ008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
338,	FPSSLGA41CRV,	AHQ0415L1003B       ,	0415LHQ021               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
339,	MAT         ,	                    ,	0008WCME522ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
340,	VTLGA44YEV  ,	AHQ0445R1002A       ,	0445RCM001ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
341,	FBGA-84UC2H ,	AAB084CC9001A       ,	084UCCME22ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
342,	VFBGA134JEU ,	ABU134N93001A       ,	134N9CM008ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
343,	SSBGA153JAVT,	ACM153XT9002A       ,	153XTCM121ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
344,	TSOP2-66ME  ,	ACD066TN1013A       ,	066TNCD042               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
345,	SOP-8G      ,	AAS008FG1010A       ,	008FGAS005               ,	270.00,	73.79,	160.00,	73.18,	0.00,	93.95,
346,	FBGA-84UC   ,	AAS084CC2007A       ,	084UCAS067               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
347,	FBGA-96UEL-3,	AAS096EL1002A       ,	096ELAS001               ,	60.00,	2.96,	70.00,	45.70,	0.00,	3.97,
348,	FBGA-96UEL-3,	AAS096EL1001A       ,	096ELAS005               ,	0.30,	0.00,	0.00,	0.00,	0.00,	0.00,
349,	STDFN-08YD2E,	AVE008YD2001A       ,	008YDVE002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
350,	STBGA48P4L  ,	AVE048XZ3002C       ,	048XZVE001               ,	10.76,	0.00,	0.00,	0.00,	0.00,	0.00,
351,	TSOP2-54CMES,	AVE054TS1001E       ,	054TSVE001               ,	0.00,	0.00,	2.99,	0.00,	0.00,	0.00,
352,	TSOP1-48/48M,	ABU048TP2021B       ,	048TPBU022               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
353,	DFN-08YD2A  ,	ABU008YD2008A       ,	008YDVG003               ,	75.70,	49.28,	30.00,	0.00,	0.00,	84.48,
354,	TSOP1-48/48M,	ABU048TP2006A       ,	048TPVG001               ,	0.00,	0.00,	22.09,	4.32,	0.00,	0.00,
355,	STBGA153JAV ,	ABU153XT9002A       ,	153XTVG008               ,	5.00,	0.00,	0.00,	0.00,	0.00,	0.00,
356,	TSOP1-48AM  ,	AMS048TW1050A       ,	048TWMS059               ,	50.00,	12.96,	20.00,	6.48,	0.00,	12.96,
357,	TSOP1-48AM  ,	AMS048TW1057A       ,	048TWMS067               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
358,	FBGA-78UEP  ,	ALW078EP1001A       ,	078EPLW008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
359,	DFN-08Y62D  ,	AAW008Y62018A       ,	008Y6AW036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
360,	MINIBGA24A3L,	AAW024MA5005A       ,	024MAAW007               ,	15.54,	0.00,	0.00,	0.00,	0.00,	0.00,
361,	MINIBGA24A4L,	AAW024MA6033B       ,	024MAAW060               ,	0.00,	0.00,	19.67,	8.24,	0.00,	0.00,
362,	MAT         ,	                    ,	0008WNV323               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
363,	uSD08AQV-C  ,	ANV0086A1078A       ,	0086ANV210               ,	0.00,	0.00,	4.60,	0.00,	0.00,	0.00,
364,	STBGA132C4V ,	ANV132X2B023A       ,	132X2NV164               ,	0.90,	0.00,	0.00,	0.00,	0.00,	0.00,
365,	FBGA-78UEP  ,	ARK078EP1001B       ,	078EPRK001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
366,	FBGA-78UEP  ,	ARK078EP1001B       ,	078EPRK003               ,	0.50,	0.00,	0.00,	0.00,	0.00,	0.00,
367,	STDFN-08YQ2A,	AAB008YQ2045A       ,	008YQAB085               ,	120.00,	47.80,	99.36,	30.24,	0.00,	71.46,
368,	DFN-08YQ2A  ,	AAB008YQ2036A       ,	008YQAB087               ,	33.57,	0.00,	0.00,	0.00,	0.00,	0.00,
369,	MBGA24A2L   ,	AAB024MA6017A       ,	024MAAB038               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
370,	VFBGA60B4L  ,	AAB060NR1007A       ,	060NRAB016               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
371,	WLCSP       ,	                    ,	000IABW072               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
372,	WLCSP       ,	                    ,	000IABW107               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
373,	WLCSP-WAFER ,	                    ,	000IABW122               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
374,	WLCSP       ,	                    ,	000IABW123               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
375,	LQFP-48F    ,	ABW048LF1018A       ,	048LFBW031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
376,	QFN-72AF1   ,	ABW072AF1004B       ,	072AFBW022               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
377,	MAT         ,	                    ,	0008WZI012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
378,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI037               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
379,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI050               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
380,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI065               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
381,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI087               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
382,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI003               ,	220.00,	19.56,	0.00,	0.00,	0.00,	0.00,
383,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI057               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
384,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI068               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
385,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI096               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
386,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI101               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
387,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI122               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
388,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI126               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
389,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI129               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
390,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI144               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
391,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI145               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
392,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI146               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
393,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI162               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
394,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI169               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
395,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
396,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI055               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
397,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI060               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
398,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI029               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
399,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
400,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI042               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
401,	FCQFN-16OF2D,	ANI016OF2001B       ,	016OFNI045               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
402,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI059               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
403,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI101               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
404,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI125               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
405,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI156               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
406,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI162               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
407,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI205               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
408,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI250               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
409,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI252               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
410,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI274               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
411,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI293               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
412,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI315               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
413,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI348               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
414,	WLCSP       ,	                    ,	000IACM208ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
415,	DFN-08Y62DW ,	AAS008Y62009A       ,	008Y6CM043ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
