wrto_route,wrto_oper,wrto_seq_num,wrto_opr_shrt_desc
MBGA452,2230,17,M/D QUEUE
MBGA452,2300,18,M/D
MBGA452,2320,19,T/M
MBGA452,2330,20,PMC
MBGA452,2422,21,PCL
MBGA452,2410,22,S/P
MBGA452,2430,23,F/S
MBGA452,2435,24,P/P
MBGA452,2440,25,O/S
MBGA452,2450,26,L/S
MBGA452,2460,27,F/V
MBGA452,2470,28,4IP
MBGA452,2472,29,PKC
MBGA452,2480,30,PACK
MBGA452,2490,31,SHIP
MBGA458,2070,1,D/A
MBGA458,2080,2,D/A CURE
MBGA458,2130,3,S/A
MBGA458,2140,4,TAPE CURE
MBGA458,2150,5,PLASMA
MBGA458,2090,6,POST D/A Q
MBGA458,2200,7,W/B
MBGA458,2205,8,A41
MBGA458,2210,9,3IP
MBGA458,2225,10,F/C
MBGA458,2250,11,PLASMA
MBGA458,2230,12,M/D QUEUE
MBGA458,2300,13,M/D
MBGA458,2320,14,T/M
MBGA458,2330,15,PMC
MBGA458,2422,16,PCL
MBGA458,2410,17,S/P
MBGA458,2430,18,F/S
MBGA458,2435,19,P/P
MBGA458,2440,20,O/S
MBGA458,2450,21,L/S
MBGA458,2460,22,F/V
MBGA458,2470,23,4IP
MBGA458,2472,24,PKC
MBGA458,2480,25,PACK
MBGA458,2490,26,SHIP
MBGA462,2070,1,D/A
MBGA462,2130,2,S/A
MBGA462,2080,3,D/A CURE
MBGA462,3130,4,D/A III
MBGA462,3330,5,D/A4
MBGA462,4130,6,D/A5
MBGA462,2140,7,TAPE CURE
MBGA462,2150,8,PLASMA
MBGA462,2090,9,POST D/A Q
MBGA462,2200,10,W/B
MBGA462,2205,11,A41
MBGA462,2210,12,3IP
MBGA462,4330,13,D/A6
MBGA462,3140,14,TAPE CURE3
MBGA462,4530,15,D/A7
MBGA462,3150,16,PLASMA
MBGA462,3200,17,W/B II
MBGA462,3205,18,A42
MBGA462,3210,19,3IP-II
MBGA462,4730,20,D/A8
MBGA462,5130,21,D/A9
MBGA462,3350,22,PLASMA
MBGA462,3400,23,W/B3
MBGA462,3405,24,A43
MBGA462,3410,25,3IP3
MBGA462,2250,26,PLASMA
MBGA462,2230,27,M/D QUEUE
MBGA462,2300,28,M/D
MBGA462,2320,29,T/M
MBGA462,2330,30,PMC
MBGA462,2422,31,PCL
MBGA462,2410,32,S/P
MBGA462,2430,33,F/S
MBGA462,2435,34,P/P
MBGA462,2440,35,O/S
MBGA462,2450,36,L/S
MBGA462,2460,37,F/V
MBGA462,2470,38,4IP
MBGA462,2472,39,PKC
MBGA462,2480,40,PACK
MBGA462,2490,41,SHIP
MBGA47,2070,1,D/A
MBGA47,2080,2,D/A CURE
MBGA47,2150,3,PLASMA
MBGA47,2090,4,POST D/A Q
MBGA47,2200,5,W/B
MBGA47,2205,6,A41
MBGA47,2209,7,BMP
MBGA47,2210,8,3IP
MBGA47,2130,9,S/A
MBGA47,2140,10,TAPE CURE
MBGA47,3150,11,PLASMA
MBGA47,3200,12,W/B II
MBGA47,3205,13,A42
MBGA47,3209,14,BMP2
MBGA47,3210,15,3IP-II
MBGA47,2225,16,F/C
MBGA47,2250,17,PLASMA
MBGA47,2230,18,M/D QUEUE
MBGA47,2300,19,M/D
MBGA47,2320,20,T/M
MBGA47,2330,21,PMC
MBGA47,2405,22,PLASMA
MBGA47,2410,23,S/P
MBGA47,2430,24,F/S
MBGA47,2435,25,P/P
MBGA47,2440,26,O/S
MBGA47,2450,27,L/S
MBGA47,2460,28,F/V
MBGA47,2470,29,4IP
MBGA47,2480,30,PACK
MBGA47,2490,31,SHIP
MBGA472,2070,1,D/A
MBGA472,2080,2,D/A CURE
MBGA472,2130,3,S/A
MBGA472,3130,4,D/A III
MBGA472,3330,5,D/A4
MBGA472,2140,6,TAPE CURE
MBGA472,2150,7,PLASMA
MBGA472,2090,8,POST D/A Q
MBGA472,2200,9,W/B
MBGA472,2205,10,A41
MBGA472,2210,11,3IP
MBGA472,4130,12,D/A5
MBGA472,3140,13,TAPE CURE3
MBGA472,4330,14,D/A6
MBGA472,3150,15,PLASMA
MBGA472,3200,16,W/B II
MBGA472,3205,17,A42
MBGA472,3210,18,3IP-II
MBGA472,4530,19,D/A7
MBGA472,4730,20,D/A8
MBGA472,3350,21,PLASMA
MBGA472,3400,22,W/B3
MBGA472,3405,23,A43
MBGA472,3410,24,3IP3
MBGA472,2250,25,PLASMA
MBGA472,2230,26,M/D QUEUE
MBGA472,2300,27,M/D
MBGA472,2320,28,T/M
MBGA472,2330,29,PMC
MBGA472,2422,30,PCL
MBGA472,2410,31,S/P
MBGA472,2430,32,F/S
MBGA472,2435,33,P/P
MBGA472,2440,34,O/S
MBGA472,2450,35,L/S
MBGA472,2460,36,F/V
MBGA472,2470,37,4IP
MBGA472,2472,38,PKC
MBGA472,2480,39,PACK
MBGA472,2490,40,SHIP
MBGA473,2070,1,D/A
MBGA473,2130,2,S/A
MBGA473,3130,3,D/A III
MBGA473,2080,4,D/A CURE
MBGA473,2150,5,PLASMA
MBGA473,2090,6,POST D/A Q
MBGA473,2200,7,W/B
MBGA473,2205,8,A41
MBGA473,2210,9,3IP
MBGA473,3330,10,D/A4
MBGA473,2140,11,TAPE CURE
MBGA473,4130,12,D/A5
MBGA473,3150,13,PLASMA
MBGA473,3200,14,W/B II
MBGA473,3205,15,A42
MBGA473,3210,16,3IP-II
MBGA473,4330,17,D/A6
MBGA473,4530,18,D/A7
MBGA473,3350,19,PLASMA
MBGA473,3400,20,W/B3
MBGA473,3405,21,A43
MBGA473,3410,22,3IP3
MBGA473,2250,23,PLASMA
MBGA473,2230,24,M/D QUEUE
MBGA473,2300,25,M/D
MBGA473,2320,26,T/M
MBGA473,2330,27,PMC
MBGA473,2422,28,PCL
MBGA473,2410,29,S/P
MBGA473,2430,30,F/S
MBGA473,2435,31,P/P
MBGA473,2440,32,O/S
MBGA473,2450,33,L/S
MBGA473,2460,34,F/V
MBGA473,2470,35,4IP
MBGA473,2472,36,PKC
MBGA473,2480,37,PACK
MBGA473,2490,38,SHIP
MBGA553,2070,1,D/A
MBGA553,2080,2,D/A CURE
MBGA553,2150,3,PLASMA
MBGA553,2090,4,POST D/A Q
MBGA553,2200,5,W/B
MBGA553,2205,6,A41
MBGA553,2130,7,S/A
MBGA553,2140,8,TAPE CURE
MBGA553,3150,9,PLASMA
MBGA553,3200,10,W/B II
MBGA553,3205,11,A42
MBGA553,2210,12,3IP
MBGA553,2225,13,F/C
MBGA553,2250,14,PLASMA
MBGA553,2230,15,M/D QUEUE
MBGA553,2300,16,M/D
MBGA553,2320,17,T/M
MBGA553,6000,18,WTC2
MBGA553,2330,19,PMC
MBGA553,2405,20,PLASMA
MBGA553,2418,21,WTC
MBGA553,2410,22,S/P
MBGA553,2430,23,F/S
MBGA553,2435,24,P/P
MBGA553,2441,25,RI
MBGA553,2450,26,L/S
MBGA553,2460,27,F/V
MBGA553,2470,28,4IP
MBGA553,2472,29,PKC
MBGA553,2480,30,PACK
MBGA553,2490,31,SHIP
MBGA555,2070,1,D/A
MBGA555,2080,2,D/A CURE
MBGA555,2130,3,S/A
MBGA555,2140,4,TAPE CURE
MBGA555,2150,5,PLASMA
MBGA555,2090,6,POST D/A Q
MBGA555,2200,7,W/B
MBGA555,2250,8,PLASMA
MBGA555,2230,9,M/D QUEUE
MBGA555,2300,10,M/D
MBGA555,2310,11,B/M
MBGA555,2330,12,PMC
MBGA555,2431,13,PS1
MBGA555,2432,14,PS2
MBGA555,2435,15,P/P
MBGA555,2434,16,PS3
MBGA555,3707,17,PRFT
MBGA555,3708,18,SDBI
MBGA555,3713,19,SDFT
MBGA555,3717,20,SDQC
MBGA555,3740,21,FQT
MBGA555,2460,22,F/V
MBGA555,2470,23,4IP
MBGA555,2480,24,PACK
MBGA555,2490,25,SHIP
MBGA558,2070,1,D/A
MBGA558,2080,2,D/A CURE
MBGA558,2130,3,S/A
MBGA558,2140,4,TAPE CURE
MBGA558,2150,5,PLASMA
MBGA558,2090,6,POST D/A Q
MBGA558,2200,7,W/B
MBGA558,2250,8,PLASMA
MBGA558,2230,9,M/D QUEUE
MBGA558,2300,10,M/D
MBGA558,2310,11,B/M
MBGA558,2330,12,PMC
MBGA558,2431,13,PS1
MBGA558,2432,14,PS2
MBGA558,2435,15,P/P
MBGA558,2434,16,PS3
MBGA558,3708,17,SDBI
MBGA558,3713,18,SDFT
MBGA558,3717,19,SDQC
MBGA558,2460,20,F/V
MBGA558,2470,21,4IP
MBGA558,2480,22,PACK
MBGA558,2490,23,SHIP
MBGA559,2070,1,D/A
MBGA559,2080,2,D/A CURE
MBGA559,2130,3,S/A
MBGA559,2140,4,TAPE CURE
MBGA559,2150,5,PLASMA
MBGA559,2090,6,POST D/A Q
MBGA559,2200,7,W/B
MBGA559,2250,8,PLASMA
MBGA559,2230,9,M/D QUEUE
MBGA559,2300,10,M/D
MBGA559,2310,11,B/M
MBGA559,2330,12,PMC
MBGA559,2431,13,PS1
MBGA559,2432,14,PS2
MBGA559,2435,15,P/P
MBGA559,2434,16,PS3
MBGA559,3707,17,PRFT
MBGA559,3708,18,SDBI
MBGA559,3713,19,SDFT
MBGA559,3717,20,SDQC
MBGA559,2460,21,F/V
MBGA559,2470,22,4IP
MBGA559,2480,23,PACK
MBGA559,2490,24,SHIP
MBGA570,2070,1,D/A
MBGA570,2080,2,D/A CURE
MBGA570,2150,3,PLASMA
MBGA570,2090,4,POST D/A Q
MBGA570,2200,5,W/B
MBGA570,2205,6,A41
MBGA570,2210,7,3IP
MBGA570,2130,8,S/A
MBGA570,2140,9,TAPE CURE
MBGA570,3150,10,PLASMA
MBGA570,3200,11,W/B II
MBGA570,3205,12,A42
MBGA570,3210,13,3IP-II
MBGA570,2250,14,PLASMA
MBGA570,2230,15,M/D QUEUE
MBGA570,2300,16,M/D
MBGA570,2320,17,T/M
MBGA570,2330,18,PMC
MBGA570,2422,19,PCL
MBGA570,2410,20,S/P
MBGA570,2430,21,F/S
MBGA570,2435,22,P/P
MBGA570,2440,23,O/S
MBGA570,2450,24,L/S
MBGA570,2460,25,F/V
MBGA570,2470,26,4IP
MBGA570,2472,27,PKC
MBGA570,2480,28,PACK
MBGA570,2490,29,SHIP
MBGA578,2070,1,D/A
MBGA578,2080,2,D/A CURE
MBGA578,2130,3,S/A
MBGA578,3130,4,D/A III
MBGA578,3140,5,TAPE CURE3
MBGA578,2150,6,PLASMA
MBGA578,2090,7,POST D/A Q
MBGA578,2200,8,W/B
MBGA578,2250,9,PLASMA
MBGA578,2230,10,M/D QUEUE
MBGA578,2300,11,M/D
MBGA578,2310,12,B/M
MBGA578,2330,13,PMC
MBGA578,2431,14,PS1
MBGA578,2432,15,PS2
MBGA578,2435,16,P/P
MBGA578,2434,17,PS3
MBGA578,3708,18,SDBI
MBGA578,3713,19,SDFT
MBGA578,3717,20,SDQC
MBGA578,2460,21,F/V
MBGA578,2470,22,4IP
MBGA578,2480,23,PACK
MBGA578,2490,24,SHIP
MBGA639,2070,1,D/A
MBGA639,2080,2,D/A CURE
MBGA639,2150,3,PLASMA
MBGA639,2090,4,POST D/A Q
MBGA639,2200,5,W/B
MBGA639,2205,6,A41
MBGA639,2210,7,3IP
MBGA639,2130,8,S/A
MBGA639,2140,9,TAPE CURE
MBGA639,3150,10,PLASMA
MBGA639,3200,11,W/B II
MBGA639,3205,12,A42
MBGA639,3210,13,3IP-II
MBGA639,2250,14,PLASMA
MBGA639,2230,15,M/D QUEUE
MBGA639,2300,16,M/D
MBGA639,2310,17,B/M
MBGA639,2330,18,PMC
MBGA639,2461,19,FV2
MBGA639,2460,20,F/V
MBGA639,2470,21,4IP
MBGA639,2480,22,PACK
MBGA639,2490,23,SHIP
MBGA647,2070,1,D/A
MBGA647,2130,2,S/A
MBGA647,2140,3,TAPE CURE
MBGA647,2150,4,PLASMA
MBGA647,2090,5,POST D/A Q
MBGA647,2200,6,W/B
MBGA647,2205,7,A41
MBGA647,2210,8,3IP
MBGA647,3130,9,D/A III
MBGA647,3150,10,PLASMA
MBGA647,3200,11,W/B II
MBGA647,3205,12,A42
MBGA647,3210,13,3IP-II
MBGA647,2225,14,F/C
MBGA647,2250,15,PLASMA
MBGA647,2230,16,M/D QUEUE
MBGA647,2300,17,M/D
MBGA647,2320,18,T/M
MBGA647,6000,19,WTC2
MBGA647,2330,20,PMC
MBGA647,2405,21,PLASMA
MBGA647,2418,22,WTC
MBGA647,2410,23,S/P
MBGA647,2430,24,F/S
MBGA647,2435,25,P/P
MBGA647,2441,26,RI
MBGA647,2450,27,L/S
MBGA647,2460,28,F/V
MBGA647,2470,29,4IP
MBGA647,2472,30,PKC
MBGA647,2480,31,PACK
MBGA647,2490,32,SHIP
MBGA65,2070,1,D/A
MBGA65,2150,2,PLASMA
MBGA65,2090,3,POST D/A Q
MBGA65,2200,4,W/B
MBGA65,2205,5,A41
MBGA65,2209,6,BMP
MBGA65,2210,7,3IP
MBGA65,2130,8,S/A
MBGA65,2140,9,TAPE CURE
MBGA65,3150,10,PLASMA
MBGA65,3200,11,W/B II
MBGA65,3205,12,A42
MBGA65,3209,13,BMP2
MBGA65,3210,14,3IP-II
MBGA65,2225,15,F/C
MBGA65,2250,16,PLASMA
MBGA65,2230,17,M/D QUEUE
MBGA65,2300,18,M/D
MBGA65,2320,19,T/M
MBGA65,2330,20,PMC
MBGA65,2405,21,PLASMA
MBGA65,2410,22,S/P
MBGA65,2430,23,F/S
MBGA65,2435,24,P/P
MBGA65,2440,25,O/S
MBGA65,2450,26,L/S
MBGA65,2460,27,F/V
MBGA65,2470,28,4IP
MBGA65,2480,29,PACK
MBGA65,2490,30,SHIP
MBGA755,2070,1,D/A
MBGA755,2080,2,D/A CURE
MBGA755,2130,3,S/A
MBGA755,2140,4,TAPE CURE
MBGA755,2150,5,PLASMA
MBGA755,2090,6,POST D/A Q
MBGA755,2200,7,W/B
MBGA755,2210,8,3IP
MBGA755,2250,9,PLASMA
MBGA755,2230,10,M/D QUEUE
MBGA755,2300,11,M/D
MBGA755,2310,12,B/M
MBGA755,2330,13,PMC
MBGA755,2431,14,PS1
MBGA755,2432,15,PS2
MBGA755,2435,16,P/P
MBGA755,2434,17,PS3
MBGA755,3713,18,SDFT
MBGA755,3717,19,SDQC
MBGA755,3740,20,FQT
MBGA755,2460,21,F/V
MBGA755,2470,22,4IP
MBGA755,2480,23,PACK
MBGA755,2490,24,SHIP
MBGA779,2070,1,D/A
MBGA779,2080,2,D/A CURE
MBGA779,2130,3,S/A
MBGA779,2140,4,TAPE CURE
MBGA779,2150,5,PLASMA
MBGA779,2090,6,POST D/A Q
MBGA779,2200,7,W/B
MBGA779,2205,8,A41
MBGA779,2210,9,3IP
MBGA779,3130,10,D/A III
MBGA779,3140,11,TAPE CURE3
MBGA779,3150,12,PLASMA
MBGA779,3200,13,W/B II
MBGA779,3205,14,A42
MBGA779,3210,15,3IP-II
MBGA779,2250,16,PLASMA
MBGA779,2230,17,M/D QUEUE
MBGA779,2300,18,M/D
MBGA779,2310,19,B/M
MBGA779,2330,20,PMC
MBGA779,2461,21,FV2
MBGA779,2460,22,F/V
MBGA779,2470,23,4IP
MBGA779,2480,24,PACK
MBGA779,2490,25,SHIP
MBGA792,2070,1,D/A
MBGA792,2080,2,D/A CURE
MBGA792,2130,3,S/A
MBGA792,2140,4,TAPE CURE
MBGA792,2150,5,PLASMA
MBGA792,2090,6,POST D/A Q
MBGA792,2200,7,W/B
MBGA792,2205,8,A41
MBGA792,2210,9,3IP
MBGA792,3130,10,D/A III
MBGA792,3140,11,TAPE CURE3
MBGA792,3150,12,PLASMA
MBGA792,3200,13,W/B II
MBGA792,3205,14,A42
MBGA792,3210,15,3IP-II
MBGA792,2250,16,PLASMA
MBGA792,2230,17,M/D QUEUE
MBGA792,2300,18,M/D
MBGA792,2320,19,T/M
MBGA792,6000,20,WTC2
MBGA792,2330,21,PMC
MBGA792,2422,22,PCL
MBGA792,2410,23,S/P
MBGA792,2430,24,F/S
MBGA792,2435,25,P/P
MBGA792,4710,26,AOST
MBGA792,2450,27,L/S
MBGA792,2460,28,F/V
MBGA792,2470,29,4IP
MBGA792,2472,30,PKC
MBGA792,2480,31,PACK
MBGA792,2490,32,SHIP
MBGA837,2070,1,D/A
MBGA837,2130,2,S/A
MBGA837,2140,3,TAPE CURE
MBGA837,3130,4,D/A III
MBGA837,3330,5,D/A4
MBGA837,3340,6,TAPE CURE4
MBGA837,2150,7,PLASMA
MBGA837,2090,8,POST D/A Q
MBGA837,2200,9,W/B
MBGA837,2205,10,A41
MBGA837,2210,11,3IP
MBGA837,2250,12,PLASMA
MBGA837,2230,13,M/D QUEUE
MBGA837,2300,14,M/D
MBGA837,2310,15,B/M
MBGA837,2330,16,PMC
MBGA837,6008,17,SLB
MBGA837,2461,18,FV2
MBGA837,2460,19,F/V
MBGA837,2470,20,4IP
MBGA837,2480,21,PACK
MBGA837,2490,22,SHIP
MBGA853,2070,1,D/A
MBGA853,2130,2,S/A
MBGA853,2080,3,D/A CURE
MBGA853,2150,4,PLASMA
MBGA853,2090,5,POST D/A Q
MBGA853,2200,6,W/B
MBGA853,2205,7,A41
MBGA853,2210,8,3IP
MBGA853,2250,9,PLASMA
MBGA853,2230,10,M/D QUEUE
MBGA853,2300,11,M/D
MBGA853,2320,12,T/M
MBGA853,6000,13,WTC2
MBGA853,2330,14,PMC
MBGA853,2422,15,PCL
MBGA853,2410,16,S/P
MBGA853,2430,17,F/S
MBGA853,2435,18,P/P
MBGA853,4710,19,AOST
MBGA853,2450,20,L/S
MBGA853,2460,21,F/V
MBGA853,2470,22,4IP
MBGA853,2472,23,PKC
MBGA853,2480,24,PACK
MBGA853,2490,25,SHIP
MBGA871,2070,1,D/A
MBGA871,2080,2,D/A CURE
MBGA871,2150,3,PLASMA
MBGA871,2090,4,POST D/A Q
MBGA871,2200,5,W/B
MBGA871,2205,6,A41
MBGA871,2210,7,3IP
MBGA871,2130,8,S/A
MBGA871,2140,9,TAPE CURE
MBGA871,3130,10,D/A III
MBGA871,3150,11,PLASMA
MBGA871,3200,12,W/B II
MBGA871,3205,13,A42
MBGA871,3210,14,3IP-II
MBGA871,2250,15,PLASMA
MBGA871,2230,16,M/D QUEUE
MBGA871,2300,17,M/D
MBGA871,2320,18,T/M
MBGA871,2330,19,PMC
MBGA871,2422,20,PCL
MBGA871,2410,21,S/P
MBGA871,2430,22,F/S
MBGA871,2435,23,P/P
MBGA871,4710,24,AOST
MBGA871,2450,25,L/S
MBGA871,2460,26,F/V
MBGA871,2470,27,4IP
MBGA871,2472,28,PKC
MBGA871,2480,29,PACK
MBGA871,2490,30,SHIP
MBGA873,2070,1,D/A
MBGA873,2080,2,D/A CURE
MBGA873,2150,3,PLASMA
MBGA873,2090,4,POST D/A Q
MBGA873,2200,5,W/B
MBGA873,2205,6,A41
MBGA873,2210,7,3IP
MBGA873,2250,8,PLASMA
MBGA873,2230,9,M/D QUEUE
MBGA873,2300,10,M/D
MBGA873,2320,11,T/M
MBGA873,6000,12,WTC2
MBGA873,2330,13,PMC
MBGA873,2422,14,PCL
MBGA873,2410,15,S/P
MBGA873,2430,16,F/S
MBGA873,2435,17,P/P
MBGA873,4710,18,AOST
MBGA873,2450,19,L/S
MBGA873,2460,20,F/V
MBGA873,2470,21,4IP
MBGA873,2472,22,PKC
MBGA873,2480,23,PACK
MBGA873,2490,24,SHIP
MBGA874,2070,1,D/A
MBGA874,2080,2,D/A CURE
MBGA874,2150,3,PLASMA
MBGA874,2090,4,POST D/A Q
MBGA874,2200,5,W/B
MBGA874,2205,6,A41
MBGA874,2210,7,3IP
MBGA874,2250,8,PLASMA
MBGA874,2230,9,M/D QUEUE
MBGA874,2300,10,M/D
MBGA874,2320,11,T/M
MBGA874,2330,12,PMC
MBGA874,2422,13,PCL
MBGA874,2410,14,S/P
MBGA874,2430,15,F/S
MBGA874,2435,16,P/P
MBGA874,4710,17,AOST
MBGA874,2450,18,L/S
MBGA874,2460,19,F/V
MBGA874,2470,20,4IP
MBGA874,2472,21,PKC
MBGA874,2480,22,PACK
MBGA874,2490,23,SHIP
MBGA875,2070,1,D/A
MBGA875,2080,2,D/A CURE
MBGA875,2150,3,PLASMA
MBGA875,2090,4,POST D/A Q
MBGA875,2200,5,W/B
MBGA875,2205,6,A41
MBGA875,2210,7,3IP
MBGA875,2250,8,PLASMA
MBGA875,2230,9,M/D QUEUE
MBGA875,2300,10,M/D
MBGA875,2320,11,T/M
MBGA875,6000,12,WTC2
MBGA875,2330,13,PMC
MBGA875,2405,14,PLASMA
MBGA875,2422,15,PCL
MBGA875,2410,16,S/P
MBGA875,2430,17,F/S
MBGA875,2435,18,P/P
MBGA875,4710,19,AOST
MBGA875,2450,20,L/S
MBGA875,2460,21,F/V
MBGA875,2470,22,4IP
MBGA875,2472,23,PKC
MBGA875,2480,24,PACK
MBGA875,2490,25,SHIP
MBGA883,2070,1,D/A
MBGA883,2080,2,D/A CURE
MBGA883,2150,3,PLASMA
MBGA883,2090,4,POST D/A Q
MBGA883,2200,5,W/B
MBGA883,2205,6,A41
MBGA883,2210,7,3IP
MBGA883,2250,8,PLASMA
MBGA883,2230,9,M/D QUEUE
MBGA883,2300,10,M/D
MBGA883,2320,11,T/M
MBGA883,2330,12,PMC
MBGA883,2422,13,PCL
MBGA883,2410,14,S/P
MBGA883,2430,15,F/S
MBGA883,2435,16,P/P
MBGA883,2450,17,L/S
MBGA883,2460,18,F/V
MBGA883,2470,19,4IP
MBGA883,2472,20,PKC
MBGA883,2480,21,PACK
MBGA883,2490,22,SHIP
MBGA885,2070,1,D/A
MBGA885,2130,2,S/A
MBGA885,2080,3,D/A CURE
MBGA885,2150,4,PLASMA
MBGA885,2090,5,POST D/A Q
MBGA885,2200,6,W/B
MBGA885,2205,7,A41
MBGA885,2210,8,3IP
MBGA885,2250,9,PLASMA
MBGA885,2230,10,M/D QUEUE
MBGA885,2300,11,M/D
MBGA885,2320,12,T/M
MBGA885,2330,13,PMC
MBGA885,2422,14,PCL
MBGA885,2410,15,S/P
MBGA885,2430,16,F/S
MBGA885,2435,17,P/P
MBGA885,4710,18,AOST
MBGA885,2450,19,L/S
MBGA885,2460,20,F/V
MBGA885,2470,21,4IP
MBGA885,2472,22,PKC
MBGA885,2480,23,PACK
MBGA885,2490,24,SHIP
MBGA886,2070,1,D/A
MBGA886,2130,2,S/A
MBGA886,2080,3,D/A CURE
MBGA886,2150,4,PLASMA
MBGA886,2090,5,POST D/A Q
MBGA886,2200,6,W/B
MBGA886,2205,7,A41
MBGA886,2210,8,3IP
MBGA886,2250,9,PLASMA
MBGA886,2230,10,M/D QUEUE
MBGA886,2300,11,M/D
MBGA886,2320,12,T/M
MBGA886,2330,13,PMC
MBGA886,2422,14,PCL
MBGA886,2410,15,S/P
MBGA886,2430,16,F/S
MBGA886,2435,17,P/P
MBGA886,2450,18,L/S
MBGA886,2460,19,F/V
MBGA886,2470,20,4IP
MBGA886,2472,21,PKC
MBGA886,2480,22,PACK
MBGA886,2490,23,SHIP
MBGA892,2070,1,D/A
MBGA892,2080,2,D/A CURE
MBGA892,2130,3,S/A
MBGA892,2140,4,TAPE CURE
MBGA892,2150,5,PLASMA
MBGA892,2090,6,POST D/A Q
MBGA892,2200,7,W/B
MBGA892,2205,8,A41
MBGA892,2210,9,3IP
MBGA892,3130,10,D/A III
MBGA892,3140,11,TAPE CURE3
MBGA892,3150,12,PLASMA
MBGA892,3200,13,W/B II
MBGA892,3205,14,A42
MBGA892,3210,15,3IP-II
MBGA892,2250,16,PLASMA
MBGA892,2230,17,M/D QUEUE
MBGA892,2300,18,M/D
MBGA892,2320,19,T/M
MBGA892,2330,20,PMC
MBGA892,2422,21,PCL
MBGA892,2410,22,S/P
MBGA892,2430,23,F/S
MBGA892,2435,24,P/P
MBGA892,4710,25,AOST
MBGA892,2450,26,L/S
MBGA892,2460,27,F/V
MBGA892,2470,28,4IP
MBGA892,2472,29,PKC
MBGA892,2480,30,PACK
MBGA892,2490,31,SHIP
MBGA929,2070,1,D/A
MBGA929,2080,2,D/A CURE
MBGA929,2150,3,PLASMA
MBGA929,2090,4,POST D/A Q
MBGA929,2200,5,W/B
MBGA929,2205,6,A41
MBGA929,2210,7,3IP
MBGA929,2130,8,S/A
MBGA929,2140,9,TAPE CURE
MBGA929,3150,10,PLASMA
MBGA929,3200,11,W/B II
MBGA929,3205,12,A42
MBGA929,3210,13,3IP-II
MBGA929,2250,14,PLASMA
MBGA929,2230,15,M/D QUEUE
MBGA929,2300,16,M/D
MBGA929,2310,17,B/M
MBGA929,2330,18,PMC
MBGA929,6008,19,SLB
MBGA929,2461,20,FV2
MBGA929,2460,21,F/V
MBGA929,2470,22,4IP
MBGA929,2480,23,PACK
MBGA929,2490,24,SHIP
MBGA946,2070,1,D/A
MBGA946,2080,2,D/A CURE
MBGA946,2150,3,PLASMA
MBGA946,2090,4,POST D/A Q
MBGA946,2200,5,W/B
MBGA946,2205,6,A41
MBGA946,2209,7,BMP
MBGA946,2210,8,3IP
MBGA946,2250,9,PLASMA
MBGA946,2230,10,M/D QUEUE
MBGA946,2300,11,M/D
MBGA946,2320,12,T/M
MBGA946,6000,13,WTC2
MBGA946,2330,14,PMC
MBGA946,2405,15,PLASMA
MBGA946,2418,16,WTC
MBGA946,2410,17,S/P
MBGA946,2430,18,F/S
MBGA946,2435,19,P/P
MBGA946,2440,20,O/S
MBGA946,2450,21,L/S
MBGA946,2460,22,F/V
MBGA946,2470,23,4IP
MBGA946,2480,24,PACK
MBGA946,2490,25,SHIP
MBGA948,2070,1,D/A
MBGA948,2130,2,S/A
MBGA948,2140,3,TAPE CURE
MBGA948,3130,4,D/A III
MBGA948,3140,5,TAPE CURE3
MBGA948,2150,6,PLASMA
MBGA948,2090,7,POST D/A Q
MBGA948,2200,8,W/B
MBGA948,2205,9,A41
MBGA948,2210,10,3IP
MBGA948,2250,11,PLASMA
MBGA948,2230,12,M/D QUEUE
MBGA948,2300,13,M/D
MBGA948,2320,14,T/M
MBGA948,6000,15,WTC2
MBGA948,2330,16,PMC
MBGA948,2405,17,PLASMA
MBGA948,2418,18,WTC
MBGA948,2410,19,S/P
MBGA948,2430,20,F/S
MBGA948,2435,21,P/P
MBGA948,2440,22,O/S
MBGA948,2450,23,L/S
MBGA948,2460,24,F/V
MBGA948,2470,25,4IP
MBGA948,2480,26,PACK
MBGA948,2490,27,SHIP
MBGA957,2070,1,D/A
MBGA957,2130,2,S/A
MBGA957,2140,3,TAPE CURE
MBGA957,2150,4,PLASMA
MBGA957,2090,5,POST D/A Q
MBGA957,2200,6,W/B
MBGA957,2250,7,PLASMA
MBGA957,2230,8,M/D QUEUE
MBGA957,2300,9,M/D
MBGA957,2310,10,B/M
MBGA957,2330,11,PMC
MBGA957,2431,12,PS1
MBGA957,2432,13,PS2
MBGA957,2435,14,P/P
MBGA957,2434,15,PS3
MBGA957,2460,16,F/V
MBGA957,2480,17,PACK
MBGA957,2490,18,SHIP
MBGA964,2070,1,D/A
MBGA964,2130,2,S/A
MBGA964,2080,3,D/A CURE
MBGA964,2150,4,PLASMA
MBGA964,2090,5,POST D/A Q
MBGA964,2200,6,W/B
MBGA964,2205,7,A41
MBGA964,2210,8,3IP
MBGA964,3130,9,D/A III
MBGA964,2140,10,TAPE CURE
MBGA964,3330,11,D/A4
MBGA964,3150,12,PLASMA
MBGA964,3200,13,W/B II
MBGA964,3205,14,A42
MBGA964,3210,15,3IP-II
MBGA964,4130,16,D/A5
MBGA964,4330,17,D/A6
MBGA964,3350,18,PLASMA
MBGA964,3400,19,W/B3
MBGA964,3405,20,A43
MBGA964,3410,21,3IP3
MBGA964,4530,22,D/A7
MBGA964,4730,23,D/A8
