¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
2196,	ALW096EE1001A       ,	2200,	UTC1000S    ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
2197,	ALW096EE1001A       ,	2200,	UTC2000     ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
2198,	ALW096EE1001A       ,	2200,	UTC3000     ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
2199,	ALW096EE1001A       ,	2200,	MAXUM-BASE  ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
2200,	ALW096EE1001A       ,	2200,	MAXUM-PLUS  ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
2201,	ALW096EE1001A       ,	2200,	ICONN       ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
2202,	AGJ132X25004A       ,	2200,	UTC1000S    ,	AGJ132X25004A-2200-Criteria             ,	20201208,	125257,
2203,	AGJ132X25004A       ,	2200,	UTC2000     ,	AGJ132X25004A-2200-Criteria             ,	20201208,	125257,
2204,	ACD054MF2003A       ,	2200,	UTC1000S    ,	ACD054MF2003A-2200-Criteria             ,	20201208,	125257,
2205,	ACD054MF2003A       ,	2200,	UTC2000     ,	ACD054MF2003A-2200-Criteria             ,	20201208,	125257,
2206,	AAB024MA6008A       ,	2200,	UTC1000S    ,	AAB024MA6008A-2200-Criteria             ,	20201208,	125257,
2207,	AIS048MA9003A       ,	2200,	UTC2000     ,	AIS048MA9003A-2200-Criteria             ,	20201208,	125257,
2208,	AAW024MA6033B       ,	2200,	UTC1000S    ,	AAW024MA6033B-2200-Criteria             ,	20201208,	125257,
2209,	AAW024MA6033B       ,	2200,	UTC2000     ,	AAW024MA6033B-2200-Criteria             ,	20201208,	125257,
2210,	AAW024MA6043A       ,	2200,	UTC1000S    ,	AAW024MA6043A-2200-Criteria             ,	20201208,	125257,
2211,	AAW024MA6043A       ,	2200,	UTC2000     ,	AAW024MA6043A-2200-Criteria             ,	20201208,	125257,
2212,	AAW024MA5017A       ,	2200,	UTC1000S    ,	AAW024MA5017A-2200-Criteria             ,	20201208,	125257,
2213,	AQB066TN1003A       ,	2200,	MAXUM       ,	AQB066TN1003A-2200-Criteria             ,	20201208,	125257,
2214,	ABW048AB1001A       ,	2200,	MAXUM-PLUS  ,	ABW048AB1001A-2200-Criteria             ,	20201208,	125257,
2215,	ABW048AB1001A       ,	2200,	MAXUM       ,	ABW048AB1001A-2200-Criteria             ,	20201208,	125257,
2216,	AAB054TS1002A       ,	2200,	UTC1000S    ,	AAB054TS1002A-2200-Criteria             ,	20201208,	125257,
2217,	AB066TA1004A        ,	2200,	UTC1000S    ,	AB066TA1004A-2200-Criteria              ,	20201208,	125257,
2218,	AB066TA1004A        ,	2200,	UTC2000     ,	AB066TA1004A-2200-Criteria              ,	20201208,	125257,
2219,	AB066TA1004A        ,	2200,	MAXUM       ,	AB066TA1004A-2200-Criteria              ,	20201208,	125257,
2220,	AAS008YD2014A       ,	2200,	MAXUM       ,	AAS008YD2014A-2200-Criteria             ,	20201208,	125257,
2221,	AGJ132X25002A       ,	2200,	UTC2000     ,	AGJ132X25002A-2200-Criteria             ,	20201208,	125257,
2222,	AGJ132X25002A       ,	2200,	UTC3000     ,	AGJ132X25002A-2200-Criteria             ,	20201208,	125257,
2223,	AGJ132X25006A       ,	2200,	UTC2000     ,	AGJ132X25006A-2200-Criteria             ,	20201208,	125257,
2224,	ABW048AC1004B       ,	2200,	MAXUM-PLUS  ,	ABW048AC1004B-2200-Criteria             ,	20201208,	125257,
2225,	ABW048AC1004B       ,	2200,	MAXUM       ,	ABW048AC1004B-2200-Criteria             ,	20201208,	125257,
2226,	AAW064MR1003B       ,	2200,	UTC1000S    ,	AAW064MR1003B-2200-Criteria             ,	20201208,	125257,
2227,	ABW032YF1007B       ,	2200,	MAXUM-PLUS  ,	ABW032YF1007B-2200-Criteria             ,	20201208,	125257,
2228,	ABW032YF1007B       ,	2200,	MAXUM       ,	ABW032YF1007B-2200-Criteria             ,	20201208,	125257,
2229,	ABW072AF1004A       ,	2200,	MAXUM-BASE  ,	ABW072AF1004A-2200-Criteria             ,	20201208,	125257,
2230,	ABW072AF1004A       ,	2200,	MAXUM-PLUS  ,	ABW072AF1004A-2200-Criteria             ,	20201208,	125257,
2231,	ABW072AF1004A       ,	2200,	MAXUM       ,	ABW072AF1004A-2200-Criteria             ,	20201208,	125257,
2232,	ANI016YU1023A       ,	2200,	MAXUM-PLUS  ,	ANI016YU1023A-2200-Criteria             ,	20201208,	125257,
2233,	ANI016YU1023A       ,	2200,	MAXUM       ,	ANI016YU1023A-2200-Criteria             ,	20201208,	125257,
2234,	BU060MV1004A        ,	2200,	UTC1000S    ,	BU060MV1004A-2200-Criteria              ,	20201208,	125257,
2235,	ABU048MA2017A       ,	2200,	UTC1000S    ,	ABU048MA2017A-2200-Criteria             ,	20201208,	125257,
2236,	ALW096EE1001A       ,	2200,	UTC1000S    ,	ALW096EE1001A-2200-Criteria             ,	20201208,	125257,
2237,	ALW096EE1001A       ,	2200,	UTC2000     ,	ALW096EE1001A-2200-Criteria             ,	20201208,	125257,
2238,	ALW096EE1001A       ,	2200,	UTC3000     ,	ALW096EE1001A-2200-Criteria             ,	20201208,	125257,
2239,	ALW096EE1001A       ,	2200,	MAXUM-BASE  ,	ALW096EE1001A-2200-Criteria             ,	20201208,	125257,
2240,	ALW096EE1001A       ,	2200,	MAXUM-PLUS  ,	ALW096EE1001A-2200-Criteria             ,	20201208,	125257,
2241,	ALW096EE1001A       ,	2200,	ICONN       ,	ALW096EE1001A-2200-Criteria             ,	20201208,	125257,
2242,	AAW024MA6027C       ,	2200,	UTC2000     ,	AAW024MA6027C-2200-Criteria             ,	20201208,	125257,
2243,	ANI016YA1005A       ,	2200,	MAXUM-PLUS  ,	ANI016YA1005A-2200-Criteria             ,	20201208,	125257,
2244,	ANI016YA1005A       ,	2200,	MAXUM       ,	ANI016YA1005A-2200-Criteria             ,	20201208,	125257,
2245,	ABW056AD1006A       ,	2200,	MAXUM-PLUS  ,	ABW056AD1006A-2200-Criteria             ,	20201208,	125257,
2246,	ABW056AD1006A       ,	2200,	MAXUM       ,	ABW056AD1006A-2200-Criteria             ,	20201208,	125257,
2247,	AAS008YM2010A       ,	2200,	MAXUM-PLUS  ,	AAS008YM2010A-2200-Criteria             ,	20201208,	125257,
2248,	AAS008YM2010A       ,	2200,	MAXUM       ,	AAS008YM2010A-2200-Criteria             ,	20201208,	125257,
2249,	AAB162KE1005A       ,	2200,	UTC3000     ,	AAB162KE1005A-2200-Criteria             ,	20201208,	125257,
2250,	AAB008YQ2021A       ,	2200,	MAXUM       ,	AAB008YQ2021A-2200-Criteria             ,	20201208,	125257,
2251,	BW032YB1001A        ,	2200,	MAXUM-PLUS  ,	BW032YB1001A-2200-Criteria              ,	20201208,	125257,
2252,	BW032YB1001A        ,	2200,	MAXUM       ,	BW032YB1001A-2200-Criteria              ,	20201208,	125257,
2253,	AGJ132X25003A       ,	2200,	UTC2000     ,	AGJ132X25003A-2200-Criteria             ,	20201208,	125257,
2254,	AGJ132X25003A       ,	3200,	UTC2000     ,	AGJ132X25003A-3200-Criteria             ,	20201208,	125257,
2255,	AAB008YQ2004A       ,	2200,	MAXUM       ,	AAB008YQ2004A-2200-Criteria             ,	20201208,	125257,
2256,	AAB008YQ2004A       ,	3200,	MAXUM       ,	AAB008YQ2004A-3200-Criteria             ,	20201208,	125257,
2257,	ABU048MA4013B       ,	2200,	UTC1000S    ,	ABU048MA4013B-2200-Criteria             ,	20201208,	125257,
2258,	ABU048MA4013B       ,	2200,	UTC2000     ,	ABU048MA4013B-2200-Criteria             ,	20201208,	125257,
2259,	AAW024MA6028B       ,	2200,	UTC2000     ,	AAW024MA6028B-2200-Criteria             ,	20201208,	125257,
2260,	AAW024MA6041B       ,	2200,	UTC2000     ,	AAW024MA6041B-2200-Criteria             ,	20201208,	125257,
2261,	AAB024XJ6004A       ,	2200,	UTC2000     ,	AAB024XJ6004A-2200-Criteria             ,	20201208,	125257,
2262,	AAB024XJ6004A       ,	3200,	UTC2000     ,	AAB024XJ6004A-3200-Criteria             ,	20201208,	125257,
2263,	ABU024XJ6001A       ,	2200,	UTC2000     ,	ABU024XJ6001A-2200-Criteria             ,	20201208,	125257,
2264,	ANI010YK1007A       ,	2200,	MAXUM       ,	ANI010YK1007A-2200-Criteria             ,	20201208,	125257,
2265,	AAB008YQ2024A       ,	2200,	MAXUM       ,	AAB008YQ2024A-2200-Criteria             ,	20201208,	125257,
2266,	AAB008YM2026A       ,	2200,	MAXUM       ,	AAB008YM2026A-2200-Criteria             ,	20201208,	125257,
2267,	BW032YB1003A        ,	2200,	MAXUM-PLUS  ,	BW032YB1003A-2200-Criteria              ,	20201208,	125257,
2268,	BW032YB1003A        ,	2200,	MAXUM       ,	BW032YB1003A-2200-Criteria              ,	20201208,	125257,
2269,	AAB008YQ2023A       ,	2200,	MAXUM       ,	AAB008YQ2023A-2200-Criteria             ,	20201208,	125257,
2270,	AAB008YQ2023A       ,	3200,	MAXUM       ,	AAB008YQ2023A-3200-Criteria             ,	20201208,	125257,
2271,	ABW064AE1008A       ,	2200,	MAXUM-PLUS  ,	ABW064AE1008A-2200-Criteria             ,	20201208,	125257,
2272,	ABW064AE1008A       ,	2200,	MAXUM       ,	ABW064AE1008A-2200-Criteria             ,	20201208,	125257,
2273,	AGJ132X2A003A       ,	2200,	UTC2000     ,	AGJ132X2A003A-2200-Criteria             ,	20201208,	125257,
2274,	AGJ132X2A003A       ,	2200,	UTC3000     ,	AGJ132X2A003A-2200-Criteria             ,	20201208,	125257,
2275,	AAW048TP1012E       ,	2200,	UTC2000     ,	AAW048TP1012E-2200-Criteria             ,	20201208,	125257,
2276,	ABW032YF1011B       ,	2200,	MAXUM       ,	ABW032YF1011B-2200-Criteria             ,	20201208,	125257,
2277,	AHQ028DX1003A       ,	2200,	UTC3000     ,	AHQ028DX1003A-2200-Criteria             ,	20201208,	125257,
2278,	ABW052AC1002A       ,	2200,	MAXUM-BASE  ,	ABW052AC1002A-2200-Criteria             ,	20201208,	125257,
2279,	ABW052AC1002A       ,	2200,	MAXUM-PLUS  ,	ABW052AC1002A-2200-Criteria             ,	20201208,	125257,
2280,	ABW052AC1002A       ,	2200,	MAXUM       ,	ABW052AC1002A-2200-Criteria             ,	20201208,	125257,
2281,	ABW052AC1004A       ,	2200,	MAXUM-PLUS  ,	ABW052AC1004A-2200-Criteria             ,	20201208,	125257,
2282,	ABW052AC1004A       ,	2200,	MAXUM       ,	ABW052AC1004A-2200-Criteria             ,	20201208,	125257,
2283,	ABW048AC1007A       ,	2200,	MAXUM-PLUS  ,	ABW048AC1007A-2200-Criteria             ,	20201208,	125257,
2284,	ABW048AC1007A       ,	2200,	MAXUM       ,	ABW048AC1007A-2200-Criteria             ,	20201208,	125257,
2285,	ANV132X2A001A       ,	2200,	UTC1000S    ,	ANV132X2A001A-2200-Criteria             ,	20201208,	125257,
2286,	ANV132X2A001A       ,	2200,	UTC2000     ,	ANV132X2A001A-2200-Criteria             ,	20201208,	125257,
2287,	ABU060C91003A       ,	2200,	UTC1000S    ,	ABU060C91003A-2200-Criteria             ,	20201208,	125258,
2288,	ABU060NL3004A       ,	2200,	UTC1000S    ,	ABU060NL3004A-2200-Criteria             ,	20201208,	125258,
2289,	BU048MW2002C        ,	2200,	UTC1000S    ,	BU048MW2002C-2200-Criteria              ,	20201208,	125258,
2290,	ALW132NY4003A       ,	2200,	UTC1000S    ,	ALW132NY4003A-2200-Criteria             ,	20201208,	125258,
2291,	ALW132NY4004A       ,	2200,	UTC1000S    ,	ALW132NY4004A-2200-Criteria             ,	20201208,	125258,
2292,	ALW132NY4002A       ,	2200,	UTC2000     ,	ALW132NY4002A-2200-Criteria             ,	20201208,	125258,
2293,	AAB054NB2003A       ,	2200,	UTC1000S    ,	AAB054NB2003A-2200-Criteria             ,	20201208,	125258,
2294,	ABW056AD1004A       ,	2200,	MAXUM-BASE  ,	ABW056AD1004A-2200-Criteria             ,	20201208,	125258,
2295,	ABW056AD1004A       ,	2200,	MAXUM-PLUS  ,	ABW056AD1004A-2200-Criteria             ,	20201208,	125258,
2296,	ABW056AD1004A       ,	2200,	MAXUM       ,	ABW056AD1004A-2200-Criteria             ,	20201208,	125258,
2297,	ABW032YF1004B       ,	2200,	MAXUM-PLUS  ,	ABW032YF1004B-2200-Criteria             ,	20201208,	125258,
2298,	ABW032YF1004B       ,	2200,	MAXUM       ,	ABW032YF1004B-2200-Criteria             ,	20201208,	125258,
2299,	TDAAS024MA5015A-A   ,	2200,	MAXUM       ,	20191125-A-TDAAS024MA5015A-A-2200-Criter,	20201208,	125258,
2300,	AUK012DN2002A       ,	2200,	UTC2000     ,	AUK012DN2002A-2200-Criteria             ,	20201208,	125258,
2301,	AUK012DN2002A       ,	2200,	UTC3000     ,	AUK012DN2002A-2200-Criteria             ,	20201208,	125258,
2302,	ABU048MA4012B       ,	2200,	UTC1000S    ,	ABU048MA4012B-2200-Criteria             ,	20201208,	125258,
2303,	ABU048MA4012B       ,	2200,	UTC2000     ,	ABU048MA4012B-2200-Criteria             ,	20201208,	125258,
2304,	ANV132X25004B       ,	2200,	UTC1000S    ,	ANV132X25004B-2200-Criteria             ,	20201208,	125258,
2305,	ANV132X25004B       ,	2200,	UTC2000     ,	ANV132X25004B-2200-Criteria             ,	20201208,	125258,
2306,	AOI064AE1040A       ,	2200,	MAXUM       ,	AOI064AE1040A-2200-Criteria             ,	20201208,	125258,
2307,	ANV132X25001B       ,	2200,	UTC2000     ,	ANV132X25001B-2200-Criteria             ,	20201208,	125258,
2308,	ANV132X25001B       ,	3200,	UTC2000     ,	ANV132X25001B-3200-Criteria             ,	20201208,	125258,
2309,	ABU008YD2004A       ,	2200,	MAXUM       ,	ABU008YD2004A-2200-Criteria             ,	20201208,	125258,
2310,	AAW024MA6039B       ,	2200,	UTC2000     ,	AAW024MA6039B-2200-Criteria             ,	20201208,	125259,
2311,	ABU048MW2004A       ,	2200,	UTC1000S    ,	ABU048MW2004A-2200-Criteria             ,	20201208,	125259,
2312,	ABW036AB1005A       ,	2200,	MAXUM-PLUS  ,	ABW036AB1005A-2200-Criteria             ,	20201208,	125259,
2313,	ABW036AB1005A       ,	2200,	MAXUM       ,	ABW036AB1005A-2200-Criteria             ,	20201208,	125259,
2314,	AAB008YQ2025A       ,	2200,	MAXUM       ,	AAB008YQ2025A-2200-Criteria             ,	20201208,	125259,
2315,	ABU008Y62004A       ,	2200,	MAXUM       ,	ABU008Y62004A-2200-Criteria             ,	20201208,	125259,
2316,	AAW008Y62004A       ,	2200,	MAXUM-PLUS  ,	AAW008Y62004A-2200-Criteria             ,	20201208,	125259,
2317,	AAW008Y62004A       ,	2200,	MAXUM       ,	AAW008Y62004A-2200-Criteria             ,	20201208,	125259,
2318,	ABW036AB1006A       ,	2200,	MAXUM-PLUS  ,	ABW036AB1006A-2200-Criteria             ,	20201208,	125259,
2319,	ABW036AB1006A       ,	2200,	MAXUM       ,	ABW036AB1006A-2200-Criteria             ,	20201208,	125259,
2320,	ABW048AC1010A       ,	2200,	MAXUM-PLUS  ,	ABW048AC1010A-2200-Criteria             ,	20201208,	125259,
2321,	ABW048AC1010A       ,	2200,	MAXUM       ,	ABW048AC1010A-2200-Criteria             ,	20201208,	125259,
2322,	AGJ132X25007A       ,	2200,	UTC2000     ,	AGJ132X25007A-2200-Criteria             ,	20201208,	125259,
2323,	AGJ132X25007A       ,	2200,	UTC3000     ,	AGJ132X25007A-2200-Criteria             ,	20201208,	125259,
2324,	AAS008YM2009A       ,	2200,	MAXUM       ,	AAS008YM2009A-2200-Criteria             ,	20201208,	125259,
2325,	AAS008YM2009A       ,	2200,	ICONN       ,	AAS008YM2009A-2200-Criteria             ,	20201208,	125259,
2326,	AAW008Y62012A       ,	2200,	MAXUM       ,	AAW008Y62012A-2200-Criteria             ,	20201208,	125259,
2327,	ABU008YD2003A       ,	2200,	MAXUM       ,	ABU008YD2003A-2200-Criteria             ,	20201208,	125259,
2328,	ABW032YF1008B       ,	2200,	MAXUM-PLUS  ,	ABW032YF1008B-2200-Criteria             ,	20201208,	125259,
2329,	ABW032YF1008B       ,	2200,	MAXUM       ,	ABW032YF1008B-2200-Criteria             ,	20201208,	125259,
2330,	ABW048AC1002A       ,	2200,	MAXUM-PLUS  ,	ABW048AC1002A-2200-Criteria             ,	20201208,	125259,
2331,	ABW048AC1002A       ,	2200,	MAXUM       ,	ABW048AC1002A-2200-Criteria             ,	20201208,	125259,
2332,	ABW048AC1008A       ,	2200,	MAXUM-PLUS  ,	ABW048AC1008A-2200-Criteria             ,	20201208,	125259,
2333,	ABW048AC1008A       ,	2200,	MAXUM       ,	ABW048AC1008A-2200-Criteria             ,	20201208,	125259,
2334,	OI072AF1048A        ,	2200,	MAXUM       ,	OI072AF1048A-2200-Criteria              ,	20201208,	125259,
2335,	AAW008Y62006B       ,	2200,	MAXUM-PLUS  ,	AAW008Y62006B-2200-Criteria             ,	20201208,	125259,
2336,	AAW008Y62006B       ,	2200,	MAXUM       ,	AAW008Y62006B-2200-Criteria             ,	20201208,	125259,
2337,	ABW056AD1005A       ,	2200,	MAXUM-PLUS  ,	ABW056AD1005A-2200-Criteria             ,	20201208,	125259,
2338,	ABW056AD1005A       ,	2200,	MAXUM       ,	ABW056AD1005A-2200-Criteria             ,	20201208,	125259,
2339,	AAB084CC2007A       ,	2200,	UTC1000S    ,	AAB084CC2007A-2200-Criteria             ,	20201208,	125502,
2340,	AAB084CC2007A       ,	2200,	UTC2000     ,	AAB084CC2007A-2200-Criteria             ,	20201208,	125502,
2341,	AOI064AE1054B       ,	2200,	MAXUM       ,	AOI064AE1054B-2200-Criteria             ,	20201208,	125502,
2342,	OI072AF1061A        ,	2200,	MAXUM       ,	OI072AF1061A-2200-Criteria              ,	20201208,	125502,
2343,	ALW048TW1055A       ,	2200,	UTC1000S    ,	ALW048TW1055A-2200-Criteria             ,	20201208,	125502,
2344,	AGJ132X2A006A       ,	2200,	UTC2000     ,	AGJ132X2A006A-2200-Criteria             ,	20201208,	125502,
2345,	ABU090NC8003B       ,	2200,	UTC1000S    ,	ABU090NC8003B-2200-Criteria             ,	20201208,	125502,
2346,	ABU090NC8003B       ,	2200,	UTC2000     ,	ABU090NC8003B-2200-Criteria             ,	20201208,	125502,
2347,	ABU024MA6003A       ,	2200,	UTC1000S    ,	ABU024MA6003A-2200-Criteria             ,	20201208,	125502,
2348,	ABU024MA6003A       ,	2200,	UTC2000     ,	ABU024MA6003A-2200-Criteria             ,	20201208,	125502,
2349,	AAB084CC2007A       ,	2200,	MAXUM-PLUS  ,	AAB084CC2007A-2200-Criteria             ,	20201208,	125502,
2350,	AAB084CC2007A       ,	2200,	MAXUM       ,	AAB084CC2007A-2200-Criteria             ,	20201208,	125502,
2351,	AAB054NB2001A       ,	2200,	UTC1000S    ,	AAB054NB2001A-2200-Criteria             ,	20201208,	125502,
2352,	ACD060CD3003A       ,	2200,	UTC1000S    ,	ACD060CD3003A-2200-Criteria             ,	20201208,	125502,
2353,	ACD060CD3003A       ,	2200,	UTC2000     ,	ACD060CD3003A-2200-Criteria             ,	20201208,	125502,
2354,	AGA090NC4003A       ,	2200,	UTC1000S    ,	AGA090NC4003A-2200-Criteria             ,	20201208,	125502,
2355,	ABU054NO2007A       ,	2200,	UTC1000S    ,	ABU054NO2007A-2200-Criteria             ,	20201208,	125502,
2356,	AAW008Y62003D       ,	2200,	MAXUM-PLUS  ,	AAW008Y62003D-2200-Criteria             ,	20201208,	125502,
2357,	AAW008Y62003D       ,	2200,	MAXUM       ,	AAW008Y62003D-2200-Criteria             ,	20201208,	125502,
2358,	AAW024MA6044A       ,	2200,	UTC2000     ,	AAW024MA6044A-2200-Criteria             ,	20201208,	125502,
2359,	AAS008Y62007A       ,	2200,	MAXUM       ,	AAS008Y62007A-2200-Criteria             ,	20210923,	182112,
2360,	AAW048TP1042B       ,	2200,	UTC2000     ,	AAW048TP1042B-2200-Criteria             ,	20201208,	125502,
2361,	ABW032YF1005B       ,	2200,	MAXUM       ,	ABW032YF1005B-2200-Criteria             ,	20201208,	125502,
2362,	ADY084XU3002A       ,	2200,	UTC2000     ,	ADY084XU3002A-2200-Criteria             ,	20201208,	125502,
2363,	ADY084XU3002A       ,	3200,	UTC2000     ,	ADY084XU3002A-3200-Criteria             ,	20201208,	125502,
2364,	AAB008YM2024A       ,	2200,	MAXUM       ,	AAB008YM2024A-2200-Criteria             ,	20210923,	182258,
2365,	ANV048TR2012A       ,	2200,	UTC1000S    ,	ANV048TR2012A-2200-Criteria             ,	20201208,	125502,
2366,	ANV048TR2012A       ,	2200,	UTC2000     ,	ANV048TR2012A-2200-Criteria             ,	20201208,	125502,
2367,	ANV048TR2012A       ,	2200,	MAXUM-PLUS  ,	ANV048TR2012A-2200-Criteria             ,	20201208,	125502,
2368,	ANI072AF1006A       ,	2200,	MAXUM       ,	ANI072AF1006A-2200-Criteria             ,	20201208,	125502,
2369,	AGJ132X2A008A       ,	2200,	UTC2000     ,	AGJ132X2A008A-2200-Criteria             ,	20201208,	125502,
2370,	ACS054TN1002A       ,	2200,	UTC1000S    ,	ACS054TN1002A-2200-Criteria             ,	20201208,	125502,
2371,	ACS054TN1002A       ,	2200,	UTC2000     ,	ACS054TN1002A-2200-Criteria             ,	20201208,	125502,
2372,	ACS054TS1010A       ,	2200,	UTC2000     ,	ACS054TS1010A-2200-Criteria             ,	20201208,	125502,
2373,	ACS054TS1011A       ,	2200,	UTC1000S    ,	ACS054TS1011A-2200-Criteria             ,	20201208,	125502,
2374,	ACS054TS1011A       ,	2200,	UTC2000     ,	ACS054TS1011A-2200-Criteria             ,	20201208,	125502,
2375,	AAW048TP1045A       ,	2200,	UTC2000     ,	AAW048TP1045A-2200-Criteria             ,	20210924,	235227,
2376,	AAB162KE1003A       ,	2200,	UTC1000S    ,	AAB162KE1003A-2200-Criteria             ,	20201208,	125502,
2377,	AAB162KE1003A       ,	2200,	UTC2000     ,	AAB162KE1003A-2200-Criteria             ,	20201208,	125502,
2378,	NI010YK1001A        ,	2200,	MAXUM       ,	NI010YK1001A-2200-Criteria              ,	20201208,	125502,
2379,	AAB162KE1001A       ,	2200,	UTC1000S    ,	AAB162KE1001A-2200-Criteria             ,	20201208,	125502,
2380,	AAB162KE1001A       ,	2200,	UTC2000     ,	AAB162KE1001A-2200-Criteria             ,	20201208,	125502,
2381,	AAB008YM2028A       ,	2200,	MAXUM       ,	AAB008YM2028A-2200-Criteria             ,	20201208,	125502,
2382,	TDAHQ0282L3023A-A   ,	2200,	ICONN       ,	20200210-A-TDAHQ0282L3023A-A-2200-Criter,	20201208,	125502,
2383,	ANI018YG1008B       ,	2200,	MAXUM       ,	ANI018YG1008B-2200-Criteria             ,	20201208,	125502,
2384,	AQH040ZA1002C       ,	2200,	UTC2000     ,	AQH040ZA1002C-2200-Criteria             ,	20201208,	125502,
2385,	AAW064MR1001A       ,	2200,	UTC1000S    ,	AAW064MR1001A-2200-Criteria             ,	20201208,	125502,
2386,	AAW064MR1001A       ,	2200,	UTC2000     ,	AAW064MR1001A-2200-Criteria             ,	20201208,	125502,
2387,	ABU200N71003A       ,	2200,	UTC2000     ,	ABU200N71003A-2200-Criteria             ,	20201208,	125502,
2388,	ABU200N71004A       ,	2200,	UTC1000S    ,	ABU200N71004A-2200-Criteria             ,	20201208,	125502,
2389,	ABU200N71004A       ,	2200,	UTC2000     ,	ABU200N71004A-2200-Criteria             ,	20201208,	125502,
2390,	ACD096EL1001A       ,	2200,	UTC1000S    ,	ACD096EL1001A-2200-Criteria             ,	20201208,	125502,
2391,	ACD096EL1001A       ,	2200,	UTC2000     ,	ACD096EL1001A-2200-Criteria             ,	20201208,	125502,
2392,	ACD096EL1001A       ,	2200,	UTC3000     ,	ACD096EL1001A-2200-Criteria             ,	20201208,	125502,
2393,	AGJ132X25005A       ,	2200,	UTC1000S    ,	AGJ132X25005A-2200-Criteria             ,	20201208,	125502,
2394,	AGJ132X25005A       ,	2200,	UTC2000     ,	AGJ132X25005A-2200-Criteria             ,	20201208,	125502,
2395,	AGJ132X25005A       ,	2200,	UTC3000     ,	AGJ132X25005A-2200-Criteria             ,	20201208,	125502,
2396,	AQW008YM2001B       ,	2200,	MAXUM       ,	AQW008YM2001B-2200-Criteria             ,	20201208,	125502,
2397,	ABW064AE1006A       ,	2200,	MAXUM-PLUS  ,	ABW064AE1006A-2200-Criteria             ,	20201208,	125502,
2398,	ABW064AE1006A       ,	2200,	MAXUM       ,	ABW064AE1006A-2200-Criteria             ,	20201208,	125502,
2399,	ABW072AF1003A       ,	2200,	MAXUM-BASE  ,	ABW072AF1003A-2200-Criteria             ,	20201208,	125502,
2400,	ABW072AF1003A       ,	2200,	MAXUM-PLUS  ,	ABW072AF1003A-2200-Criteria             ,	20201208,	125502,
2401,	ABW072AF1003A       ,	2200,	MAXUM       ,	ABW072AF1003A-2200-Criteria             ,	20201208,	125502,
2402,	ABW072AF1003A       ,	2200,	ICONN-PLUS  ,	ABW072AF1003A-2200-Criteria             ,	20201208,	125502,
2403,	AQW096EF2001B       ,	2200,	UTC1000S    ,	AQW096EF2001B-2200-Criteria             ,	20201208,	125502,
2404,	AGJ252X29001A       ,	2200,	UTC2000     ,	AGJ252X29001A-2200-Criteria             ,	20201208,	125503,
2405,	AGJ252X29001A       ,	2200,	UTC3000     ,	AGJ252X29001A-2200-Criteria             ,	20201208,	125503,
2406,	ANV132X2A003A       ,	2200,	UTC1000S    ,	ANV132X2A003A-2200-Criteria             ,	20201208,	125503,
2407,	ABW032YF1001B       ,	2200,	MAXUM-PLUS  ,	ABW032YF1001B-2200-Criteria             ,	20201208,	125503,
2408,	ABW032YF1001B       ,	2200,	MAXUM       ,	ABW032YF1001B-2200-Criteria             ,	20201208,	125503,
2409,	AOI064AE1036A       ,	2200,	MAXUM       ,	AOI064AE1036A-2200-Criteria             ,	20201208,	125503,
2410,	AGJ132X2A001A       ,	2200,	UTC2000     ,	AGJ132X2A001A-2200-Criteria             ,	20201208,	125503,
2411,	AGJ132X2A002A       ,	2200,	UTC2000     ,	AGJ132X2A002A-2200-Criteria             ,	20201208,	125503,
2412,	AGJ132X2A002A       ,	2200,	UTC3000     ,	AGJ132X2A002A-2200-Criteria             ,	20201208,	125503,
2413,	AGJ132X2A010A       ,	2200,	UTC2000     ,	AGJ132X2A010A-2200-Criteria             ,	20201208,	125503,
2414,	AGJ132X2A009A       ,	2200,	UTC2000     ,	AGJ132X2A009A-2200-Criteria             ,	20201208,	125503,
2415,	AHQ0282L3002A       ,	2200,	ICONN       ,	AHQ0282L3002A-2200-Criteria             ,	20201208,	125503,
2416,	AAW024MA6022C       ,	2200,	UTC1000S    ,	AAW024MA6022C-2200-Criteria             ,	20201208,	125503,
2417,	AAW024MA6022C       ,	2200,	UTC2000     ,	AAW024MA6022C-2200-Criteria             ,	20201208,	125503,
2418,	ABU084CC2002B       ,	2200,	UTC1000S    ,	ABU084CC2002B-2200-Criteria             ,	20201208,	125503,
2419,	ABU084CC2002B       ,	2200,	UTC2000     ,	ABU084CC2002B-2200-Criteria             ,	20201208,	125503,
2420,	AAW008Y62002D       ,	2200,	MAXUM-PLUS  ,	AAW008Y62002D-2200-Criteria             ,	20201208,	125503,
2421,	AAW008Y62002D       ,	2200,	MAXUM       ,	AAW008Y62002D-2200-Criteria             ,	20201208,	125503,
2422,	AAW008Y62002D       ,	2200,	ICONN       ,	AAW008Y62002D-2200-Criteria             ,	20201208,	125503,
