ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BBB24,UTC2000,RUNNING,R18YZB613,2200,096EIYZ001,AYZ096EI1002A,22-05-09 08:16,22-05-08 17:44,ZJP,FBGA-96UEI,2924,05/19/2022 MP,1091A07T21,,R18YZAX12,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,201.151,22-05-09 08:16,2200
BBB25,UTC2000,RUNNING,R18YZBA07,2200,096EIYZ001,AYZ096EI1002A,22-05-09 15:00,22-05-09 00:22,ZJP,FBGA-96UEI,2942,05/20/2022 MP,1091A07T21,,R18YZB608,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,201.151,22-05-09 15:00,2200
BBB26,UTC2000,RUNNING,R18YZB614,2200,096EIYZ001,AYZ096EI1002A,22-05-09 08:20,22-05-08 17:49,ZJP,FBGA-96UEI,2920,05/21/2022 MP,1091A07T21,,R18YZB711,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,201.151,22-05-09 08:20,2200
BBB27,UTC2000,RUNNING,R19YUFD10,2200,096ELYU001,AYU096EL2001A,22-05-09 10:21,22-05-09 00:19,DOSILICON,FBGA-96UEL-2,2217,05/22/2022 MP,1091A07T21,,R19YUFD01,FBGA-96UEL-2,DOSILICON,AYU096EL2001A,1091A07T21,221.5794,22-05-09 10:21,2200
BBB28,UTC2000,ENG,,,,ANV132X2C075A,22-04-28 19:14,22-04-28 19:14,,,,05/23/2022 MP,,,R17AWBL04,MBGA64J4U,MXIC,AAW064MR1009A,1091A08T41,,,2200
BBB29,UTC2000,ENG,,,,AYZ084CC2001A,22-05-09 07:13,22-05-09 07:13,,,,05/24/2022 MP,,,R17GAA203,STBGA134JEU,FIDELIX,AGA134KM1001A,1091A07M41,338.7495,,2200
BBB30,UTC2000,IN-REPAIR,R18YZBA10,2200,096EIYZ001,AYZ096EI1002A,22-05-09 10:15:53,22-05-09 07:54,ZJP,FBGA-96UEI,2880,05/25/2022 MP,1091A07T21,,R18YZB709,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,201.151,22-05-09 10:15,2200
BBB31,UTC2000,RUNNING,R18YZBA09,2200,096EIYZ001,AYZ096EI1002A,22-05-09 15:24,22-05-09 00:46,ZJP,FBGA-96UEI,2944,05/26/2022 MP,1091A07T21,,R18YZB610,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,201.151,22-05-09 15:24,2200
BBB32,UTC2000,RUNNING,R19AWBQ01,2200,024MAAW065,AAW024MA6036A,22-05-09 12:05,22-05-08 23:42,MXIC,MINIBGA24A3L,8592,05/27/2022 MP,,,R19MSAB05,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,694.0224,22-05-09 12:05,2200
BBB33,UTC2000,WAIT-REPAIR,R18CDBH05,2200,096ELCD003,ACD096EL1003A,22-05-09 02:43:55,22-05-09 07:03,ETRON,FBGA96UEL(2),5930,05/28/2022 MP,1091A07T41,,R18CDBG03,FBGA96UEL(2),ETRON,ACD096EL1003A,1091A07T41,186.8819,22-05-09 02:43,2200
BBB34,UTC2000,RUNNING,R18YZBB02,2200,096EIYZ001,AYZ096EI1002A,22-05-09 17:20,22-05-09 03:17,ZJP,FBGA-96UEI,2828,05/29/2022 MP,,,R18YZB902,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,201.151,22-05-09 17:20,2200
BBB35,UTC2000,WAIT-REPAIR,R18EUMA07,2200,048TREU028,AEU048TR2003A,22-05-09 09:48:52,22-05-09 07:19,TRANSCEND,TSOP1-48MR2C,720,05/30/2022 MP,1091A07C21,E,R18EUMA11,TSOP1-48MR2C,TRANSCEND,AEU048TR2003A,1091A07C21,232.9218,22-05-09 09:48,2200
BBB36,UTC2000,RUNNING,R18YZBD03,2200,096EIYZ001,AYZ096EI1002A,22-05-09 14:55,22-05-09 00:42,ZJP,FBGA-96UEI,2860,05/31/2022 MP,1091A07T21,,R18YZB901,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,201.151,22-05-09 14:55,2200
BBC01,MAXUM-PLUS,RUNNING,R19MSGN03,2200,096ECMS003,AMS096EC1002A,22-05-09 17:35,22-05-08 21:24,MTI,FBGA-96UEC,5577,,1091A06T41,,R19MSET02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 17:35,2200
BBC02,MAXUM-PLUS,RUNNING,R19MSGS01,2200,096ECMS003,AMS096EC1002A,22-05-09 21:24,22-05-09 01:08,MTI,FBGA-96UEC,5600,,1091A06T41,,R19MSEV05,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 21:24,2200
BBC03,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-05-09 06:38,,,,,,,R19MSF901,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBC04,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-05-09 02:42,,,,,,,R19MSF908,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBC05,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-05-09 04:20,,,,,,,R19MSFA01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBC06,MAXUM-PLUS,RUNNING,R19MSGQ03,2200,096ECMS003,AMS096EC1002A,22-05-09 21:02,22-05-09 01:03,MTI,FBGA-96UEC,5520,05/09/2022 SP,1091A06T41,,R19MSER06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 21:02,2200
BBC07,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-05-09 07:37,,,,05/10/2022 SP,,,R19MSEQ06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBC08,MAXUM-PLUS,RUNNING,R19MSGP05,2200,096ECMS003,AMS096EC1002A,22-05-09 15:59,22-05-08 19:44,MTI,FBGA-96UEC,5600,05/11/2022 SP,1091A06T41,,R19MSET01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 15:59,2200
BBC09,MAXUM-PLUS,RUNNING,R19MSGP06,2200,096ECMS003,AMS096EC1002A,22-05-09 21:22,22-05-09 01:06,MTI,FBGA-96UEC,5600,05/12/2022 SP,1091A06T41,,R19MSEU04,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 21:22,2200
BBC10,MAXUM-PLUS,IDLE,,,,AMS078C93001B,,22-05-09 04:19,,,,05/13/2022 SP,,,R19MSBG04,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,,2200
BBC11,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-05-09 06:58,,,,05/14/2022 SP,,,R19MSGN04,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBC12,MAXUM-PLUS,RUNNING,R19MSF906,2200,096ECMS003,AMS096EC1002A,22-05-09 12:11,22-05-08 15:55,MTI,FBGA-96UEC,5600,05/15/2022 SP,1091A06T41,,R18MSNK07,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 12:11,2200
BBC13,MAXUM-PLUS,RUNNING,R19MSGN02,2200,096ECMS003,AMS096EC1002A,22-05-09 09:29,22-05-08 13:13,MTI,FBGA-96UEC,5600,05/16/2022 SP,1091A06T41,,R19MSEQ05,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 09:29,2200
BBC14,MAXUM-PLUS,RUNNING,R19MSBG06,2200,078U9MS017,AMS078C93001B,22-05-09 11:41,22-05-08 13:10,MTI,FBGA-78U9,6669,05/17/2022 SP,1091A06T21,,R19MSBI04,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-05-09 11:41,2200
BBC15,MAXUM-PLUS,RUNNING,R19MSGP03,2200,096ECMS003,AMS096EC1002A,22-05-09 09:45,22-05-08 13:29,MTI,FBGA-96UEC,5600,05/18/2022 SP,1091A06T41,,R19MSF701,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 09:45,2200
BBC16,MAXUM-PLUS,WAIT-SETUP,R19MSFA03,2200,096ECMS003,AMS096EC1002A,22-05-09 09:33:28,22-05-09 07:42,MTI,FBGA-96UEC,5558,05/19/2022 SP,1091A06T41,,R18MSNK05,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 09:33,2200
BBC17,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-05-09 06:17,,,,05/20/2022 SP,,,R19MSEU06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBC18,MAXUM-PLUS,RUNNING,R19MSGN06,2200,096ECMS003,AMS096EC1002A,22-05-09 13:52,22-05-08 17:37,MTI,FBGA-96UEC,5598,05/21/2022 SP,1091A06T41,,R19MSES06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 13:52,2200
BBC19,MAXUM-PLUS,RUNNING,R19MSEP03,2200,096ECMS003,AMS096EC1002A,22-05-09 09:46,22-05-08 13:35,MTI,FBGA-96UEC,5576,05/22/2022 SP,1091A06T41,,R19MSES05,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 09:46,2200
BBC20,MAXUM-PLUS,RUNNING,R19MSGN05,2200,096ECMS003,AMS096EC1002A,22-05-09 11:47,22-05-08 15:31,MTI,FBGA-96UEC,5600,05/23/2022 SP,1091A06T41,,R19MSES02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 11:47,2200
BBC21,MAXUM-PLUS,RUNNING,R19MSEP02,2200,096ECMS003,AMS096EC1002A,22-05-09 10:28,22-05-08 14:12,MTI,FBGA-96UEC,5600,05/24/2022 SP,1091A06T41,,R19MSF801,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 10:28,2200
BBC22,MAXUM-PLUS,RUNNING,R19MSFA04,2200,096ECMS003,AMS096EC1002A,22-05-09 06:42,22-05-08 10:42,MTI,FBGA-96UEC,5526,05/25/2022 SP,1091A06T41,,R18MSNK06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 06:42,2200
BBC23,MAXUM-PLUS,RUNNING,R19MSFA07,2200,096ECMS003,AMS096EC1002A,22-05-09 07:11,22-05-08 17:39,MTI,FBGA-96UEC,3729,05/26/2022 SP,1091A06T41,,R18MSNQ06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 07:11,2200
BBC24,MAXUM-PLUS,RUNNING,R19MSEP04,2200,096ECMS003,AMS096EC1002A,22-05-09 07:50,22-05-08 11:45,MTI,FBGA-96UEC,5546,05/27/2022 SP,1091A06T41,,R18MSNR06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 07:50,2200
BBC25,MAXUM-PLUS,RUNNING,R19MSGU01,2200,096ECMS003,AMS096EC1002A,22-05-10 02:51,22-05-09 06:35,MTI,FBGA-96UEC,5599,05/28/2022 SP,,,R19MSEV07,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-10 02:51,2200
BBC26,MAXUM-PLUS,RUNNING,R19MSEW03,2200,078U9MS017,AMS078C93001B,22-05-09 10:22,22-05-08 11:40,MTI,FBGA-78U9,6720,05/29/2022 SP,1091A06T21,,R19MSBF03,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-05-09 10:22,2200
BBC27,MAXUM-PLUS,RUNNING,R19MSGM07,2200,096ECMS003,AMS096EC1002A,22-05-09 21:32,22-05-09 05:54,MTI,FBGA-96UEC,4316,05/30/2022 SP,1091A06T41,,R19MSEU07,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 21:32,2200
BBC28,MAXUM-PLUS,SETUP,R19MSG707,2200,096ECMS010,AMS096EC3001B,22-05-09 07:30,22-05-09 07:30,MTI,FBGA-96UEC,5534,05/31/2022 SP,1091A06T21,,R19MSBC08,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-10 03:58,2200
BBC29,MAXUM-PLUS,RUNNING,R19MSEW07,2200,078U9MS017,AMS078C93001B,22-05-09 08:23,22-05-08 21:49,MTI,FBGA-78U9,3113,,1091A06T21,,R19MSBG07,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-05-09 08:23,2200
BBC30,MAXUM-PLUS,RUNNING,R19MSD302,2200,096ECMS010,AMS096EC3001B,22-05-09 20:30,22-05-08 23:04,MTI,FBGA-96UEC,5600,,1091A06T21,,R19MSEJ01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-09 20:30,2200
BBC31,MAXUM-PLUS,RUNNING,R19MSEK05,2200,096ECMS010,AMS096EC3001B,22-05-09 15:16,22-05-08 17:49,MTI,FBGA-96UEC,5600,,1091A06T21,,R19MSAM02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-09 15:16,2200
BBC32,MAXUM-PLUS,RUNNING,R19MSG703,2200,096ECMS010,AMS096EC3001B,22-05-09 14:58,22-05-08 17:44,MTI,FBGA-96UEC,5545,,1091A06T21,,R19MSB901,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-09 14:58,2200
BBC33,MAXUM-PLUS,RUNNING,R18MSLG03,2200,078EPMS003,AMS078EP1001A,22-05-09 18:47,22-05-08 15:59,MTI,FBGA-78UEP,6000,,,,R18MSJY03,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,223.8319,22-05-09 18:47,2200
BBC34,MAXUM-PLUS,RUNNING,R19MSEN01,2200,096ECMS010,AMS096EC3001B,22-05-09 19:32,22-05-08 22:24,MTI,FBGA-96UEC,5518,,1091A06T21,,R19MSBD07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-09 19:32,2200
BBC35,MAXUM-PLUS,IDLE,,,,AMS078C93001B,,22-05-09 06:48,,,,,,,R19MSEW05,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,,2200
BBC36,MAXUM-PLUS,RUNNING,R19MSGM03,2200,096ECMS003,AMS096EC1002A,22-05-09 21:27,22-05-09 01:11,MTI,FBGA-96UEC,5600,05/09/2022 MP,1091A06T41,,R18MSNK03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 21:27,2200
BBC37,MAXUM-PLUS,RUNNING,R19MSGQ06,2200,096ECMS003,AMS096EC1002A,22-05-09 22:19,22-05-09 02:03,MTI,FBGA-96UEC,5600,05/10/2022 MP,1091A06T41,,R19MSEP07,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 22:19,2200
BBC38,MAXUM-PLUS,RUNNING,R19MSGP07,2200,096ECMS003,AMS096EC1002A,22-05-09 18:11,22-05-09 02:06,MTI,FBGA-96UEC,4441,05/11/2022 MP,1091A06T41,,R19MSET03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 18:11,2200
BBC39,MAXUM-PLUS,RUNNING,R19MSDG06,2200,078ENMS009,AMS078EN1001A,22-05-09 14:47,22-05-09 00:29,MTI,FBGA-78UEN,3560,05/12/2022 MP,1091A06T21,,R19MSDH09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-05-09 14:47,2200
BBC40,MAXUM-PLUS,WAIT-REPAIR,R19MSFA06,2200,096ECMS003,AMS096EC1002A,22-05-09 12:12:02,22-05-09 07:57,MTI,FBGA-96UEC,5560,05/13/2022 MP,1091A06T41,,R18MSNJ03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 12:12,2200
BBC41,MAXUM-PLUS,RUNNING,R19MSDZ02,2200,078ENMS009,AMS078EN1001A,22-05-09 11:21,22-05-08 21:03,MTI,FBGA-78UEN,3560,05/14/2022 MP,1091A06T21,,R19MSDE08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-05-09 11:21,2200
BBC42,MAXUM-PLUS,RUNNING,R19MSDI07,2200,078ENMS009,AMS078EN1001A,22-05-09 05:22,22-05-08 15:04,MTI,FBGA-78UEN,3560,05/15/2022 MP,1091A06T21,,R18MSKU04,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,248.977,22-05-09 05:22,2200
BBC43,MAXUM-PLUS,IN-REPAIR,R19MSDM08,2200,078ENMS009,AMS078EN1001A,22-05-09 13:54:22,22-05-09 07:50,MTI,FBGA-78UEN,3533,05/16/2022 MP,1091A06T21,,R19MSDI03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-05-09 13:54,2200
BBC44,MAXUM-PLUS,SETUP,R18MSL904,2200,078EPMS003,AMS078EP1001A,22-05-09 08:09,22-05-09 07:39,MTI,FBGA-78UEP,3529,05/17/2022 MP,1091A06T21,,R18MSLB01,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,223.8319,22-05-09 16:29,2200
BBC45,MAXUM-PLUS,RUNNING,R19MSDY04,2200,078ENMS009,AMS078EN1001A,22-05-09 20:26,22-05-09 05:58,MTI,FBGA-78UEN,3600,05/18/2022 MP,1091A06T21,,R19MSDH04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-05-09 20:26,2200
BBC46,MAXUM-PLUS,RUNNING,R19MSEP06,2200,096ECMS003,AMS096EC1002A,22-05-09 14:37,22-05-08 18:22,MTI,FBGA-96UEC,5597,05/19/2022 MP,1091A06T41,,R19MSB301,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 14:37,2200
BBC47,MAXUM-PLUS,RUNNING,R19MSDG03,2200,078ENMS009,AMS078EN1001A,22-05-09 11:52,22-05-08 21:34,MTI,FBGA-78UEN,3560,05/20/2022 MP,1091A06T21,,R19MSDD05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-05-09 11:52,2200
BBC48,MAXUM-PLUS,RUNNING,R19MSDK03,2200,078ENMS009,AMS078EN1001A,22-05-09 11:58,22-05-08 21:36,MTI,FBGA-78UEN,3578,05/21/2022 MP,1091A06T21,,R19MSDP01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-05-09 11:58,2200
BBC49,MAXUM-PLUS,RUNNING,R19MSGP02,2200,096ECMS003,AMS096EC1002A,22-05-09 14:39,22-05-08 18:23,MTI,FBGA-96UEC,5600,05/22/2022 MP,1091A06T41,,R19MSEQ04,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-05-09 14:39,2200
BBC50,MAXUM-PLUS,RUNNING,R19MSD405,2200,096ECMS010,AMS096EC3001B,22-05-10 04:21,22-05-09 06:54,MTI,FBGA-96UEC,5600,05/23/2022 MP,1091A06T21,,R19MSEL03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-10 04:21,2200
BBC51,MAXUM-PLUS,RUNNING,R19MSEH06,2200,078ENMS009,AMS078EN1001A,22-05-09 15:18,22-05-09 00:55,MTI,FBGA-78UEN,3580,05/24/2022 MP,1091A06T21,,R19MSDI02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-05-09 15:18,2200
BBC52,MAXUM-PLUS,RUNNING,R19MSDR03,2200,078ENMS009,AMS078EN1001A,22-05-09 18:55,22-05-09 04:42,MTI,FBGA-78UEN,3540,05/25/2022 MP,,,R19MSDI09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-05-09 18:55,2200
BBC53,MAXUM-PLUS,RUNNING,R19MSDH08,2200,078ENMS009,AMS078EN1001A,22-05-09 11:25,22-05-08 20:58,MTI,FBGA-78UEN,3599,05/26/2022 MP,1091A06T21,,R18MSJY04,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,248.977,22-05-09 11:25,2200
BBC54,MAXUM-PLUS,RUNNING,R19MSDZ08,2200,078ENMS009,AMS078EN1001A,22-05-09 21:29,22-05-09 07:06,MTI,FBGA-78UEN,3580,05/27/2022 MP,1091A06T21,,R19MSDI08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-05-09 21:29,2200
BBC55,MAXUM-PLUS,RUNNING,R19MSDG07,2200,078ENMS009,AMS078EN1001A,22-05-09 17:24,22-05-09 03:09,MTI,FBGA-78UEN,3549,05/28/2022 MP,1091A06T21,,R19MSD809,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-05-09 17:24,2200
BBC56,MAXUM-PLUS,IDLE,,,,AMS078EP1001A,,22-05-09 06:59,,,,05/29/2022 MP,,,R18MSJZ03,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,223.8319,,2200
BBC57,MAXUM-PLUS,RUNNING,R19MSDM01,2200,078ENMS009,AMS078EN1001A,22-05-09 15:12,22-05-09 00:49,MTI,FBGA-78UEN,3580,05/30/2022 MP,1091A06T21,,R19MSDD02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-05-09 15:12,2200
BBC58,MAXUM-PLUS,RUNNING,R19MSEK01,2200,096ECMS010,AMS096EC3001B,22-05-09 16:23,22-05-08 18:57,MTI,FBGA-96UEC,5597,05/31/2022 MP,1091A06T21,,R19MSBD05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-09 16:23,2200
BBC59,MAXUM-PLUS,RUNNING,R19MSD403,2200,096ECMS010,AMS096EC3001B,22-05-10 02:46,22-05-09 05:19,MTI,FBGA-96UEC,5600,05/25/2022 AP,1091A06T21,,R19MSEJ02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-10 02:46,2200
BBC60,MAXUM-PLUS,SETUP,R19MSBA01,2200,096ECMS010,AMS096EC3001B,22-05-09 07:30,22-05-09 07:30,MTI,FBGA-96UEC,5600,05/26/2022 AP,1091A06T21,,R19MSB701,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-05-08 17:27,2200
BBD01,MAXUM-PLUS,RUNNING,R19MSF601,2200,078U9MS012,AMS078C91003A,22-05-09 14:53,22-05-08 18:57,MTI,FBGA-78U9,6720,,1091A06T41,,R19MSF401,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,337.1491,22-05-09 14:53,2200
BBD02,MAXUM-PLUS,RUNNING,R19ABBY02,2200,008YBAB021,AAB008YB2009A,22-05-09 08:58,22-05-08 18:34,WINBOND,DFN-08YB2G,12480,,1091A07T21,4,R19ABBZ01,DFN-08YB2G,WINBOND,AAB008YB2009A,1091A07T21,866.2756,22-05-09 08:58,2200
BBD03,MAXUM-PLUS,RUNNING,R19MSEH08,2200,078ENMS009,AMS078EN1001A,22-05-09 18:36,22-05-09 04:14,MTI,FBGA-78UEN,3580,,1091A06T21,,R19MSDP08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-05-09 18:36,2200
BBD09,MAXUM-PLUS,RUNNING,R19MSDM02,2200,078ENMS009,AMS078EN1001A,22-05-09 10:12,22-05-08 19:49,MTI,FBGA-78UEN,3580,05/09/2022 MP,1091A06T21,,R19MSD806,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-05-09 10:12,2200
BBD10,MAXUM-PLUS,RUNNING,R19AWAN04,2200,008YMAW020,AAW008YM2004A,22-05-09 19:10,22-05-09 06:14,MXIC,DFN-08YM2D,16000,05/10/2022 MP,1091A07T41,,R19AWAN01,DFN-08YM2D,MXIC,AAW008YM2004A,1091A07T41,1237.0868,22-05-09 19:10,2200
BBD11,MAXUM-PLUS,IDLE,,,,ABW056AD1004B,,22-05-09 02:35,,,,05/11/2022 MP,,,R18BWE606,QFN-56AD1,AKM,ABW056AD1004B,1091A07C41,128.0746,,2200
BBD12,MAXUM-PLUS,RUNNING,R19MSF602,2200,078U9MS012,AMS078C91003A,22-05-09 17:04,22-05-08 21:08,MTI,FBGA-78U9,6720,05/12/2022 MP,1091A06T41,,R19MSEY01,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,337.1491,22-05-09 17:04,2200
BBD13,MAXUM-PLUS,QC,R18BWE607,2200,056ADBW031,ABW056AD1004B,,,AKM,QFN-56AD1,2160,05/13/2022 MP,1091A07C41,,R18BWE609,QFN-56AD1,AKM,ABW056AD1004B,1091A07C41,128.0746,22-05-09 19:15,2200
BBD14,MAXUM-PLUS,RUNNING,R19MSDR04,2200,078ENMS009,AMS078EN1001A,22-05-09 19:51,22-05-09 05:33,MTI,FBGA-78UEN,3561,05/14/2022 MP,,,R19MSDN06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-05-09 19:51,2200
BBD15,MAXUM-PLUS,RUNNING,R19MSDT01,2200,078ENMS009,AMS078EN1001A,22-05-09 22:10,22-05-09 07:47,MTI,FBGA-78UEN,3580,05/15/2022 MP,,,R19MSDN02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-05-09 22:10,2200
BBD16,MAXUM-PLUS,RUNNING,R19ABE805,2200,008YBAB011,AAB008YB2005A,22-05-09 10:38,22-05-09 05:16,WINBOND,DFN-08YB2G,6240,05/16/2022 MP,1091A07T21,,R19ABE809,DFN-08YB2G,WINBOND,AAB008YB2005A,1091A07T21,1164.505,22-05-09 10:38,2200
BBD17,MAXUM-PLUS,RUNNING,R18BWE605,2200,056ADBW031,ABW056AD1004B,22-05-09 14:05,22-05-08 21:13,AKM,QFN-56AD1,2160,05/17/2022 MP,1091A07C41,,R18BWE601,QFN-56AD1,AKM,ABW056AD1004B,1091A07C41,128.0746,22-05-09 14:05,2200
BBD20,MAXUM-PLUS,RUNNING,R19ABBX08,2200,008YBAB021,AAB008YB2009A,22-05-09 14:04,22-05-09 02:26,WINBOND,DFN-08YB2G,10058,05/18/2022 MP,1091A07T21,4,R19ABDQ09,DFN-08YM2D,WINBOND,AAB008YM2023A,1091A07T21,866.2756,22-05-09 14:04,2200
BBD21,MAXUM-PLUS,RUNNING,R19ABBX04,2200,008YBAB021,AAB008YB2009A,22-05-09 07:08,22-05-08 16:44,WINBOND,DFN-08YB2G,12480,05/19/2022 MP,1091A07T21,4,R19ABBY03,DFN-08YB2G,WINBOND,AAB008YB2009A,1091A07T21,866.2756,22-05-09 07:08,2200
BBD22,MAXUM-PLUS,IN-REPAIR,R19AWAN10,2200,008YMAW020,AAW008YM2004A,22-05-09 08:14:51,22-05-09 07:54,MXIC,DFN-08YM2D,16000,05/20/2022 MP,1091A07T41,,R18AWC729,DFN-08Y62D,MXIC,AAW008Y62014A,1091A07T41,1237.0868,22-05-09 08:14,2200
BBD23,MAXUM-PLUS,RUNNING,R19AWAN12,2200,008YMAW020,AAW008YM2004A,22-05-09 19:28,22-05-09 06:32,MXIC,DFN-08YM2D,16000,05/21/2022 MP,1091A07T41,,R19ABDP14,DFN-08YM2D,WINBOND,AAB008YM2023A,1091A07T21,1237.0868,22-05-09 19:28,2200
BBD24,MAXUM-PLUS,RUNNING,R19AWAN09,2200,008YMAW020,AAW008YM2004A,22-05-09 16:18,22-05-09 03:22,MXIC,DFN-08YM2D,16000,05/22/2022 MP,1091A07T41,,R19AWAN05,DFN-08YM2D,MXIC,AAW008YM2004A,1091A07T41,1237.0868,22-05-09 16:18,2200
