¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
1337,	ALW096EE1001A       ,	2200,	UTC2000     ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
1338,	ALW096EE1001A       ,	2200,	UTC3000     ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
1339,	ALW096EE1001A       ,	2200,	MAXUM-BASE  ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
1340,	ALW096EE1001A       ,	2200,	MAXUM-PLUS  ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
1341,	ALW096EE1001A       ,	2200,	ICONN       ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
1342,	AGJ132X25004A       ,	2200,	UTC1000S    ,	AGJ132X25004A-2200-Criteria             ,	20201208,	125257,
1343,	AGJ132X25004A       ,	2200,	UTC2000     ,	AGJ132X25004A-2200-Criteria             ,	20201208,	125257,
1344,	ACD054MF2003A       ,	2200,	UTC1000S    ,	ACD054MF2003A-2200-Criteria             ,	20201208,	125257,
1345,	ACD054MF2003A       ,	2200,	UTC2000     ,	ACD054MF2003A-2200-Criteria             ,	20201208,	125257,
1346,	AAB024MA6008A       ,	2200,	UTC1000S    ,	AAB024MA6008A-2200-Criteria             ,	20201208,	125257,
1347,	AIS048MA9003A       ,	2200,	UTC2000     ,	AIS048MA9003A-2200-Criteria             ,	20201208,	125257,
1348,	AAW024MA6033B       ,	2200,	UTC1000S    ,	AAW024MA6033B-2200-Criteria             ,	20201208,	125257,
1349,	AAW024MA6033B       ,	2200,	UTC2000     ,	AAW024MA6033B-2200-Criteria             ,	20201208,	125257,
1350,	AAW024MA6043A       ,	2200,	UTC1000S    ,	AAW024MA6043A-2200-Criteria             ,	20201208,	125257,
1351,	AAW024MA6043A       ,	2200,	UTC2000     ,	AAW024MA6043A-2200-Criteria             ,	20201208,	125257,
1352,	AAW024MA5017A       ,	2200,	UTC1000S    ,	AAW024MA5017A-2200-Criteria             ,	20201208,	125257,
1353,	AQB066TN1003A       ,	2200,	MAXUM       ,	AQB066TN1003A-2200-Criteria             ,	20201208,	125257,
1354,	ABW048AB1001A       ,	2200,	MAXUM-PLUS  ,	ABW048AB1001A-2200-Criteria             ,	20201208,	125257,
1355,	ABW048AB1001A       ,	2200,	MAXUM       ,	ABW048AB1001A-2200-Criteria             ,	20201208,	125257,
1356,	AAB054TS1002A       ,	2200,	UTC1000S    ,	AAB054TS1002A-2200-Criteria             ,	20201208,	125257,
1357,	AB066TA1004A        ,	2200,	UTC1000S    ,	AB066TA1004A-2200-Criteria              ,	20201208,	125257,
1358,	AB066TA1004A        ,	2200,	UTC2000     ,	AB066TA1004A-2200-Criteria              ,	20201208,	125257,
1359,	AB066TA1004A        ,	2200,	MAXUM       ,	AB066TA1004A-2200-Criteria              ,	20201208,	125257,
1360,	AAS008YD2014A       ,	2200,	MAXUM       ,	AAS008YD2014A-2200-Criteria             ,	20201208,	125257,
1361,	AGJ132X25002A       ,	2200,	UTC2000     ,	AGJ132X25002A-2200-Criteria             ,	20201208,	125257,
1362,	AGJ132X25002A       ,	2200,	UTC3000     ,	AGJ132X25002A-2200-Criteria             ,	20201208,	125257,
1363,	AGJ132X25006A       ,	2200,	UTC2000     ,	AGJ132X25006A-2200-Criteria             ,	20201208,	125257,
1364,	ABW048AC1004B       ,	2200,	MAXUM-PLUS  ,	ABW048AC1004B-2200-Criteria             ,	20201208,	125257,
1365,	ABW048AC1004B       ,	2200,	MAXUM       ,	ABW048AC1004B-2200-Criteria             ,	20201208,	125257,
1366,	AAW064MR1003B       ,	2200,	UTC1000S    ,	AAW064MR1003B-2200-Criteria             ,	20201208,	125257,
1367,	ABW032YF1007B       ,	2200,	MAXUM-PLUS  ,	ABW032YF1007B-2200-Criteria             ,	20201208,	125257,
1368,	ABW032YF1007B       ,	2200,	MAXUM       ,	ABW032YF1007B-2200-Criteria             ,	20201208,	125257,
1369,	ABW072AF1004A       ,	2200,	MAXUM-BASE  ,	ABW072AF1004A-2200-Criteria             ,	20201208,	125257,
1370,	ABW072AF1004A       ,	2200,	MAXUM-PLUS  ,	ABW072AF1004A-2200-Criteria             ,	20201208,	125257,
1371,	ABW072AF1004A       ,	2200,	MAXUM       ,	ABW072AF1004A-2200-Criteria             ,	20201208,	125257,
1372,	ANI016YU1023A       ,	2200,	MAXUM-PLUS  ,	ANI016YU1023A-2200-Criteria             ,	20201208,	125257,
1373,	ANI016YU1023A       ,	2200,	MAXUM       ,	ANI016YU1023A-2200-Criteria             ,	20201208,	125257,
1374,	BU060MV1004A        ,	2200,	UTC1000S    ,	BU060MV1004A-2200-Criteria              ,	20201208,	125257,
1375,	ABU048MA2017A       ,	2200,	UTC1000S    ,	ABU048MA2017A-2200-Criteria             ,	20201208,	125257,
1376,	ALW096EE1001A       ,	2200,	UTC1000S    ,	ALW096EE1001A-2200-Criteria             ,	20201208,	125257,
1377,	ALW096EE1001A       ,	2200,	UTC2000     ,	ALW096EE1001A-2200-Criteria             ,	20201208,	125257,
1378,	ALW096EE1001A       ,	2200,	UTC3000     ,	ALW096EE1001A-2200-Criteria             ,	20201208,	125257,
1379,	ALW096EE1001A       ,	2200,	MAXUM-BASE  ,	ALW096EE1001A-2200-Criteria             ,	20201208,	125257,
1380,	ALW096EE1001A       ,	2200,	MAXUM-PLUS  ,	ALW096EE1001A-2200-Criteria             ,	20201208,	125257,
1381,	ALW096EE1001A       ,	2200,	ICONN       ,	ALW096EE1001A-2200-Criteria             ,	20201208,	125257,
1382,	AAW024MA6027C       ,	2200,	UTC2000     ,	AAW024MA6027C-2200-Criteria             ,	20201208,	125257,
1383,	ANI016YA1005A       ,	2200,	MAXUM-PLUS  ,	ANI016YA1005A-2200-Criteria             ,	20201208,	125257,
1384,	ANI016YA1005A       ,	2200,	MAXUM       ,	ANI016YA1005A-2200-Criteria             ,	20201208,	125257,
1385,	ABW056AD1006A       ,	2200,	MAXUM-PLUS  ,	ABW056AD1006A-2200-Criteria             ,	20201208,	125257,
1386,	ABW056AD1006A       ,	2200,	MAXUM       ,	ABW056AD1006A-2200-Criteria             ,	20201208,	125257,
1387,	AAS008YM2010A       ,	2200,	MAXUM-PLUS  ,	AAS008YM2010A-2200-Criteria             ,	20201208,	125257,
1388,	AAS008YM2010A       ,	2200,	MAXUM       ,	AAS008YM2010A-2200-Criteria             ,	20201208,	125257,
1389,	AAB162KE1005A       ,	2200,	UTC3000     ,	AAB162KE1005A-2200-Criteria             ,	20201208,	125257,
1390,	AAB008YQ2021A       ,	2200,	MAXUM       ,	AAB008YQ2021A-2200-Criteria             ,	20201208,	125257,
1391,	BW032YB1001A        ,	2200,	MAXUM-PLUS  ,	BW032YB1001A-2200-Criteria              ,	20201208,	125257,
1392,	BW032YB1001A        ,	2200,	MAXUM       ,	BW032YB1001A-2200-Criteria              ,	20201208,	125257,
1393,	AGJ132X25003A       ,	2200,	UTC2000     ,	AGJ132X25003A-2200-Criteria             ,	20201208,	125257,
1394,	AGJ132X25003A       ,	3200,	UTC2000     ,	AGJ132X25003A-3200-Criteria             ,	20201208,	125257,
1395,	AAB008YQ2004A       ,	2200,	MAXUM       ,	AAB008YQ2004A-2200-Criteria             ,	20201208,	125257,
1396,	AAB008YQ2004A       ,	3200,	MAXUM       ,	AAB008YQ2004A-3200-Criteria             ,	20201208,	125257,
1397,	ABU048MA4013B       ,	2200,	UTC1000S    ,	ABU048MA4013B-2200-Criteria             ,	20201208,	125257,
1398,	ABU048MA4013B       ,	2200,	UTC2000     ,	ABU048MA4013B-2200-Criteria             ,	20201208,	125257,
1399,	AAW024MA6028B       ,	2200,	UTC2000     ,	AAW024MA6028B-2200-Criteria             ,	20201208,	125257,
1400,	AAW024MA6034B       ,	2200,	UTC2000     ,	AAW024MA6034B-2200-Criteria             ,	20201208,	125257,
1401,	AAW024MA6041B       ,	2200,	UTC2000     ,	AAW024MA6041B-2200-Criteria             ,	20201208,	125257,
1402,	AAB024XJ6004A       ,	2200,	UTC2000     ,	AAB024XJ6004A-2200-Criteria             ,	20201208,	125257,
1403,	AAB024XJ6004A       ,	3200,	UTC2000     ,	AAB024XJ6004A-3200-Criteria             ,	20201208,	125257,
1404,	ABU024XJ6001A       ,	2200,	UTC2000     ,	ABU024XJ6001A-2200-Criteria             ,	20201208,	125257,
1405,	ANI010YK1007A       ,	2200,	MAXUM       ,	ANI010YK1007A-2200-Criteria             ,	20201208,	125257,
1406,	AAB008YQ2024A       ,	2200,	MAXUM       ,	AAB008YQ2024A-2200-Criteria             ,	20201208,	125257,
1407,	AAB008YM2026A       ,	2200,	MAXUM       ,	AAB008YM2026A-2200-Criteria             ,	20201208,	125257,
1408,	BW032YB1003A        ,	2200,	MAXUM-PLUS  ,	BW032YB1003A-2200-Criteria              ,	20201208,	125257,
1409,	BW032YB1003A        ,	2200,	MAXUM       ,	BW032YB1003A-2200-Criteria              ,	20201208,	125257,
1410,	AAB008YQ2023A       ,	2200,	MAXUM       ,	AAB008YQ2023A-2200-Criteria             ,	20201208,	125257,
1411,	AAB008YQ2023A       ,	3200,	MAXUM       ,	AAB008YQ2023A-3200-Criteria             ,	20201208,	125257,
1412,	ABW036AB1004A       ,	2200,	MAXUM-BASE  ,	ABW036AB1004A-2200-Criteria             ,	20201208,	125257,
1413,	ABW036AB1004A       ,	2200,	MAXUM-PLUS  ,	ABW036AB1004A-2200-Criteria             ,	20201208,	125257,
1414,	ABW036AB1004A       ,	2200,	MAXUM       ,	ABW036AB1004A-2200-Criteria             ,	20201208,	125257,
1415,	ABW036AB1004A       ,	2200,	ICONN       ,	ABW036AB1004A-2200-Criteria             ,	20201208,	125257,
1416,	ABW064AE1008A       ,	2200,	MAXUM-PLUS  ,	ABW064AE1008A-2200-Criteria             ,	20201208,	125257,
1417,	ABW064AE1008A       ,	2200,	MAXUM       ,	ABW064AE1008A-2200-Criteria             ,	20201208,	125257,
1418,	AGJ132X2A003A       ,	2200,	UTC2000     ,	AGJ132X2A003A-2200-Criteria             ,	20201208,	125257,
1419,	AGJ132X2A003A       ,	2200,	UTC3000     ,	AGJ132X2A003A-2200-Criteria             ,	20201208,	125257,
1420,	AAW048TP1012E       ,	2200,	UTC2000     ,	AAW048TP1012E-2200-Criteria             ,	20201208,	125257,
1421,	ABW032YF1011B       ,	2200,	MAXUM       ,	ABW032YF1011B-2200-Criteria             ,	20201208,	125257,
1422,	AHQ028DX1003A       ,	2200,	UTC3000     ,	AHQ028DX1003A-2200-Criteria             ,	20201208,	125257,
1423,	ABW052AC1002A       ,	2200,	MAXUM-BASE  ,	ABW052AC1002A-2200-Criteria             ,	20201208,	125257,
1424,	ABW052AC1002A       ,	2200,	MAXUM-PLUS  ,	ABW052AC1002A-2200-Criteria             ,	20201208,	125257,
1425,	ABW052AC1002A       ,	2200,	MAXUM       ,	ABW052AC1002A-2200-Criteria             ,	20201208,	125257,
1426,	ABW052AC1004A       ,	2200,	MAXUM-PLUS  ,	ABW052AC1004A-2200-Criteria             ,	20201208,	125257,
1427,	ABW052AC1004A       ,	2200,	MAXUM       ,	ABW052AC1004A-2200-Criteria             ,	20201208,	125257,
1428,	ABW048AC1007A       ,	2200,	MAXUM-PLUS  ,	ABW048AC1007A-2200-Criteria             ,	20201208,	125257,
1429,	ABW048AC1007A       ,	2200,	MAXUM       ,	ABW048AC1007A-2200-Criteria             ,	20201208,	125257,
1430,	ANV132X2A001A       ,	2200,	UTC1000S    ,	ANV132X2A001A-2200-Criteria             ,	20201208,	125257,
1431,	ANV132X2A001A       ,	2200,	UTC2000     ,	ANV132X2A001A-2200-Criteria             ,	20201208,	125257,
1432,	ABU060C91003A       ,	2200,	UTC1000S    ,	ABU060C91003A-2200-Criteria             ,	20201208,	125258,
1433,	ABU060NL3004A       ,	2200,	UTC1000S    ,	ABU060NL3004A-2200-Criteria             ,	20201208,	125258,
1434,	BU048MW2002C        ,	2200,	UTC1000S    ,	BU048MW2002C-2200-Criteria              ,	20201208,	125258,
1435,	ALW132NY4003A       ,	2200,	UTC1000S    ,	ALW132NY4003A-2200-Criteria             ,	20201208,	125258,
1436,	ALW132NY4004A       ,	2200,	UTC1000S    ,	ALW132NY4004A-2200-Criteria             ,	20201208,	125258,
1437,	ALW132NY4002A       ,	2200,	UTC2000     ,	ALW132NY4002A-2200-Criteria             ,	20201208,	125258,
1438,	ABU100X69001A       ,	2200,	UTC2000     ,	ABU100X69001A-2200-Criteria             ,	20201208,	125258,
1439,	AAB054NB2003A       ,	2200,	UTC1000S    ,	AAB054NB2003A-2200-Criteria             ,	20201208,	125258,
1440,	ABW056AD1004A       ,	2200,	MAXUM-BASE  ,	ABW056AD1004A-2200-Criteria             ,	20201208,	125258,
1441,	ABW056AD1004A       ,	2200,	MAXUM-PLUS  ,	ABW056AD1004A-2200-Criteria             ,	20201208,	125258,
1442,	ABW056AD1004A       ,	2200,	MAXUM       ,	ABW056AD1004A-2200-Criteria             ,	20201208,	125258,
1443,	ABW032YF1004B       ,	2200,	MAXUM-PLUS  ,	ABW032YF1004B-2200-Criteria             ,	20201208,	125258,
1444,	ABW032YF1004B       ,	2200,	MAXUM       ,	ABW032YF1004B-2200-Criteria             ,	20201208,	125258,
1445,	TDAAS024MA5015A-A   ,	2200,	MAXUM       ,	20191125-A-TDAAS024MA5015A-A-2200-Criter,	20201208,	125258,
1446,	AUK012DN2002A       ,	2200,	UTC2000     ,	AUK012DN2002A-2200-Criteria             ,	20201208,	125258,
1447,	AUK012DN2002A       ,	2200,	UTC3000     ,	AUK012DN2002A-2200-Criteria             ,	20201208,	125258,
1448,	ABU048MA4012B       ,	2200,	UTC1000S    ,	ABU048MA4012B-2200-Criteria             ,	20201208,	125258,
1449,	ABU048MA4012B       ,	2200,	UTC2000     ,	ABU048MA4012B-2200-Criteria             ,	20201208,	125258,
1450,	ANV132X25004B       ,	2200,	UTC1000S    ,	ANV132X25004B-2200-Criteria             ,	20201208,	125258,
1451,	ANV132X25004B       ,	2200,	UTC2000     ,	ANV132X25004B-2200-Criteria             ,	20201208,	125258,
1452,	AOI064AE1040A       ,	2200,	MAXUM       ,	AOI064AE1040A-2200-Criteria             ,	20201208,	125258,
1453,	ANV132X25001B       ,	2200,	UTC2000     ,	ANV132X25001B-2200-Criteria             ,	20201208,	125258,
1454,	ANV132X25001B       ,	3200,	UTC2000     ,	ANV132X25001B-3200-Criteria             ,	20201208,	125258,
1455,	ABU008YD2004A       ,	2200,	MAXUM       ,	ABU008YD2004A-2200-Criteria             ,	20201208,	125258,
1456,	AAW024MA6039B       ,	2200,	UTC2000     ,	AAW024MA6039B-2200-Criteria             ,	20201208,	125259,
1457,	ABU048MW2004A       ,	2200,	UTC1000S    ,	ABU048MW2004A-2200-Criteria             ,	20201208,	125259,
1458,	ABW036AB1005A       ,	2200,	MAXUM-PLUS  ,	ABW036AB1005A-2200-Criteria             ,	20201208,	125259,
1459,	ABW036AB1005A       ,	2200,	MAXUM       ,	ABW036AB1005A-2200-Criteria             ,	20201208,	125259,
1460,	AAB008YQ2025A       ,	2200,	MAXUM       ,	AAB008YQ2025A-2200-Criteria             ,	20201208,	125259,
1461,	ABU008Y62004A       ,	2200,	MAXUM       ,	ABU008Y62004A-2200-Criteria             ,	20201208,	125259,
1462,	AAW008Y62004A       ,	2200,	MAXUM-PLUS  ,	AAW008Y62004A-2200-Criteria             ,	20201208,	125259,
1463,	AAW008Y62004A       ,	2200,	MAXUM       ,	AAW008Y62004A-2200-Criteria             ,	20201208,	125259,
1464,	ABW036AB1006A       ,	2200,	MAXUM-PLUS  ,	ABW036AB1006A-2200-Criteria             ,	20201208,	125259,
1465,	ABW036AB1006A       ,	2200,	MAXUM       ,	ABW036AB1006A-2200-Criteria             ,	20201208,	125259,
1466,	ABW048AC1010A       ,	2200,	MAXUM-PLUS  ,	ABW048AC1010A-2200-Criteria             ,	20201208,	125259,
1467,	ABW048AC1010A       ,	2200,	MAXUM       ,	ABW048AC1010A-2200-Criteria             ,	20201208,	125259,
1468,	AGJ132X25007A       ,	2200,	UTC2000     ,	AGJ132X25007A-2200-Criteria             ,	20201208,	125259,
1469,	AGJ132X25007A       ,	2200,	UTC3000     ,	AGJ132X25007A-2200-Criteria             ,	20201208,	125259,
1470,	AAW064MR1012A       ,	2200,	UTC1000S    ,	AAW064MR1012A-2200-Criteria             ,	20201208,	125259,
1471,	AAS008YM2009A       ,	2200,	MAXUM       ,	AAS008YM2009A-2200-Criteria             ,	20201208,	125259,
1472,	AAS008YM2009A       ,	2200,	ICONN       ,	AAS008YM2009A-2200-Criteria             ,	20201208,	125259,
1473,	AAW008Y62012A       ,	2200,	MAXUM       ,	AAW008Y62012A-2200-Criteria             ,	20201208,	125259,
1474,	ABU008YD2003A       ,	2200,	MAXUM       ,	ABU008YD2003A-2200-Criteria             ,	20201208,	125259,
1475,	ABW032YF1008B       ,	2200,	MAXUM-PLUS  ,	ABW032YF1008B-2200-Criteria             ,	20201208,	125259,
1476,	ABW032YF1008B       ,	2200,	MAXUM       ,	ABW032YF1008B-2200-Criteria             ,	20201208,	125259,
1477,	ABW048AC1002A       ,	2200,	MAXUM-PLUS  ,	ABW048AC1002A-2200-Criteria             ,	20201208,	125259,
1478,	ABW048AC1002A       ,	2200,	MAXUM       ,	ABW048AC1002A-2200-Criteria             ,	20201208,	125259,
1479,	ABW048AC1008A       ,	2200,	MAXUM-PLUS  ,	ABW048AC1008A-2200-Criteria             ,	20201208,	125259,
1480,	ABW048AC1008A       ,	2200,	MAXUM       ,	ABW048AC1008A-2200-Criteria             ,	20201208,	125259,
1481,	OI072AF1048A        ,	2200,	MAXUM       ,	OI072AF1048A-2200-Criteria              ,	20201208,	125259,
1482,	AAW008Y62006B       ,	2200,	MAXUM-PLUS  ,	AAW008Y62006B-2200-Criteria             ,	20201208,	125259,
1483,	AAW008Y62006B       ,	2200,	MAXUM       ,	AAW008Y62006B-2200-Criteria             ,	20201208,	125259,
1484,	ABW056AD1005A       ,	2200,	MAXUM-PLUS  ,	ABW056AD1005A-2200-Criteria             ,	20201208,	125259,
1485,	ABW056AD1005A       ,	2200,	MAXUM       ,	ABW056AD1005A-2200-Criteria             ,	20201208,	125259,
1486,	AAB084CC2007A       ,	2200,	UTC1000S    ,	AAB084CC2007A-2200-Criteria             ,	20201208,	125502,
1487,	AAB084CC2007A       ,	2200,	UTC2000     ,	AAB084CC2007A-2200-Criteria             ,	20201208,	125502,
1488,	AOI064AE1054B       ,	2200,	MAXUM       ,	AOI064AE1054B-2200-Criteria             ,	20201208,	125502,
1489,	OI072AF1061A        ,	2200,	MAXUM       ,	OI072AF1061A-2200-Criteria              ,	20201208,	125502,
1490,	ALW048TW1055A       ,	2200,	UTC1000S    ,	ALW048TW1055A-2200-Criteria             ,	20201208,	125502,
1491,	AGJ132X2A006A       ,	2200,	UTC2000     ,	AGJ132X2A006A-2200-Criteria             ,	20201208,	125502,
1492,	ABU090NC8003B       ,	2200,	UTC1000S    ,	ABU090NC8003B-2200-Criteria             ,	20201208,	125502,
1493,	ABU090NC8003B       ,	2200,	UTC2000     ,	ABU090NC8003B-2200-Criteria             ,	20201208,	125502,
1494,	ABU024MA6003A       ,	2200,	UTC1000S    ,	ABU024MA6003A-2200-Criteria             ,	20201208,	125502,
1495,	ABU024MA6003A       ,	2200,	UTC2000     ,	ABU024MA6003A-2200-Criteria             ,	20201208,	125502,
1496,	AAB060NR1004B       ,	2200,	UTC1000S    ,	AAB060NR1004B-2200-Criteria             ,	20201208,	125502,
1497,	AAB060NR1004B       ,	2200,	UTC2000     ,	AAB060NR1004B-2200-Criteria             ,	20201208,	125502,
1498,	AAB084CC2007A       ,	2200,	MAXUM-PLUS  ,	AAB084CC2007A-2200-Criteria             ,	20201208,	125502,
1499,	AAB084CC2007A       ,	2200,	MAXUM       ,	AAB084CC2007A-2200-Criteria             ,	20201208,	125502,
1500,	AAB054NB2001A       ,	2200,	UTC1000S    ,	AAB054NB2001A-2200-Criteria             ,	20201208,	125502,
1501,	ACD060CD3003A       ,	2200,	UTC1000S    ,	ACD060CD3003A-2200-Criteria             ,	20201208,	125502,
1502,	ACD060CD3003A       ,	2200,	UTC2000     ,	ACD060CD3003A-2200-Criteria             ,	20201208,	125502,
1503,	AGA090NC4003A       ,	2200,	UTC1000S    ,	AGA090NC4003A-2200-Criteria             ,	20201208,	125502,
1504,	ABU054NO2007A       ,	2200,	UTC1000S    ,	ABU054NO2007A-2200-Criteria             ,	20201208,	125502,
1505,	AAW008Y62003D       ,	2200,	MAXUM-PLUS  ,	AAW008Y62003D-2200-Criteria             ,	20201208,	125502,
1506,	AAW008Y62003D       ,	2200,	MAXUM       ,	AAW008Y62003D-2200-Criteria             ,	20201208,	125502,
1507,	AAW024MA6044A       ,	2200,	UTC2000     ,	AAW024MA6044A-2200-Criteria             ,	20201208,	125502,
1508,	AAS008Y62007A       ,	2200,	MAXUM       ,	AAS008Y62007A-2200-Criteria             ,	20210923,	182112,
1509,	AAW048TP1042B       ,	2200,	UTC2000     ,	AAW048TP1042B-2200-Criteria             ,	20201208,	125502,
1510,	ABW032YF1005B       ,	2200,	MAXUM       ,	ABW032YF1005B-2200-Criteria             ,	20201208,	125502,
1511,	ADY084XU3002A       ,	2200,	UTC2000     ,	ADY084XU3002A-2200-Criteria             ,	20201208,	125502,
1512,	ADY084XU3002A       ,	3200,	UTC2000     ,	ADY084XU3002A-3200-Criteria             ,	20201208,	125502,
1513,	AAB008YM2024A       ,	2200,	MAXUM       ,	AAB008YM2024A-2200-Criteria             ,	20210923,	182258,
1514,	ANV048TR2012A       ,	2200,	UTC1000S    ,	ANV048TR2012A-2200-Criteria             ,	20201208,	125502,
1515,	ANV048TR2012A       ,	2200,	UTC2000     ,	ANV048TR2012A-2200-Criteria             ,	20201208,	125502,
1516,	ANV048TR2012A       ,	2200,	MAXUM-PLUS  ,	ANV048TR2012A-2200-Criteria             ,	20201208,	125502,
1517,	ANI072AF1006A       ,	2200,	MAXUM       ,	ANI072AF1006A-2200-Criteria             ,	20201208,	125502,
1518,	AGJ132X2A008A       ,	2200,	UTC2000     ,	AGJ132X2A008A-2200-Criteria             ,	20201208,	125502,
1519,	ACS054TN1002A       ,	2200,	UTC1000S    ,	ACS054TN1002A-2200-Criteria             ,	20201208,	125502,
1520,	ACS054TN1002A       ,	2200,	UTC2000     ,	ACS054TN1002A-2200-Criteria             ,	20201208,	125502,
1521,	ACS054TS1007A       ,	2200,	UTC1000S    ,	ACS054TS1007A-2200-Criteria             ,	20201208,	125502,
1522,	ACS054TS1007A       ,	2200,	UTC2000     ,	ACS054TS1007A-2200-Criteria             ,	20201208,	125502,
1523,	ACS054TS1010A       ,	2200,	UTC2000     ,	ACS054TS1010A-2200-Criteria             ,	20201208,	125502,
1524,	ACS054TS1011A       ,	2200,	UTC1000S    ,	ACS054TS1011A-2200-Criteria             ,	20201208,	125502,
1525,	ACS054TS1011A       ,	2200,	UTC2000     ,	ACS054TS1011A-2200-Criteria             ,	20201208,	125502,
1526,	AAS008Y62003A       ,	2200,	MAXUM       ,	AAS008Y62003A-2200-Criteria             ,	20201208,	125502,
1527,	AAW048TP1045A       ,	2200,	UTC2000     ,	AAW048TP1045A-2200-Criteria             ,	20210924,	235227,
1528,	AAB162KE1003A       ,	2200,	UTC1000S    ,	AAB162KE1003A-2200-Criteria             ,	20201208,	125502,
1529,	AAB162KE1003A       ,	2200,	UTC2000     ,	AAB162KE1003A-2200-Criteria             ,	20201208,	125502,
1530,	NI010YK1001A        ,	2200,	MAXUM       ,	NI010YK1001A-2200-Criteria              ,	20201208,	125502,
1531,	AAB162KE1001A       ,	2200,	UTC1000S    ,	AAB162KE1001A-2200-Criteria             ,	20201208,	125502,
1532,	AAB162KE1001A       ,	2200,	UTC2000     ,	AAB162KE1001A-2200-Criteria             ,	20201208,	125502,
1533,	AAB008YM2028A       ,	2200,	MAXUM       ,	AAB008YM2028A-2200-Criteria             ,	20201208,	125502,
1534,	TDAHQ0282L3023A-A   ,	2200,	ICONN       ,	20200210-A-TDAHQ0282L3023A-A-2200-Criter,	20201208,	125502,
1535,	ANI018YG1008B       ,	2200,	MAXUM       ,	ANI018YG1008B-2200-Criteria             ,	20201208,	125502,
1536,	AQH040ZA1002C       ,	2200,	UTC2000     ,	AQH040ZA1002C-2200-Criteria             ,	20201208,	125502,
1537,	AAW064MR1001A       ,	2200,	UTC1000S    ,	AAW064MR1001A-2200-Criteria             ,	20201208,	125502,
1538,	AAW064MR1001A       ,	2200,	UTC2000     ,	AAW064MR1001A-2200-Criteria             ,	20201208,	125502,
1539,	ABU200N71003A       ,	2200,	UTC2000     ,	ABU200N71003A-2200-Criteria             ,	20201208,	125502,
1540,	ABU200N71004A       ,	2200,	UTC1000S    ,	ABU200N71004A-2200-Criteria             ,	20201208,	125502,
1541,	ABU200N71004A       ,	2200,	UTC2000     ,	ABU200N71004A-2200-Criteria             ,	20201208,	125502,
1542,	ACD096EL1001A       ,	2200,	UTC1000S    ,	ACD096EL1001A-2200-Criteria             ,	20201208,	125502,
1543,	ACD096EL1001A       ,	2200,	UTC2000     ,	ACD096EL1001A-2200-Criteria             ,	20201208,	125502,
1544,	ACD096EL1001A       ,	2200,	UTC3000     ,	ACD096EL1001A-2200-Criteria             ,	20201208,	125502,
1545,	AGJ132X25005A       ,	2200,	UTC1000S    ,	AGJ132X25005A-2200-Criteria             ,	20201208,	125502,
1546,	AGJ132X25005A       ,	2200,	UTC2000     ,	AGJ132X25005A-2200-Criteria             ,	20201208,	125502,
1547,	AGJ132X25005A       ,	2200,	UTC3000     ,	AGJ132X25005A-2200-Criteria             ,	20201208,	125502,
1548,	AQW008YM2001B       ,	2200,	MAXUM       ,	AQW008YM2001B-2200-Criteria             ,	20201208,	125502,
1549,	ABW064AE1006A       ,	2200,	MAXUM-PLUS  ,	ABW064AE1006A-2200-Criteria             ,	20201208,	125502,
1550,	ABW064AE1006A       ,	2200,	MAXUM       ,	ABW064AE1006A-2200-Criteria             ,	20201208,	125502,
1551,	ABW072AF1003A       ,	2200,	MAXUM-BASE  ,	ABW072AF1003A-2200-Criteria             ,	20201208,	125502,
1552,	ABW072AF1003A       ,	2200,	MAXUM-PLUS  ,	ABW072AF1003A-2200-Criteria             ,	20201208,	125502,
1553,	ABW072AF1003A       ,	2200,	MAXUM       ,	ABW072AF1003A-2200-Criteria             ,	20201208,	125502,
1554,	ABW072AF1003A       ,	2200,	ICONN-PLUS  ,	ABW072AF1003A-2200-Criteria             ,	20201208,	125502,
1555,	AQW096EF2001B       ,	2200,	UTC1000S    ,	AQW096EF2001B-2200-Criteria             ,	20201208,	125502,
1556,	AGJ252X29001A       ,	2200,	UTC2000     ,	AGJ252X29001A-2200-Criteria             ,	20201208,	125503,
1557,	AGJ252X29001A       ,	2200,	UTC3000     ,	AGJ252X29001A-2200-Criteria             ,	20201208,	125503,
1558,	ANV132X2A003A       ,	2200,	UTC1000S    ,	ANV132X2A003A-2200-Criteria             ,	20201208,	125503,
1559,	ABW032YF1001B       ,	2200,	MAXUM-PLUS  ,	ABW032YF1001B-2200-Criteria             ,	20201208,	125503,
1560,	ABW032YF1001B       ,	2200,	MAXUM       ,	ABW032YF1001B-2200-Criteria             ,	20201208,	125503,
1561,	AOI064AE1036A       ,	2200,	MAXUM       ,	AOI064AE1036A-2200-Criteria             ,	20201208,	125503,
1562,	AGJ132X2A001A       ,	2200,	UTC2000     ,	AGJ132X2A001A-2200-Criteria             ,	20201208,	125503,
1563,	AGJ132X2A002A       ,	2200,	UTC2000     ,	AGJ132X2A002A-2200-Criteria             ,	20201208,	125503,
