ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BB706,UTC2000,IDLE,,,,ASS153XT3003A,,22-04-16 23:18,,,,,,,R16SSK244,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,179.0342,,2200
BB707,UTC2000,RUNNING,R16AWAS06,2200,016D5AW011,AAW016D53004A,22-04-17 18:16,22-04-17 05:42,MXIC,SSLGA16DOU,1160,,1091A08T41,,R16AWA102,TSOP1-48/M2,MXIC,AAW048TP1045A,1091A08T41,92.3769,22-04-17 18:16,2200
BB708,UTC2000,IDLE,,,,AAB024XJ6009A,,22-04-17 01:27,,,,,,,R16ABE406,STBGA24D6U,WINBOND,AAB024XJ6009A,1091A07T21,908.6067,,3200
BB709,UTC2000,IDLE,,,,ASS153XT3003A,,22-04-16 21:13,,,,,,,R16SSK243,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,179.0342,,2200
BB710,UTC2000,WAIT-SETUP,R16AWAS02,2200,016D5AW011,AAW016D53004A,22-04-17 20:55:58,22-04-17 07:24,MXIC,SSLGA16DOU,1250,,1091A08T41,,R16CDAG02,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,92.3769,22-04-17 20:55,2200
BB711,UTC2000,RUNNING,R15MSF705,2200,078ENMS018,AMS078EN1006A,22-04-17 20:43,22-04-17 03:44,MTI,FBGA-78UEN,3565,,,,R15YZA314,FBGA-96UEF,ZJP,AYZ096EF2001A,1091A07T21,209.9227,22-04-17 20:43,2200
BB712,UTC2000,RUNNING,R06UKBF02,2200,012DNUK014,AUK012DN2003A,22-04-17 08:33,22-04-16 06:24,QST,LGA12CBP,24000,,1091A07C41,,R15ABE507,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,917.5773,22-04-17 08:33,2200
BB713,UTC2000,IDLE,,,,ASS153XT3003A,,22-04-16 18:06,,,,,,,R16SSK240,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,179.0342,,2200
BB714,UTC2000,ENG,,,,ABU096EF5001A,22-04-12 09:05,22-04-12 09:05,,,,,,,R10BUC104,FBGAS-96UEF7,ICSI,ABU096EF5001A,1091A07C21,251.6005,,3200
BB715,UTC2000,RUNNING,R06UKBB01,2200,012DNUK014,AUK012DN2003A,22-04-17 02:17,22-04-14 21:43,QST,LGA12CBP,23980,,1091A07C41,,R06UKBE01,LGA12CBP,QST,AUK012DN2003A,1091A07C41,917.5773,22-04-17 02:17,2200
BB716,UTC2000,IDLE,,,,ASS153XT3003A,,22-04-16 18:03,,,,,,,R16SSK223,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,179.0342,,2200
BB717,UTC2000,IDLE,,,,AYZ096EF2001A,,22-04-17 06:24,,,,,,,R15YZA825,FBGA-96UEF,ZJP,AYZ096EF2001A,1091A07T21,188.8931,,2200
BB718,UTC2000,RUNNING,R15BUB501,2200,096EFBU001,ABU096EF2001A,22-04-17 15:55,22-04-16 22:31,ICSI,FBGA-96UEF,4919,,1091A07T21,,R15YZA815,FBGA-96UEF,ZJP,AYZ096EF2001A,1091A07T21,282.4814,22-04-17 15:55,2200
BB719,UTC2000,RUNNING,R14CDBM03,2200,096ELCD003,ACD096EL1003A,22-04-17 18:31,22-04-16 14:54,ETRON,FBGA96UEL(2),5907,04/17/2022 MP,,,R14CDBL08,FBGA96UEL(2),ETRON,ACD096EL1003A,1091A07T41,213.8593,22-04-17 18:31,2200
BB720,UTC2000,IDLE,,,,ABU096EF2002A,,22-04-15 21:52,,,,04/18/2022 MP,,,R15BUBE02,FBGA-96UEF,ICSI,ABU096EF2002A,1091A07T21,224.3801,,2200
BB721,UTC2000,RUNNING,R06UKBB02,2200,012DNUK014,AUK012DN2003A,22-04-17 10:36,22-04-16 08:28,QST,LGA12CBP,23980,04/19/2022 MP,1091A07C41,,R04UKAG01,LGA12CBP,QST,AUK012DN2003A,1091A07C41,917.5773,22-04-17 10:36,2200
BB722,UTC2000,SETUP,,,,AAW024XJ6014A,22-04-17 09:08,22-04-17 07:44,,,,04/20/2022 MP,,,R16AWB401,STBGA24A3L,MXIC,AAW024XJ6014A,1091A07T41,421.8269,,3200
BB723,UTC2000,IDLE,,,,AYZ096EF2001A,,22-04-16 23:52,,,,04/21/2022 MP,,,R15YZA311,FBGA-96UEF,ZJP,AYZ096EF2001A,1091A07T21,188.8931,,2200
BB724,UTC2000,IDLE,,,,ACD054TN1001A,,22-04-17 00:10,,,,04/22/2022 MP,,,R16CDAG09,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,256.5663,,2200
BB725,UTC2000,RUNNING,R16MSAJ03,2200,048TWMS077,AMS048TW1062A,22-04-17 10:47,22-04-16 23:46,MTI,TSOP1-48AM4,997,04/23/2022 MP,1091A08T41,P,R16MSAJ02,TSOP1-48AM4,MTI,AMS048TW1062A,1091A08T41,90.2124,22-04-17 10:47,2200
BB726,UTC2000,IDLE,,,,AAW024XJ6014A,,22-04-17 00:14,,,,04/24/2022 MP,,,R16AWB303,STBGA24A3L,MXIC,AAW024XJ6014A,1091A07T41,421.8269,,2200
BB727,UTC2000,RUNNING,R04UKA603,2200,012DNUK014,AUK012DN2003A,22-04-18 04:11,22-04-17 02:02,QST,LGA12CBP,24000,04/25/2022 MP,,,R06UKBF04,LGA12CBP,QST,AUK012DN2003A,1091A07C41,917.5773,22-04-18 04:11,2200
BB728,UTC2000,RUNNING,R15BUB410,2200,096EFBU001,ABU096EF2001A,22-04-17 12:02,22-04-16 23:21,ICSI,FBGA-96UEF,3573,04/26/2022 MP,1091A07T21,,R15YZA813,FBGA-96UEF,ZJP,AYZ096EF2001A,1091A07T21,282.4814,22-04-17 12:02,2200
BB729,UTC2000,RUNNING,R04UKA403,2200,012DNUK014,AUK012DN2003A,22-04-17 08:21,22-04-16 06:12,QST,LGA12CBP,24000,04/27/2022 MP,1091A07C41,,R16MSAI09,TSOP1-48AM,MTI,AMS048TW1016A,1091A07T41,917.5773,22-04-17 08:21,2200
BB730,UTC2000,RUNNING,R06UKBG03,2200,012DNUK014,AUK012DN2003A,22-04-17 04:51,22-04-16 02:41,QST,LGA12CBP,24000,04/28/2022 MP,1091A07C41,,R15MSC201,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,917.5773,22-04-17 04:51,2200
BB731,UTC2000,RUNNING,R16MSAK02,2200,048TWMS077,AMS048TW1062A,22-04-17 11:12,22-04-17 05:51,MTI,TSOP1-48AM4,480,04/29/2022 MP,1091A08T41,P,R14CDBL06,FBGA96UEL(2),ETRON,ACD096EL1003A,1091A07T41,90.2124,22-04-17 11:12,2200
BB732,UTC2000,IDLE,,,,AYZ096EF2001A,,22-04-16 19:54,,,,04/30/2022 MP,,,R15YZA820,FBGA-96UEF,ZJP,AYZ096EF2001A,1091A07T21,188.8931,,2200
BB733,UTC2000,RUNNING,R14ABTN08,3200,162KEAB011,AAB162KE1006A,22-04-17 13:51,22-04-16 00:24,WINBOND,STBGA162B4U,3300,04/30/2022 MP,1091A07T21,,R14ABTG12,STBGA162B4U,WINBOND,AAB162KE1006A,1091A07T21,536.0704,22-04-17 13:51,3200
BB734,UTC2000,IDLE,,,,ASS153XT3003A,,22-04-16 20:50,,,,,,,R16SSK235,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,179.0342,,2200
BB735,UTC2000,RUNNING,R04UKA402,2200,012DNUK014,AUK012DN2003A,22-04-17 08:51,22-04-16 06:42,QST,LGA12CBP,24000,,1091A07C41,,R06UKBG01,LGA12CBP,QST,AUK012DN2003A,1091A07C41,917.5773,22-04-17 08:51,2200
BB736,UTC2000,RUNNING,R16MSAK01,2200,048TWMS077,AMS048TW1062A,,22-04-17 02:56,MTI,TSOP1-48AM4,480,,1091A08T41,P,R16MSAK01,TSOP1-48AM4,MTI,AMS048TW1062A,1091A08T41,90.2124,,2200
BB737,UTC2000,IDLE,,,,AAW024MA6045A,,22-04-16 20:32,,,,,,,R16AWA206,MINIBGA24A3L,MXIC,AAW024MA6045A,1091A07T41,,,2200
BB738,UTC2000,IDLE,,,,ACD054TN1001A,,22-04-17 07:48,,,,,,,R16CDAG11,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,256.5663,,2200
BB745,UTC2000,IDLE,,,,AAB024XJ6009A,,22-04-17 06:04,,,,,,,R16ABE404,STBGA24D6U,WINBOND,AAB024XJ6009A,1091A07T21,908.6067,,3200
BB746,UTC2000,RUNNING,R04UKA601,2200,012DNUK014,AUK012DN2003A,22-04-17 11:58,22-04-16 09:49,QST,LGA12CBP,24000,,,,R15LWB801,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,917.5773,22-04-17 11:58,2200
BB747,UTC2000,IDLE,,,,ACD054TN1001A,,22-04-17 04:17,,,,,,,R16CDAG10,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,256.5663,,2200
BB748,UTC2000,IDLE,,,,AYZ096EF2001A,,22-04-17 02:51,,,,,,,R15YZA822,FBGA-96UEF,ZJP,AYZ096EF2001A,1091A07T21,188.8931,,2200
BB749,UTC2000,IDLE,,,,ASS153XT3003A,,22-04-16 21:27,,,,,,,R16SSK241,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,179.0342,,2200
BB750,UTC2000,RUNNING,R14ABTN13,3200,162KEAB011,AAB162KE1006A,22-04-18 11:49,22-04-16 22:33,WINBOND,STBGA162B4U,3283,,1091A07T21,,R14ABTN01,STBGA162B4U,WINBOND,AAB162KE1006A,1091A07T21,536.0704,22-04-18 11:49,3200
BB751,UTC2000,WAIT-SETUP,,,,AAW016D53004A,,22-04-17 07:14,,,,,,,R16CDAG05,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,92.3769,,2200
BB752,UTC2000,IDLE,,,,ASS153XT3003A,,22-04-16 18:07,,,,,,,R16SSK232,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,179.0342,,2200
BB753,UTC2000,RUNNING,R14CDBU01,2200,096ELCD003,ACD096EL1003A,22-04-18 10:12,22-04-17 06:26,ETRON,FBGA96UEL(2),5937,,1091A07T41,4,R14CDBK02,FBGA96UEL(2),ETRON,ACD096EL1003A,1091A07T41,213.8593,22-04-18 10:12,2200
BB754,UTC2000,IDLE,,,,ACD054TN1001A,,22-04-17 07:50,,,,,,,R16CDAG08,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,256.5663,,2200
BB755,UTC2000,IDLE,,,,AYZ096EF2001A,,22-04-17 03:24,,,,,,,R15YZA714,FBGA-96UEF,ZJP,AYZ096EF2001A,1091A07T21,188.8931,,2200
BB756,UTC2000,RUNNING,R16AWAP02,2200,016D5AW011,AAW016D53004A,22-04-17 18:29,22-04-17 05:19,MXIC,SSLGA16DOU,1217,04/17/2022 MP,1091A08T41,,R16ABE405,STBGA24D6U,WINBOND,AAB024XJ6009A,1091A07T21,92.3769,22-04-17 18:29,2200
BB757,UTC2000,IDLE,,,,ASS153XT3003A,,22-04-16 20:28,,,,04/18/2022 MP,,,R16SSK242,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,179.0342,,2200
BB758,UTC2000,IDLE,,,,ASS153XT3003A,,22-04-16 21:46,,,,04/19/2022 MP,,,R16SSK238,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,179.0342,,2200
BB759,UTC2000,RUNNING,R15BUB605,2200,096EFBU001,ABU096EF2001A,22-04-17 14:56,22-04-16 21:15,ICSI,FBGA-96UEF,4994,04/20/2022 MP,1091A07T21,,R15YZA819,FBGA-96UEF,ZJP,AYZ096EF2001A,1091A07T21,282.4814,22-04-17 14:56,2200
BB760,UTC2000,IDLE,,,,AYZ096EF2001A,,22-04-16 23:41,,,,04/21/2022 MP,,,R15YZA313,FBGA-96UEF,ZJP,AYZ096EF2001A,1091A07T21,188.8931,,2200
BB761,UTC2000,WAIT-REPAIR,R16AWAP05,2200,016D5AW011,AAW016D53004A,22-04-17 20:01:48,22-04-17 07:50,MXIC,SSLGA16DOU,1211,04/22/2022 MP,1091A08T41,,R16CDAG03,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,92.3769,22-04-17 20:01,2200
BB762,UTC2000,IDLE,,,,AYZ096EF2001A,,22-04-17 02:41,,,,04/23/2022 MP,,,R15YZA713,FBGA-96UEF,ZJP,AYZ096EF2001A,1091A07T21,188.8931,,2200
BB763,UTC2000,RUNNING,R15BUB604,2200,096EFBU001,ABU096EF2001A,22-04-17 20:30,22-04-17 02:48,ICSI,FBGA-96UEF,5000,04/24/2022 MP,1091A07T21,,R15BUB402,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.4814,22-04-17 20:30,2200
BB764,UTC2000,IDLE,,,,ASS153XT3003A,,22-04-16 17:56,,,,04/25/2022 MP,,,R16SSK224,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,179.0342,,2200
BB765,UTC2000,RUNNING,R15BUB409,2200,096EFBU001,ABU096EF2001A,22-04-17 10:47,22-04-16 17:13,ICSI,FBGA-96UEF,4960,04/26/2022 MP,1091A07T21,,R15YZA310,FBGA-96UEF,ZJP,AYZ096EF2001A,1091A07T21,282.4814,22-04-17 10:47,2200
BB766,UTC2000,IDLE,,,,AYZ096EF2001A,,22-04-16 23:44,,,,04/27/2022 MP,,,R15YZA821,FBGA-96UEF,ZJP,AYZ096EF2001A,1091A07T21,188.8931,,2200
BB767,UTC2000,RUNNING,R16ABGW02,2200,096ELAB016,AAB096EL1003A,22-04-18 08:13,22-04-17 06:32,WINBOND,FBGA96UEL(2),5948,04/28/2022 MP,1091A07T21,,R15ABEX06,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,231.6081,22-04-18 08:13,2200
BB768,UTC2000,IDLE,,,,ASS153XT3003A,,22-04-16 20:02,,,,04/29/2022 MP,,,R16SSK245,STBGA153JAU,HOSIN,ASS153XT3003A,1091A07C41,179.0342,,2200
BB769,UTC2000,RUNNING,R14ISBB01,3200,048XWIS001,AIS048XW2001A,22-04-18 02:33,22-04-17 03:15,LYONTEK,STBGA48D3U,6120,04/30/2022 MP,1091A08C41,,R16AWA207,MINIBGA24A3L,MXIC,AAW024MA6045A,1091A07T41,277.5185,22-04-18 02:33,3200
BB770,UTC2000,RUNNING,R15BUAZ01,2200,096EFBU001,ABU096EF2001A,22-04-17 10:19,22-04-16 16:46,ICSI,FBGA-96UEF,4960,04/30/2022 MP,1091A07T21,,R15YZA309,FBGA-96UEF,ZJP,AYZ096EF2001A,1091A07T21,282.4814,22-04-17 10:19,2200
BB771,UTC2000,RUNNING,R16MSBT05,2200,078ENMS007,AMS078EN1002A,22-04-17 16:55,22-04-17 02:49,MTI,FBGA-78UEN,3544,,1091A06T21,,R16MSC204,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,22-04-17 16:55,2200
BB772,UTC2000,IDLE,,,,AYZ096EF2001A,,22-04-17 01:58,,,,,,,R15YZA315,FBGA-96UEF,ZJP,AYZ096EF2001A,1091A07T21,188.8931,,2200
BB773,UTC2000,IDLE,,,,ABU096EF2002A,,22-04-15 22:10,,,,,,,R15BUB902,FBGA-96UEF,ICSI,ABU096EF2002A,1091A07T21,224.3801,,2200
BB774,UTC2000,RUNNING,R16ABGW03,2200,096ELAB016,AAB096EL1003A,22-04-17 11:58,22-04-17 06:21,WINBOND,FBGA96UEL(2),1285,,1091A07T21,,R15ABEX07,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,231.6081,22-04-17 11:58,2200
BB775,UTC2000,RUNNING,R04UKA404,2200,012DNUK014,AUK012DN2003A,22-04-17 09:19,22-04-16 15:41,QST,LGA12CBP,16156,,1091A07C41,,R06UKBB01,LGA12CBP,QST,AUK012DN2003A,1091A07C41,917.5773,22-04-17 09:19,2200
BB776,UTC2000,RUNNING,R15BUBC01,3200,084XUBU007,ABU084XU2001B,22-04-17 16:58,22-04-17 02:27,ICSI,STBGA84D4P,1600,,1091A09C21,,R15BUBC04,STBGA84D4P,ICSI,ABU084XU2001B,1091A09C21,112.4627,22-04-17 16:58,3200
BB777,UTC2000,RUNNING,R06UKBE03,2200,012DNUK014,AUK012DN2003A,22-04-16 10:10,22-04-15 08:00,QST,LGA12CBP,24000,,1091A07C41,,R04UKA701,LGA12CBP,QST,AUK012DN2003A,1091A07C41,917.5773,22-04-16 10:10,2200
BB778,UTC2000,RUNNING,R14CDBM01,2200,096ELCD003,ACD096EL1003A,22-04-17 11:19,22-04-16 07:15,ETRON,FBGA96UEL(2),6000,,,,R13CDAJ01,FBGA96UEL(2),ETRON,ACD096EL1003A,1091A07T41,213.8593,22-04-17 11:19,2200
BB779,UTC2000,RUNNING,R06UKBE04,2200,012DNUK014,AUK012DN2003A,22-04-17 06:16,22-04-16 04:07,QST,LGA12CBP,24000,,1091A07C41,,R15LWB601,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,917.5773,22-04-17 06:16,2200
BB780,UTC2000,RUNNING,R04UKAA01,2200,012DNUK014,AUK012DN2003A,22-04-18 07:38,22-04-17 05:31,QST,LGA12CBP,23974,,1091A07C41,,R06UKBF01,LGA12CBP,QST,AUK012DN2003A,1091A07C41,917.5773,22-04-18 07:38,2200
BB781,UTC2000,RUNNING,R16AWAZ01,3200,024XJAW020,AAW024XJ6010B,22-04-17 12:45,22-04-16 22:25,MXIC,STBGA24A4L,4280,,1091A07T41,,R15AWCQ02,STBGA24A4L,MXIC,AAW024XJ6010B,1091A07T41,321.8796,22-04-17 12:45,3200
BB782,UTC2000,RUNNING,R15BUB603,2200,096EFBU001,ABU096EF2001A,22-04-17 16:11,22-04-16 22:32,ICSI,FBGA-96UEF,4987,,1091A07T21,,R15YZA710,FBGA-96UEF,ZJP,AYZ096EF2001A,1091A07T21,282.4814,22-04-17 16:11,2200
BB783,UTC2000,RUNNING,R14CDBY02,2200,096ELCD003,ACD096EL1003A,22-04-18 03:29,22-04-16 23:47,ETRON,FBGA96UEL(2),5922,,1091A07T41,4,R13CDAR04,FBGA96UEL(2),ETRON,ACD096EL1003A,1091A07T41,213.8593,22-04-18 03:29,2200
BB784,UTC2000,RUNNING,R04UKAD05,2200,012DNUK014,AUK012DN2003A,22-04-17 11:58,22-04-16 09:48,QST,LGA12CBP,24000,,1091A07C41,,R06UKBE02,LGA12CBP,QST,AUK012DN2003A,1091A07C41,917.5773,22-04-17 11:58,2200
BB785,UTC2000,RUNNING,R14CDBM07,2200,096ELCD003,ACD096EL1003A,22-04-18 03:45,22-04-16 23:53,ETRON,FBGA96UEL(2),5960,,,,R13CDAR06,FBGA96UEL(2),ETRON,ACD096EL1003A,1091A07T41,213.8593,22-04-18 03:45,2200
BB786,UTC2000,RUNNING,R14CDBY01,2200,096ELCD003,ACD096EL1003A,22-04-18 00:18,22-04-16 20:36,ETRON,FBGA96UEL(2),5924,,1091A07T41,4,R13CDAR05,FBGA96UEL(2),ETRON,ACD096EL1003A,1091A07T41,213.8593,22-04-18 00:18,2200
BB787,UTC2000,WAIT-SETUP,R16AWAP06,2200,016D5AW011,AAW016D53004A,22-04-17 19:56:30,22-04-17 07:08,MXIC,SSLGA16DOU,1182,04/17/2022 MP,1091A08T41,,R15YZA712,FBGA-96UEF,ZJP,AYZ096EF2001A,1091A07T21,92.3769,22-04-17 19:56,2200
BB788,UTC2000,RUNNING,R14CDBM08,2200,096ELCD003,ACD096EL1003A,22-04-18 05:06,22-04-17 06:24,ETRON,FBGA96UEL(2),4851,04/18/2022 MP,,,R14CDBL01,FBGA96UEL(2),ETRON,ACD096EL1003A,1091A07T41,213.8593,22-04-18 05:06,2200
BB789,UTC2000,IDLE,,,,AYZ096EF2001A,,22-04-16 20:43,,,,04/19/2022 MP,,,R15YZA817,FBGA-96UEF,ZJP,AYZ096EF2001A,1091A07T21,188.8931,,2200
BB790,UTC2000,RUNNING,R15BUB602,2200,096EFBU001,ABU096EF2001A,22-04-17 13:36,22-04-16 20:02,ICSI,FBGA-96UEF,4960,04/20/2022 MP,1091A07T21,,R15YZA816,FBGA-96UEF,ZJP,AYZ096EF2001A,1091A07T21,282.4814,22-04-17 13:36,2200
BB791,UTC2000,SETUP,,,,AAW016D53004A,22-04-17 09:01,22-04-17 07:37,,,,04/21/2022 MP,,,R16CDAG07,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,92.3769,,2200
BB801,MAXUM,RUNNING,R15ASCE05,2200,0484AAS001,AAS0484A1001A,22-04-17 10:15,22-04-17 06:25,EliteMT,VFBGA48KEU,2622,04/27/2022 SP,1091G08PA4,,R15ASCE03,VFBGA48KEU,EliteMT,AAS0484A1001A,1091G08PA4,696.5623,22-04-17 10:15,2200
BB802,MAXUM,RUNNING,R15ASCF07,2200,162KEAS010,AAS162KE1008A,22-04-18 19:26,22-04-17 07:04,EliteMT,STBGA162B4U,3340,04/28/2022 SP,1091G08PA4,4,R15ASC706,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-04-18 19:26,2200
BB803,MAXUM,RUNNING,R15ASC705,2200,162KEAS010,AAS162KE1008A,22-04-18 01:11,22-04-16 12:56,EliteMT,STBGA162B4U,3328,04/29/2022 SP,1091G08PA4,4,R15ASC310,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-04-18 01:11,2200
BB804,MAXUM,RUNNING,R16ASBB12,2200,096ELAS005,AAS096EL1001A,22-04-17 11:35,22-04-16 17:37,EliteMT,FBGA-96UEL-3,2954,04/30/2022 SP,,,R16ASBC14,FBGA-96UEL-3,EliteMT,AAS096EL1001A,1091G08PA1,164.331,22-04-17 11:35,2200
BB805,MAXUM,RUNNING,R14ASBW14,2200,048TPAS021,AAS048TP1001A,22-04-17 07:37,22-04-17 02:36,EliteMT,TSOP1-48/48M,2160,,1091G08PA4,4E,R14ASBW05,TSOP1-48/48M,EliteMT,AAS048TP1001A,1091G08PA4,431.2094,22-04-17 07:37,2200
BB806,MAXUM,IDLE,,,,AAB008YQ2019A,,22-04-16 13:34,,,,,,,R15ABDN03,STDFN-08YQ2A,WINBOND,AAB008YQ2019A,1091A07T21,837.4798,,3200
BB807,MAXUM,WAIT-SETUP,,,,ANI010YK3001A,,22-04-17 06:03,,,,,,,R14BWD101,QFN-72AF1,AKM,ABW072AF1004B,1091A07C41,1217.0743,,2200
BB808,MAXUM,IDLE,,,,ABU008YQ2015A,,22-04-15 04:33,,,,,,,R15VGBQ06,STDFN-08YQ2A,ISSI-VG,ABU008YQ2015A,1091A08C41,979.777,,2200
BB809,MAXUM,RUNNING,R16ASE106,2200,008YDAS083,AAS008YD2027A,22-04-17 13:38,22-04-17 07:08,EliteMT,DFN-08YD2A,5702,,1091G08PA4,,R15VGB406,DFN-08YQ2A,ISSI-VG,ABU008YQ2002A,1091A09C41,878.9928,22-04-17 13:38,2200
BB810,MAXUM,RUNNING,R15ASCF03,2200,162KEAS010,AAS162KE1008A,22-04-18 15:38,22-04-17 03:03,EliteMT,STBGA162B4U,3360,,1091G08PA4,4,R15ASC302,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-04-18 15:38,2200
BB811,MAXUM,WAIT-SETUP,,,,ANI010YK3001A,,22-04-17 06:04,,,,,,,R14BWD111,QFN-72AF1,AKM,ABW072AF1004B,1091A07C41,1217.0743,,2200
BB812,MAXUM,RUNNING,R16ABGS06,2200,008YMAB063,AAB008YM2036A,22-04-17 07:32,22-04-16 18:52,WINBOND,DFN-08YM2D,16000,,1091A07T21,,R16VGA103,DFN-08YD2A,ISSI-VG,ABU008YD2007A,1091A08C41,1263.1302,22-04-17 07:32,2200
BB813,MAXUM,RUNNING,R15ASC608,2200,162KEAS010,AAS162KE1008A,22-04-17 20:04,22-04-16 08:29,EliteMT,STBGA162B4U,3268,,,,R15ASC506,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-04-17 20:04,2200
BB814,MAXUM,RUNNING,R15ASC703,2200,162KEAS010,AAS162KE1008A,22-04-17 14:44,22-04-16 02:41,EliteMT,STBGA162B4U,3310,,1091G08PA4,4,R15ASC501,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-04-17 14:44,2200
BB815,MAXUM,RUNNING,R16ASBT02,2200,096ELAS001,AAS096EL1002A,22-04-18 00:48,22-04-17 05:16,EliteMT,FBGA-96UEL-3,2979,,1091G08PA1,,R16ASBY09,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,152.4326,22-04-18 00:48,2200
BB816,MAXUM,IDLE,,,,AAB008YQ3020A,,22-04-16 06:12,,,,,,,R80CMMC01,DFN-08YQ3AW,ENG,AAB008YQ3020A,1091A07T21,587.5324,,2200
BB817,MAXUM,RUNNING,R16ASBF04,2200,096ELAS005,AAS096EL1001A,22-04-17 21:25,22-04-17 03:09,EliteMT,FBGA-96UEL-3,3000,,,,R15VGBA44,DFN-08YD2A,ISSI-VG,ABU008YD2008A,1091A08C41,164.331,22-04-17 21:25,2200
BB818,MAXUM,RUNNING,R15ASCG04,2200,162KEAS010,AAS162KE1008A,22-04-17 20:09,22-04-16 08:39,EliteMT,STBGA162B4U,3260,,1091G08PA4,4,R15ASC501,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-04-17 20:09,2200
BB819,MAXUM,RUNNING,R15ASC702,2200,162KEAS010,AAS162KE1008A,22-04-17 11:30,22-04-15 23:21,EliteMT,STBGA162B4U,3320,,1091G08PA4,4,R15ASC207,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-04-17 11:30,2200
BB821,MAXUM,RUNNING,R16ASBY10,2200,096ELAS001,AAS096EL1002A,22-04-17 12:45,22-04-16 17:04,EliteMT,FBGA-96UEL-3,3000,04/17/2022 MP,1091G08PA1,,R16ASBY07,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,152.4326,22-04-17 12:45,2200
BB822,MAXUM,RUNNING,R16ASBT04,2200,096ELAS001,AAS096EL1002A,22-04-17 17:57,22-04-16 22:29,EliteMT,FBGA-96UEL-3,2968,04/18/2022 MP,1091G08PA1,,R16ASBY06,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,152.4326,22-04-17 17:57,2200
BB823,MAXUM,SETUP,R15ASCE04,2200,0484AAS001,AAS0484A1001A,22-04-17 08:29,22-04-17 07:59,EliteMT,VFBGA48KEU,17284,04/19/2022 MP,1091G08PA4,,R15ASCE02,VFBGA48KEU,EliteMT,AAS0484A1001A,1091G08PA4,696.5623,22-04-18 00:26,2200
BB824,MAXUM,RUNNING,R15ABDG04,3200,008YQAB113,AAB008YQ3013A,22-04-17 07:55,22-04-16 23:41,WINBOND,STDFN08YQ3AW,5600,04/20/2022 MP,1091A07T21,,R15ABDG02,STDFN08YQ3AW,WINBOND,AAB008YQ3013A,1091A07T21,516.6978,22-04-17 07:55,3200
BB825,MAXUM,WAIT-SETUP,,,,ANI010YK3001A,,22-04-17 05:56,,,,04/21/2022 MP,,,R15VGB410,DFN-08YQ2A,ISSI-VG,ABU008YQ2002A,1091A09C41,1217.0743,,2200
BB826,MAXUM,RUNNING,R15ASC602,2200,162KEAS010,AAS162KE1008A,22-04-17 17:37,22-04-16 05:41,EliteMT,STBGA162B4U,3300,04/22/2022 MP,,,R15ASC507,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,91.8472,22-04-17 17:37,2200
