ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BBC02,MAXUM-PLUS,RUNNING,R15MSGR02,2200.0,096ECMS003,AMS096EC1002A,22-04-13 11:34,22-04-12 15:26,MTI,FBGA-96UEC,5560.0,04/20/2022 SP,1091A06T41,,R15MSG108,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-13 11:34,2200
BBC03,MAXUM-PLUS,RUNNING,R15MSGX02,2200.0,096ECMS003,AMS096EC1002A,22-04-13 13:04,22-04-12 16:56,MTI,FBGA-96UEC,5564.0,,1091A06T41,,R15MSG205,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-13 13:04,2200
BBC04,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-04-13 06:16,,,,,,,R15MSFQ01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBC05,MAXUM-PLUS,RUNNING,R15MSH207,2200.0,096ECMS003,AMS096EC1002A,22-04-13 19:57,22-04-12 23:48,MTI,FBGA-96UEC,5568.0,,1091A06T41,,R15MSDJ07,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-13 19:57,2200
BBC06,MAXUM-PLUS,RUNNING,R15MSGR05,2200.0,096ECMS003,AMS096EC1002A,22-04-13 19:08,22-04-12 22:52,MTI,FBGA-96UEC,5596.0,,1091A06T41,,R15MSG405,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-13 19:08,2200
BBC07,MAXUM-PLUS,RUNNING,R15MSGF02,2200.0,096ECMS003,AMS096EC1002A,22-04-13 23:55,22-04-13 03:39,MTI,FBGA-96UEC,5600.0,,1091A06T41,,R15MSGQ07,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-13 23:55,2200
BBC08,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-04-13 06:47,,,,,,,R15MSG404,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBC09,MAXUM-PLUS,RUNNING,R15MSGR01,2200.0,096ECMS003,AMS096EC1002A,22-04-13 11:38,22-04-12 15:31,MTI,FBGA-96UEC,5560.0,,1091A06T41,,R15MSG203,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-13 11:38,2200
BBC10,MAXUM-PLUS,RUNNING,R15MSAS04,2200.0,078U9MS017,AMS078C93001B,22-04-13 06:25,22-04-12 07:51,MTI,FBGA-78U9,6681.0,,1091A06T21,,R15MSBC01,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-04-13 06:25,2200
BBC11,MAXUM-PLUS,RUNNING,R15MSH305,2200.0,096ECMS003,AMS096EC1002A,22-04-13 21:36,22-04-13 01:20,MTI,FBGA-96UEC,5600.0,,1091A06T41,,R15MSG104,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-13 21:36,2200
BBC12,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-04-13 07:58,,,,,,,R15MSG306,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBC13,MAXUM-PLUS,RUNNING,R15MSG402,2200.0,096ECMS003,AMS096EC1002A,22-04-13 10:18,22-04-12 14:12,MTI,FBGA-96UEC,5557.0,,1091A06T41,,R15MSBG02,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,276.3423,22-04-13 10:18,2200
BBC14,MAXUM-PLUS,RUNNING,R15MSFT05,2200.0,096ECMS003,AMS096EC1002A,22-04-13 22:34,22-04-13 02:28,MTI,FBGA-96UEC,5555.0,,1091A06T41,,R15MSBH03,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,276.3423,22-04-13 22:34,2200
BBC15,MAXUM-PLUS,RUNNING,R15MSC904,2200.0,078U9MS017,AMS078C93001B,22-04-14 05:53,22-04-13 07:12,MTI,FBGA-78U9,6720.0,04/13/2022 MP,1091A06T21,,R15MSDC02,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-04-14 05:53,2200
BBC16,MAXUM-PLUS,RUNNING,R15MSGB04,2200.0,096ECMS003,AMS096EC1002A,22-04-14 04:00,22-04-13 07:52,MTI,FBGA-96UEC,5560.0,04/14/2022 MP,1091A06T41,,R15MSFW01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-14 04:00,2200
BBC17,MAXUM-PLUS,RUNNING,R15MSAS03,2200.0,078U9MS017,AMS078C93001B,22-04-13 10:46,22-04-12 12:13,MTI,FBGA-78U9,6675.0,04/15/2022 MP,1091A06T21,,R15MSCA04,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-04-13 10:46,2200
BBC18,MAXUM-PLUS,RUNNING,R15MSCC04,2200.0,078U9MS017,AMS078C93001B,22-04-13 14:14,22-04-12 15:40,MTI,FBGA-78U9,6680.0,04/16/2022 MP,,,R15MSC102,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-04-13 14:14,2200
BBC19,MAXUM-PLUS,RUNNING,R15MSDD01,2200.0,078U9MS017,AMS078C93001B,22-04-13 16:03,22-04-12 17:29,MTI,FBGA-78U9,6680.0,04/17/2022 MP,1091A06T21,,R15MSBC06,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-04-13 16:03,2200
BBC20,MAXUM-PLUS,RUNNING,R15MSCC02,2200.0,078U9MS017,AMS078C93001B,22-04-13 16:00,22-04-12 17:27,MTI,FBGA-78U9,6680.0,04/18/2022 MP,,,R15MSC103,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-04-13 16:00,2200
BBC21,MAXUM-PLUS,RUNNING,R15MSGR04,2200.0,096ECMS003,AMS096EC1002A,22-04-13 12:35,22-04-12 16:19,MTI,FBGA-96UEC,5600.0,04/19/2022 MP,1091A06T41,,R15MSG208,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-13 12:35,2200
BBC22,MAXUM-PLUS,RUNNING,R15MSGI02,2200.0,096ECMS003,AMS096EC1002A,22-04-14 03:17,22-04-13 07:01,MTI,FBGA-96UEC,5600.0,04/20/2022 MP,1091A06T41,,R15MSFW05,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-14 03:17,2200
BBC23,MAXUM-PLUS,RUNNING,R15MSC902,2200.0,078U9MS017,AMS078C93001B,22-04-13 23:20,22-04-13 00:40,MTI,FBGA-78U9,6716.0,04/21/2022 MP,1091A06T21,,R15MSC104,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-04-13 23:20,2200
BBC24,MAXUM-PLUS,WAIT-SETUP,,,,AMS078C93001B,,22-04-13 06:10,,,,04/22/2022 MP,,,R15MSC104,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,,2200
BBC25,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-04-13 07:56,,,,04/23/2022 MP,,,R15MSG505,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC26,MAXUM-PLUS,RUNNING,R15MSAS05,2200.0,078U9MS017,AMS078C93001B,22-04-13 09:14,22-04-12 10:41,MTI,FBGA-78U9,6680.0,04/24/2022 MP,1091A06T21,,R15MSC107,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,296.107,22-04-13 09:14,2200
BBC27,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-04-13 07:05,,,,04/25/2022 MP,,,R15MSDM04,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBC28,MAXUM-PLUS,WAIT-SETUP,,,,AMS078C93001B,,22-04-13 05:52,,,,04/26/2022 MP,,,R15MSDZ01,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,296.107,,2200
BBC29,MAXUM-PLUS,SETUP,,,,AMS078C93001B,22-04-13 09:15,22-04-13 07:51,,,,04/27/2022 MP,,,R15MSE202,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,296.107,,2200
BBC30,MAXUM-PLUS,WAIT-SETUP,,,,AMS078C93001B,,22-04-13 06:05,,,,04/28/2022 MP,,,R15MSE201,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,296.107,,2200
BBC31,MAXUM-PLUS,WAIT-SETUP,,,,AMS078C93001B,,22-04-13 06:04,,,,04/29/2022 MP,,,R15MSDW02,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,296.107,,2200
BBC32,MAXUM-PLUS,WAIT-SETUP,,,,AMS078C93001B,,22-04-13 05:49,,,,04/29/2022 MP,,,R15MSE205,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,296.107,,2200
BBC33,MAXUM-PLUS,RUNNING,R16MSAY01,2200.0,078ENMS009,AMS078EN1001A,22-04-13 18:04,22-04-13 03:42,MTI,FBGA-78UEN,3580.0,,1091A06T21,,R15MSFL03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-13 18:04,2200
BBC34,MAXUM-PLUS,IN-REPAIR,,,,AMS096EF2001A,,22-04-12 15:01,,,,,,,R15MSE103,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,186.8751,,2200
BBC35,MAXUM-PLUS,RUNNING,R15MSC106,2200.0,078U9MS017,AMS078C93001B,22-04-13 13:47,22-04-12 15:15,MTI,FBGA-78U9,6672.0,,1091A06T21,,R15MSBG01,FBGA-78U9,MTI,AMS078C91003A,1091A06T41,296.107,22-04-13 13:47,2200
BBC36,MAXUM-PLUS,RUNNING,R15MSFW07,2200.0,096ECMS003,AMS096EC1002A,22-04-13 11:14,22-04-12 15:02,MTI,FBGA-96UEC,5580.0,,1091A06T41,,R15MSG308,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-13 11:14,2200
BBC37,MAXUM-PLUS,RUNNING,R15MSH106,2200.0,096ECMS003,AMS096EC1002A,22-04-13 20:00,22-04-12 23:44,MTI,FBGA-96UEC,5600.0,,1091A06T41,,R15MSG206,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-13 20:00,2200
BBC38,MAXUM-PLUS,RUNNING,R15MSGX07,2200.0,096ECMS003,AMS096EC1002A,22-04-13 13:45,22-04-12 17:36,MTI,FBGA-96UEC,5569.0,,1091A06T41,,R15MSFX08,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-13 13:45,2200
BBC39,MAXUM-PLUS,IN-REPAIR,R16MSAX04,2200.0,078ENMS009,AMS078EN1001A,22-04-13 22:08:02,22-04-13 07:43,MTI,FBGA-78UEN,3600.0,,,,R15MSFL08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-13 22:08,2200
BBC40,MAXUM-PLUS,RUNNING,R15MSGQ01,2200.0,096ECMS003,AMS096EC1002A,22-04-13 09:48,22-04-12 13:59,MTI,FBGA-96UEC,5476.0,,1091A06T41,,R15MSDN03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-13 09:48,2200
BBC41,MAXUM-PLUS,RUNNING,R16MSB202,2200.0,078ENMS009,AMS078EN1001A,22-04-13 20:16,22-04-13 05:54,MTI,FBGA-78UEN,3580.0,,,,R15MSFL01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-13 20:16,2200
BBC42,MAXUM-PLUS,RUNNING,R16MSAY02,2200.0,078ENMS009,AMS078EN1001A,22-04-13 18:05,22-04-13 03:44,MTI,FBGA-78UEN,3572.0,,1091A06T21,,R15MSFK05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-13 18:05,2200
BBC43,MAXUM-PLUS,RUNNING,R16MSB201,2200.0,078ENMS009,AMS078EN1001A,22-04-13 14:34,22-04-13 00:20,MTI,FBGA-78UEN,3547.0,,,,R15MSG504,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-13 14:34,2200
BBC44,MAXUM-PLUS,RUNNING,R16MSB203,2200.0,078ENMS009,AMS078EN1001A,22-04-13 20:08,22-04-13 05:46,MTI,FBGA-78UEN,3580.0,,,,R15MSFK08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-13 20:08,2200
BBC45,MAXUM-PLUS,RUNNING,R16MSAS04,2200.0,078ENMS009,AMS078EN1001A,22-04-13 20:36,22-04-13 06:13,MTI,FBGA-78UEN,3583.0,04/13/2022 MP,1091A06T21,,R15MSG507,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-13 20:36,2200
BBC46,MAXUM-PLUS,RUNNING,R15MSG301,2200.0,096ECMS003,AMS096EC1002A,22-04-13 07:20,22-04-12 11:24,MTI,FBGA-96UEC,5510.0,04/14/2022 MP,1091A06T41,,R15MSDS06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-13 07:20,2200
BBC47,MAXUM-PLUS,RUNNING,R16MSAS01,2200.0,078ENMS009,AMS078EN1001A,22-04-13 14:48,22-04-13 00:21,MTI,FBGA-78UEN,3600.0,04/15/2022 MP,1091A06T21,,R15MSFL05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-13 14:48,2200
BBC48,MAXUM-PLUS,RUNNING,R16MSAS02,2200.0,078ENMS009,AMS078EN1001A,22-04-13 14:50,22-04-13 00:22,MTI,FBGA-78UEN,3600.0,04/16/2022 MP,1091A06T21,,R15MSFK06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-13 14:50,2200
BBC49,MAXUM-PLUS,SETUP,R15MSH202,2200.0,096ECMS003,AMS096EC1002A,22-04-13 08:24,22-04-13 07:54,MTI,FBGA-96UEC,5584.0,04/17/2022 MP,1091A06T41,,R15MSBP06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-13 21:33,2200
BBC50,MAXUM-PLUS,RUNNING,R16MSAX01,2200.0,078ENMS009,AMS078EN1001A,22-04-13 20:25,22-04-13 06:10,MTI,FBGA-78UEN,3551.0,04/18/2022 MP,,,R15MSFK09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-13 20:25,2200
BBC51,MAXUM-PLUS,RUNNING,R16MSB101,2200.0,078ENMS009,AMS078EN1001A,22-04-13 20:33,22-04-13 06:10,MTI,FBGA-78UEN,3580.0,04/19/2022 MP,,,R15MSFL07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-13 20:33,2200
BBC52,MAXUM-PLUS,RUNNING,R15MSG805,2200.0,078ENMS009,AMS078EN1001A,22-04-13 10:08,22-04-12 19:41,MTI,FBGA-78UEN,3600.0,04/20/2022 MP,1091A06T21,,R15MSFJ03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-13 10:08,2200
BBC53,MAXUM-PLUS,RUNNING,R16MSAX03,2200.0,078ENMS009,AMS078EN1001A,22-04-13 22:05,22-04-13 07:41,MTI,FBGA-78UEN,3582.0,04/21/2022 MP,,,R15MSFP09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-13 22:05,2200
BBC54,MAXUM-PLUS,RUNNING,R15MSG806,2200.0,078ENMS009,AMS078EN1001A,22-04-13 10:11,22-04-12 19:44,MTI,FBGA-78UEN,3600.0,04/22/2022 MP,1091A06T21,,R15MSG501,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-13 10:11,2200
BBC55,MAXUM-PLUS,IDLE,,,,AMS078EN1001A,,22-04-13 03:53,,,,04/23/2022 MP,,,R15MSG506,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC56,MAXUM-PLUS,IN-REPAIR,,,,AMS078EN1001A,,22-04-12 11:37,,,,04/24/2022 MP,,,R15MSFJ03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,,2200
BBC57,MAXUM-PLUS,RUNNING,R16MSB102,2200.0,078ENMS009,AMS078EN1001A,22-04-13 20:35,22-04-13 06:12,MTI,FBGA-78UEN,3580.0,04/25/2022 MP,,,R15MSFK07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-13 20:35,2200
BBC58,MAXUM-PLUS,RUNNING,R15MSFP08,2200.0,078ENMS009,AMS078EN1001A,22-04-13 10:14,22-04-12 19:47,MTI,FBGA-78UEN,3600.0,04/26/2022 MP,1091A06T21,,R15MSFK02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-13 10:14,2200
BBC59,MAXUM-PLUS,RUNNING,R16MSAX02,2200.0,078ENMS009,AMS078EN1001A,22-04-13 20:31,22-04-13 06:08,MTI,FBGA-78UEN,3580.0,04/27/2022 MP,,,R15MSFG01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-13 20:31,2200
BBC60,MAXUM-PLUS,RUNNING,R16MSAS03,2200.0,078ENMS009,AMS078EN1001A,22-04-13 20:34,22-04-13 06:07,MTI,FBGA-78UEN,3600.0,04/28/2022 MP,1091A06T21,,R15MSFL04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-13 20:34,2200
BBD01,MAXUM-PLUS,RUNNING,R15ABEV02,2200.0,008YBAB021,AAB008YB2009A,22-04-13 13:10,22-04-13 02:37,WINBOND,DFN-08YB2G,9114.0,,1091A07T21,,R15ABAZ08,DFN-08YB2G,WINBOND,AAB008YB2009A,1091A07T21,866.2756,22-04-13 13:10,2200
BBD02,MAXUM-PLUS,RUNNING,R16ABG501,2200.0,008YBAB021,AAB008YB2009A,22-04-13 12:16,22-04-12 21:51,WINBOND,DFN-08YB2G,12480.0,,,,R15ABAZ05,DFN-08YB2G,WINBOND,AAB008YB2009A,1091A07T21,866.2756,22-04-13 12:16,2200
BBD03,MAXUM-PLUS,RUNNING,R16ABG502,2200.0,008YBAB021,AAB008YB2009A,22-04-13 13:46,22-04-12 23:21,WINBOND,DFN-08YB2G,12480.0,,,,R15ABAZ07,DFN-08YB2G,WINBOND,AAB008YB2009A,1091A07T21,866.2756,22-04-13 13:46,2200
BBD09,MAXUM-PLUS,RUNNING,R15ASAT02,2200.0,008FGAS028,AAS008FG1011A,22-04-13 10:42,22-04-13 00:44,EliteMT,SOP-8G,10080.0,,1091G08PA4,,R15ASAR03,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1010.7121,22-04-13 10:42,2200
BBD10,MAXUM-PLUS,RUNNING,R10NVKM45,2200.0,0086ANV172,ANV0086A1075A,22-04-13 11:46,22-04-13 02:00,PHISON,uSD08AQV-C,1560.0,,1091A06C41,,R10NVKM39,uSD08AQV-C,PHISON,ANV0086A1075A,1091A06C41,159.7116,22-04-13 11:46,2200
BBD11,MAXUM-PLUS,IDLE,,,,AAS096EL1016A,,22-04-13 04:53,,,,,,,R15ASB216,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,153.6033,,2200
BBD12,MAXUM-PLUS,RUNNING,R15ASAT09,2200.0,008FGAS028,AAS008FG1011A,22-04-13 15:48,22-04-13 05:49,EliteMT,SOP-8G,10080.0,,1091G08PA4,,R15ASAR09,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1010.7121,22-04-13 15:48,2200
BBD13,MAXUM-PLUS,IDLE,,,,AAS096EL1016A,,22-04-13 06:58,,,,04/13/2022 MP,,,R15ASAZ12,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,153.6033,,2200
BBD14,MAXUM-PLUS,IDLE,,,,ACD084CC2002A,,22-04-13 02:19,,,,04/14/2022 MP,,,R15CDEC01,FBGA-84UC(2),ETRON,ACD084CC2002A,1091A07T41,327.6504,,2200
BBD15,MAXUM-PLUS,RUNNING,R10NVKM36,2200.0,0086ANV172,ANV0086A1075A,22-04-13 07:50,22-04-12 22:20,PHISON,uSD08AQV-C,1515.0,04/15/2022 MP,1091A06C41,,R10NVKM41,uSD08AQV-C,PHISON,ANV0086A1075A,1091A06C41,159.7116,22-04-13 07:50,2200
BBD16,MAXUM-PLUS,RUNNING,R10NVKM52,2200.0,0086ANV172,ANV0086A1075A,22-04-13 17:37,22-04-13 07:58,PHISON,uSD08AQV-C,1540.0,04/16/2022 MP,1091A06C41,,R10NVKM49,uSD08AQV-C,PHISON,ANV0086A1075A,1091A06C41,159.7116,22-04-13 17:37,2200
BBD17,MAXUM-PLUS,RUNNING,R10NVKM48,2200.0,0086ANV172,ANV0086A1075A,22-04-13 15:46,22-04-13 06:10,PHISON,uSD08AQV-C,1532.0,04/17/2022 MP,1091A06C41,,R10NVKM44,uSD08AQV-C,PHISON,ANV0086A1075A,1091A06C41,159.7116,22-04-13 15:46,2200
BBD20,MAXUM-PLUS,IDLE,,,,ACD084CC2002A,,22-04-13 03:56,,,,04/18/2022 MP,,,R15CDEG01,FBGA-84UC(2),ETRON,ACD084CC2002A,1091A07T41,327.6504,,2200
BBD21,MAXUM-PLUS,RUNNING,R15ABFP06,2200.0,008YBAB019,AAB008YB2008A,22-04-13 15:29,22-04-13 04:55,WINBOND,DFN-08YB2G,12480.0,04/19/2022 MP,1091A07T21,,R15AWBY16,DFN-08Y62D,MXIC,AAW008Y62018A,1091A07T41,1181.9861,22-04-13 15:29,2200
BBD22,MAXUM-PLUS,IDLE,,,,ACD084CC2002A,,22-04-13 00:32,,,,04/20/2022 MP,,,R15CDEF03,FBGA-84UC(2),ETRON,ACD084CC2002A,1091A07T41,327.6504,,2200
BBD23,MAXUM-PLUS,RUNNING,R15AWC106,2200.0,008YMAW020,AAW008YM2004A,22-04-13 18:01,22-04-13 05:05,MXIC,DFN-08YM2D,16000.0,04/21/2022 MP,1091A07T41,,R15AWBX17,DFN-08YM2D,MXIC,AAW008YM2004A,1091A07T41,1237.0868,22-04-13 18:01,2200
BBD24,MAXUM-PLUS,IDLE,,,,ACD084CC2002A,,22-04-12 18:49,,,,04/22/2022 MP,,,R15CDEG03,FBGA-84UC(2),ETRON,ACD084CC2002A,1091A07T41,327.6504,,2200
BBD35,MAXUM-PLUS,IDLE,,,,ACD084CC2002A,,22-04-13 07:03,,,,04/23/2022 MP,,,R15CDEH01,FBGA-84UC(2),ETRON,ACD084CC2002A,1091A07T41,327.6504,,2200
BBD36,MAXUM-PLUS,WAIT-SETUP,,,,ABW072AF1004B,,22-04-13 05:42,,,,04/24/2022 MP,,,R15AWBY17,DFN-08Y62D,MXIC,AAW008Y62018A,1091A07T41,107.944,,2200
BBD37,MAXUM-PLUS,IDLE,,,,AAS008FG1011A,,22-04-13 06:09,,,,04/25/2022 MP,,,R15ASAM11,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1010.7121,,2200
BBD38,MAXUM-PLUS,RUNNING,R15ABFP07,2200.0,008YBAB019,AAB008YB2008A,22-04-13 17:46,22-04-13 07:13,WINBOND,DFN-08YB2G,12480.0,04/26/2022 MP,1091A07T21,,R15AWBY15,DFN-08Y62D,MXIC,AAW008Y62018A,1091A07T41,1181.9861,22-04-13 17:46,2200
BBD39,MAXUM-PLUS,RUNNING,R15ASAT05,2200.0,008FGAS028,AAS008FG1011A,22-04-13 15:43,22-04-13 05:44,EliteMT,SOP-8G,10080.0,04/27/2022 MP,1091G08PA4,,R15ASAS02,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1010.7121,22-04-13 15:43,2200
BBD40,MAXUM-PLUS,RUNNING,R15AWBX19,2200.0,008YMAW020,AAW008YM2004A,22-04-13 16:14,22-04-13 03:18,MXIC,DFN-08YM2D,16000.0,04/28/2022 MP,1091A07T41,,R15AWBX14,DFN-08YM2D,MXIC,AAW008YM2004A,1091A07T41,1237.0868,22-04-13 16:14,2200
BBD41,MAXUM-PLUS,RUNNING,R15AWBX09,2200.0,008YMAW020,AAW008YM2004A,22-04-13 10:50,22-04-12 21:54,MXIC,DFN-08YM2D,16000.0,04/29/2022 MP,1091A07T41,,R15AWBX04,DFN-08YM2D,MXIC,AAW008YM2004A,1091A07T41,1237.0868,22-04-13 10:50,2200
BBD42,MAXUM-PLUS,IDLE,,,,AAS096EL1016A,,22-04-12 22:29,,,,04/30/2022 MP,,,R15ASB209,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,153.6033,,2200
BBD43,MAXUM-PLUS,IDLE,,,,AAS096EL1016A,,22-04-13 02:55,,,,,,,R15ASAZ14,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,153.6033,,2200
BBD44,MAXUM-PLUS,IDLE,,,,AAW008Y62018A,,22-04-13 06:21,,,,,,,R15AWBY05,DFN-08Y62D,MXIC,AAW008Y62018A,1091A07T41,1084.8008,,2200
BBD48,MAXUM-PLUS,IDLE,,,,AAS096EL1016A,,22-04-12 22:23,,,,,,,R15ASB208,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,153.6033,,2200
BBD49,MAXUM-PLUS,RUNNING,R15ASAZ05,2200.0,096ELAS044,AAS096EL1016A,22-04-13 09:16,22-04-12 13:49,EliteMT,FBGA-96UEL-3,2988.0,,1091G08PA4,,R15ASB102,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,153.6033,22-04-13 09:16,2200
BBD50,MAXUM-PLUS,RUNNING,R15ASAZ07,2200.0,096ELAS044,AAS096EL1016A,22-04-13 07:50,22-04-12 12:20,EliteMT,FBGA-96UEL-3,2996.0,,1091G08PA4,,R15ASAZ07,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,153.6033,,2200
BBD51,MAXUM-PLUS,RUNNING,R15ASB701,2200.0,096ELAS044,AAS096EL1016A,22-04-13 12:50,22-04-12 20:57,EliteMT,FBGA-96UEL-3,2437.0,,,,R15ASAZ01,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,153.6033,22-04-13 12:50,2200
BBD52,MAXUM-PLUS,IDLE,,,,AAS096EL1016A,,22-04-13 02:23,,,,,,,R15ASB206,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,153.6033,,2200
BBD53,MAXUM-PLUS,RUNNING,R15ASAZ04,2200.0,096ELAS044,AAS096EL1016A,22-04-13 10:59,22-04-12 15:43,EliteMT,FBGA-96UEL-3,2960.0,,1091G08PA4,,R15ASB203,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,153.6033,22-04-13 10:59,2200
BBD54,MAXUM-PLUS,RUNNING,R15ASAZ03,2200.0,096ELAS044,AAS096EL1016A,22-04-13 07:45,22-04-12 12:29,EliteMT,FBGA-96UEL-3,2960.0,,1091G08PA4,,R15ASB107,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,153.6033,22-04-13 07:45,2200
BBD55,MAXUM-PLUS,IDLE,,,,AAS096EL1016A,,22-04-13 05:32,,,,,,,R15ASB214,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,153.6033,,2200
BBD56,MAXUM-PLUS,RUNNING,R15AWBZ03,2200.0,008YMAW020,AAW008YM2004A,22-04-13 08:00,22-04-12 19:04,MXIC,DFN-08YM2D,16000.0,,1091A07T41,,R15AWC105,DFN-08YM2D,MXIC,AAW008YM2004A,1091A07T41,1237.0868,22-04-13 08:00,2200
BBD57,MAXUM-PLUS,RUNNING,R15AWC114,2200.0,008YMAW020,AAW008YM2004A,22-04-13 17:34,22-04-13 04:38,MXIC,DFN-08YM2D,16000.0,,1091A07T41,,R15AWBX16,DFN-08YM2D,MXIC,AAW008YM2004A,1091A07T41,1237.0868,22-04-13 17:34,2200
