OPER,CUST,B/D#,MODEL,G.UPH,N.UPH
2200,MXIC,AAW024MA6013C,UTC3000,1733.1417,1539.4631
2200,MXIC,AAW024MA6016B,UTC2000,1638.4841,1455.3835
2200,MXIC,AAW024MA6016B,UTC3000,1733.1417,1539.4631
2200,MXIC,AAW024MA6016B,UTC1000S,1441.6419,1280.5384
2200,MXIC,AAW024MA6016B,UTC2000S,1604.4225666666669,0.0
2200,MXIC,AAW024MA6016B,UTC1000,1604.4225666666669,0.0
2200,MXIC,AAW024MA6016B,ICONN,1604.4225666666669,0.0
2200,MXIC,AAW024MA6016B,MAXUM,1604.4225666666669,0.0
2200,MXIC,AAW024MA6016B,MAXUM-BASE,1604.4225666666669,0.0
2200,MXIC,AAW024MA6016B,MAXUM-CU,1604.4225666666669,0.0
2200,MXIC,AAW024MA6016B,MAXUM-PLUS,1604.4225666666669,0.0
2200,MXIC,AAW024MA6016B,RAPID,1604.4225666666669,0.0
2200,MXIC,AAW024MA6016B,ICONN-PLUS,1604.4225666666669,0.0
2200,MXIC,AAW024MA6031B,UTC2000S,608.1672666666667,0.0
2200,MXIC,AAW024MA6031B,UTC2000,629.6841,559.3169
2200,MXIC,AAW024MA6031B,UTC1000S,537.5419,477.4716
2200,MXIC,AAW024MA6031B,UTC1000,608.1672666666667,0.0
2200,MXIC,AAW024MA6031B,UTC3000,657.2758,583.8252
2200,MXIC,AAW024MAA006A,,0.0,0.0
2200,MXIC,AAW024MAA006A,,0.0,0.0
2200,MXIC,AAW024MAA006A,,0.0,0.0
2200,MXIC,AAW024MAA006A,,0.0,0.0
2200,MXIC,AAW024MAA006A,,0.0,0.0
2200,ICSI,ABU024MAA016A,UTC2000,814.0909,0.0
2200,ICSI,ABU024MAA016A,UTC2000S,814.0909,0.0
2200,ICSI,ABU024MAA016A,UTC1000S,814.0909,723.1163
2200,ICSI,ABU024MAA016A,UTC3000,814.0909,0.0
2200,ICSI,ABU024MAA016A,UTC1000,814.0909,0.0
2200,ICSI,ABU024MAA016A,MAXUM-CU,814.0909,0.0
2200,ICSI,ABU024MAA016A,ICONN-PLUS,814.0909,0.0
2200,ICSI,ABU024MAA016A,MAXUM,814.0909,0.0
2200,ICSI,ABU024MAA016A,ICONN,814.0909,0.0
2200,ICSI,ABU024MAA016A,MAXUM-BASE,814.0909,0.0
2200,ICSI,ABU024MAA016A,RAPID,814.0909,0.0
2200,ICSI,ABU024MAA016A,MAXUM-PLUS,814.0909,0.0
2200,ENG,AAW024MA6025A,,0.0,0.0
2200,ENG,AAW024MA6025A,,0.0,0.0
2200,ENG,AAW024MA6025A,,0.0,0.0
2200,ENG,AAW024MA6025A,,0.0,0.0
2200,ENG,AAW024MA6025A,,0.0,0.0
2200,ENG,ABU024MAA024A,,0.0,0.0
2200,ENG,ABU024MAA024A,,0.0,0.0
2200,ENG,ABU024MAA024A,,0.0,0.0
2200,ENG,ABU024MAA024A,,0.0,0.0
2200,ENG,ABU024MAA024A,,0.0,0.0
2200,ENG,ABU024MAA024A,,0.0,0.0
2200,ENG,ABU024MAA024A,,0.0,0.0
2200,ENG,ABU024MAA024A,,0.0,0.0
2200,ENG,ABU024MAA024A,,0.0,0.0
2200,ENG,ABU024MAA024A,,0.0,0.0
2200,ENG,ABU024MAA024A,,0.0,0.0
2200,ENG,ABU024MAA024A,,0.0,0.0
2200,ISSI-VG,ABU024MAA024A,UTC1000,0.0,0.0
2200,ISSI-VG,ABU024MAA024A,UTC3000,0.0,0.0
2200,ISSI-VG,ABU024MAA024A,UTC2000S,0.0,0.0
2200,ISSI-VG,ABU024MAA024A,UTC2000,0.0,0.0
2200,ISSI-VG,ABU024MAA024A,UTC1000S,0.0,0.0
2200,ISSI-VG,ABU024MAA024A,ICONN,0.0,0.0
2200,ISSI-VG,ABU024MAA024A,MAXUM,0.0,0.0
2200,ISSI-VG,ABU024MAA024A,MAXUM-CU,0.0,0.0
2200,ISSI-VG,ABU024MAA024A,MAXUM-PLUS,0.0,0.0
2200,ISSI-VG,ABU024MAA024A,ICONN-PLUS,0.0,0.0
2200,ISSI-VG,ABU024MAA024A,RAPID,0.0,0.0
2200,ISSI-VG,ABU024MAA024A,MAXUM-BASE,0.0,0.0
2200,ISSI-VG,ABU024MA6014A,UTC2000,0.0,0.0
2200,ISSI-VG,ABU024MA6014A,UTC2000S,0.0,0.0
2200,ISSI-VG,ABU024MA6014A,UTC1000S,0.0,0.0
2200,ISSI-VG,ABU024MA6014A,UTC1000,0.0,0.0
2200,ISSI-VG,ABU024MA6014A,UTC3000,0.0,0.0
2200,ISSI-VG,ABU024MA6014A,MAXUM-BASE,0.0,0.0
2200,ISSI-VG,ABU024MA6014A,ICONN-PLUS,0.0,0.0
2200,ISSI-VG,ABU024MA6014A,RAPID,0.0,0.0
2200,ISSI-VG,ABU024MA6014A,MAXUM-PLUS,0.0,0.0
2200,ISSI-VG,ABU024MA6014A,ICONN,0.0,0.0
2200,ISSI-VG,ABU024MA6014A,MAXUM-CU,0.0,0.0
2200,ISSI-VG,ABU024MA6014A,MAXUM,0.0,0.0
2200,ISSI-VG,ABU024MA0003B,UTC2000,0.0,0.0
2200,ISSI-VG,ABU024MA0003B,UTC3000,0.0,0.0
2200,ISSI-VG,ABU024MA0003B,UTC1000,0.0,0.0
2200,ISSI-VG,ABU024MA0003B,UTC1000S,0.0,0.0
2200,ISSI-VG,ABU024MA0003B,UTC2000S,0.0,0.0
2200,ISSI-VG,ABU024MA0003B,MAXUM-CU,0.0,0.0
2200,ISSI-VG,ABU024MA0003B,MAXUM-BASE,0.0,0.0
2200,ISSI-VG,ABU024MA0003B,ICONN-PLUS,0.0,0.0
2200,ISSI-VG,ABU024MA0003B,MAXUM-PLUS,0.0,0.0
2200,ISSI-VG,ABU024MA0003B,RAPID,0.0,0.0
2200,ISSI-VG,ABU024MA0003B,ICONN,0.0,0.0
2200,ISSI-VG,ABU024MA0003B,MAXUM,0.0,0.0
2200,WINBOND,AAB024XJ6006A,UTC1000S,929.7256,825.8287
2200,WINBOND,AAB024XJ6006A,UTC2000,470.4585,417.8847
2200,WINBOND,AAB024XJ6006A,UTC1000,808.4029333333333,0.0
2200,WINBOND,AAB024XJ6006A,UTC2000S,808.4029333333333,0.0
2200,WINBOND,AAB024XJ6006A,UTC3000,1025.0247,910.4782
2200,WINBOND,AAB024XJ6009A,UTC1000S,1557.0191,1383.0222
2200,WINBOND,AAB024XJ6009A,UTC2000S,1395.4587666666666,0.0
2200,WINBOND,AAB024XJ6009A,UTC2000,908.6067,807.0699
2200,WINBOND,AAB024XJ6009A,UTC1000,1395.4587666666666,0.0
2200,WINBOND,AAB024XJ6009A,UTC3000,1720.7505,1528.4566
2200,WINBOND,AAB024XJ6011A,UTC2000,936.9851,832.277
2200,WINBOND,AAB024XJ6011A,UTC3000,1077.1637,956.7907
2200,WINBOND,AAB024XJ6011A,UTC2000S,891.0782333333333,0.0
2200,WINBOND,AAB024XJ6011A,UTC1000S,659.0859,585.4331
2200,WINBOND,AAB024XJ6011A,UTC1000,891.0782333333333,0.0
2200,WINBOND,AAB024XJ6010A,UTC1000S,556.2328,494.0738
2200,WINBOND,AAB024XJ6010A,UTC3000,613.0675,544.5572
2200,WINBOND,AAB024XJ6010A,UTC1000,520.3135,0.0
2200,WINBOND,AAB024XJ6010A,UTC2000,391.6402,347.8744
2200,WINBOND,AAB024XJ6010A,UTC2000S,520.3135,0.0
2200,MXIC,AAW024XJ6010B,UTC1000S,268.9717,238.9142
2200,MXIC,AAW024XJ6010B,UTC1000,307.86628571428577,0.0
2200,MXIC,AAW024XJ6010B,UTC3000,342.7166,304.418
2200,MXIC,AAW024XJ6010B,UTC2000S,307.86628571428577,0.0
2200,MXIC,AAW024XJ6010B,UTC2000,321.8796,285.9096
2200,MXIC,AAW024XJ6010B,MAXUM-PLUS,270.3859,240.1702
2200,MXIC,AAW024XJ6010B,ICONN-PLUS,326.8477,290.3224
2200,MXIC,AAW024XJ6010B,ICONN,326.8477,290.3224
2200,MXIC,AAW024XJ6010B,RAPID,307.86628571428577,0.0
2200,MXIC,AAW024XJ6010B,MAXUM,297.4148,264.1787
2200,MXIC,AAW024XJ6010B,MAXUM-CU,307.86628571428577,0.0
2200,MXIC,AAW024XJ6010B,MAXUM-BASE,307.86628571428577,0.0
2200,MXIC,AAW024XJ4004A,UTC1000,524.9305333333333,0.0
2200,MXIC,AAW024XJ4004A,UTC3000,175.2498,155.6656
2200,MXIC,AAW024XJ4004A,UTC2000S,524.9305333333333,0.0
2200,MXIC,AAW024XJ4004A,UTC1000S,684.1362,607.6839
2200,MXIC,AAW024XJ4004A,UTC2000,715.4056,635.459
2200,ISSI-VG,ABU024XJ8004A,UTC2000,514.866,457.3297
2200,ISSI-VG,ABU024XJ8004A,UTC3000,546.937,485.8168
2200,ISSI-VG,ABU024XJ8004A,UTC1000S,468.6212,416.2528
2200,ISSI-VG,ABU024XJ8004A,UTC2000S,522.3411857142856,0.0
2200,ISSI-VG,ABU024XJ8004A,UTC1000,522.3411857142856,0.0
2200,ISSI-VG,ABU024XJ8004A,MAXUM-BASE,522.3411857142856,0.0
2200,ISSI-VG,ABU024XJ8004A,RAPID,522.3411857142856,0.0
2200,ISSI-VG,ABU024XJ8004A,MAXUM-CU,522.3411857142856,0.0
2200,ISSI-VG,ABU024XJ8004A,ICONN,568.5308,504.9975
2200,ISSI-VG,ABU024XJ8004A,MAXUM,517.8284,459.9611
2200,ISSI-VG,ABU024XJ8004A,MAXUM-PLUS,471.0741,418.4315
2200,ISSI-VG,ABU024XJ8004A,ICONN-PLUS,568.5308,504.9975
2200,WINBOND,AAB024XW3013A,,0.0,0.0
2200,WINBOND,AAB024XW3013A,,0.0,0.0
2200,WINBOND,AAB024XW3013A,,0.0,0.0
2200,WINBOND,AAB024XW3013A,,0.0,0.0
2200,WINBOND,AAB024XW3013A,,0.0,0.0
2200,ISSI-VG,ABU024XJ6009B,UTC3000,708.3671,629.2071
2200,ISSI-VG,ABU024XJ6009B,UTC1000,673.7381666666666,0.0
2200,ISSI-VG,ABU024XJ6009B,UTC1000S,641.4699,569.7857
2200,ISSI-VG,ABU024XJ6009B,UTC2000,671.3775,596.351
2200,ISSI-VG,ABU024XJ6009B,UTC2000S,673.7381666666666,0.0
2200,ENG,AVF024YB4001B,,0.0,0.0
2200,ENG,AVF024YB4001B,,0.0,0.0
2200,ENG,AVF024YB4001B,,0.0,0.0
2200,ENG,AVF024YB4001B,,0.0,0.0
2200,ENG,AVF024YB4001B,,0.0,0.0
2200,ENG,AVF024YB4001B,,0.0,0.0
2200,ENG,AVF024YB4001B,,0.0,0.0
2200,AKM,ABW036AB1004A,MAXUM-CU,278.83976666666666,0.0
2200,AKM,ABW036AB1004A,MAXUM,257.8739,229.0565
2200,AKM,ABW036AB1004A,ICONN,323.1507,287.0386
2200,AKM,ABW036AB1004A,ICONN-PLUS,278.83976666666666,0.0
2200,AKM,ABW036AB1004A,MAXUM-PLUS,255.4947,226.9432
2200,AKM,ABW036AB1004A,RAPID,278.83976666666666,0.0
2200,AKM,ABW036AB1004A,MAXUM-BASE,278.83976666666666,0.0
2200,ENG,AHQ0415L1003B,MAXUM-BASE,96.86285,0.0
2200,ENG,AHQ0415L1003B,ICONN,93.6607,83.1941
2200,ENG,AHQ0415L1003B,MAXUM-PLUS,96.86285,0.0
2200,ENG,AHQ0415L1003B,MAXUM,96.86285,0.0
2200,ENG,AHQ0415L1003B,ICONN-PLUS,96.86285,0.0
2200,ENG,AHQ0415L1003B,RAPID,100.065,88.8828
2200,ENG,AHQ0415L1003B,MAXUM-CU,96.86285,0.0
2200,ENG,AHQ0445R1002A,ICONN,226.7705,201.4289
2200,ENG,AHQ0445R1002A,ICONN-PLUS,226.7705,0.0
2200,ENG,AHQ0445R1002A,MAXUM-PLUS,226.7705,0.0
2200,ENG,AHQ0445R1002A,RAPID,226.7705,0.0
2200,ENG,AHQ0445R1002A,MAXUM,226.7705,0.0
2200,ENG,AHQ0445R1002A,MAXUM-CU,226.7705,0.0
2200,ENG,AHQ0445R1002A,MAXUM-BASE,226.7705,0.0
2200,ENG,AHQ0445T2009A,MAXUM-PLUS,230.9561,0.0
2200,ENG,AHQ0445T2009A,ICONN,230.9561,0.0
2200,ENG,AHQ0445T2009A,MAXUM-BASE,230.9561,0.0
2200,ENG,AHQ0445T2009A,ICONN-PLUS,230.9561,0.0
2200,ENG,AHQ0445T2009A,MAXUM,230.9561,0.0
2200,ENG,AHQ0445T2009A,RAPID,230.9561,205.1467
2200,ENG,AHQ0445T2009A,MAXUM-CU,230.9561,0.0
2200,ENG,AHQ0445T2011A,,222.71954,0.0
2200,ENG,AHQ0445T2011A,,222.71954,0.0
2200,ENG,AHQ0445T2011A,,222.71954,0.0
2200,ENG,AHQ0445T2011A,,222.71954,0.0
2200,ENG,AHQ0445T2011A,,222.71954,0.0
2200,ENG,AHQ0445T2011A,,222.71954,0.0
2200,ENG,AHQ0445T2011A,,222.71954,0.0
2200,EMC,AHQ0445T2011A,MAXUM,206.453,183.3819
2200,EMC,AHQ0445T2011A,MAXUM-BASE,222.71954,0.0
2200,EMC,AHQ0445T2011A,MAXUM-CU,222.71954,0.0
2200,EMC,AHQ0445T2011A,MAXUM-PLUS,191.3125,169.9333
2200,EMC,AHQ0445T2011A,ICONN-PLUS,240.523,213.6446
2200,EMC,AHQ0445T2011A,ICONN,222.8084,197.9096
2200,EMC,AHQ0445T2011A,RAPID,252.5008,224.2838
2200,CLEARTEK,AZF044TT2004A,UTC1000S,312.7319,277.7841
2200,CLEARTEK,AZF044TT2004A,UTC2000S,344.7401,0.0
2200,CLEARTEK,AZF044TT2004A,UTC1000,344.7401,0.0
2200,CLEARTEK,AZF044TT2004A,UTC3000,377.6967,335.4891
2200,CLEARTEK,AZF044TT2004A,UTC2000,343.7917,305.3729
2200,AKM,ABW048AC1003A,MAXUM-CU,347.99046666666663,0.0
2200,AKM,ABW048AC1003A,MAXUM-BASE,347.99046666666663,0.0
2200,AKM,ABW048AC1003A,ICONN,307.8333,273.4329
2200,AKM,ABW048AC1003A,MAXUM,455.4285,404.5344
2200,AKM,ABW048AC1003A,RAPID,347.99046666666663,0.0
2200,AKM,ABW048AC1003A,ICONN-PLUS,347.99046666666663,0.0
2200,AKM,ABW048AC1003A,MAXUM-PLUS,280.7096,249.3403
2200,ICSI,ABU048MA7004A,UTC2000,394.6455,350.5439
2200,ICSI,ABU048MA7004A,UTC1000,368.22865,0.0
2200,ICSI,ABU048MA7004A,UTC1000S,341.8118,303.6144
2200,ICSI,ABU048MA7004A,UTC2000S,368.22865,0.0
2200,ICSI,ABU048MA7004A,UTC3000,368.22865,0.0
2200,ISSI-VG,ABU048MA3002A,UTC2000,376.4859,0.0
2200,ISSI-VG,ABU048MA3002A,UTC3000,376.4859,0.0
2200,ISSI-VG,ABU048MA3002A,UTC2000S,376.4859,0.0
2200,ISSI-VG,ABU048MA3002A,UTC1000,376.4859,0.0
2200,ISSI-VG,ABU048MA3002A,UTC1000S,376.4859,334.4136
2200,MXIC,AAW048TP1008B,UTC2000S,67.6834875,0.0
2200,MXIC,AAW048TP1008B,UTC1000S,67.8658,60.2818
2200,MXIC,AAW048TP1008B,UTC1000,67.6834875,0.0
2200,MXIC,AAW048TP1008B,UTC3000,68.0197,60.4185
2200,MXIC,AAW048TP1008B,UTC2000,62.8647,55.8396
2200,MXIC,AAW048TP1008B,MAXUM-BASE,67.6834875,0.0
2200,MXIC,AAW048TP1008B,MAXUM,38.9333,34.5825
2200,MXIC,AAW048TP1008B,UTC5000S,72.006,63.9593
2200,MXIC,AAW048TP1008B,ICONN,81.9563,72.7977
2200,MXIC,AAW048TP1008B,MAXUM-CU,67.6834875,0.0
2200,MXIC,AAW048TP1008B,RAPID,67.6834875,0.0
2200,MXIC,AAW048TP1008B,ICONN-PLUS,81.9563,72.7977
2200,MXIC,AAW048TP1008B,MAXUM-PLUS,67.8658,60.2818
2200,MXIC,AAW048TP1081A,UTC2000S,230.9671625,0.0
2200,MXIC,AAW048TP1081A,UTC2000,194.2941,172.5817
2200,MXIC,AAW048TP1081A,UTC3000,251.421,223.3247
2200,MXIC,AAW048TP1081A,UTC1000S,193.3549,171.7475
2200,MXIC,AAW048TP1081A,UTC1000,230.9671625,0.0
2200,MXIC,AAW048TP1081A,MAXUM-CU,230.9671625,0.0
2200,MXIC,AAW048TP1081A,MAXUM-BASE,230.9671625,0.0
2200,MXIC,AAW048TP1081A,MAXUM,228.7368,203.1755
2200,MXIC,AAW048TP1081A,RAPID,266.4967,236.7157
2200,MXIC,AAW048TP1081A,ICONN-PLUS,253.9036,225.5298
2200,MXIC,AAW048TP1081A,ICONN,251.421,223.3247
2200,MXIC,AAW048TP1081A,MAXUM-PLUS,208.1092,184.853
2200,MXIC,AAW048TP1080A,UTC1000,250.642775,0.0
2200,MXIC,AAW048TP1080A,UTC3000,270.0957,239.9125
2200,MXIC,AAW048TP1080A,UTC1000S,223.7608,198.7555
2200,MXIC,AAW048TP1080A,UTC2000,212.2815,188.5591
2200,MXIC,AAW048TP1080A,UTC2000S,250.642775,0.0
2200,MXIC,AAW048TP1080A,MAXUM,245.7571,218.2937
2200,MXIC,AAW048TP1080A,MAXUM-BASE,250.642775,0.0
2200,MXIC,AAW048TP1080A,RAPID,286.4278,254.4195
2200,MXIC,AAW048TP1080A,MAXUM-CU,250.642775,0.0
2200,MXIC,AAW048TP1080A,ICONN-PLUS,272.9628,242.4592
2200,MXIC,AAW048TP1080A,MAXUM-PLUS,223.7608,198.7555
2200,MXIC,AAW048TP1080A,ICONN,270.0957,239.9125
2200,MXIC,AAW048TP1087A,UTC2000,445.6212,395.823
2200,MXIC,AAW048TP1087A,UTC2000S,446.92333333333335,0.0
2200,MXIC,AAW048TP1087A,UTC1000S,405.926,360.5638
2200,MXIC,AAW048TP1087A,UTC3000,489.2228,434.5521
2200,MXIC,AAW048TP1087A,UTC1000,446.92333333333335,0.0
2200,MXIC,AAW048TP1096A,UTC1000S,179.8327,159.7364
2200,MXIC,AAW048TP1096A,UTC1000,198.2732333333333,0.0
2200,MXIC,AAW048TP1096A,UTC2000,197.7087,175.6147
2200,MXIC,AAW048TP1096A,UTC3000,217.2783,192.9975
2200,MXIC,AAW048TP1096A,UTC2000S,198.2732333333333,0.0
2200,ENG,AAW048TP1041B,UTC3000,76.3818,67.8461
2200,ENG,AAW048TP1041B,UTC1000,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,UTC1000S,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,UTC2000S,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,UTC2000,67.8073,60.2298
2200,ENG,AAW048TP1041B,UTC5000S,84.3058,74.8847
2200,ENG,AAW048TP1041B,RAPID,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,MAXUM-CU,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,MAXUM-BASE,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,ICONN,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,MAXUM-PLUS,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,MAXUM,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,ICONN-PLUS,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,UTC2000S,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,UTC1000S,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,UTC2000,67.8073,60.2298
2200,ENG,AAW048TP1041B,UTC1000,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,UTC3000,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,UTC5000S,84.3058,74.8847
2200,ENG,AAW048TP1041B,ICONN-PLUS,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,RAPID,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,MAXUM-PLUS,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,MAXUM,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,MAXUM-BASE,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,MAXUM-CU,76.12159999999999,0.0
2200,ENG,AAW048TP1041B,ICONN,76.12159999999999,0.0
2200,ENG,AAW048TP1096A,,198.2732333333333,0.0
2200,ENG,AAW048TP1096A,,198.2732333333333,0.0
2200,ENG,AAW048TP1096A,,198.2732333333333,0.0
2200,ENG,AAW048TP1096A,,198.2732333333333,0.0
2200,ENG,AAW048TP1096A,,198.2732333333333,0.0
2200,PHISON,ANV048TR2076A,UTC1000,226.3245875,0.0
2200,PHISON,ANV048TR2076A,UTC1000S,199.1609,176.9047
2200,PHISON,ANV048TR2076A,UTC2000S,226.3245875,0.0
2200,PHISON,ANV048TR2076A,UTC2000,218.5018,194.0843
2200,PHISON,ANV048TR2076A,UTC3000,239.7469,212.9552
2200,PHISON,ANV048TR2076A,ICONN,239.7469,212.9552
2200,PHISON,ANV048TR2076A,RAPID,253.7743,225.415
2200,PHISON,ANV048TR2076A,MAXUM-BASE,226.3245875,0.0
2200,PHISON,ANV048TR2076A,MAXUM-CU,226.3245875,0.0
2200,PHISON,ANV048TR2076A,MAXUM-PLUS,199.1609,176.9047
2200,PHISON,ANV048TR2076A,ICONN-PLUS,242.0032,214.9594
2200,PHISON,ANV048TR2076A,MAXUM,218.5018,194.0843
2200,PHISON,ANV048TR2075A,UTC3000,239.7469,212.9552
2200,PHISON,ANV048TR2075A,UTC1000,226.3245875,0.0
2200,PHISON,ANV048TR2075A,UTC2000,218.5018,194.0843
2200,PHISON,ANV048TR2075A,UTC1000S,199.1609,176.9047
2200,PHISON,ANV048TR2075A,UTC2000S,226.3245875,0.0
2200,PHISON,ANV048TR2075A,MAXUM-CU,226.3245875,0.0
2200,PHISON,ANV048TR2075A,MAXUM-BASE,226.3245875,0.0
2200,PHISON,ANV048TR2075A,MAXUM-PLUS,199.1609,176.9047
2200,PHISON,ANV048TR2075A,MAXUM,218.5018,194.0843
2200,PHISON,ANV048TR2075A,ICONN-PLUS,242.0032,214.9594
2200,PHISON,ANV048TR2075A,ICONN,239.7469,212.9552
2200,PHISON,ANV048TR2075A,RAPID,253.7743,225.415
2200,PHISON,ANV048TR2066A,UTC2000S,226.3245875,0.0
2200,PHISON,ANV048TR2066A,UTC3000,239.7469,212.9552
2200,PHISON,ANV048TR2066A,UTC2000,218.5018,194.0843
2200,PHISON,ANV048TR2066A,UTC1000S,199.1609,176.9047
2200,PHISON,ANV048TR2066A,UTC1000,226.3245875,0.0
2200,PHISON,ANV048TR2066A,MAXUM-PLUS,199.1609,176.9047
2200,PHISON,ANV048TR2066A,MAXUM-BASE,226.3245875,0.0
2200,PHISON,ANV048TR2066A,ICONN,239.7469,212.9552
2200,PHISON,ANV048TR2066A,MAXUM,218.5018,194.0843
2200,PHISON,ANV048TR2066A,MAXUM-CU,226.3245875,0.0
2200,PHISON,ANV048TR2066A,RAPID,253.7743,225.415
2200,PHISON,ANV048TR2066A,ICONN-PLUS,242.0032,214.9594
2200,LAPIS,AOK048TV1012A,UTC2000S,285.1397,0.0
2200,LAPIS,AOK048TV1012A,UTC3000,285.1397,0.0
2200,LAPIS,AOK048TV1012A,UTC1000S,285.1397,253.2753
2200,LAPIS,AOK048TV1012A,UTC2000,285.1397,0.0
2200,LAPIS,AOK048TV1012A,UTC1000,285.1397,0.0
2200,LAPIS,AOK048TV1026B,UTC1000S,193.5964,171.962
2200,LAPIS,AOK048TV1026B,UTC2000S,213.4188333333333,0.0
2200,LAPIS,AOK048TV1026B,UTC1000,213.4188333333333,0.0
2200,LAPIS,AOK048TV1026B,UTC3000,233.8362,207.705
2200,LAPIS,AOK048TV1026B,UTC2000,212.8239,189.0409
2200,WINBOND,AAB048TW2006A,UTC1000S,543.9208,483.1376
2200,WINBOND,AAB048TW2006A,UTC1000,511.75282857142855,0.0
2200,WINBOND,AAB048TW2006A,UTC3000,524.8876,466.2314
2200,WINBOND,AAB048TW2006A,UTC2000S,511.75282857142855,0.0
2200,WINBOND,AAB048TW2006A,UTC2000,609.2802,541.1932
2200,WINBOND,AAB048TW2006A,MAXUM-BASE,511.75282857142855,0.0
2200,WINBOND,AAB048TW2006A,ICONN-PLUS,524.8876,466.2314
2200,WINBOND,AAB048TW2006A,MAXUM-PLUS,376.2302,334.1864
2200,WINBOND,AAB048TW2006A,ICONN,524.8876,466.2314
2200,WINBOND,AAB048TW2006A,MAXUM,478.1758,424.7397
2200,WINBOND,AAB048TW2006A,MAXUM-CU,511.75282857142855,0.0
2200,WINBOND,AAB048TW2006A,RAPID,511.75282857142855,0.0
2200,WINBOND,AAB048TW2002A,UTC1000,503.61262857142856,0.0
2200,WINBOND,AAB048TW2002A,UTC1000S,557.3954,495.1064
2200,WINBOND,AAB048TW2002A,UTC2000,543.1002,482.4087
2200,WINBOND,AAB048TW2002A,UTC2000S,503.61262857142856,0.0
2200,WINBOND,AAB048TW2002A,UTC3000,524.8876,466.2314
2200,WINBOND,AAB048TW2002A,MAXUM-BASE,503.61262857142856,0.0
2200,WINBOND,AAB048TW2002A,MAXUM-PLUS,371.9542,330.3883
2200,WINBOND,AAB048TW2002A,ICONN-PLUS,524.8876,466.2314
2200,WINBOND,AAB048TW2002A,RAPID,503.61262857142856,0.0
2200,WINBOND,AAB048TW2002A,ICONN,524.8876,466.2314
2200,WINBOND,AAB048TW2002A,MAXUM-CU,503.61262857142856,0.0
2200,WINBOND,AAB048TW2002A,MAXUM,478.1758,424.7397
2200,WINBOND,AAB048TW2009A,UTC2000,252.1254,223.9504
2200,WINBOND,AAB048TW2009A,UTC3000,268.8852,238.8373
2200,WINBOND,AAB048TW2009A,UTC1000,256.5510666666667,0.0
2200,WINBOND,AAB048TW2009A,UTC1000S,248.6426,220.8568
2200,WINBOND,AAB048TW2009A,UTC2000S,256.5510666666667,0.0
2200,ENG,AAB048TW2002A,,503.61262857142856,0.0
2200,ENG,AAB048TW2002A,,503.61262857142856,0.0
2200,ENG,AAB048TW2002A,,503.61262857142856,0.0
2200,ENG,AAB048TW2002A,,503.61262857142856,0.0
2200,ENG,AAB048TW2002A,,503.61262857142856,0.0
2200,ENG,AAB048TW2002A,,503.61262857142856,0.0
2200,ENG,AAB048TW2002A,,503.61262857142856,0.0
2200,ENG,AAB048TW2002A,,503.61262857142856,0.0
2200,ENG,AAB048TW2002A,,503.61262857142856,0.0
2200,ENG,AAB048TW2002A,,503.61262857142856,0.0
2200,ENG,AAB048TW2002A,,503.61262857142856,0.0
2200,ENG,AAB048TW2002A,,503.61262857142856,0.0
2200,ENG,AAB048TW2006A,UTC1000,511.75282857142855,0.0
2200,ENG,AAB048TW2006A,UTC1000S,511.75282857142855,0.0
2200,ENG,AAB048TW2006A,UTC2000,511.75282857142855,0.0
2200,ENG,AAB048TW2006A,UTC2000S,511.75282857142855,0.0
2200,ENG,AAB048TW2006A,UTC3000,511.75282857142855,0.0
2200,ENG,AAB048TW2006A,ICONN-PLUS,511.75282857142855,0.0
2200,ENG,AAB048TW2006A,MAXUM-PLUS,511.75282857142855,0.0
2200,ENG,AAB048TW2006A,RAPID,511.75282857142855,0.0
2200,ENG,AAB048TW2006A,MAXUM,511.75282857142855,0.0
2200,ENG,AAB048TW2006A,ICONN,511.75282857142855,0.0
2200,ENG,AAB048TW2006A,MAXUM-CU,511.75282857142855,0.0
2200,ENG,AAB048TW2006A,MAXUM-BASE,511.75282857142855,0.0
2200,ENG,AAB048TW2009A,,256.5510666666667,0.0
2200,ENG,AAB048TW2009A,,256.5510666666667,0.0
2200,ENG,AAB048TW2009A,,256.5510666666667,0.0
2200,ENG,AAB048TW2009A,,256.5510666666667,0.0
2200,ENG,AAB048TW2009A,,256.5510666666667,0.0
2200,MTI,AMS048TW1037A,UTC2000S,465.7497333333333,0.0
