¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
1271,	AGA048MA2010A       ,	2200,	UTC1000S    ,	AGA048MA2010A-2200-Criteria             ,	20201208,	125257,
1272,	DY084CC2002A        ,	2200,	UTC2000     ,	DY084CC2002A-2200-Criteria              ,	20201208,	125257,
1273,	DY084CC2002A        ,	2200,	UTC3000     ,	DY084CC2002A-2200-Criteria              ,	20201208,	125257,
1274,	AAS008YD2016A       ,	2200,	MAXUM       ,	AAS008YD2016A-2200-Criteria             ,	20201208,	125257,
1275,	AAB008YQ2020A       ,	2200,	MAXUM       ,	AAB008YQ2020A-2200-Criteria             ,	20201208,	125257,
1276,	ACS054TS1003A       ,	2200,	UTC1000S    ,	ACS054TS1003A-2200-Criteria             ,	20201208,	125257,
1277,	AMS078CH2001A       ,	2200,	UTC1000S    ,	AMS078CH2001A-2200-Criteria             ,	20201208,	125257,
1278,	AMS078CH2001A       ,	2200,	UTC2000     ,	AMS078CH2001A-2200-Criteria             ,	20201208,	125257,
1279,	AMS078CH2001A       ,	2200,	UTC3000     ,	AMS078CH2001A-2200-Criteria             ,	20201208,	125257,
1280,	AMS078CH2001A       ,	2200,	MAXUM-PLUS  ,	AMS078CH2001A-2200-Criteria             ,	20201208,	125257,
1281,	AMS078CH2001A       ,	2200,	MAXUM       ,	AMS078CH2001A-2200-Criteria             ,	20201208,	125257,
1282,	AB066TA1003A        ,	2200,	UTC1000S    ,	AB066TA1003A-2200-Criteria              ,	20201208,	125257,
1283,	AAW048TP1008A       ,	2200,	UTC2000     ,	AAW048TP1008A-2200-Criteria             ,	20201208,	125257,
1284,	AAS008YD2010A       ,	2200,	MAXUM       ,	AAS008YD2010A-2200-Criteria             ,	20201208,	125257,
1285,	ALW096EE1001A       ,	2200,	UTC1000S    ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
1286,	ALW096EE1001A       ,	2200,	UTC2000     ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
1287,	ALW096EE1001A       ,	2200,	UTC3000     ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
1288,	ALW096EE1001A       ,	2200,	MAXUM-BASE  ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
1289,	ALW096EE1001A       ,	2200,	MAXUM-PLUS  ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
1290,	ALW096EE1001A       ,	2200,	ICONN       ,	20190901-C-ALW096EE1001A-2200-Criteria  ,	20201208,	125257,
1291,	AGJ132X25004A       ,	2200,	UTC1000S    ,	AGJ132X25004A-2200-Criteria             ,	20201208,	125257,
1292,	AGJ132X25004A       ,	2200,	UTC2000     ,	AGJ132X25004A-2200-Criteria             ,	20201208,	125257,
1293,	ACD054MF2003A       ,	2200,	UTC1000S    ,	ACD054MF2003A-2200-Criteria             ,	20201208,	125257,
1294,	ACD054MF2003A       ,	2200,	UTC2000     ,	ACD054MF2003A-2200-Criteria             ,	20201208,	125257,
1295,	AAB024MA6008A       ,	2200,	UTC1000S    ,	AAB024MA6008A-2200-Criteria             ,	20201208,	125257,
1296,	AIS048MA9003A       ,	2200,	UTC2000     ,	AIS048MA9003A-2200-Criteria             ,	20201208,	125257,
1297,	AAW024MA6033B       ,	2200,	UTC1000S    ,	AAW024MA6033B-2200-Criteria             ,	20201208,	125257,
1298,	AAW024MA6033B       ,	2200,	UTC2000     ,	AAW024MA6033B-2200-Criteria             ,	20201208,	125257,
1299,	AAW024MA6043A       ,	2200,	UTC1000S    ,	AAW024MA6043A-2200-Criteria             ,	20201208,	125257,
1300,	AAW024MA6043A       ,	2200,	UTC2000     ,	AAW024MA6043A-2200-Criteria             ,	20201208,	125257,
1301,	AAW024MA5017A       ,	2200,	UTC1000S    ,	AAW024MA5017A-2200-Criteria             ,	20201208,	125257,
1302,	AQB066TN1003A       ,	2200,	MAXUM       ,	AQB066TN1003A-2200-Criteria             ,	20201208,	125257,
1303,	ABW048AB1001A       ,	2200,	MAXUM-PLUS  ,	ABW048AB1001A-2200-Criteria             ,	20201208,	125257,
1304,	ABW048AB1001A       ,	2200,	MAXUM       ,	ABW048AB1001A-2200-Criteria             ,	20201208,	125257,
1305,	AAB054TS1002A       ,	2200,	UTC1000S    ,	AAB054TS1002A-2200-Criteria             ,	20201208,	125257,
1306,	AB066TA1004A        ,	2200,	UTC1000S    ,	AB066TA1004A-2200-Criteria              ,	20201208,	125257,
1307,	AB066TA1004A        ,	2200,	UTC2000     ,	AB066TA1004A-2200-Criteria              ,	20201208,	125257,
1308,	AB066TA1004A        ,	2200,	MAXUM       ,	AB066TA1004A-2200-Criteria              ,	20201208,	125257,
1309,	AAS008YD2014A       ,	2200,	MAXUM       ,	AAS008YD2014A-2200-Criteria             ,	20201208,	125257,
1310,	AGJ132X25002A       ,	2200,	UTC2000     ,	AGJ132X25002A-2200-Criteria             ,	20201208,	125257,
1311,	AGJ132X25002A       ,	2200,	UTC3000     ,	AGJ132X25002A-2200-Criteria             ,	20201208,	125257,
1312,	AGJ132X25006A       ,	2200,	UTC2000     ,	AGJ132X25006A-2200-Criteria             ,	20201208,	125257,
1313,	ABW048AC1004B       ,	2200,	MAXUM-PLUS  ,	ABW048AC1004B-2200-Criteria             ,	20201208,	125257,
1314,	ABW048AC1004B       ,	2200,	MAXUM       ,	ABW048AC1004B-2200-Criteria             ,	20201208,	125257,
1315,	AAW064MR1003B       ,	2200,	UTC1000S    ,	AAW064MR1003B-2200-Criteria             ,	20201208,	125257,
1316,	ABW032YF1007B       ,	2200,	MAXUM-PLUS  ,	ABW032YF1007B-2200-Criteria             ,	20201208,	125257,
1317,	ABW032YF1007B       ,	2200,	MAXUM       ,	ABW032YF1007B-2200-Criteria             ,	20201208,	125257,
1318,	ABW072AF1004A       ,	2200,	MAXUM-BASE  ,	ABW072AF1004A-2200-Criteria             ,	20201208,	125257,
1319,	ABW072AF1004A       ,	2200,	MAXUM-PLUS  ,	ABW072AF1004A-2200-Criteria             ,	20201208,	125257,
1320,	ABW072AF1004A       ,	2200,	MAXUM       ,	ABW072AF1004A-2200-Criteria             ,	20201208,	125257,
1321,	ANI016YU1023A       ,	2200,	MAXUM-PLUS  ,	ANI016YU1023A-2200-Criteria             ,	20201208,	125257,
1322,	ANI016YU1023A       ,	2200,	MAXUM       ,	ANI016YU1023A-2200-Criteria             ,	20201208,	125257,
1323,	BU060MV1004A        ,	2200,	UTC1000S    ,	BU060MV1004A-2200-Criteria              ,	20201208,	125257,
1324,	ABU048MA2017A       ,	2200,	UTC1000S    ,	ABU048MA2017A-2200-Criteria             ,	20201208,	125257,
1325,	ALW096EE1001A       ,	2200,	UTC1000S    ,	ALW096EE1001A-2200-Criteria             ,	20201208,	125257,
1326,	ALW096EE1001A       ,	2200,	UTC2000     ,	ALW096EE1001A-2200-Criteria             ,	20201208,	125257,
1327,	ALW096EE1001A       ,	2200,	UTC3000     ,	ALW096EE1001A-2200-Criteria             ,	20201208,	125257,
1328,	ALW096EE1001A       ,	2200,	MAXUM-BASE  ,	ALW096EE1001A-2200-Criteria             ,	20201208,	125257,
1329,	ALW096EE1001A       ,	2200,	MAXUM-PLUS  ,	ALW096EE1001A-2200-Criteria             ,	20201208,	125257,
1330,	ALW096EE1001A       ,	2200,	ICONN       ,	ALW096EE1001A-2200-Criteria             ,	20201208,	125257,
1331,	AAW024MA6027C       ,	2200,	UTC2000     ,	AAW024MA6027C-2200-Criteria             ,	20201208,	125257,
1332,	ANI016YA1005A       ,	2200,	MAXUM-PLUS  ,	ANI016YA1005A-2200-Criteria             ,	20201208,	125257,
1333,	ANI016YA1005A       ,	2200,	MAXUM       ,	ANI016YA1005A-2200-Criteria             ,	20201208,	125257,
1334,	ABW056AD1006A       ,	2200,	MAXUM-PLUS  ,	ABW056AD1006A-2200-Criteria             ,	20201208,	125257,
1335,	ABW056AD1006A       ,	2200,	MAXUM       ,	ABW056AD1006A-2200-Criteria             ,	20201208,	125257,
1336,	AAS008YM2010A       ,	2200,	MAXUM-PLUS  ,	AAS008YM2010A-2200-Criteria             ,	20201208,	125257,
1337,	AAS008YM2010A       ,	2200,	MAXUM       ,	AAS008YM2010A-2200-Criteria             ,	20201208,	125257,
1338,	AAB162KE1005A       ,	2200,	UTC3000     ,	AAB162KE1005A-2200-Criteria             ,	20201208,	125257,
1339,	AAB008YQ2021A       ,	2200,	MAXUM       ,	AAB008YQ2021A-2200-Criteria             ,	20201208,	125257,
1340,	BW032YB1001A        ,	2200,	MAXUM-PLUS  ,	BW032YB1001A-2200-Criteria              ,	20201208,	125257,
1341,	BW032YB1001A        ,	2200,	MAXUM       ,	BW032YB1001A-2200-Criteria              ,	20201208,	125257,
1342,	AGJ132X25003A       ,	2200,	UTC2000     ,	AGJ132X25003A-2200-Criteria             ,	20201208,	125257,
1343,	AGJ132X25003A       ,	3200,	UTC2000     ,	AGJ132X25003A-3200-Criteria             ,	20201208,	125257,
1344,	AAB008YQ2004A       ,	2200,	MAXUM       ,	AAB008YQ2004A-2200-Criteria             ,	20201208,	125257,
1345,	AAB008YQ2004A       ,	3200,	MAXUM       ,	AAB008YQ2004A-3200-Criteria             ,	20201208,	125257,
1346,	ABU048MA4013B       ,	2200,	UTC1000S    ,	ABU048MA4013B-2200-Criteria             ,	20201208,	125257,
1347,	ABU048MA4013B       ,	2200,	UTC2000     ,	ABU048MA4013B-2200-Criteria             ,	20201208,	125257,
1348,	AAW024MA6028B       ,	2200,	UTC2000     ,	AAW024MA6028B-2200-Criteria             ,	20201208,	125257,
1349,	AAW024MA6034B       ,	2200,	UTC2000     ,	AAW024MA6034B-2200-Criteria             ,	20201208,	125257,
1350,	AAW024MA6041B       ,	2200,	UTC2000     ,	AAW024MA6041B-2200-Criteria             ,	20201208,	125257,
1351,	AAB024XJ6004A       ,	2200,	UTC2000     ,	AAB024XJ6004A-2200-Criteria             ,	20201208,	125257,
1352,	AAB024XJ6004A       ,	3200,	UTC2000     ,	AAB024XJ6004A-3200-Criteria             ,	20201208,	125257,
1353,	ABU024XJ6001A       ,	2200,	UTC2000     ,	ABU024XJ6001A-2200-Criteria             ,	20201208,	125257,
1354,	ANI010YK1007A       ,	2200,	MAXUM       ,	ANI010YK1007A-2200-Criteria             ,	20201208,	125257,
1355,	AAB008YQ2024A       ,	2200,	MAXUM       ,	AAB008YQ2024A-2200-Criteria             ,	20201208,	125257,
1356,	AAB008YM2026A       ,	2200,	MAXUM       ,	AAB008YM2026A-2200-Criteria             ,	20201208,	125257,
1357,	BW032YB1003A        ,	2200,	MAXUM-PLUS  ,	BW032YB1003A-2200-Criteria              ,	20201208,	125257,
1358,	BW032YB1003A        ,	2200,	MAXUM       ,	BW032YB1003A-2200-Criteria              ,	20201208,	125257,
1359,	AAB008YQ2023A       ,	2200,	MAXUM       ,	AAB008YQ2023A-2200-Criteria             ,	20201208,	125257,
1360,	AAB008YQ2023A       ,	3200,	MAXUM       ,	AAB008YQ2023A-3200-Criteria             ,	20201208,	125257,
1361,	ABW036AB1004A       ,	2200,	MAXUM-BASE  ,	ABW036AB1004A-2200-Criteria             ,	20201208,	125257,
1362,	ABW036AB1004A       ,	2200,	MAXUM-PLUS  ,	ABW036AB1004A-2200-Criteria             ,	20201208,	125257,
1363,	ABW036AB1004A       ,	2200,	MAXUM       ,	ABW036AB1004A-2200-Criteria             ,	20201208,	125257,
1364,	ABW036AB1004A       ,	2200,	ICONN       ,	ABW036AB1004A-2200-Criteria             ,	20201208,	125257,
1365,	ABW064AE1008A       ,	2200,	MAXUM-PLUS  ,	ABW064AE1008A-2200-Criteria             ,	20201208,	125257,
1366,	ABW064AE1008A       ,	2200,	MAXUM       ,	ABW064AE1008A-2200-Criteria             ,	20201208,	125257,
1367,	AGJ132X2A003A       ,	2200,	UTC2000     ,	AGJ132X2A003A-2200-Criteria             ,	20201208,	125257,
1368,	AGJ132X2A003A       ,	2200,	UTC3000     ,	AGJ132X2A003A-2200-Criteria             ,	20201208,	125257,
1369,	AAW048TP1012E       ,	2200,	UTC2000     ,	AAW048TP1012E-2200-Criteria             ,	20201208,	125257,
1370,	ABW032YF1011B       ,	2200,	MAXUM       ,	ABW032YF1011B-2200-Criteria             ,	20201208,	125257,
1371,	AHQ028DX1003A       ,	2200,	UTC3000     ,	AHQ028DX1003A-2200-Criteria             ,	20201208,	125257,
1372,	ABW052AC1002A       ,	2200,	MAXUM-BASE  ,	ABW052AC1002A-2200-Criteria             ,	20201208,	125257,
1373,	ABW052AC1002A       ,	2200,	MAXUM-PLUS  ,	ABW052AC1002A-2200-Criteria             ,	20201208,	125257,
1374,	ABW052AC1002A       ,	2200,	MAXUM       ,	ABW052AC1002A-2200-Criteria             ,	20201208,	125257,
1375,	ABW052AC1004A       ,	2200,	MAXUM-PLUS  ,	ABW052AC1004A-2200-Criteria             ,	20201208,	125257,
1376,	ABW052AC1004A       ,	2200,	MAXUM       ,	ABW052AC1004A-2200-Criteria             ,	20201208,	125257,
1377,	ABW048AC1007A       ,	2200,	MAXUM-PLUS  ,	ABW048AC1007A-2200-Criteria             ,	20201208,	125257,
1378,	ABW048AC1007A       ,	2200,	MAXUM       ,	ABW048AC1007A-2200-Criteria             ,	20201208,	125257,
1379,	ANV132X2A001A       ,	2200,	UTC1000S    ,	ANV132X2A001A-2200-Criteria             ,	20201208,	125257,
1380,	ANV132X2A001A       ,	2200,	UTC2000     ,	ANV132X2A001A-2200-Criteria             ,	20201208,	125257,
1381,	ABU060C91003A       ,	2200,	UTC1000S    ,	ABU060C91003A-2200-Criteria             ,	20201208,	125258,
1382,	ABU060NL3004A       ,	2200,	UTC1000S    ,	ABU060NL3004A-2200-Criteria             ,	20201208,	125258,
1383,	BU048MW2002C        ,	2200,	UTC1000S    ,	BU048MW2002C-2200-Criteria              ,	20201208,	125258,
1384,	ALW132NY4003A       ,	2200,	UTC1000S    ,	ALW132NY4003A-2200-Criteria             ,	20201208,	125258,
1385,	ALW132NY4004A       ,	2200,	UTC1000S    ,	ALW132NY4004A-2200-Criteria             ,	20201208,	125258,
1386,	ALW132NY4002A       ,	2200,	UTC2000     ,	ALW132NY4002A-2200-Criteria             ,	20201208,	125258,
1387,	AAB054NB2003A       ,	2200,	UTC1000S    ,	AAB054NB2003A-2200-Criteria             ,	20201208,	125258,
1388,	ABW056AD1004A       ,	2200,	MAXUM-BASE  ,	ABW056AD1004A-2200-Criteria             ,	20201208,	125258,
1389,	ABW056AD1004A       ,	2200,	MAXUM-PLUS  ,	ABW056AD1004A-2200-Criteria             ,	20201208,	125258,
1390,	ABW056AD1004A       ,	2200,	MAXUM       ,	ABW056AD1004A-2200-Criteria             ,	20201208,	125258,
1391,	ABW032YF1004B       ,	2200,	MAXUM-PLUS  ,	ABW032YF1004B-2200-Criteria             ,	20201208,	125258,
1392,	ABW032YF1004B       ,	2200,	MAXUM       ,	ABW032YF1004B-2200-Criteria             ,	20201208,	125258,
1393,	TDAAS024MA5015A-A   ,	2200,	MAXUM       ,	20191125-A-TDAAS024MA5015A-A-2200-Criter,	20201208,	125258,
1394,	AUK012DN2002A       ,	2200,	UTC2000     ,	AUK012DN2002A-2200-Criteria             ,	20201208,	125258,
1395,	AUK012DN2002A       ,	2200,	UTC3000     ,	AUK012DN2002A-2200-Criteria             ,	20201208,	125258,
1396,	ABU048MA4012B       ,	2200,	UTC1000S    ,	ABU048MA4012B-2200-Criteria             ,	20201208,	125258,
1397,	ABU048MA4012B       ,	2200,	UTC2000     ,	ABU048MA4012B-2200-Criteria             ,	20201208,	125258,
1398,	ANV132X25004B       ,	2200,	UTC1000S    ,	ANV132X25004B-2200-Criteria             ,	20201208,	125258,
1399,	ANV132X25004B       ,	2200,	UTC2000     ,	ANV132X25004B-2200-Criteria             ,	20201208,	125258,
1400,	AOI064AE1040A       ,	2200,	MAXUM       ,	AOI064AE1040A-2200-Criteria             ,	20201208,	125258,
1401,	ANV132X25001B       ,	2200,	UTC2000     ,	ANV132X25001B-2200-Criteria             ,	20201208,	125258,
1402,	ANV132X25001B       ,	3200,	UTC2000     ,	ANV132X25001B-3200-Criteria             ,	20201208,	125258,
1403,	ABU008YD2004A       ,	2200,	MAXUM       ,	ABU008YD2004A-2200-Criteria             ,	20201208,	125258,
1404,	AAW024MA6039B       ,	2200,	UTC2000     ,	AAW024MA6039B-2200-Criteria             ,	20201208,	125259,
1405,	ABU048MW2004A       ,	2200,	UTC1000S    ,	ABU048MW2004A-2200-Criteria             ,	20201208,	125259,
1406,	ABW036AB1005A       ,	2200,	MAXUM-PLUS  ,	ABW036AB1005A-2200-Criteria             ,	20201208,	125259,
1407,	ABW036AB1005A       ,	2200,	MAXUM       ,	ABW036AB1005A-2200-Criteria             ,	20201208,	125259,
1408,	AAB008YQ2025A       ,	2200,	MAXUM       ,	AAB008YQ2025A-2200-Criteria             ,	20201208,	125259,
1409,	ABU008Y62004A       ,	2200,	MAXUM       ,	ABU008Y62004A-2200-Criteria             ,	20201208,	125259,
1410,	AAW008Y62004A       ,	2200,	MAXUM-PLUS  ,	AAW008Y62004A-2200-Criteria             ,	20201208,	125259,
1411,	AAW008Y62004A       ,	2200,	MAXUM       ,	AAW008Y62004A-2200-Criteria             ,	20201208,	125259,
1412,	ABW036AB1006A       ,	2200,	MAXUM-PLUS  ,	ABW036AB1006A-2200-Criteria             ,	20201208,	125259,
1413,	ABW036AB1006A       ,	2200,	MAXUM       ,	ABW036AB1006A-2200-Criteria             ,	20201208,	125259,
1414,	ABW048AC1010A       ,	2200,	MAXUM-PLUS  ,	ABW048AC1010A-2200-Criteria             ,	20201208,	125259,
1415,	ABW048AC1010A       ,	2200,	MAXUM       ,	ABW048AC1010A-2200-Criteria             ,	20201208,	125259,
1416,	AGJ132X25007A       ,	2200,	UTC2000     ,	AGJ132X25007A-2200-Criteria             ,	20201208,	125259,
1417,	AGJ132X25007A       ,	2200,	UTC3000     ,	AGJ132X25007A-2200-Criteria             ,	20201208,	125259,
1418,	AAW064MR1012A       ,	2200,	UTC1000S    ,	AAW064MR1012A-2200-Criteria             ,	20201208,	125259,
1419,	AAS008YM2009A       ,	2200,	MAXUM       ,	AAS008YM2009A-2200-Criteria             ,	20201208,	125259,
1420,	AAS008YM2009A       ,	2200,	ICONN       ,	AAS008YM2009A-2200-Criteria             ,	20201208,	125259,
1421,	AAW008Y62012A       ,	2200,	MAXUM       ,	AAW008Y62012A-2200-Criteria             ,	20201208,	125259,
1422,	ABU008YD2003A       ,	2200,	MAXUM       ,	ABU008YD2003A-2200-Criteria             ,	20201208,	125259,
1423,	ABW032YF1008B       ,	2200,	MAXUM-PLUS  ,	ABW032YF1008B-2200-Criteria             ,	20201208,	125259,
1424,	ABW032YF1008B       ,	2200,	MAXUM       ,	ABW032YF1008B-2200-Criteria             ,	20201208,	125259,
1425,	ABW048AC1002A       ,	2200,	MAXUM-PLUS  ,	ABW048AC1002A-2200-Criteria             ,	20201208,	125259,
1426,	ABW048AC1002A       ,	2200,	MAXUM       ,	ABW048AC1002A-2200-Criteria             ,	20201208,	125259,
1427,	ABW048AC1008A       ,	2200,	MAXUM-PLUS  ,	ABW048AC1008A-2200-Criteria             ,	20201208,	125259,
1428,	ABW048AC1008A       ,	2200,	MAXUM       ,	ABW048AC1008A-2200-Criteria             ,	20201208,	125259,
1429,	OI072AF1048A        ,	2200,	MAXUM       ,	OI072AF1048A-2200-Criteria              ,	20201208,	125259,
1430,	AAW008Y62006B       ,	2200,	MAXUM-PLUS  ,	AAW008Y62006B-2200-Criteria             ,	20201208,	125259,
1431,	AAW008Y62006B       ,	2200,	MAXUM       ,	AAW008Y62006B-2200-Criteria             ,	20201208,	125259,
1432,	ABW056AD1005A       ,	2200,	MAXUM-PLUS  ,	ABW056AD1005A-2200-Criteria             ,	20201208,	125259,
1433,	ABW056AD1005A       ,	2200,	MAXUM       ,	ABW056AD1005A-2200-Criteria             ,	20201208,	125259,
1434,	AAB084CC2007A       ,	2200,	UTC1000S    ,	AAB084CC2007A-2200-Criteria             ,	20201208,	125502,
1435,	AAB084CC2007A       ,	2200,	UTC2000     ,	AAB084CC2007A-2200-Criteria             ,	20201208,	125502,
1436,	AOI064AE1054B       ,	2200,	MAXUM       ,	AOI064AE1054B-2200-Criteria             ,	20201208,	125502,
1437,	OI072AF1061A        ,	2200,	MAXUM       ,	OI072AF1061A-2200-Criteria              ,	20201208,	125502,
1438,	ALW048TW1055A       ,	2200,	UTC1000S    ,	ALW048TW1055A-2200-Criteria             ,	20201208,	125502,
1439,	AGJ132X2A006A       ,	2200,	UTC2000     ,	AGJ132X2A006A-2200-Criteria             ,	20201208,	125502,
1440,	ABU090NC8003B       ,	2200,	UTC1000S    ,	ABU090NC8003B-2200-Criteria             ,	20201208,	125502,
1441,	ABU090NC8003B       ,	2200,	UTC2000     ,	ABU090NC8003B-2200-Criteria             ,	20201208,	125502,
1442,	ABU024MA6003A       ,	2200,	UTC1000S    ,	ABU024MA6003A-2200-Criteria             ,	20201208,	125502,
1443,	ABU024MA6003A       ,	2200,	UTC2000     ,	ABU024MA6003A-2200-Criteria             ,	20201208,	125502,
1444,	AAB060NR1004B       ,	2200,	UTC1000S    ,	AAB060NR1004B-2200-Criteria             ,	20201208,	125502,
1445,	AAB060NR1004B       ,	2200,	UTC2000     ,	AAB060NR1004B-2200-Criteria             ,	20201208,	125502,
1446,	AAB084CC2007A       ,	2200,	MAXUM-PLUS  ,	AAB084CC2007A-2200-Criteria             ,	20201208,	125502,
1447,	AAB084CC2007A       ,	2200,	MAXUM       ,	AAB084CC2007A-2200-Criteria             ,	20201208,	125502,
1448,	AAB054NB2001A       ,	2200,	UTC1000S    ,	AAB054NB2001A-2200-Criteria             ,	20201208,	125502,
1449,	ACD060CD3003A       ,	2200,	UTC1000S    ,	ACD060CD3003A-2200-Criteria             ,	20201208,	125502,
1450,	ACD060CD3003A       ,	2200,	UTC2000     ,	ACD060CD3003A-2200-Criteria             ,	20201208,	125502,
1451,	AGA090NC4003A       ,	2200,	UTC1000S    ,	AGA090NC4003A-2200-Criteria             ,	20201208,	125502,
1452,	ABU054NO2007A       ,	2200,	UTC1000S    ,	ABU054NO2007A-2200-Criteria             ,	20201208,	125502,
1453,	AAW008Y62003D       ,	2200,	MAXUM-PLUS  ,	AAW008Y62003D-2200-Criteria             ,	20201208,	125502,
1454,	AAW008Y62003D       ,	2200,	MAXUM       ,	AAW008Y62003D-2200-Criteria             ,	20201208,	125502,
1455,	AAW024MA6044A       ,	2200,	UTC2000     ,	AAW024MA6044A-2200-Criteria             ,	20201208,	125502,
1456,	AAS008Y62007A       ,	2200,	MAXUM       ,	AAS008Y62007A-2200-Criteria             ,	20210923,	182112,
1457,	AAW048TP1042B       ,	2200,	UTC2000     ,	AAW048TP1042B-2200-Criteria             ,	20201208,	125502,
1458,	ABW032YF1005B       ,	2200,	MAXUM       ,	ABW032YF1005B-2200-Criteria             ,	20201208,	125502,
1459,	ADY084XU3002A       ,	2200,	UTC2000     ,	ADY084XU3002A-2200-Criteria             ,	20201208,	125502,
1460,	ADY084XU3002A       ,	3200,	UTC2000     ,	ADY084XU3002A-3200-Criteria             ,	20201208,	125502,
1461,	AAB008YM2024A       ,	2200,	MAXUM       ,	AAB008YM2024A-2200-Criteria             ,	20210923,	182258,
1462,	ANV048TR2012A       ,	2200,	UTC1000S    ,	ANV048TR2012A-2200-Criteria             ,	20201208,	125502,
1463,	ANV048TR2012A       ,	2200,	UTC2000     ,	ANV048TR2012A-2200-Criteria             ,	20201208,	125502,
1464,	ANV048TR2012A       ,	2200,	MAXUM-PLUS  ,	ANV048TR2012A-2200-Criteria             ,	20201208,	125502,
1465,	ANI072AF1006A       ,	2200,	MAXUM       ,	ANI072AF1006A-2200-Criteria             ,	20201208,	125502,
1466,	AGJ132X2A008A       ,	2200,	UTC2000     ,	AGJ132X2A008A-2200-Criteria             ,	20201208,	125502,
1467,	ACS054TN1002A       ,	2200,	UTC1000S    ,	ACS054TN1002A-2200-Criteria             ,	20201208,	125502,
1468,	ACS054TN1002A       ,	2200,	UTC2000     ,	ACS054TN1002A-2200-Criteria             ,	20201208,	125502,
1469,	ACS054TS1007A       ,	2200,	UTC1000S    ,	ACS054TS1007A-2200-Criteria             ,	20201208,	125502,
1470,	ACS054TS1007A       ,	2200,	UTC2000     ,	ACS054TS1007A-2200-Criteria             ,	20201208,	125502,
1471,	ACS054TS1010A       ,	2200,	UTC2000     ,	ACS054TS1010A-2200-Criteria             ,	20201208,	125502,
1472,	ACS054TS1011A       ,	2200,	UTC1000S    ,	ACS054TS1011A-2200-Criteria             ,	20201208,	125502,
1473,	ACS054TS1011A       ,	2200,	UTC2000     ,	ACS054TS1011A-2200-Criteria             ,	20201208,	125502,
1474,	AAS008Y62003A       ,	2200,	MAXUM       ,	AAS008Y62003A-2200-Criteria             ,	20201208,	125502,
1475,	AAW048TP1045A       ,	2200,	UTC2000     ,	AAW048TP1045A-2200-Criteria             ,	20210924,	235227,
1476,	AAB162KE1003A       ,	2200,	UTC1000S    ,	AAB162KE1003A-2200-Criteria             ,	20201208,	125502,
1477,	AAB162KE1003A       ,	2200,	UTC2000     ,	AAB162KE1003A-2200-Criteria             ,	20201208,	125502,
1478,	NI010YK1001A        ,	2200,	MAXUM       ,	NI010YK1001A-2200-Criteria              ,	20201208,	125502,
1479,	AAB162KE1001A       ,	2200,	UTC1000S    ,	AAB162KE1001A-2200-Criteria             ,	20201208,	125502,
1480,	AAB162KE1001A       ,	2200,	UTC2000     ,	AAB162KE1001A-2200-Criteria             ,	20201208,	125502,
1481,	AAB008YM2028A       ,	2200,	MAXUM       ,	AAB008YM2028A-2200-Criteria             ,	20201208,	125502,
1482,	TDAHQ0282L3023A-A   ,	2200,	ICONN       ,	20200210-A-TDAHQ0282L3023A-A-2200-Criter,	20201208,	125502,
1483,	ANI018YG1008B       ,	2200,	MAXUM       ,	ANI018YG1008B-2200-Criteria             ,	20201208,	125502,
1484,	AQH040ZA1002C       ,	2200,	UTC2000     ,	AQH040ZA1002C-2200-Criteria             ,	20201208,	125502,
1485,	AAW064MR1001A       ,	2200,	UTC1000S    ,	AAW064MR1001A-2200-Criteria             ,	20201208,	125502,
1486,	AAW064MR1001A       ,	2200,	UTC2000     ,	AAW064MR1001A-2200-Criteria             ,	20201208,	125502,
1487,	ABU200N71003A       ,	2200,	UTC2000     ,	ABU200N71003A-2200-Criteria             ,	20201208,	125502,
1488,	ABU200N71004A       ,	2200,	UTC1000S    ,	ABU200N71004A-2200-Criteria             ,	20201208,	125502,
1489,	ABU200N71004A       ,	2200,	UTC2000     ,	ABU200N71004A-2200-Criteria             ,	20201208,	125502,
1490,	ACD096EL1001A       ,	2200,	UTC1000S    ,	ACD096EL1001A-2200-Criteria             ,	20201208,	125502,
1491,	ACD096EL1001A       ,	2200,	UTC2000     ,	ACD096EL1001A-2200-Criteria             ,	20201208,	125502,
1492,	ACD096EL1001A       ,	2200,	UTC3000     ,	ACD096EL1001A-2200-Criteria             ,	20201208,	125502,
1493,	AGJ132X25005A       ,	2200,	UTC1000S    ,	AGJ132X25005A-2200-Criteria             ,	20201208,	125502,
1494,	AGJ132X25005A       ,	2200,	UTC2000     ,	AGJ132X25005A-2200-Criteria             ,	20201208,	125502,
1495,	AGJ132X25005A       ,	2200,	UTC3000     ,	AGJ132X25005A-2200-Criteria             ,	20201208,	125502,
1496,	AQW008YM2001B       ,	2200,	MAXUM       ,	AQW008YM2001B-2200-Criteria             ,	20201208,	125502,
1497,	ABW064AE1006A       ,	2200,	MAXUM-PLUS  ,	ABW064AE1006A-2200-Criteria             ,	20201208,	125502,
1498,	ABW064AE1006A       ,	2200,	MAXUM       ,	ABW064AE1006A-2200-Criteria             ,	20201208,	125502,
