code_flag,gw_part_no,serialn_no,op_id,trans_date,trans_time,mc_no,area,roll_length,no_208,item_208,date_208,roll_weight,roll_weight_old,roll_length_inch,roll_length_old,roll_length_inch_old,roll_weight_dif,roll_length_dif,roll_length_inch_dif,transaction,txt_trans_date,txt_trans_time,trans_ways,assy_lot,oper,cimes_hist_seq,cimes_ent_hist_seq,die_count,die_count_old,die_count_dif,cimes_transaction,
O  ,1091A08T41               ,S21Z0904-8359  ,S8036     ,20220212,160130,BBU92     ,TA,1257.235,2022007034,2,20220210,0.000,0.000,4123.731,1348.545,4423.228,0.000,-91.310,-299.497,USE       ,20220216,94736,A,R07AWC514   ,2200,17,0,721,396,325,MVOU      ,
F  ,1091A06T21               ,S21Y0410-5054  ,21839     ,20220216,95849,BBD35     ,TB,0.000,2022005838,2,20220203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,STATUS    ,20220216,95849,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S21Y0851-6317  ,16131     ,20220213,230219,BB574     ,TA,2297.508,2022006772,1,20220209,0.000,0.000,7535.826,2383.091,7816.538,0.000,-85.583,-280.712,USE       ,20220216,100157,A,R08ABA303   ,2200,9,0,2160,0,2160,MVOU      ,
O  ,1091A06T21               ,S2210127-9831  ,19786     ,20220215,235827,BB705     ,TA,2909.995,2022006278,1,20220207,0.000,0.000,9544.784,3000.000,9840.000,0.000,-90.005,-295.216,USE       ,20220216,100456,A,R07MSI403   ,2200,9,0,4877,3708,1169,MVOU      ,
O  ,1091A07C41               ,N221A055-0025  ,S4757     ,20220215,31447,BB770     ,TA,1964.621,2022007537,1,20220212,0.000,0.000,6443.957,2252.986,7389.794,0.000,-288.365,-945.837,USE       ,20220216,100510,A,R07NVF945   ,2200,9,0,1140,0,1140,MVOU      ,
R  ,1091A06C41               ,N2219033-0008  ,14383     ,20220216,100522,BBR61     ,TA,554.284,2021060229,2,20211110,0.000,0.000,1818.050,554.284,1818.050,0.000,0.000,0.000,RETURN    ,20220216,100522,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T41               ,S21Y1133-7122  ,S3146     ,20220215,144649,BB229     ,TA,111.651,2022004835,3,20220127,0.000,0.000,366.216,153.773,504.375,0.000,-42.122,-138.159,USE       ,20220216,101151,A,R07VGAX02   ,2200,9,0,1512,0,1512,MVOU      ,
O  ,1091A07C41               ,N221A055-0057  ,S4757     ,20220216,30730,BB761     ,TA,2770.384,2022007537,1,20220212,0.000,0.000,9086.860,3000.000,9840.000,0.000,-229.616,-753.140,USE       ,20220216,101246,A,R07NVF937   ,2200,9,0,1140,232,908,MVOU      ,
F  ,1091A06C21               ,R21A053-0008   ,19432     ,20220216,101640,BBD52     ,TB,24.098,2021069088,3,20211225,0.000,0.000,79.042,24.098,79.042,0.000,0.000,0.000,STATUS    ,20220216,101640,M,            ,0,0,0,0,0,0,          ,
F  ,1091A09C21               ,R21A282-0021   ,24414     ,20220216,101834,BB482     ,TA,51.736,2022002908,3,20220117,0.000,0.000,169.695,51.736,169.695,0.000,0.000,0.000,STATUS    ,20220216,101834,M,            ,0,0,0,0,0,0,          ,
O  ,1091C08TP2               ,S2191033-1683  ,19978     ,20220216,102200,BBR92     ,TB,1000.000,2021053192,5,20211002,0.000,0.000,3280.000,1000.000,3280.000,0.000,0.000,0.000,MC        ,20220216,102200,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07C41               ,N221A052-0060  ,19786     ,20220213,154021,BB725     ,TA,641.697,2022006570,2,20220208,0.000,0.000,2104.766,935.320,3067.849,0.000,-293.623,-963.083,USE       ,20220216,102555,A,R07NVF940   ,2200,9,0,1155,0,1155,MVOU      ,
O  ,1091A06T21               ,S21Y1535-7375  ,24420     ,20220212,160501,BBH53     ,TA,2608.973,2022005995,1,20220205,0.000,0.000,8557.432,2993.411,9818.388,0.000,-384.438,-1260.956,USE       ,20220216,103315,A,R07MSHY02   ,2200,9,0,4777,5,4772,MVOU      ,
R  ,1091A08C41               ,N2218182-0007  ,S8036     ,20220216,103703,BB559     ,TA,1494.211,2022004597,4,20220126,0.000,0.000,4901.012,1494.211,4901.012,0.000,0.000,0.000,RETURN    ,20220216,103703,M,            ,0,0,0,0,0,0,          ,
F  ,1091A09C41               ,N221A054-0001  ,21955     ,20220216,104526,BB900     ,TB,7.138,2022003535,3,20220120,0.000,0.000,23.412,7.138,23.412,0.000,0.000,0.000,STATUS    ,20220216,104526,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S2210127-9836  ,16131     ,20220215,220107,BB475     ,TA,2850.678,2022006278,1,20220207,0.000,0.000,9350.224,3000.000,9840.000,0.000,-149.322,-489.776,USE       ,20220216,104319,A,R07MSI102   ,2200,9,0,4901,2907,1994,MVOU      ,
O  ,1091A07C41               ,N221A052-0055  ,19786     ,20220215,15025,BBB33     ,TA,2725.797,2022006570,2,20220208,0.000,0.000,8940.614,2730.675,8956.614,0.000,-4.878,-16.000,USE       ,20220216,104346,A,R02NVAP01   ,2200,14,0,20,0,20,MVOU      ,
O  ,1091A07C41               ,N221A055-0026  ,S4757     ,20220215,35222,BB767     ,TA,1853.828,2022007537,1,20220212,0.000,0.000,6080.556,2144.829,7035.039,0.000,-291.001,-954.483,USE       ,20220216,104855,A,R07NVFB45B  ,2200,5,0,1140,0,1140,MVOU      ,
O  ,1091A06C21               ,R21B031-0016   ,24251     ,20220215,221330,BBD57     ,TB,2881.982,2022004989,2,20220128,0.000,0.000,9452.900,3000.000,9840.000,0.000,-118.018,-387.100,USE       ,20220216,105053,A,R07LWBK01   ,2200,9,0,1656,0,1656,MVOU      ,
R  ,1091A07C21               ,R21B171-0011   ,21955     ,20220216,110737,BB897     ,TB,1419.184,2022001266,1,20220109,0.000,0.000,4654.924,1419.184,4654.924,0.000,0.000,0.000,RETURN    ,20220216,110737,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S21Z0313-7669  ,S6555     ,20220214,133336,BB231     ,TA,2441.642,2022005995,2,20220205,0.000,0.000,8008.586,2644.366,8673.520,0.000,-202.724,-664.934,USE       ,20220216,110232,A,R08MSKJ04   ,2200,9,0,3204,0,3204,MVOU      ,
O  ,1091A07C41               ,N2219282-0036  ,S6555     ,20220210,91519,BB232     ,TA,1401.072,2022004110,3,20220123,0.000,0.000,4595.516,1429.016,4687.172,0.000,-27.944,-91.656,USE       ,20220216,110530,A,R04NVCJ03   ,2200,22,0,553,421,132,MVOU      ,
R  ,1091A06C41               ,N221C131-0001  ,14902     ,20220216,111902,BBR43     ,TA,1897.713,2022005528,2,20220130,0.000,0.000,6224.497,1897.713,6224.497,0.000,0.000,0.000,RETURN    ,20220216,111902,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06C41               ,N221A056-0015  ,19435     ,20220214,85723,BBA16     ,TB,773.701,2021064152,1,20211130,0.000,0.000,2537.739,798.924,2620.470,0.000,-25.223,-82.731,USE       ,20220216,111720,A,R07HQD702   ,2200,9,0,2761,2070,691,MVOU      ,
O  ,1091A06C41               ,N221C131-0046  ,24251     ,20220210,121324,BBD02     ,TB,1924.880,2021069732,1,20211229,0.000,0.000,6313.606,1970.545,6463.387,0.000,-45.665,-149.781,USE       ,20220216,112724,A,R05NVD307   ,2200,13,0,1588,943,645,MVOU      ,
O  ,1091A08T41               ,S21Z0903-8268  ,22785     ,20220213,10114,BBU94     ,TA,1122.969,2022005914,3,20220204,0.000,0.000,3683.338,1161.333,3809.172,0.000,-38.364,-125.834,USE       ,20220216,114125,A,R07AWC146   ,2200,17,0,721,576,145,MVOU      ,
O  ,1091A06T21               ,S21Z0313-7658  ,24420     ,20220213,93354,BBM03     ,TA,1963.577,2022005995,2,20220205,0.000,0.000,6440.531,2166.322,7105.536,0.000,-202.745,-665.005,USE       ,20220216,114159,A,R07MSGW09   ,2200,9,0,2571,0,2571,MVOU      ,
O  ,1091A06T21               ,S2210127-9868  ,24414     ,20220215,165537,BB513     ,TA,2757.774,2022007622,1,20220213,0.000,0.000,9045.499,2906.396,9532.979,0.000,-148.622,-487.480,USE       ,20220216,114324,A,R07MSI202   ,2200,9,0,4915,2956,1959,MVOU      ,
O  ,1091A07T21               ,S21Y0851-6418  ,15464     ,20220216,43647,BB617     ,TA,1141.794,2022006772,1,20220209,0.000,0.000,3745.084,1174.836,3853.462,0.000,-33.042,-108.378,USE       ,20220216,114613,A,R08ABA305   ,2200,9,0,999,0,999,MVOU      ,
O  ,1091A06T21               ,S21Z0313-7663  ,24420     ,20220214,82403,BBH65     ,TA,2158.087,2022005995,2,20220205,0.000,0.000,7078.524,2319.194,7606.955,0.000,-161.107,-528.431,USE       ,20220216,114716,A,R07MSGW07   ,2200,9,0,3560,1424,2136,MVOU      ,
O  ,1091A06T21               ,S21Z0313-7690  ,22631     ,20220215,115628,BBR85     ,TA,2360.228,2022006076,1,20220206,0.000,0.000,7741.548,2834.061,9295.721,0.000,-473.833,-1554.173,USE       ,20220216,115319,A,R07MSGK05   ,2200,9,0,3579,179,3400,MVOU      ,
O  ,1091A07T41               ,S21Z0905-8448  ,24331     ,20220215,60847,BB525     ,TA,770.209,2022004989,5,20220128,0.000,0.000,2526.285,875.203,2870.665,0.000,-104.994,-344.380,USE       ,20220216,120953,A,R05AWAI07   ,2200,9,0,8610,1,8609,MVOU      ,
O  ,1091A07T21               ,S21Y0851-6284  ,23397     ,20220216,121340,BB599     ,TA,3000.000,2022007034,1,20220210,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220216,121340,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S21Y0479-5286  ,20255     ,20220211,194514,BB824     ,TB,920.425,2022003535,2,20220120,0.000,0.000,3018.993,1095.276,3592.506,0.000,-174.851,-573.513,USE       ,20220216,121520,A,R07ABEB03   ,2200,13,0,5600,0,5600,MVOU      ,
O  ,1091A06T21               ,S21Y0527-5616  ,22630     ,20220211,82237,BBH28     ,TA,296.083,2022005838,1,20220203,0.000,0.000,971.153,482.516,1582.654,0.000,-186.433,-611.501,USE       ,20220216,121638,A,R07MSHT03   ,2200,9,0,4809,2472,2337,MVOU      ,
O  ,1091A07T21               ,S21Y0851-6331  ,23397     ,20220216,121756,BB452     ,TA,3000.000,2022007332,1,20220211,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220216,121756,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07C41               ,N221A052-0018  ,S4757     ,20220214,172827,BB763     ,TA,1496.460,2022006076,4,20220206,0.000,0.000,4908.389,1785.276,5855.705,0.000,-288.816,-947.316,USE       ,20220216,121841,A,R07NVF948   ,2200,9,0,1140,0,1140,MVOU      ,
F  ,1091A06C21               ,R21A053-0007   ,14741     ,20220216,123345,BBD53     ,TB,22.118,2021069088,3,20211225,0.000,0.000,72.548,22.118,72.548,0.000,0.000,0.000,STATUS    ,20220216,123345,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T41               ,S21Z0905-8454  ,16131     ,20220208,131020,BB473     ,TA,1234.691,2022004989,5,20220128,0.000,0.000,4049.786,1336.703,4384.386,0.000,-102.012,-334.600,USE       ,20220216,123439,A,R05AWAI09   ,2200,9,0,8582,0,8582,MVOU      ,
O  ,1091A07C41               ,N221A055-0027  ,24331     ,20220216,55438,BBB12     ,TA,2777.024,2022007537,1,20220212,0.000,0.000,9108.639,2984.348,9788.661,0.000,-207.324,-680.022,USE       ,20220216,123838,A,R07NVFB45A  ,2200,6,0,1140,330,810,MVOU      ,
O  ,1091A06T21               ,S21Y1535-7376  ,22630     ,20220212,110128,BBH50     ,TA,1031.655,2022005995,1,20220205,0.000,0.000,3383.828,1264.707,4148.238,0.000,-233.052,-764.410,USE       ,20220216,123948,A,R08MSKD05   ,2200,9,0,5560,1946,3614,MVOU      ,
O  ,1091A07T41               ,S21Z0905-8482  ,24331     ,20220207,183815,BB506     ,TA,1453.769,2022005528,6,20220130,0.000,0.000,4768.362,1551.445,5088.740,0.000,-97.676,-320.378,USE       ,20220216,124434,A,R05AWAI10   ,2200,9,0,8580,424,8156,MVOU      ,
O  ,1091A08T21               ,S21Y0501-5421  ,22630     ,20220214,92624,BBH51     ,TA,1759.564,2021065104,7,20211205,0.000,0.000,5771.369,2030.632,6660.472,0.000,-271.068,-889.103,USE       ,20220216,124520,A,R07YZAK01   ,2200,9,0,4482,0,4482,MVOU      ,
O  ,1091A06T21               ,S2210127-9842  ,19786     ,20220215,205823,BBB30     ,TA,2866.302,2022006076,2,20220206,0.000,0.000,9401.471,3000.000,9840.000,0.000,-133.698,-438.529,USE       ,20220216,124610,A,R07MSI105   ,2200,9,0,1743,0,1743,MVOU      ,
O  ,1091A07C41               ,N221A052-0023  ,S4757     ,20220214,181843,BB758     ,TA,1520.665,2022006076,4,20220206,0.000,0.000,4987.781,1803.651,5915.975,0.000,-282.986,-928.194,USE       ,20220216,124611,A,R07NVFE48A  ,2200,6,0,1098,0,1098,MVOU      ,
O  ,1091A06T21               ,S21Y1535-7329  ,22630     ,20220213,2215,BBH44     ,TA,1900.249,2022005995,1,20220205,0.000,0.000,6232.817,2080.659,6824.563,0.000,-180.410,-591.746,USE       ,20220216,124824,A,R08MSKE02   ,2200,9,0,5561,2761,2800,MVOU      ,
F  ,1091A09C41               ,N221A054-0007  ,13398     ,20220216,131731,BB888     ,TB,7.221,2022003535,3,20220120,0.000,0.000,23.685,7.221,23.685,0.000,0.000,0.000,STATUS    ,20220216,131731,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07C41               ,N221A055-0034  ,S4757     ,20220215,153641,BB712     ,TA,2299.651,2022007537,1,20220212,0.000,0.000,7542.855,2299.651,7542.855,0.000,0.000,0.000,USE       ,20220216,131518,A,R07NVF947   ,2200,9,0,1200,1200,0,MVOU      ,
O  ,1091A06T21               ,S21Y1535-7333  ,21684     ,20220213,34805,BBB06     ,TA,2425.710,2022005995,1,20220205,0.000,0.000,7956.329,2474.686,8116.970,0.000,-48.976,-160.641,USE       ,20220216,131821,A,R07MSJ501   ,2200,7,35174,624,0,624,BgnSetup  ,
O  ,1091A06C41               ,N221C131-0044  ,S9184     ,20220210,73852,BBS01     ,TB,2321.466,2021069732,1,20211229,0.000,0.000,7614.407,2321.466,7614.407,0.000,0.000,0.000,USE       ,20220216,133241,A,R05HQCJ01   ,3200,19,10741,1,0,1,BgnSetup  ,
O  ,1091A07C41               ,N221A055-0028  ,15464     ,20220216,134241,BB778     ,TA,2257.577,2022007537,1,20220212,0.000,0.000,7404.853,2257.577,7404.853,0.000,0.000,0.000,MC        ,20220216,134241,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S21Y0851-6458  ,19978     ,20220216,132734,BB883     ,TB,3000.000,2022005529,2,20220130,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220216,132734,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T41               ,S21Y0817-6060  ,24414     ,20220216,132910,BB503     ,TA,300.149,2022000200,4,20220103,0.000,0.000,984.489,300.149,984.489,0.000,0.000,0.000,MC        ,20220216,132910,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S2210127-9864  ,24414     ,20220216,133524,BB516     ,TA,3000.000,2022006278,1,20220207,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220216,133524,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S21Y0851-6444  ,20108     ,20220216,142341,BB584     ,TA,807.455,2022006278,4,20220207,0.000,0.000,2648.454,807.455,2648.454,0.000,0.000,0.000,MC        ,20220216,142341,M,            ,0,0,0,0,0,0,          ,
O  ,1091G08PA1               ,M9AG-0056      ,20082     ,20220213,122739,BB846     ,TB,228.816,2022005913,1,20220204,0.000,0.000,750.515,281.207,922.360,0.000,-52.391,-171.845,USE       ,20220216,134226,A,R07ASB706   ,2200,9,0,2960,2220,740,MVOU      ,
O  ,1091A06T21               ,S2210127-9853  ,S6356     ,20220216,50612,BBH41     ,TA,2870.353,2022006278,1,20220207,0.000,0.000,9414.759,2984.343,9788.645,0.000,-113.990,-373.886,USE       ,20220216,134751,A,R07MSHW01   ,2200,7,17565,1440,0,1440,BgnSetup  ,
O  ,1091A07T21               ,S21Y1132-6973  ,S0773     ,20220216,134930,BB837     ,TB,3000.000,2022007770,2,20220214,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220216,134930,M,            ,0,0,0,0,0,0,          ,
O  ,1091A06T21               ,S2210128-0130  ,23202     ,20220216,135027,BB510     ,TA,3000.000,2022007622,2,20220213,0.000,0.000,9840.000,3000.000,9840.000,0.000,0.000,0.000,MC        ,20220216,135027,M,            ,0,0,0,0,0,0,          ,
O  ,1091A07T21               ,S21Y0851-6408  ,14383     ,20220212,103409,BB450     ,TA,1173.239,2022006772,1,20220209,0.000,0.000,3848.224,1265.729,4151.591,0.000,-92.490,-303.367,USE       ,20220216,135442,A,R07ABFP01   ,2200,9,0,2240,1465,775,LVNE      ,
O  ,1091G08PA1               ,M9PA-0029      ,24323     ,20220214,142006,BB918     ,TB,535.466,2022005913,2,20220204,0.000,0.000,1756.330,714.123,2342.325,0.000,-178.657,-585.995,USE       ,20220216,135537,A,R07ASB503   ,2200,9,0,2939,415,2524,MVOU      ,
O  ,1091A08T41               ,S21Z0904-8318  ,19133     ,20220215,162127,BBU29     ,TA,2306.678,2022007034,2,20220210,0.000,0.000,7565.904,2503.857,8212.651,0.000,-197.179,-646.747,USE       ,20220216,140011,A,R07AWC535   ,2200,17,0,720,0,720,MVOU      ,
N  ,1091A07T21               ,S21Y1132-7039  ,21955     ,20220216,140855,          ,TB,3000.000,2022008163,2,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,140855,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7040  ,21955     ,20220216,140855,          ,TB,3000.000,2022008163,2,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,140855,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7041  ,21955     ,20220216,140855,          ,TB,3000.000,2022008163,2,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,140855,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7042  ,21955     ,20220216,140855,          ,TB,3000.000,2022008163,2,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,140855,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7043  ,21955     ,20220216,140855,          ,TB,3000.000,2022008163,2,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,140855,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7044  ,21955     ,20220216,140855,          ,TB,3000.000,2022008163,2,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,140855,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7038  ,21955     ,20220216,140855,          ,TB,3000.000,2022008163,2,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,140855,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7037  ,21955     ,20220216,140855,          ,TB,3000.000,2022008163,2,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,140855,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7036  ,21955     ,20220216,140855,          ,TB,3000.000,2022008163,2,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,140855,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7035  ,21955     ,20220216,140855,          ,TB,3000.000,2022008163,2,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,140855,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7034  ,21955     ,20220216,140855,          ,TB,3000.000,2022008163,2,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,140855,M,,0,0,0,0,0,0,,
N  ,1091A07T21               ,S21Y1132-7033  ,21955     ,20220216,140855,          ,TB,3000.000,2022008163,2,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,140855,M,,0,0,0,0,0,0,,
O  ,1091A06T21               ,S2210127-9821  ,19432     ,20220216,95933,BBD35     ,TB,2930.046,2022006077,3,20220206,0.000,0.000,9610.552,3000.000,9840.000,0.000,-69.954,-229.448,USE       ,20220216,140954,A,R08MSK502   ,2200,9,0,5601,4528,1073,MVOU      ,
N  ,1091A06T21               ,S2210128-0055  ,21955     ,20220216,141000,          ,TB,3000.000,2022008163,1,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210128-0056  ,21955     ,20220216,141000,          ,TB,3000.000,2022008163,1,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210128-0057  ,21955     ,20220216,141000,          ,TB,3000.000,2022008163,1,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210128-0058  ,21955     ,20220216,141000,          ,TB,3000.000,2022008163,1,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210128-0059  ,21955     ,20220216,141000,          ,TB,3000.000,2022008163,1,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210128-0054  ,21955     ,20220216,141000,          ,TB,3000.000,2022008163,1,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210128-0053  ,21955     ,20220216,141000,          ,TB,3000.000,2022008163,1,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210128-0052  ,21955     ,20220216,141000,          ,TB,3000.000,2022008163,1,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210128-0051  ,21955     ,20220216,141000,          ,TB,3000.000,2022008163,1,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210128-0050  ,21955     ,20220216,141000,          ,TB,3000.000,2022008163,1,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,141000,M,,0,0,0,0,0,0,,
N  ,1091A06T21               ,S2210128-0049  ,21955     ,20220216,141000,          ,TB,3000.000,2022008163,1,20220216,0.000,0.000,9840.000,0.000,0.000,0.000,3000.000,9840.000,ADD       ,20220216,141000,M,,0,0,0,0,0,0,,
N  ,1091G08PA4               ,M8LA-0066      ,21955     ,20220216,141208,          ,TB,1000.000,2022008163,3,20220216,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220216,141208,M,,0,0,0,0,0,0,,
N  ,1091G08PA4               ,M8LA-0067      ,21955     ,20220216,141208,          ,TB,1000.000,2022008163,3,20220216,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220216,141208,M,,0,0,0,0,0,0,,
N  ,1091G08PA4               ,M8LA-0068      ,21955     ,20220216,141208,          ,TB,1000.000,2022008163,3,20220216,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220216,141208,M,,0,0,0,0,0,0,,
N  ,1091G08PA4               ,M8LA-0069      ,21955     ,20220216,141208,          ,TB,1000.000,2022008163,3,20220216,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220216,141208,M,,0,0,0,0,0,0,,
N  ,1091G08PA4               ,M8LA-0070      ,21955     ,20220216,141208,          ,TB,1000.000,2022008163,3,20220216,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220216,141208,M,,0,0,0,0,0,0,,
N  ,1091G08PA4               ,M8LA-0065      ,21955     ,20220216,141208,          ,TB,1000.000,2022008163,3,20220216,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220216,141208,M,,0,0,0,0,0,0,,
N  ,1091G08PA4               ,M8LA-0064      ,21955     ,20220216,141208,          ,TB,1000.000,2022008163,3,20220216,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220216,141208,M,,0,0,0,0,0,0,,
N  ,1091G08PA4               ,M8LA-0063      ,21955     ,20220216,141208,          ,TB,1000.000,2022008163,3,20220216,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220216,141208,M,,0,0,0,0,0,0,,
N  ,1091G08PA4               ,M8LA-0062      ,21955     ,20220216,141208,          ,TB,1000.000,2022008163,3,20220216,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220216,141208,M,,0,0,0,0,0,0,,
N  ,1091G08PA4               ,M8LA-0061      ,21955     ,20220216,141208,          ,TB,1000.000,2022008163,3,20220216,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220216,141208,M,,0,0,0,0,0,0,,
N  ,1091G08PA4               ,M8LA-0046      ,21955     ,20220216,141208,          ,TB,1000.000,2022008163,3,20220216,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220216,141208,M,,0,0,0,0,0,0,,
N  ,1091G08PA4               ,M8LA-0047      ,21955     ,20220216,141208,          ,TB,1000.000,2022008163,3,20220216,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220216,141208,M,,0,0,0,0,0,0,,
N  ,1091G08PA4               ,M8LA-0048      ,21955     ,20220216,141208,          ,TB,1000.000,2022008163,3,20220216,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220216,141208,M,,0,0,0,0,0,0,,
N  ,1091G08PA4               ,M8LA-0049      ,21955     ,20220216,141208,          ,TB,1000.000,2022008163,3,20220216,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220216,141208,M,,0,0,0,0,0,0,,
N  ,1091G08PA4               ,M8LA-0050      ,21955     ,20220216,141208,          ,TB,1000.000,2022008163,3,20220216,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220216,141208,M,,0,0,0,0,0,0,,
N  ,1091G08PA4               ,M8LA-0045      ,21955     ,20220216,141208,          ,TB,1000.000,2022008163,3,20220216,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220216,141208,M,,0,0,0,0,0,0,,
N  ,1091G08PA4               ,M8LA-0044      ,21955     ,20220216,141208,          ,TB,1000.000,2022008163,3,20220216,0.000,0.000,3280.000,0.000,0.000,0.000,1000.000,3280.000,ADD       ,20220216,141208,M,,0,0,0,0,0,0,,
