ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BBB16,UTC2000,RUNNING,R14BUAU01,2200,200N7BU025,ABU200N74006A,22-04-04 23:19,22-04-04 01:44,ICSI,VFBGA200BEP,2544,04/06/2022 MP,1091A07C21,,R14AWB501,TSOP1-48/48M,MXIC,AAW048TP1085A,1091A08T41,117.9375,22-04-04 23:19,2200
BBB17,UTC2000,RUNNING,R14AWAU02,2200,024XJAW020,AAW024XJ6010B,22-04-04 11:42,22-04-04 02:04,MXIC,STBGA24A4L,3093,04/07/2022 MP,,,R14AWAV02,STBGA24A4L,MXIC,AAW024XJ6010B,1091A07T41,321.8796,22-04-04 11:42,2200
BBB18,UTC2000,IN-REPAIR,,,,AAB096EL1019A,,22-04-04 07:34,,,,04/08/2022 MP,,,R14ABBY01,FBGA96UEL(2),WINBOND,AAB096EL1019A,1091A06T21,252.9244,,2200
BBB19,UTC2000,RUNNING,R14ABDP04,2200,060NRAB016,AAB060NR1007A,22-04-04 08:25,22-04-03 18:35,WINBOND,VFBGA60B4L,5710,04/09/2022 MP,1091A07T21,,R14ABDP02,VFBGA60B4L,WINBOND,AAB060NR1007A,1091A07T21,413.0463,22-04-04 08:25,2200
BBB20,UTC2000,IDLE,,,,AAB096EL1003A,,22-04-04 07:53,,,,04/10/2022 MP,,,R13ABN406,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,231.6081,,2200
BBB21,UTC2000,RUNNING,R14MSB509,2200,078ENMS007,AMS078EN1002A,22-04-04 14:23,22-04-04 00:13,MTI,FBGA-78UEN,3560,04/11/2022 MP,1091A06T21,,R14MSAR09,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,22-04-04 14:23,2200
BBB22,UTC2000,RUNNING,R14MSCV02,2200,078ENMS018,AMS078EN1006A,22-04-04 21:46,22-04-04 06:18,MTI,FBGA-78UEN,3588,04/12/2022 MP,,,R14YUE514,FBGA-96UEL-2,DOSILICO,AYU096EL2001A,1091A07T21,232.1208,22-04-04 21:46,2200
BBB23,UTC2000,IDLE,,,,AAB084N43003A,,22-04-03 15:16,,,,04/13/2022 MP,,,R14ABN601,VFBGA84BAU,WINBOND,AAB084N43003A,1091A07T21,,,2200
BBB24,UTC2000,RUNNING,R14MSAZ08,2200,078ENMS007,AMS078EN1002A,22-04-04 19:54,22-04-04 05:56,MTI,FBGA-78UEN,3508,04/14/2022 MP,1091A06T21,,R14MSAU11,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,22-04-04 19:54,2200
BBB25,UTC2000,RUNNING,R14MSJC06,2200,096ECMS010,AMS096EC3001B,22-04-04 10:17,22-04-03 10:55,MTI,FBGA-96UEC,5600,04/15/2022 MP,1091A06T21,,R14MSCI07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,22-04-04 10:17,2200
BBB26,UTC2000,RUNNING,R14AWAT01,2200,024XJAW020,AAW024XJ6010B,22-04-04 12:22,22-04-03 23:36,MXIC,STBGA24A4L,4108,04/16/2022 MP,1091A07T41,,R14AWAE04,STBGA24A4L,MXIC,AAW024XJ6010B,1091A07T41,321.8796,22-04-04 12:22,2200
BBB27,UTC2000,RUNNING,R14AWAH03,2200,024XJAW020,AAW024XJ6010B,22-04-04 11:34,22-04-04 00:08,MXIC,STBGA24A4L,3677,04/17/2022 MP,,,R14AWAI02,STBGA24A4L,MXIC,AAW024XJ6010B,1091A07T41,321.8796,22-04-04 11:34,2200
BBB28,UTC2000,RUNNING,R14MSB808,2200,078ENMS007,AMS078EN1002A,22-04-04 15:56,22-04-04 01:41,MTI,FBGA-78UEN,3580,04/18/2022 MP,1091A06T21,,R14MSAS04,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,22-04-04 15:56,2200
BBB29,UTC2000,RUNNING,R14MSJA02,2200,096ECMS010,AMS096EC3001B,22-04-04 09:49,22-04-03 10:42,MTI,FBGA-96UEC,5536,04/19/2022 MP,1091A06T21,,R14MSAF02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,22-04-04 09:49,2200
BBB30,UTC2000,IDLE,,,,AMS096EC3001B,,22-04-04 05:54,,,,04/20/2022 MP,,,R14MSJ606,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,,2200
BBB31,UTC2000,IDLE,,,,AMS096EC3001B,,22-04-04 04:46,,,,04/21/2022 MP,,,R14MSJC04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,,2200
BBB32,UTC2000,RUNNING,R14MSAU07,2200,078ENMS007,AMS078EN1002A,22-04-04 06:14,22-04-03 16:09,MTI,FBGA-78UEN,3540,04/22/2022 MP,1091A06T21,,R14MSAN05,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,22-04-04 06:14,2200
BBB33,UTC2000,IDLE,,,,ANV153XT9078A,,22-04-03 14:50,,,,04/23/2022 MP,,,R09NVJM18,SSBGA153GEV,PHISON,ANV153XT9078A,1091A07C41,104.9933,,2200
BBB34,UTC2000,RUNNING,R14CDB309,2200,054TNCD017,ACD054TN1001A,22-04-04 02:41,22-04-03 15:27,ETRON,TSOP2-54ME,2880,04/24/2022 MP,1091A07T21,,R14CDAU03,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,256.5663,22-04-04 02:41,2200
BBB35,UTC2000,RUNNING,R14CDBC03,2200,054TNCD021,ACD054TN1001A,22-04-04 18:29,22-04-04 07:16,ETRON,TSOP2-54ME,2880,04/25/2022 MP,1091A07T21,,R14CDAT02,TSOP2-54ME,ETRON,ACD054TN1001A,1091A07T21,256.5663,22-04-04 18:29,2200
BBB36,UTC2000,RUNNING,R14MSB408,2200,078ENMS007,AMS078EN1002A,22-04-04 19:03,22-04-04 04:57,MTI,FBGA-78UEN,3541,04/26/2022 MP,1091A06T21,,R14MSAW08,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,22-04-04 19:03,2200
BBC01,MAXUM-PLUS,RUNNING,R14MSK701,2200,096ECMS003,AMS096EC1002A,22-04-04 08:18,22-04-03 12:11,MTI,FBGA-96UEC,5560,04/19/2022 SP,1091A06T41,,R14MSBI08,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-04 08:18,2200
BBC02,MAXUM-PLUS,RUNNING,R14MSLJ03,2200,096ECMS003,AMS096EC1002A,22-04-05 01:28,22-04-04 05:25,MTI,FBGA-96UEC,5541,04/20/2022 SP,1091A06T41,,R14MSCE03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-05 01:28,2200
BBC03,MAXUM-PLUS,RUNNING,R14MSK603,2200,096ECMS003,AMS096EC1002A,22-04-04 04:40,22-04-03 12:13,MTI,FBGA-96UEC,4542,,1091A06T41,,R14MSC304,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-04 04:40,2200
BBC04,MAXUM-PLUS,RUNNING,R14MSLI01,2200,096ECMS003,AMS096EC1002A,22-04-04 09:53,22-04-03 13:46,MTI,FBGA-96UEC,5559,,1091A06T41,,R14MSCC04,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-04 09:53,2200
BBC05,MAXUM-PLUS,RUNNING,R14MSLE04,2200,096ECMS003,AMS096EC1002A,22-04-04 18:29,22-04-03 22:13,MTI,FBGA-96UEC,5600,,1091A06T41,,R14MSD306,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-04 18:29,2200
BBC06,MAXUM-PLUS,RUNNING,R14MSLH03,2200,096ECMS003,AMS096EC1002A,22-04-04 18:23,22-04-03 22:16,MTI,FBGA-96UEC,5558,04/04/2022 MP,1091A06T41,,R14MSBI07,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-04 18:23,2200
BBC07,MAXUM-PLUS,SETUP,R14MSLI07,2200,096ECMS003,AMS096EC1002A,22-04-04 08:13,22-04-04 07:43,MTI,FBGA-96UEC,5513,04/05/2022 MP,1091A06T41,,R14MSD305,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-04 21:11,2200
BBC08,MAXUM-PLUS,RUNNING,R14MSD405,2200,096ECMS003,AMS096EC1002A,22-04-03 21:42,22-04-03 01:39,MTI,FBGA-96UEC,5538,04/06/2022 MP,1091A06T41,,R14MSCC06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-03 21:42,2200
BBC09,MAXUM-PLUS,RUNNING,R14MSLI06,2200,096ECMS003,AMS096EC1002A,22-04-04 21:29,22-04-04 01:13,MTI,FBGA-96UEC,5600,04/07/2022 MP,1091A06T41,,R14MSCE05,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-04 21:29,2200
BBC10,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-04-04 07:15,,,,04/08/2022 MP,,,R13MSKE04,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBC11,MAXUM-PLUS,RUNNING,R14MSLI04,2200,096ECMS003,AMS096EC1002A,22-04-04 09:26,22-04-03 13:19,MTI,FBGA-96UEC,5558,04/09/2022 MP,1091A06T41,,R14MSBK01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-04 09:26,2200
BBC12,MAXUM-PLUS,RUNNING,R14MSBN05,2200,078ENMS009,AMS078EN1001A,22-04-04 13:35,22-04-03 23:07,MTI,FBGA-78UEN,3600,04/10/2022 MP,1091A06T21,,R13MSIG01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 13:35,2200
BBC13,MAXUM-PLUS,RUNNING,R14MSBM07,2200,078ENMS009,AMS078EN1001A,22-04-04 13:24,22-04-03 23:06,MTI,FBGA-78UEN,3560,04/11/2022 MP,1091A06T21,,R13MSIU09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 13:24,2200
BBC14,MAXUM-PLUS,RUNNING,R13MSJ308,2200,078ENMS009,AMS078EN1001A,22-04-04 13:32,22-04-03 23:04,MTI,FBGA-78UEN,3600,04/12/2022 MP,1091A06T21,,R13MSII07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 13:32,2200
BBC15,MAXUM-PLUS,RUNNING,R14MSLE05,2200,096ECMS003,AMS096EC1002A,22-04-04 23:25,22-04-04 03:09,MTI,FBGA-96UEC,5600,04/13/2022 MP,1091A06T41,,R14MSD504,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-04 23:25,2200
BBC16,MAXUM-PLUS,RUNNING,R14MSBP08,2200,078ENMS009,AMS078EN1001A,22-04-04 15:19,22-04-04 01:01,MTI,FBGA-78UEN,3560,04/14/2022 MP,,,R14MSBL08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 15:19,2200
BBC17,MAXUM-PLUS,RUNNING,R14MSBM04,2200,078ENMS009,AMS078EN1001A,22-04-04 12:02,22-04-03 21:49,MTI,FBGA-78UEN,3539,04/15/2022 MP,1091A06T21,,R13MSJ608,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 12:02,2200
BBC18,MAXUM-PLUS,RUNNING,R14MSLE03,2200,096ECMS003,AMS096EC1002A,22-04-04 21:17,22-04-04 01:01,MTI,FBGA-96UEC,5600,04/16/2022 MP,1091A06T41,,R14MSJN01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-04 21:17,2200
BBC19,MAXUM-PLUS,RUNNING,R13MSJ409,2200,078ENMS009,AMS078EN1001A,22-04-04 06:00,22-04-03 21:46,MTI,FBGA-78UEN,2038,04/17/2022 MP,1091A06T21,,R13MSIQ03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 06:00,2200
BBC20,MAXUM-PLUS,RUNNING,R13MSJ509,2200,078ENMS009,AMS078EN1001A,22-04-04 06:53,22-04-03 21:43,MTI,FBGA-78UEN,2271,04/18/2022 MP,1091A06T21,,R13MSIG09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 06:53,2200
BBC21,MAXUM-PLUS,RUNNING,R14MSBM05,2200,078ENMS009,AMS078EN1001A,22-04-04 11:59,22-04-03 21:42,MTI,FBGA-78UEN,3556,04/19/2022 MP,1091A06T21,,R13MSI709,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 11:59,2200
BBC22,MAXUM-PLUS,RUNNING,R13MSIY03,2200,078ENMS009,AMS078EN1001A,22-04-04 12:07,22-04-03 21:40,MTI,FBGA-78UEN,3600,04/20/2022 MP,1091A06T21,,R13MSIC09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 12:07,2200
BBC23,MAXUM-PLUS,RUNNING,R14MSBP09,2200,078ENMS009,AMS078EN1001A,22-04-04 10:13,22-04-04 01:06,MTI,FBGA-78UEN,2261,04/21/2022 MP,,,R13MSIS05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 10:13,2200
BBC24,MAXUM-PLUS,RUNNING,R14MSBR02,2200,078ENMS009,AMS078EN1001A,22-04-04 19:15,22-04-04 05:02,MTI,FBGA-78UEN,3540,04/22/2022 MP,,,R13MSJ607,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 19:15,2200
BBC25,MAXUM-PLUS,RUNNING,R13MSJ407,2200,078ENMS009,AMS078EN1001A,22-04-04 08:24,22-04-03 17:57,MTI,FBGA-78UEN,3596,04/23/2022 MP,1091A06T21,,R13MSIJ05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 08:24,2200
BBC26,MAXUM-PLUS,RUNNING,R14MSBN08,2200,078ENMS009,AMS078EN1001A,22-04-04 20:23,22-04-04 05:55,MTI,FBGA-78UEN,3600,04/24/2022 MP,1091A06T21,,R13MSJ406,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 20:23,2200
BBC27,MAXUM-PLUS,RUNNING,R14MSLH06,2200,096ECMS003,AMS096EC1002A,22-04-04 17:59,22-04-03 21:52,MTI,FBGA-96UEC,5560,04/25/2022 MP,1091A06T41,,R14MSK702,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-04 17:59,2200
BBC28,MAXUM-PLUS,RUNNING,R13MSJ705,2200,078ENMS009,AMS078EN1001A,22-04-04 08:36,22-04-03 18:08,MTI,FBGA-78UEN,3600,04/26/2022 MP,,,R13MSIU04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 08:36,2200
BBC29,MAXUM-PLUS,RUNNING,R14MSBN01,2200,078ENMS009,AMS078EN1001A,22-04-04 08:36,22-04-03 18:10,MTI,FBGA-78UEN,3593,04/27/2022 MP,1091A06T21,,R14MSBL03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 08:36,2200
BBC30,MAXUM-PLUS,RUNNING,R14MSLG04,2200,096ECMS003,AMS096EC1002A,22-04-04 23:34,22-04-04 03:18,MTI,FBGA-96UEC,5600,04/28/2022 MP,1091A06T41,,R14MSJP02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-04 23:34,2200
BBC31,MAXUM-PLUS,RUNNING,R13MSJ508,2200,078ENMS009,AMS078EN1001A,22-04-04 08:45,22-04-03 18:18,MTI,FBGA-78UEN,3600,04/29/2022 MP,1091A06T21,,R13MSIJ06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 08:45,2200
BBC32,MAXUM-PLUS,RUNNING,R13MSJ405,2200,078ENMS009,AMS078EN1001A,22-04-04 06:17,22-04-03 15:53,MTI,FBGA-78UEN,3582,04/29/2022 MP,1091A06T21,,R13MSIJ09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 06:17,2200
BBC33,MAXUM-PLUS,RUNNING,R13MSJ408,2200,078ENMS009,AMS078EN1001A,22-04-04 08:27,22-04-03 18:04,MTI,FBGA-78UEN,3580,,1091A06T21,,R13MSIQ02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 08:27,2200
BBC34,MAXUM-PLUS,RUNNING,R13MSJ305,2200,078ENMS009,AMS078EN1001A,22-04-04 09:17,22-04-03 18:49,MTI,FBGA-78UEN,3600,,1091A06T21,,R13MSIU03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 09:17,2200
BBC35,MAXUM-PLUS,RUNNING,R13MSIY02,2200,078ENMS009,AMS078EN1001A,22-04-04 08:32,22-04-03 18:05,MTI,FBGA-78UEN,3600,,1091A06T21,,R13MSIQ01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 08:32,2200
BBC36,MAXUM-PLUS,RUNNING,R14MSLH07,2200,096ECMS003,AMS096EC1002A,22-04-04 22:35,22-04-04 02:39,MTI,FBGA-96UEC,5509,04/04/2022 MP,1091A06T41,,R14MSD506,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-04 22:35,2200
BBC37,MAXUM-PLUS,RUNNING,R14MSLE02,2200,096ECMS003,AMS096EC1002A,22-04-04 18:10,22-04-03 21:55,MTI,FBGA-96UEC,5600,04/05/2022 MP,1091A06T41,,R14MSD307,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-04 18:10,2200
BBC38,MAXUM-PLUS,RUNNING,R14MSLE06,2200,096ECMS003,AMS096EC1002A,22-04-05 01:58,22-04-04 05:42,MTI,FBGA-96UEC,5600,04/06/2022 MP,1091A06T41,,R14MSK601,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-05 01:58,2200
BBC39,MAXUM-PLUS,RUNNING,R14MSBR01,2200,078ENMS009,AMS078EN1001A,22-04-04 20:01,22-04-04 05:51,MTI,FBGA-78UEN,3527,04/07/2022 MP,,,R13MSIS03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 20:01,2200
BBC40,MAXUM-PLUS,RUNNING,R14MSLH01,2200,096ECMS003,AMS096EC1002A,22-04-04 09:32,22-04-03 13:16,MTI,FBGA-96UEC,5599,04/08/2022 MP,1091A06T41,,R14MSBI04,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-04 09:32,2200
BBC41,MAXUM-PLUS,RUNNING,R13MSIS07,2200,078ENMS009,AMS078EN1001A,22-04-04 08:35,22-04-03 18:13,MTI,FBGA-78UEN,3577,04/09/2022 MP,1091A06T21,,R13MSIG05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 08:35,2200
BBC42,MAXUM-PLUS,RUNNING,R14MSBP05,2200,078ENMS009,AMS078EN1001A,22-04-04 08:46,22-04-03 18:23,MTI,FBGA-78UEN,3580,04/10/2022 MP,,,R13MSIS02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 08:46,2200
BBC43,MAXUM-PLUS,RUNNING,R13MSJ104,2200,078ENMS009,AMS078EN1001A,22-04-04 22:12,22-04-04 07:45,MTI,FBGA-78UEN,3600,04/11/2022 MP,1091A06T21,,R13MSJ506,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 22:12,2200
BBC44,MAXUM-PLUS,RUNNING,R13MSJ505,2200,078ENMS009,AMS078EN1001A,22-04-04 06:31,22-04-03 16:04,MTI,FBGA-78UEN,3600,04/12/2022 MP,1091A06T21,,R13MSIA08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 06:31,2200
BBC45,MAXUM-PLUS,RUNNING,R13MSIY01,2200,078ENMS009,AMS078EN1001A,22-04-04 12:24,22-04-03 21:57,MTI,FBGA-78UEN,3600,04/13/2022 MP,1091A06T21,,R13MSIC03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 12:24,2200
BBC46,MAXUM-PLUS,RUNNING,R14MSLG05,2200,096ECMS003,AMS096EC1002A,22-04-05 02:53,22-04-04 06:37,MTI,FBGA-96UEC,5600,04/14/2022 MP,1091A06T41,,R14MSLH08,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-05 02:53,2200
BBC47,MAXUM-PLUS,RUNNING,R14MSBP06,2200,078ENMS009,AMS078EN1001A,22-04-04 12:29,22-04-03 22:09,MTI,FBGA-78UEN,3568,04/15/2022 MP,,,R13MSIS01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 12:29,2200
BBC48,MAXUM-PLUS,RUNNING,R13MSJ306,2200,078ENMS009,AMS078EN1001A,22-04-04 06:34,22-04-03 16:06,MTI,FBGA-78UEN,3600,04/16/2022 MP,1091A06T21,,R13MSIG03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 06:34,2200
BBC49,MAXUM-PLUS,RUNNING,R14MSLD02,2200,096ECMS003,AMS096EC1002A,22-04-04 08:29,22-04-03 18:33,MTI,FBGA-96UEC,3841,04/17/2022 MP,,,R14MSCZ01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-04 08:29,2200
BBC50,MAXUM-PLUS,RUNNING,R14MSBN02,2200,078ENMS009,AMS078EN1001A,22-04-04 12:29,22-04-03 22:02,MTI,FBGA-78UEN,3600,04/18/2022 MP,1091A06T21,,R13MSJ601,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 12:29,2200
BBC51,MAXUM-PLUS,RUNNING,R13MSJ507,2200,078ENMS009,AMS078EN1001A,22-04-04 12:28,22-04-03 22:00,MTI,FBGA-78UEN,3600,04/19/2022 MP,1091A06T21,,R13MSIU02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 12:28,2200
BBC52,MAXUM-PLUS,RUNNING,R14MSBN09,2200,078ENMS009,AMS078EN1001A,22-04-04 14:39,22-04-04 06:50,MTI,FBGA-78UEN,1933,04/20/2022 MP,1091A06T21,,R13MSIS06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 14:39,2200
BBC53,MAXUM-PLUS,RUNNING,R13MSJ205,2200,078ENMS009,AMS078EN1001A,22-04-04 16:13,22-04-04 01:45,MTI,FBGA-78UEN,3600,04/21/2022 MP,1091A06T21,,R13MSJ302,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 16:13,2200
BBC54,MAXUM-PLUS,RUNNING,R13MSJ309,2200,078ENMS009,AMS078EN1001A,22-04-04 05:58,22-04-03 22:42,MTI,FBGA-78UEN,1798,04/22/2022 MP,1091A06T21,,R13MSIC04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 05:58,2200
BBC55,MAXUM-PLUS,RUNNING,R13MSJ103,2200,078ENMS009,AMS078EN1001A,22-04-04 20:35,22-04-04 06:07,MTI,FBGA-78UEN,3600,04/23/2022 MP,1091A06T21,,R13MSIG07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 20:35,2200
BBC56,MAXUM-PLUS,RUNNING,R13MSJ307,2200,078ENMS009,AMS078EN1001A,22-04-04 13:12,22-04-03 22:45,MTI,FBGA-78UEN,3600,04/24/2022 MP,1091A06T21,,R13MSII08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 13:12,2200
BBC57,MAXUM-PLUS,RUNNING,R13MSJ704,2200,078ENMS009,AMS078EN1001A,22-04-04 09:02,22-04-03 18:34,MTI,FBGA-78UEN,3600,04/25/2022 MP,,,R13MSIG04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 09:02,2200
BBC58,MAXUM-PLUS,RUNNING,R13MSJ203,2200,078ENMS009,AMS078EN1001A,22-04-04 12:32,22-04-03 22:05,MTI,FBGA-78UEN,3600,04/26/2022 MP,1091A06T21,,R13MSIG06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 12:32,2200
BBC59,MAXUM-PLUS,RUNNING,R14MSBN03,2200,078ENMS009,AMS078EN1001A,22-04-04 12:33,22-04-03 22:05,MTI,FBGA-78UEN,3600,04/27/2022 MP,1091A06T21,,R13MSIC07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 12:33,2200
BBC60,MAXUM-PLUS,RUNNING,R13MSJ204,2200,078ENMS009,AMS078EN1001A,22-04-04 12:34,22-04-03 22:07,MTI,FBGA-78UEN,3600,04/28/2022 MP,1091A06T21,,R13MSIC08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-04 12:34,2200
BBD01,MAXUM-PLUS,IDLE,,,,AAW008Y62018A,,22-04-04 03:48,,,,04/06/2022 MP,,,R14AWAW01,DFN-08Y62D,MXIC,AAW008Y62018A,1091A07T41,1084.8008,,2200
BBD02,MAXUM-PLUS,IDLE,,,,ABW048AC1007A,,22-04-04 03:21,,,,04/07/2022 MP,,,R13BWH823,QFN-48AC1,AKM,ABW048AC1007A,1091A07C41,229.3776,,2200
BBD03,MAXUM-PLUS,IDLE,,,,ABW048AC1007A,,22-04-04 01:09,,,,04/08/2022 MP,,,R13BWH804,QFN-48AC1,AKM,ABW048AC1007A,1091A07C41,229.3776,,2200
BBD09,MAXUM-PLUS,RUNNING,R14ASBS03,2200,008FGAS025,AAS008FG1011A,22-04-04 09:14,22-04-03 23:16,EliteMT,SOP-8G,10080,04/09/2022 MP,1091G08PA4,,R14ASBR11,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1010.7121,22-04-04 09:14,2200
BBD10,MAXUM-PLUS,IDLE,,,,ANV0086A1075A,,22-04-02 11:55,,,,04/10/2022 MP,,,R13NVN538,uSD08AQV-C,PHISON,ANV0086A1075A,1091A06C41,159.7116,,2200
BBD11,MAXUM-PLUS,RUNNING,R14ASB401,2200,096ELAS044,AAS096EL1016A,22-04-05 02:57,22-04-04 07:52,EliteMT,FBGA-96UEL-3,2931,04/11/2022 MP,1091G08PA4,,R13ASD401,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,153.6033,22-04-05 02:57,2200
BBD12,MAXUM-PLUS,RUNNING,R14ASBS06,2200,008FGAS025,AAS008FG1011A,22-04-04 13:28,22-04-04 03:30,EliteMT,SOP-8G,10080,04/12/2022 MP,1091G08PA4,,R14ASBR13,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1010.7121,22-04-04 13:28,2200
BBD13,MAXUM-PLUS,WAIT-SETUP,,,,AAS096EL1016A,,22-04-04 02:19,,,,04/13/2022 MP,,,R13ASDB01,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,153.6033,,2200
BBD14,MAXUM-PLUS,RUNNING,R14ASBS08,2200,008FGAS025,AAS008FG1011A,22-04-04 13:43,22-04-04 03:44,EliteMT,SOP-8G,10080,04/14/2022 MP,1091G08PA4,,R14ASBR08,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1010.7121,22-04-04 13:43,2200
BBD15,MAXUM-PLUS,IDLE,,,,ANV0086A1075A,,22-04-03 03:20,,,,04/15/2022 MP,,,R13NVN542,uSD08AQV-C,PHISON,ANV0086A1075A,1091A06C41,159.7116,,2200
